    0.129015696048736572E+02    0.749600768089294434E+00    0.188909232616424561E+01    0.180768930912017822E+01    0.549724102020263672E-01    0.822040438652038574E+00    0.455107957124710083E+01    0.128115152269601822E+02    0.175484742522239667E+01   -0.609877088665962219E+01    0.315559488534927368E+01   -0.314855277538299561E-01   -0.415005207061767578E+01    0.335184611380100250E+01   -0.212351197004318148E+00   -0.970580926239490438E+01    0.220470690727233887E+01   -0.451166301965713501E+00   -0.215413182973861694E+01    0.611610330641269684E+01    0.167327043414115906E+01   -0.141455538570880890E+01    0.216013288497924805E+01   -0.718698769807815552E+00   -0.111379048905194797E+15   -0.534831319988484299E+01    1
    0.610272884368896484E+01    0.103004097938537598E+00    0.440848469734191895E+00    0.170122718811035156E+01    0.189386832714080811E+01    0.854946374893188477E-01    0.146175146102905273E+01    0.918014253973960948E+01    0.221323252320289665E+01   -0.757325682938098943E+01    0.144218438863754272E+01   -0.223033994436264038E+00   -0.768133848905563354E+01    0.206642252206802368E+01   -0.724381750822067350E+00   -0.635395279228687304E+01    0.168268269300460815E+01   -0.167664167284965515E+01   -0.260018765926361084E+01    0.902092836499214101E+01   -0.775583469867706210E+00   -0.285879395008087211E+01    0.222677594423294067E+01    0.317558377981185913E+00   -0.111379048905194797E+15   -0.535331319988485443E+01    1
    0.561950683593750000E+01    0.666158199310302734E+00    0.808089137077331543E+00    0.193725085258483887E+01    0.172492432594299316E+01    0.188335025310516357E+01   -0.112449437379837036E+01    0.279715605676174128E+01   -0.549971246719360263E+00    0.926518207788467052E+00    0.320704036951065063E+01   -0.163943690061569214E+01    0.325943320989608765E+01    0.103514405637979507E+02   -0.242667177915573129E+01   -0.450473326444625854E+01    0.321881812810897827E+01   -0.129451808333396912E+01    0.432718217372894287E+01    0.127744194388389580E+02    0.163785611987113988E+01   -0.951458387970924413E+01    0.212885689735412598E+01    0.427021414041519165E+00   -0.111379048905194797E+15   -0.535831319988483568E+01    1
    0.374125242233276367E+00    0.177233815193176270E+00    0.107891297340393066E+01    0.402915358543395996E+00    0.114402925968170166E+01    0.643279433250427246E+00    0.316680580377578735E+01    0.146069030523300150E+02    0.256874083876609838E+01   -0.995523852705955470E+01    0.340118598937988281E+01    0.203129082918167114E+00    0.126667618751525879E+00    0.129292771220207214E+02    0.252313907146453875E+01   -0.893414540886879038E+01    0.245130437612533569E+01   -0.125263077020645142E+01   -0.676888316869735718E+01    0.107352286368608461E+02    0.103813905715942401E+01   -0.560309088230134478E+00    0.218505114316940308E+01   -0.115106609463691711E+01   -0.111379048905194797E+15   -0.536331319988484623E+01    1
    0.683597445487976074E+01    0.187621998786926270E+01    0.251097559928894043E+00    0.528352379798889160E+00    0.987172126770019531E+00    0.171019530296325684E+01   -0.840399533510208130E+01    0.657696438431739772E+01   -0.928350603580474942E+00   -0.325377730131149345E+01    0.290951400995254517E+01    0.261652201414108276E+00    0.421678423881530762E+00    0.136033731788396821E+02   -0.344419538974762851E-01    0.242123627662657270E+00    0.156866592168807983E+01   -0.916947245597839355E+00   -0.936750560998916626E+01    0.789329560101032168E+01    0.125840558409690839E+01   -0.564037338197231364E+01    0.210125267505645752E+01   -0.114402365684509277E+01   -0.111379048905194797E+15   -0.536831319988485056E+01    1
    0.443980932235717773E+01    0.122261464595794678E+01    0.852900743484497070E-01    0.192179715633392334E+01    0.114531815052032471E+01    0.132131946086883545E+01   -0.233116835355758667E+01    0.829063943326473307E+01    0.563396853208542048E+00   -0.302479752004146629E+01    0.169654506444931030E+01   -0.148628231883049011E+01   -0.707645118236541748E+01    0.118883365333080278E+02   -0.438051688671111883E+00    0.552723816037177684E+00    0.156533676385879517E+01   -0.122623562812805176E+00    0.206842690706253052E+01    0.114689177006483085E+02    0.115240142345428431E+01   -0.576577756106853556E+01    0.181710052490234375E+01   -0.868809342384338379E+00   -0.111379048905194797E+15   -0.537331319988484601E+01    1
    0.151135981082916260E+02    0.182001829147338867E+00    0.185472488403320312E+00    0.163802027702331543E+00    0.113400530815124512E+01    0.198814833164215088E+01    0.553513467311859131E+00    0.429642286896705627E+01    0.261906831264495832E+01    0.943483081459998374E+00    0.905086696147918701E+00   -0.169275385141372681E+01   -0.137398272752761841E+01    0.481352930963039327E+01    0.145505799651145917E+01   -0.518408661484718358E+01    0.785249352455139160E+00    0.477060854434967041E+00   -0.918914675712585449E+01    0.106605368822813027E+02    0.159162697792053276E+01   -0.735156999230384844E+01    0.145820486545562744E+01    0.230233669281005859E-01   -0.111379048905194797E+15   -0.537831319988484857E+01    1
    0.146396219730377197E+02    0.146731889247894287E+01    0.944614648818969727E+00    0.420886874198913574E+00    0.457443475723266602E+00    0.526562452316284180E+00   -0.597341686487197876E+01    0.352566966414451599E+01   -0.152538514733314523E+01   -0.508900748193264008E+01    0.502027750015258789E+00   -0.152267855405807495E+01   -0.192180693149566650E+01    0.365682290792465192E+01   -0.105049172639846811E+01   -0.312748287916183543E+01    0.223193204402923584E+01   -0.609424412250518799E-01   -0.668010115623474121E-01    0.123580726891756036E+02   -0.701816660165786921E+00   -0.289232883155345988E+01    0.180392390489578247E+01   -0.183547121286392212E+01   -0.111379048905194797E+15   -0.538331319988484491E+01    1
    0.249323129653930664E+01    0.302523612976074219E+00    0.497474908828735352E+00    0.140064656734466553E+01    0.767488718032836914E+00    0.127770650386810303E+01    0.406202077865600586E+00    0.103768886804580696E+02   -0.162819898128509521E+01   -0.794991970956325567E+01    0.274869912862777710E+01    0.201765030622482300E+00   -0.347298383712768555E-01    0.145960010170936592E+02    0.260170895457267815E+01   -0.708105162680149114E+01    0.251011538505554199E+01    0.483068853616714478E+00   -0.457408607006072998E+01    0.469615181088447553E+01    0.179464562535285932E+01   -0.356964715421199852E+01    0.138251489400863647E+01   -0.228620588779449463E+00   -0.111379048905194797E+15   -0.538831319988483948E+01    1
    0.725288271903991699E+01    0.819238424301147461E-01    0.894917964935302734E+00    0.112043857574462891E+00    0.146150708198547363E+00    0.236649990081787109E+00   -0.188351035118103027E+01    0.454825031161308235E+01    0.144518001079559344E+01   -0.586180828809738230E+01    0.115294104814529419E+01   -0.550776988267898560E+00    0.457235395908355713E+01    0.675296849608421290E+01    0.267156838774681127E+01   -0.946425969302654302E+01    0.206299740076065063E+01   -0.640168488025665283E-01   -0.772717565298080444E+01    0.112312272429466233E+02   -0.282192835807800302E+01   -0.371865125894546544E+01    0.885524451732635498E+00   -0.426363319158554077E+00   -0.111379048905194797E+15   -0.539331319988484825E+01    1
    0.514431238174438477E+01    0.336804270744323730E+00    0.183484327793121338E+01    0.164471399784088135E+01    0.123357105255126953E+01    0.734393835067749023E+00    0.252314627170562744E+01    0.839896354973316051E+01    0.262028684020042402E+01   -0.715123921632766724E+00    0.334116798639297485E+01   -0.118607488274574280E+01   -0.670431613922119141E+01    0.102564035922288888E+02    0.370765405893325628E+00   -0.178776890039443970E+01    0.324121063947677612E+01   -0.584812164306640625E-01   -0.726470649242401123E+01    0.515742738842964155E+01   -0.199427244067192078E+01   -0.519754403531551379E+01    0.842710316181182861E+00    0.106812149286270142E+00   -0.111379048905194797E+15   -0.539831319988485436E+01    1
    0.837324500083923340E+01    0.974959135055541992E-01    0.506531238555908203E+00    0.142036080360412598E+00    0.141586792469024658E+01    0.173942673206329346E+01    0.212860763072967529E+01    0.113104900717735291E+02    0.937791466712951660E-01   -0.483295882940292376E+01    0.117186439037322998E+01   -0.791619539260864258E+00   -0.662646412849426270E+01    0.508450787067413312E+01    0.151507461071014315E+00   -0.220245507955551201E+01    0.295586955547332764E+01   -0.732728540897369385E-01   -0.217871516942977905E+01    0.119583066970109932E+02    0.281203630566596985E+01   -0.864477268755435979E+01    0.180219799280166626E+01   -0.133261650800704956E+00   -0.111379048905194797E+15   -0.540331319988484537E+01    1
    0.110551106929779053E+02    0.152287042140960693E+01    0.139905810356140137E+00    0.903528928756713867E+00    0.148055732250213623E+01    0.190299224853515625E+01    0.265424817800521851E+01    0.901255423724651195E+01    0.163707014322280919E+01   -0.996316782534122503E+01    0.157882219552993774E+01   -0.168801069259643555E+00   -0.317163228988647461E+01    0.147993397206068025E+02    0.548313838243484675E+00   -0.316746158003807121E+01    0.259590977430343628E+01   -0.691971004009246826E+00    0.101482033729553223E+01    0.131664998203515999E+02    0.115789130330085754E+01   -0.557394584715366381E+01    0.917641222476959229E+00   -0.397952616214752197E+00   -0.111379048905194797E+15   -0.540831319988483905E+01    1
    0.428823351860046387E+01    0.105940341949462891E+01    0.729431033134460449E+00    0.155433237552642822E+01    0.142506361007690430E-01    0.180129563808441162E+01   -0.221026688814163208E+01    0.864422769546508718E+01   -0.237386399507522494E+00   -0.727175552546978032E+01    0.185806733369827271E+01   -0.111879152059555054E+01    0.294537246227264404E+00    0.976265192925929881E+01    0.206505851745605451E+01   -0.227502816319465673E+01    0.246230912208557129E+01    0.442585527896881104E+00   -0.760838240385055542E+01    0.218155230581760406E+01   -0.960396295785904019E+00   -0.690985475480556488E+01    0.156891965866088867E+01   -0.713972419500350952E+00   -0.111379048905194797E+15   -0.541331319988484161E+01    1
    0.108854389190673828E+02    0.287597179412841797E-01    0.191555452346801758E+01    0.225272417068481445E+00    0.922434329986572266E-01    0.749481678009033203E+00   -0.112456411123275757E+01    0.666831948757171578E+01    0.292787941694259679E+01   -0.364798919558525103E+01    0.143068844079971313E+01   -0.914980173110961914E-01   -0.754677832126617432E+01    0.147152827441692331E+02    0.264112032055854851E+01   -0.857295474410057068E+01    0.174258965253829956E+01   -0.301526755094528198E+00    0.291869252920150757E+01    0.139277033239603050E+02   -0.799373066425323575E+00   -0.937569617331027949E+01    0.818344593048095703E+00   -0.104178425669670105E+01   -0.111379048905194797E+15   -0.541831319988483973E+01    1
    0.129216253757476807E+02    0.607340574264526367E+00    0.445151925086975098E+00    0.199810934066772461E+01    0.179152727127075195E+00    0.419394969940185547E+00   -0.272286385297775269E+01    0.286863138675689688E+01    0.292353386282920891E+01   -0.954449186921119619E+01    0.198593288660049438E+01    0.473317235708236694E+00   -0.835832178592681885E+01    0.148861499935388544E+02    0.935525673627853660E+00   -0.970207924842834402E+01    0.214071583747863770E+01   -0.322566002607345581E+00    0.139562338590621948E+01    0.317695814073085758E+01   -0.211068314313888727E+00   -0.880439378917217219E+01    0.202293378114700317E+01   -0.194839489459991455E+01   -0.111379048905194797E+15   -0.542331319988484406E+01    1
    0.783514976501464844E+00    0.185163688659667969E+01    0.122396981716156006E+01    0.844974517822265625E+00    0.258117914199829102E-01    0.592690825462341309E+00   -0.841469645500183105E+01    0.120459320753812769E+02   -0.179680591821670532E+01   -0.558770284354686808E+01    0.126074457168579102E+01   -0.371730148792266846E+00   -0.605027914047241211E+01    0.358040214180946315E+01    0.298795616626739591E+00   -0.105411137640476227E+01    0.109500014781951904E+01    0.442682683467864990E+00    0.225939035415649414E+01    0.130775367736816399E+02   -0.129800122380256666E+01   -0.153004288375377762E+01    0.818029344081878662E+00   -0.709982931613922119E+00   -0.111379048905194797E+15   -0.542831319988484751E+01    1
    0.255816578865051270E+01    0.105537867546081543E+01    0.111029660701751709E+01    0.136673259735107422E+01    0.689480662345886230E+00    0.947519183158874512E+00   -0.777950376272201538E+01    0.148134975463151939E+02    0.152755177021026611E+01   -0.439042710065841746E+01    0.734393060207366943E+00   -0.149308127164840698E+01    0.282983005046844482E+01    0.306289663910865784E+01    0.570153087377548218E+00   -0.196113459765911102E+01    0.213150316476821899E+01   -0.628852218389511108E+00   -0.150347352027893066E+00    0.145093389451503754E+02    0.364908033609390170E+00   -0.540826795995235443E+01    0.164719939231872559E+01   -0.992145806550979614E+00   -0.111379048905194797E+15   -0.543331319988484829E+01    1
    0.117072463035583496E+01    0.468217134475708008E+00    0.763420462608337402E+00    0.188224184513092041E+01    0.103591752052307129E+01    0.958449244499206543E+00    0.155846834182739258E+01    0.349075212180614436E+01    0.249229151010513306E+01   -0.555016252100467700E+01    0.640014350414276123E+00   -0.148604226112365723E+01    0.480153977870941162E+01    0.440399980545043945E+01   -0.104161142110824589E+01   -0.917821298241615224E+01    0.312917906045913696E+01    0.107975184917449951E+00    0.216850101947784424E+01    0.134910931766033180E+02   -0.135092365145683302E+01   -0.428383354842662811E+01    0.184359395503997803E+01   -0.913054019212722778E+00   -0.111379048905194797E+15   -0.543831319988484552E+01    1
    0.613528490066528320E+00    0.188002574443817139E+01    0.984212160110473633E-01    0.632329583168029785E+00    0.486818313598632812E+00    0.380852460861206055E+00    0.363939493894577026E+01    0.108289040118455873E+02    0.112968019247055018E+01   -0.535052747428417241E+01    0.275406444072723389E+01   -0.715753406286239624E+00    0.356805175542831421E+01    0.137574566662311533E+02   -0.129339191913604745E+01   -0.876232654154300761E+01    0.229164767265319824E+01   -0.950510501861572266E-01    0.287488400936126709E+01    0.119308462888002396E+02   -0.662942290306091309E+00   -0.518325184881687218E+01    0.153822338581085205E+01   -0.185228866338729858E+01   -0.111379048905194797E+15   -0.544331319988483830E+01    1
    0.553444147109985352E+01    0.190028941631317139E+01    0.652447223663330078E+00    0.100115966796875000E+01    0.139013314247131348E+01    0.708341360092163086E+00    0.264273256063461304E+01    0.441445337831973994E+01   -0.107319607734680189E+01   -0.340801517367362994E+01    0.156919127702713013E+01   -0.614837974309921265E+00   -0.788395076990127563E+01    0.570275222361087764E+01    0.862253659963607699E+00   -0.106505666673183441E+01    0.280978393554687500E+01   -0.515113145112991333E+00   -0.856315672397613525E+01    0.289818359017372096E+01    0.173248067498207092E+01   -0.685200331509113347E+01    0.121316021680831909E+01   -0.375699073076248169E+00   -0.111379048905194797E+15   -0.544831319988483820E+01    1
    0.136740469932556152E+02    0.535300731658935547E+00    0.191780161857604980E+01    0.692494034767150879E+00    0.520479679107666016E-01    0.103798818588256836E+01   -0.922003507614135742E+01    0.562828740179538656E+01    0.210691256523132342E+01   -0.484356474876404874E+00    0.171560448408126831E+01   -0.187200677394866943E+01   -0.313434332609176636E+01    0.686754870116710592E+01   -0.636996972560882391E+00   -0.385795995593070984E+00    0.896045506000518799E+00   -0.134394851326942444E+01   -0.340940207242965698E+01    0.527974723577499372E+01    0.184926449656486547E+01   -0.690771856307983434E+01    0.186537545919418335E+01   -0.724143207073211670E+00   -0.111379048905194797E+15   -0.545331319988484342E+01    1
    0.147337114810943604E+02    0.106962239742279053E+01    0.153995060920715332E+01    0.316907405853271484E+00    0.143225669860839844E+00    0.178211426734924316E+01    0.238012731075286865E+01    0.127689352303743355E+02    0.293434728384017962E+01   -0.824799188077449763E+01    0.107508671283721924E+01   -0.158276137709617615E+01   -0.574791371822357178E+01    0.314566226005554173E+01   -0.156097951531410217E+01   -0.841510629653930664E+01    0.240763801336288452E+01   -0.152156066894531250E+01   -0.131568849086761475E+01    0.120900388509035110E+02    0.136244990229606611E+01   -0.360525165498256683E+01    0.210450494289398193E+01   -0.152532577514648438E+00   -0.111379048905194797E+15   -0.545831319988484953E+01    1
    0.174824702739715576E+02    0.152895545959472656E+01    0.854606270790100098E+00    0.760513663291931152E+00    0.199687552452087402E+01    0.116286897659301758E+01   -0.838581621646881104E+01    0.313610406816005671E+01    0.196638275384902972E+01    0.774130004644392855E+00    0.343525880575180054E+01   -0.151487153768539429E+01    0.397413820028305054E+01    0.824990808963775635E+01   -0.214452163577079791E+01    0.579984572529792075E+00    0.700931608676910400E+00   -0.678047358989715576E+00   -0.600034087896347046E+01    0.149452791005372987E+02   -0.263505546450614947E+01   -0.912166559696197865E+00    0.167519325017929077E+01   -0.779628455638885498E-01   -0.111379048905194797E+15   -0.546331319988484410E+01    1
    0.155094158649444580E+02    0.134249997138977051E+01    0.183414864540100098E+01    0.166485500335693359E+01    0.190611290931701660E+01    0.778685688972473145E+00   -0.850611418485641479E+01    0.133961140960454941E+02   -0.969990134239196777E+00   -0.388677470386028290E+01    0.221038532257080078E+01   -0.165811938047409058E+01    0.875587761402130127E+00    0.975300033986568415E+01   -0.124933467507362383E+01   -0.221162381768227334E+00    0.907751560211181641E+00   -0.777764439582824707E+00    0.332250267267227173E+01    0.147604639768600450E+02    0.125080921649932897E+01   -0.426496287584304845E+01    0.313357251882553101E+01   -0.114355218410491943E+01   -0.111379048905194797E+15   -0.546831319988483777E+01    1
    0.187266099452972412E+02    0.169632875919342041E+01    0.118805050849914551E+00    0.166499137878417969E+01    0.463690876960754395E+00    0.900428056716918945E+00   -0.121455490589141846E+00    0.118524919629096992E+02    0.346873825788498014E+00   -0.102556420564651596E+01    0.934768736362457275E+00   -0.160109442472457886E+01    0.731429755687713623E+00    0.208575657606124842E+01    0.881943166255950928E+00   -0.155198241472244369E+01    0.322233951091766357E+01   -0.976829499006271362E+00   -0.325036406517028809E+01    0.134816361010074601E+02   -0.371071708202362238E+00    0.456248620152472029E+00    0.278644979000091553E+01   -0.102731522917747498E+01   -0.111379048905194797E+15   -0.547331319988483678E+01    1
    0.811828613281250000E+01    0.660767555236816406E+00    0.162469816207885742E+01    0.987127184867858887E+00    0.128339874744415283E+01    0.188957095146179199E+00    0.275696337223052979E+01    0.435129274129867483E+01   -0.102966211438179012E+01   -0.325160129666328501E+01    0.110827511548995972E+01   -0.786113560199737549E+00   -0.277534931898117065E+01    0.567397884726524282E+01   -0.170528975129127502E+01   -0.484163151979446482E+01    0.302732950448989868E+01   -0.164081424474716187E+00   -0.463268250226974487E+01    0.339108927249908421E+01    0.283567292690277117E+01   -0.101242463588714671E+01    0.277758151292800903E+01    0.235096395015716553E+00   -0.111379048905194797E+15   -0.547831319988484022E+01    1
    0.461045503616333008E+00    0.160888600349426270E+01    0.129841792583465576E+01    0.145511949062347412E+01    0.140794122219085693E+01    0.448059916496276855E+00    0.118186563253402710E+01    0.139721242547035196E+02    0.133454017043113726E+01    0.192750364542000341E-01    0.229225850105285645E+01   -0.584578931331634521E+00   -0.164772093296051025E+01    0.985203951001167155E+01   -0.204685164093971261E+01   -0.440358690321445501E+01    0.190929841995239258E+01    0.197481989860534668E+00   -0.240671813488006592E+01    0.352433817088603973E+01   -0.285314517021179226E+01   -0.415087862014770526E+01    0.340627378225326538E+01   -0.186085280776023865E+01   -0.111379048905194797E+15   -0.548331319988484100E+01    1
    0.125772011280059814E+02    0.144077920913696289E+01    0.360955595970153809E+00    0.518162965774536133E+00    0.176985979080200195E+01    0.116945719718933105E+01   -0.443688035011291504E+00    0.132538164466619470E+02    0.273230978846549988E+01   -0.179001669883728098E+01    0.244190859794616699E+01   -0.132346656918525696E+01   -0.677321046590805054E+01    0.571781314909458160E+01   -0.242378212809562710E+01   -0.214428513646125829E+01    0.230983000993728638E+01   -0.757958710193634033E+00   -0.824173331260681152E+01    0.580946619808673859E+01    0.218964794874191337E+01   -0.926406987607479060E+01    0.136859691143035889E+01   -0.626817166805267334E+00   -0.111379048905194797E+15   -0.548831319988484623E+01    1
    0.224432468414306641E+01    0.407044649124145508E+00    0.324725270271301270E+00    0.405216097831726074E+00    0.164860916137695312E+01    0.155464005470275879E+01    0.401257157325744629E+01    0.417598486542701686E+01    0.778094375133514315E+00   -0.653152560591697728E+01    0.332675004005432129E+01   -0.134066250920295715E+01   -0.159946978092193604E+00    0.259719973206520072E+01   -0.244247219562530526E+01   -0.850404771268367732E+01    0.196041309833526611E+01    0.452579289674758911E+00   -0.771370202302932739E+01    0.117861697047948830E+02   -0.284659184813499477E+01   -0.908448748886585200E+01    0.346860331296920776E+01   -0.882379829883575439E+00   -0.111379048905194797E+15   -0.549331319988485411E+01    1
    0.180395579338073730E+02    0.978383183479309082E+00    0.195270860195159912E+01    0.588303208351135254E+00    0.517021417617797852E+00    0.564118504524230957E+00    0.492485076189041138E+01    0.148042620003223426E+02    0.508518099784849298E-01   -0.398095706701278740E+01    0.111626666784286499E+01   -0.127679643034934998E+01    0.482097953557968140E+01    0.126520440161228187E+02   -0.224135677218437213E+01   -0.616077004969119990E+01    0.301089990139007568E+01   -0.150788170099258423E+01    0.290194660425186157E+01    0.612047060430049861E+01   -0.180063065290451063E+01   -0.851259313225746084E+01    0.637937068939208984E+00   -0.100786057114601135E+01   -0.111379048905194797E+15   -0.549831319988485046E+01    1
    0.187467718124389648E+02    0.344795703887939453E+00    0.183158862590789795E+01    0.908107757568359375E-01    0.196116268634796143E+01    0.295052886009216309E+00   -0.913394153118133545E+01    0.372666802704334232E+01   -0.116016799807548532E+01   -0.879297204911708796E+01    0.100417733192443848E+01    0.488667488098144531E-01    0.390097379684448242E+01    0.734986187219619680E+01    0.228681611418724096E+01   -0.801257350146770442E+01    0.517550945281982422E+00    0.242569327354431152E+00    0.821337401866912842E+00    0.398140777349472019E+01   -0.218803027868270883E+01   -0.135865412652492523E+01    0.329756653308868408E+01   -0.695178776979446411E+00   -0.111379048905194797E+15   -0.550331319988484413E+01    1
    0.162680518627166748E+02    0.371173024177551270E+00    0.156438064575195312E+01    0.176924383640289307E+01    0.117039823532104492E+01    0.143888914585113525E+01    0.256610184907913208E+01    0.134527847647666938E+02    0.270415107607841509E+01   -0.752364535927772593E+01    0.179045027494430542E+01   -0.778628855943679810E+00    0.221930652856826782E+01    0.350054110586643219E+01   -0.180851046442985552E+01   -0.866808152198791504E+01    0.623584747314453125E+00   -0.116449517011642456E+01   -0.149604380130767822E+00    0.344260686933994275E+01    0.232023752927780169E+01   -0.884330798387527395E+01    0.302282553911209106E+01   -0.712887018918991089E+00   -0.111379048905194797E+15   -0.550831319988484491E+01    1
