    0.127583394704590187E+02    0.273340469340127012E-01    0.186297202714872356E+01    0.825170761810950060E+00    0.119234832312720113E+00    0.165399981048502465E-03   -0.581012503507590949E+01    0.104295987131189136E+02    0.959166764767991786E+00   -0.112626588316694765E+01    0.118683521746846110E+01   -0.166278723325955280E+00   -0.275448326117118704E+05
    0.126614024523355191E+02    0.763686990124027958E-02    0.152212518442767020E+01    0.905613341373643022E+00    0.177852618107845716E-01    0.111539725645152491E-03   -0.481688079810073422E+01    0.817836652649020479E+01   -0.924025370829924864E+00   -0.466088306837733057E+00    0.922020690232778772E+00   -0.195614023552796779E+01   -0.275446833367419240E+05
    0.129713194970883521E+02    0.930817830715192831E-03    0.181012511422940126E+01    0.867677756866028549E+00    0.460864941689975161E-01    0.172701932731402028E-03   -0.529125675166416798E+01    0.633893791379684046E+01   -0.266833322094061609E+01   -0.194575686503034695E+01    0.104328995172399330E+01   -0.374781669125617389E+00   -0.275443214098828757E+05
    0.126266010610597235E+02    0.822096665306853436E-01    0.100668776466924381E+01    0.824210862912404085E+00    0.714782718523012395E-01    0.844685880957178945E-04   -0.500208528527228147E+01    0.112106639610274286E+02   -0.308868126705799995E+00    0.569061260171316974E+00    0.960361109279615821E+00   -0.181530434111462302E+00   -0.275440359516720055E+05
    0.127196984789423517E+02    0.149498404257250472E+00    0.967198003701063708E-01    0.723083186889778573E+00    0.243295072875447660E-01    0.232102374195584195E-03   -0.533863973846932449E+01    0.125642633690464471E+02   -0.320728158114622630E-01   -0.165703167726353029E+01    0.107145771039192672E+01   -0.645919143718165945E+00   -0.275440287542288534E+05
    0.126080306599547303E+02    0.116202538108079775E+00    0.700691734768673857E+00    0.847469052803996759E+00    0.104235949507906923E-01    0.302234975695417618E-05   -0.512259693741135624E+01    0.950367296210990098E+01   -0.278812581307206209E-01   -0.226867897705789501E+01    0.103787428255750869E+01   -0.412086746001064430E+00   -0.275438083695047499E+05
    0.126468343194987494E+02    0.142842748389486150E-01    0.220026963250172042E+00    0.898763963326192572E+00    0.447292708478785328E-01    0.820953028250794850E-04   -0.585179017830366099E+01    0.115545270916911882E+02    0.117195737460975025E+01   -0.268346963422507967E+01    0.121514778384955990E+01   -0.978343603183207122E+00   -0.275437941215769024E+05
    0.128911698859756818E+02    0.572466343398117389E-01    0.153057552799703456E+01    0.767218858922844693E+00    0.992259979250252055E-01    0.753003989571736674E-04   -0.479778490052417794E+01    0.101199044519062866E+02   -0.255926894786553394E+01   -0.170817574443460729E+01    0.965027642065206415E+00    0.173127745759193985E+00   -0.275436888034861186E+05
    0.129246820421995885E+02    0.518609918195631625E-01    0.584019044223465511E+00    0.712172270128903162E+00    0.408287913425773030E-01    0.465052457235012485E-04   -0.449847410775953449E+01    0.967922869238573469E+01   -0.240682287592747812E+01   -0.120201705641761580E+01    0.815121757843156325E+00    0.286888302771086678E-01   -0.275436735137768555E+05
    0.127464201536479198E+02    0.788208677083419434E-01    0.150738553622948301E+00    0.716131236340982968E+00    0.727472821265868954E-02    0.739132984199382291E-05   -0.406204758933766286E+01    0.679122610274638472E+01   -0.181915560802844056E+01   -0.292526144637291807E+01    0.621604185071933824E+00   -0.129348866543146990E+01   -0.275436447643638166E+05
