

    0.162719795735497485E-97    0.162762009363377529E+05    0.244637966697814124E+00    0.211043492073626424E-01    0.911511390766435503E+00    0.126981216523412765E+00    0.297837056385538701E-01    0.139010767103113546E-03   -0.467654624353755555E+01    0.128492759328470498E+02   -0.219462023450277588E+01   -0.850674331703701192E+01    0.204507903070805463E+01   -0.705629973136585598E+00   -0.567765498631073573E+01    0.225268178277529074E+01   -0.794112764174653041E+00   -0.212106526281262653E+01    0.133162775653313847E+01   -0.114509014337243453E+01
    0.164535161417862896E-97    0.162761484440722506E+05    0.161502630215498821E+00    0.468957176651479610E-01    0.932452976170235037E+00    0.121595166131330701E+00    0.601171246438682444E-01    0.159791625765499451E-03   -0.455495771727401522E+01    0.974800185063106639E+01   -0.254645768163615260E+01   -0.749490448881507110E+01    0.192700468209852938E+01   -0.104616826041447619E+01   -0.556701393019109325E+01    0.431947036641724402E+01   -0.690446346222549856E+00   -0.255609453737683001E+01    0.142622732903386384E+01   -0.124389050901038067E+01
    0.182902852256297749E-97    0.162759064793313228E+05    0.187517458745560972E+00    0.276975583488747908E-01    0.933446141852067979E+00    0.130286195816870454E+00    0.322600920826527082E-01    0.168193851852452693E-03   -0.451219720993680973E+01    0.127900328882494030E+02   -0.247200570960441102E+01   -0.739420216541264352E+01    0.189380553024263909E+01   -0.121147418843102894E+01   -0.565709027426692845E+01    0.487338526099039271E+01   -0.278596645118596609E+00   -0.135935801603847572E+01    0.150921752168668544E+01   -0.133113922104047355E+01
    0.181546382889814896E-97    0.162758910642524788E+05    0.247207357309157438E+00    0.246432241822257189E-01    0.101719850634060904E+01    0.120352389808387458E+00    0.169874830867475859E-01    0.147727988121710489E-03   -0.466225465439177889E+01    0.135518921205444052E+02   -0.216903799212825543E+01   -0.855833156228770875E+01    0.200632902045638772E+01   -0.566323295970598828E+00   -0.576898937722300875E+01    0.289697337246940378E+01   -0.975170484348055089E+00   -0.270096775885307849E+01    0.132593023276929456E+01   -0.112084992355304180E+01
    0.215086082820907662E-97    0.162755217069040955E+05    0.228103156613772839E+00    0.383405214760893301E-01    0.926917795871982753E+00    0.108499459870207690E+00    0.379084201111093283E-01    0.145195908027096312E-03   -0.478431642893161690E+01    0.114441994367881499E+02   -0.189869684981773590E+01   -0.781296055513127818E+01    0.201072192919755244E+01   -0.572267015686134251E+00   -0.533235365561483299E+01    0.312328615099027340E+01   -0.104747010654860229E+01   -0.343786485201240311E+01    0.141674096426811191E+01   -0.950801113985925372E+00
    0.220698035783310745E-97    0.162754398897136434E+05    0.150257015991434845E+00    0.313236759064155421E-01    0.893237706478408167E+00    0.138219979534388082E+00    0.526633214469168220E-01    0.170936956986975915E-03   -0.448199910980111493E+01    0.127904639847494934E+02   -0.236014920979232112E+01   -0.744799646359412648E+01    0.188438079681657134E+01   -0.823081094352004605E+00   -0.537848232596981735E+01    0.470762959555099147E+01   -0.504700169031341073E+00   -0.230895744422479954E+01    0.121085927764049628E+01   -0.132796354160984675E+01
    0.231142659664173471E-97    0.162753171073214944E+05    0.185655354108758386E+00    0.691215707961797682E-01    0.914551543798778344E+00    0.978409429135724679E-01    0.456825464131166564E-01    0.153795726764271729E-03   -0.474169442640188787E+01    0.104676097205919874E+02   -0.192714540886538965E+01   -0.736278623344911320E+01    0.194691965135939649E+01   -0.642367372780443979E+00   -0.517579419908086713E+01    0.436499182673960995E+01   -0.970328521719276305E+00   -0.418981545743811079E+01    0.152490908986825602E+01   -0.872727643190913671E+00
    0.316596956544697279E-97    0.162746576154106715E+05    0.175540880514152148E+00    0.355710334584815532E-01    0.979234880752441583E+00    0.130997299627580804E+00    0.356764459922393751E-01    0.168352166993964531E-03   -0.450247785325651062E+01    0.132582594005773693E+02   -0.240749569136729713E+01   -0.813821835437025953E+01    0.194517377594989194E+01   -0.792898452227527528E+00   -0.562945910598612720E+01    0.462696436475643580E+01   -0.644947290204888279E+00   -0.258796795686500580E+01    0.128278569127651698E+01   -0.126354133575729866E+01
    0.395588815256609833E-97    0.162741818207963206E+05    0.215561158735435798E+00    0.611676975423936578E-01    0.834587031454023576E+00    0.117682458561102737E+00    0.342349008347003769E-01    0.133616822140331240E-03   -0.455964876662499208E+01    0.121058244310760550E+02   -0.238487262004833411E+01   -0.850162038469148484E+01    0.204539775567962678E+01   -0.990598433561481251E+00   -0.559913389476978729E+01    0.305982834410816995E+01   -0.491910971830732624E+00   -0.230656400236717030E+01    0.155672919084712946E+01   -0.105294418555262048E+01
    0.402629118264381183E-97    0.162741162367467277E+05    0.207256260255800656E+00    0.692361172417335358E-01    0.941174349891306106E+00    0.999545064920275977E-01    0.188764811103179185E-01    0.157858141432872011E-03   -0.468666231259192489E+01    0.138074007128815204E+02   -0.178245823447242002E+01   -0.861492584418919982E+01    0.207819719461179542E+01   -0.299475431734411934E+00   -0.523198914996396347E+01    0.434799902119143056E+01   -0.103634203323176344E+01   -0.465946689229894684E+01    0.139009838298201127E+01   -0.746274866956928573E+00
    0.403112055488542788E-97    0.162740835362354555E+05    0.254825895119770385E+00    0.421208260129717210E-01    0.827570151515471975E+00    0.106749074310931280E+00    0.277138754599325562E-01    0.132104436071674831E-03   -0.466153345839333966E+01    0.126220088486366073E+02   -0.160990880335600628E+01   -0.770562794710465493E+01    0.193753315174932039E+01   -0.389542171644757573E+00   -0.544264010957877264E+01    0.210225442266967733E+01   -0.807396047555782204E+00   -0.320348003490652378E+01    0.143930039276816024E+01   -0.781219431674802234E+00
    0.403233746524501696E-97    0.162740526295384061E+05    0.631226906249079400E-01    0.442587291653950485E-02    0.991112056994755575E+00    0.150449427785431467E+00    0.810382277110610755E-01    0.220525834172160336E-03   -0.447465781941823071E+01    0.109921433817719141E+02   -0.276225047795213952E+01   -0.758813531202817160E+01    0.184866356621630734E+01   -0.121171887118330113E+01   -0.492061296486655664E+01    0.645128217909517954E+01   -0.584412179998131887E+00   -0.247886523155222083E+01    0.107237478135783881E+01   -0.164912503987687087E+01
    0.435740468060639076E-97    0.162738672657093448E+05    0.181098217710281867E+00    0.748016915568971014E-01    0.817002032348686624E+00    0.983820122202638536E-01    0.478646282643434562E-01    0.151494526386569732E-03   -0.467175049934434217E+01    0.114470999617252431E+02   -0.163134821081851711E+01   -0.712290609550865295E+01    0.192177572010296727E+01   -0.424935843448368766E+00   -0.499467411183614463E+01    0.427663514844833692E+01   -0.803985103262250256E+00   -0.442077738857824887E+01    0.146651551199929675E+01   -0.759132671655936786E+00
    0.495218889246545106E-97    0.162735810565671345E+05    0.207799173645657476E+00    0.592037120418506813E-01    0.979496627344667914E+00    0.111505121346046565E+00    0.213609950781192860E-01    0.154751917630144108E-03   -0.458536817302729727E+01    0.133997520301015172E+02   -0.225286788140736283E+01   -0.875355768608627471E+01    0.208636587791879968E+01   -0.649644287370765960E+00   -0.559369868796117142E+01    0.440655246014658264E+01   -0.838526843782522846E+00   -0.359305874156799643E+01    0.143488173634578997E+01   -0.980892220736565346E+00
    0.772862269872629763E-97    0.162726605515542633E+05    0.234731881304571288E+00    0.460040856494095887E-01    0.995515644655533549E+00    0.118721461837993869E+00    0.206018363462994944E-01    0.138562270566802584E-03   -0.458280384078254688E+01    0.122443803476670041E+02   -0.245887444105930530E+01   -0.785709520721948884E+01    0.198622453922878717E+01   -0.103181606030774597E+01   -0.614436648326171309E+01    0.402025738010064781E+01   -0.541010258113618470E+00   -0.196110890126558601E+01    0.162771042070081373E+01   -0.116749666642696637E+01
    0.862623306895334852E-97    0.162724104940307734E+05    0.225610532075925380E+00    0.847480938614758039E-01    0.883995786321361110E+00    0.909209029735885549E-01    0.242915440653404431E-01    0.136681437498884276E-03   -0.467963777759165644E+01    0.126442759144210157E+02   -0.175755945407813385E+01   -0.878094733524124749E+01    0.211362013275997374E+01   -0.311023963366256595E+00   -0.531600650107842032E+01    0.350134796347733834E+01   -0.100633657563009526E+01   -0.495899445842830922E+01    0.150779232710238431E+01   -0.593867391895310792E+00
    0.933697074577725904E-97    0.162722218430982048E+05    0.168936255907898986E+00    0.252505326479605732E-01    0.918453591138051362E+00    0.144391253416143506E+00    0.340207347159505527E-01    0.171689175800380101E-03   -0.445458711365063120E+01    0.145900224072885329E+02   -0.239043288201361426E+01   -0.798629156208582014E+01    0.194732404544501492E+01   -0.846493516274167801E+00   -0.557267641027279215E+01    0.488559121932383000E+01   -0.379139630703303254E+00   -0.184182718902175147E+01    0.122199943691381074E+01   -0.135882822208537379E+01
    0.932752316842994325E-97    0.162721935647846094E+05    0.196209579547171442E+00    0.217007793492332846E-01    0.919768668604969086E+00    0.135412920613538990E+00    0.397890696337058619E-01    0.157663039638902347E-03   -0.454677774022810954E+01    0.126390823952947287E+02   -0.245454659429192557E+01   -0.773262271926533273E+01    0.193176291613777384E+01   -0.101333858582399117E+01   -0.555840677318119525E+01    0.379140098695251559E+01   -0.514183848460664006E+00   -0.160586031550713315E+01    0.136272783151291588E+01   -0.136144910126565599E+01
    0.144259744017550003E-96    0.162712911400550365E+05    0.114285289701111986E+00    0.193806128855348800E-01    0.916422664706444179E+00    0.143920057634229714E+00    0.763015677140112675E-01    0.184111605379669394E-03   -0.448576296431320376E+01    0.106191745694537296E+02   -0.269075294624653427E+01   -0.778274692727560158E+01    0.188899037046740093E+01   -0.107407984572796167E+01   -0.521663028080524604E+01    0.451935024972183363E+01   -0.626429534468014637E+00   -0.218841516560851801E+01    0.113687752357796712E+01   -0.149833117792678250E+01
    0.174533902566502747E-96    0.162708798299163391E+05    0.231414665799096309E+00    0.511958178400593877E-01    0.105780408837424478E+01    0.113708015986473274E+00    0.135676517771850923E-01    0.145841502433979501E-03   -0.463882986819844501E+01    0.125359899996461337E+02   -0.242649985236071508E+01   -0.809573907863851261E+01    0.202936407116595063E+01   -0.952116773454853682E+00   -0.611707497800083466E+01    0.456816559437338299E+01   -0.705031258253427051E+00   -0.249261023339834509E+01    0.163258276539014346E+01   -0.112138548219921486E+01
    0.181104117074714618E-96    0.162707756207029961E+05    0.100874525668019355E-01    0.110042768841328922E-01    0.998273322108585326E+00    0.154636770380420063E+00    0.962994422645521431E-01    0.236037244635508387E-03   -0.449103982883033126E+01    0.109616587990832031E+02   -0.259331775854878632E+01   -0.689392477589391284E+01    0.182531120827789684E+01   -0.101234204258126947E+01   -0.458991248079403036E+01    0.804274693117479345E+01   -0.687188751965754019E+00   -0.347220886383360305E+01    0.925567597705312384E+00   -0.169388658696700634E+01
    0.195906124897064324E-96    0.162705881906895956E+05    0.236155374218052744E+00    0.569445610707335209E-01    0.100523410669543267E+01    0.106769179384531648E+00    0.138778558421528593E-01    0.144334085959323837E-03   -0.460821320335843243E+01    0.129879388351226162E+02   -0.214610863999493873E+01   -0.845071062086601898E+01    0.203817459366040499E+01   -0.641502846072687927E+00   -0.587669082605911619E+01    0.390362188929596776E+01   -0.830092298745168211E+00   -0.342725359470368307E+01    0.155200968095446323E+01   -0.922533637247715532E+00
    0.358200627224662649E-96    0.162693509723577263E+05    0.245381198142625878E+00    0.267976968939293639E-01    0.936644385982824734E+00    0.127314411828914759E+00    0.225359588101447170E-01    0.139057639727474140E-03   -0.458706203403392099E+01    0.140539867645473677E+02   -0.205674337381444250E+01   -0.809310759163668259E+01    0.203245343109010390E+01   -0.489152510626763348E+00   -0.577907903539662371E+01    0.312847955369271435E+01   -0.762447357456644603E+00   -0.264093791136247891E+01    0.131794317323966381E+01   -0.107479029487947497E+01
    0.372748478138323827E-96    0.162692410480670842E+05    0.206660499314703427E+00    0.337915774114551232E-01    0.909342178763323350E+00    0.121104309502654453E+00    0.343799524143577409E-01    0.158525392953127710E-03   -0.460671500421760971E+01    0.129661396074611517E+02   -0.204466739467661363E+01   -0.839596979078537586E+01    0.206346161523244342E+01   -0.599370692775010649E+00   -0.532800732705523838E+01    0.370057845330007629E+01   -0.824801147252569145E+00   -0.331560649845572541E+01    0.132089191950214380E+01   -0.103750101281036833E+01
    0.394761750131778858E-96    0.162690959879410602E+05    0.139091798446368514E+00    0.221201442692707043E-01    0.847644843332671982E+00    0.142493751215817144E+00    0.606010165012816973E-01    0.175338013623402246E-03   -0.441093075037790960E+01    0.116639473030705361E+02   -0.259478033117810458E+01   -0.710961783638250644E+01    0.177413358960068712E+01   -0.130928024547018262E+01   -0.539844390343095615E+01    0.432817692540078092E+01   -0.170301340777697874E+00   -0.847832762964038977E+00    0.133283715479465137E+01   -0.150644801728211530E+01
    0.718435140793010759E-96    0.162678680988858632E+05    0.251105730062795462E+00    0.362624773997576033E-01    0.918356577893912340E+00    0.114956171811774394E+00    0.211718853305851266E-01    0.138649277093420088E-03   -0.465723149929942526E+01    0.134608996915533936E+02   -0.196594778684903115E+01   -0.863326253366372676E+01    0.206988864539716033E+01   -0.468050181781121566E+00   -0.558363129398631663E+01    0.258175526842319103E+01   -0.920334262140886317E+00   -0.312617112593969093E+01    0.135580326907754833E+01   -0.936395375251175777E+00
    0.720149928952084901E-96    0.162678330278678804E+05    0.229228310378170180E+00    0.369980288013703265E-01    0.886792200601307146E+00    0.115648499380848410E+00    0.294762372498775481E-01    0.148454373810298239E-03   -0.460586632996618484E+01    0.131888385199976170E+02   -0.190600073178039198E+01   -0.850657534691445250E+01    0.209838200783772511E+01   -0.498239421510845881E+00   -0.539641814623151284E+01    0.328150566591004811E+01   -0.835994382298364425E+00   -0.353334692998974997E+01    0.135540063918380849E+01   -0.905498960507825412E+00
    0.711949510219319479E-96    0.162678256296949858E+05    0.523218749591461765E-01    0.288458425725829221E-01    0.106738481755082715E+01    0.160282756375402236E+00    0.678656412531137010E-01    0.211662178700388519E-03   -0.440773291616068530E+01    0.140247118386645653E+02   -0.280128953496126520E+01   -0.868681327965080996E+01    0.194708933746634427E+01   -0.608254449528677466E+00   -0.514051090478395434E+01    0.678395803376785356E+01   -0.864015708285819972E+00   -0.372423385896996084E+01    0.766186029307725169E+00   -0.164629354693649388E+01
    0.713051300416767827E-96    0.162677922339214110E+05    0.212232852046792236E+00    0.557600999229601810E-01    0.901299716005803386E+00    0.102802171359465636E+00    0.302729609506487765E-01    0.148082357977481137E-03   -0.468024718307919230E+01    0.121388482726292928E+02   -0.172594536831688683E+01   -0.730606868620662198E+01    0.174800833268328404E+01   -0.461660702863961436E+00   -0.535602651983934575E+01    0.290765096429878689E+01   -0.902185772033315736E+00   -0.331695262995924800E+01    0.143859874391316533E+01   -0.909724660855838030E+00
    0.890520327899723519E-96    0.162673174257669871E+05    0.740293830919543649E-01    0.306922874099433626E-01    0.105808783888494862E+01    0.138495928754535036E+00    0.800127899750903426E-01    0.204966528462204148E-03   -0.452760783366722208E+01    0.103088139838759147E+02   -0.277938212176295707E+01   -0.831632150514035295E+01    0.196105294904165883E+01   -0.871325433799216231E+00   -0.510647003124425769E+01    0.612215405254558309E+01   -0.102570859521399438E+01   -0.394605130385777425E+01    0.103124002414523930E+01   -0.146921527336824331E+01
    0.892801274357264141E-96    0.162672820065586493E+05    0.135881798721013913E+00    0.737552016331306654E-01    0.933046973734013019E+00    0.109693504110296408E+00    0.712942581227323097E-01    0.158848337315626719E-03   -0.447055547957273713E+01    0.823261134115968574E+01   -0.269298440300643183E+01   -0.846692793395731691E+01    0.190371730091677649E+01   -0.101790452741359383E+01   -0.549903488238319316E+01    0.356761131387874464E+01   -0.896914513768594546E+00   -0.350551308245783666E+01    0.140880359868971627E+01   -0.112259830116464077E+01
    0.106301032791020831E-95    0.162669027113781249E+05    0.513443302099821849E-01    0.328301299187257409E-01    0.107807885603245168E+01    0.134249654166960941E+00    0.100637217151302777E+00    0.207473451924283705E-03   -0.456516231545344198E+01    0.858928879324157535E+01   -0.283910200051025408E+01   -0.859555423460298584E+01    0.193607855201741508E+01   -0.730990389710659993E+00   -0.485256025697273863E+01    0.548679091645559502E+01   -0.138326937800072747E+01   -0.497048704346229275E+01    0.903428950096039074E+00   -0.144995043519257427E+01
    0.143314268867319811E-95    0.162662748785435106E+05    0.200060294051271625E+00    0.686989821844966875E-01    0.884703454060789207E+00    0.986192081270305249E-01    0.415022658840481437E-01    0.144863953739397366E-03   -0.467907430420386561E+01    0.110673918542045513E+02   -0.183335813489768995E+01   -0.758552791270961002E+01    0.187871158754516054E+01   -0.539031306269416088E+00   -0.529403260268679698E+01    0.340114854565535207E+01   -0.892980806429702678E+00   -0.395003718757280975E+01    0.150031952155456638E+01   -0.851810518737818212E+00
    0.161303864400759344E-95    0.162660080754343671E+05    0.931664835359091448E-01    0.233675060947948973E-01    0.999487888693145754E+00    0.137712837532532884E+00    0.889986459891313336E-01    0.191434186146078027E-03   -0.456316503884947977E+01    0.936994877657961212E+01   -0.273230600805489665E+01   -0.816245717174778207E+01    0.192563142252609665E+01   -0.869271408685459157E+00   -0.506243045442682327E+01    0.468624668489038054E+01   -0.106464099671245727E+01   -0.361221383504037874E+01    0.102215512263863229E+01   -0.145275642708988051E+01
    0.159275397581315126E-95    0.162660030827610590E+05    0.246671931740951922E+00    0.329630780739061241E-01    0.859270543070073778E+00    0.118211015467508521E+00    0.214407326324344109E-01    0.143002059792152495E-03   -0.455225957573330220E+01    0.143196567321761279E+02   -0.176049234801339383E+01   -0.843039121129318403E+01    0.208242184548774212E+01   -0.344974355485016204E+00   -0.549036303893026112E+01    0.292128503910123172E+01   -0.746456025654963273E+00   -0.335564282973692674E+01    0.131524643199638835E+01   -0.862068967854847434E+00
    0.169484726048828560E-95    0.162658485236372344E+05    0.221448524345316811E+00    0.185248310344678924E-01    0.973052120498871242E+00    0.110756505026937860E+00    0.277991450605598010E-01    0.167390398930587249E-03   -0.471021155788102686E+01    0.132415300361716426E+02   -0.146255827166836094E+01   -0.692656301190471346E+01    0.183516870033308743E+01   -0.217003007584946062E+00   -0.520672840760753619E+01    0.384141063925957127E+01   -0.106933462409847202E+01   -0.374936561166407323E+01    0.127060850229136379E+01   -0.966336635410836475E+00
    0.209870761356491506E-95    0.162653907623905288E+05    0.240668967171636494E+00    0.340822058549502607E-01    0.100345897638741999E+01    0.110160988216850886E+00    0.224788377047122311E-01    0.146977070866142773E-03   -0.472316176424192857E+01    0.123690956556725311E+02   -0.200100070509638561E+01   -0.797730783737932292E+01    0.194544123227146049E+01   -0.575749723528987456E+00   -0.567523369461970884E+01    0.314239181683748647E+01   -0.101277221729124345E+01   -0.305035087224190260E+01    0.143559083348988303E+01   -0.101777305048477196E+01
    0.215899243353786488E-95    0.162653038195327354E+05    0.216992545710020218E+00    0.663149873502472537E-01    0.916842478201350009E+00    0.987142074603896275E-01    0.229423951647898389E-01    0.149963410954092696E-03   -0.464556805981341547E+01    0.126745394415471644E+02   -0.175972946193917945E+01   -0.775339936984490485E+01    0.198726198088478934E+01   -0.480504060758777385E+00   -0.541712988555028296E+01    0.426785419408903977E+01   -0.849597338866110441E+00   -0.405074316960573988E+01    0.153209892158172867E+01   -0.768123741897734913E+00
    0.231903709617960236E-95    0.162651304956867098E+05    0.227326374456989222E+00    0.627075926656818494E-01    0.943669882920699088E+00    0.105627961945181217E+00    0.196589956097424252E-01    0.143491434308293768E-03   -0.462719640207346661E+01    0.128462928684645483E+02   -0.208755980571451483E+01   -0.844120501868552253E+01    0.208605926559228649E+01   -0.671114299162519190E+00   -0.566217235372735139E+01    0.401121499817549143E+01   -0.791631199866303703E+00   -0.346370434956904028E+01    0.154225978891269477E+01   -0.872768120078493137E+00
    0.320707691369322476E-95    0.162644517769589747E+05    0.206354320534194974E+00    0.595219582268028957E-01    0.107583207559206340E+01    0.105759645327062529E+00    0.163860660608772107E-01    0.162729413024160954E-03   -0.461711921625716748E+01    0.125093755372662443E+02   -0.223310599497441853E+01   -0.842624792519205457E+01    0.208831235099911527E+01   -0.749199912995362372E+00   -0.584470287740023586E+01    0.541287863353313980E+01   -0.882555437040384305E+00   -0.386161230346103235E+01    0.157381559236460200E+01   -0.967205175041813359E+00
    0.345510288685565515E-95    0.162642724892638616E+05    0.237173147777254789E+00    0.288559670640438290E-01    0.776498665213216532E+00    0.131097025532616568E+00    0.293026845739251598E-01    0.135264129635698780E-03   -0.445700278228094060E+01    0.146245882163657974E+02   -0.195550118536082174E+01   -0.794538273580670662E+01    0.193914134360713808E+01   -0.535476804540739204E+00   -0.552698317817630702E+01    0.221716025361965041E+01   -0.417413919821543189E+00   -0.191808104665502732E+01    0.127508338186663472E+01   -0.105334995453520541E+01
    0.436712531888164926E-95    0.162637736807635847E+05    0.201785272396196202E+00    0.167069026916929000E-01    0.848623753244426404E+00    0.131344910562700062E+00    0.426347945572180809E-01    0.160063471412742611E-03   -0.460812506036090408E+01    0.131224070964476418E+02   -0.189505102791719127E+01   -0.724838916508127618E+01    0.199291506078155667E+01   -0.633348891228519451E+00   -0.524137202756733966E+01    0.399178090686688325E+01   -0.609957638671092095E+00   -0.254715740908758814E+01    0.128061740244857480E+01   -0.114550398141234933E+01
    0.442522764075901179E-95    0.162637169442322920E+05    0.183835003502578337E+00    0.517791228155218136E-01    0.948029518484103217E+00    0.109416276732077392E+00    0.439060198580084188E-01    0.158790262610756562E-03   -0.472412810864203436E+01    0.109436580674198751E+02   -0.211713338521357741E+01   -0.733333478154703222E+01    0.191320244404875117E+01   -0.801587790931663768E+00   -0.527409532733697350E+01    0.439453957773015880E+01   -0.896182656821572721E+00   -0.328105810325692104E+01    0.148866646454503826E+01   -0.108079840073894329E+01
    0.466015493469545279E-95    0.162635831872539929E+05    0.211130583893621659E+00    0.196595435892585289E-01    0.940336620315765592E+00    0.115484672807525016E+00    0.357522110039698512E-01    0.165606391956458799E-03   -0.466207591626347018E+01    0.127838968529572377E+02   -0.163530063205405352E+01   -0.708618943133532753E+01    0.187093025539073232E+01   -0.344923090591921611E+00   -0.521891134048449246E+01    0.378153823259828581E+01   -0.963909121490550636E+00   -0.351452428006933992E+01    0.126607257830435449E+01   -0.102039436362196390E+01
    0.623580028511078585E-95    0.162629703677653142E+05    0.233239125484707988E+00    0.193183308934142010E-02    0.101857691092816460E+01    0.115501443385726849E+00    0.337109675218961735E-01    0.163849466457745621E-03   -0.475346536336207137E+01    0.126016528227023308E+02   -0.162426507609033166E+01   -0.715053820594089906E+01    0.187508557167114209E+01   -0.255079843099326853E+00   -0.528324715901409192E+01    0.336139672541611745E+01   -0.122960212321099438E+01   -0.359482122174646257E+01    0.121025062515478865E+01   -0.106726103717569609E+01
    0.657483541748325512E-95    0.162628341794917560E+05    0.734922792553589499E-01    0.324652388757412647E-01    0.914052938494343437E+00    0.140048231110903948E+00    0.101713345435654356E+00    0.187309126903861936E-03   -0.438141785297889541E+01    0.901927755935482978E+01   -0.288560743534400155E+01   -0.919304986982145245E+01    0.182033987987103729E+01   -0.840879813934947817E+00   -0.486144710078478237E+01    0.277928154733359367E+01   -0.108417165512834135E+01   -0.354668616563170502E+01    0.873499250886002443E+00   -0.145577914774422035E+01
