    0.134544684390498794E+02    0.102645522025410760E+00   -0.380703796906042058E+01   -0.312808464869593226E+05
    0.133795741708198470E+02    0.199649282961648661E+00   -0.391272899387754158E+01   -0.312808390065997992E+05
    0.132315529875198212E+02    0.331984653294896126E+00   -0.373543498712102373E+01   -0.312807796091302444E+05
    0.133896216063720850E+02    0.139060811336646745E+00   -0.381503284851230884E+01   -0.312807024250940740E+05
    0.135722787538309415E+02    0.165604704939871727E+00   -0.396253681756914844E+01   -0.312806959404276276E+05
    0.135538723887243133E+02    0.989867589988097513E-01   -0.386063182488945245E+01   -0.312806886251987817E+05
    0.135330582677673661E+02    0.112063705921977036E+00   -0.389701390169849571E+01   -0.312806781123299916E+05
    0.133631715170673502E+02    0.337824108976938986E+00   -0.387368177189148000E+01   -0.312806592746473398E+05
    0.133463073009055861E+02    0.311354009774959584E+00   -0.395647427158169052E+01   -0.312806239330963654E+05
    0.132570242522795532E+02    0.294708946846284126E+00   -0.385727858659361900E+01   -0.312806190130235591E+05
    0.135709218344507683E+02    0.109473801959979314E+00   -0.386325444526030815E+01   -0.312805671144043226E+05
    0.133185899816125168E+02    0.239051240123496683E+00   -0.388529549102998217E+01   -0.312805607376162516E+05
    0.132657694567581181E+02    0.308594468291045920E+00   -0.387423074143298862E+01   -0.312805160104685492E+05
    0.135700054369704599E+02    0.168193054505124312E+00   -0.395257697869915159E+01   -0.312804444244389633E+05
    0.134388874758060659E+02    0.133719795504967848E+00   -0.385972941242834189E+01   -0.312803771750529231E+05
    0.132446385579598349E+02    0.287834195904685897E+00   -0.370061200845096305E+01   -0.312803664095859640E+05
    0.134772178289974320E+02    0.188311340228278473E+00   -0.398083849303909165E+01   -0.312803596629414496E+05
    0.133488758892554777E+02    0.144882859420120441E+00   -0.371472675121792228E+01   -0.312803173396270395E+05
    0.134198982413760888E+02    0.254456583996846897E+00   -0.399441810618215509E+01   -0.312803067984546979E+05
    0.133207022505063772E+02    0.333639590114206630E+00   -0.391324046023794381E+01   -0.312801917851540456E+05
    0.134122532282889768E+02    0.251787842708697807E+00   -0.375586253754693544E+01   -0.312801731099060125E+05
    0.132105809294817291E+02    0.310643145269673238E+00   -0.373687161709359295E+01   -0.312801197521309950E+05
    0.134302049253315658E+02    0.110826895815304763E+00   -0.374994020184180421E+01   -0.312801075252490809E+05
    0.133755749809620923E+02    0.179233156014305756E+00   -0.386418937749542213E+01   -0.312800146703954924E+05
    0.134395941287192464E+02    0.238754631085689867E+00   -0.377085813895461541E+01   -0.312799091393173039E+05
    0.134250935377614429E+02    0.114682222149674232E+00   -0.374952159462815260E+01   -0.312799068664055376E+05
    0.135574966396591297E+02    0.172639747364765284E+00   -0.387718422576089417E+01   -0.312798335665119812E+05
    0.133498310883065905E+02    0.210594600547736210E+00   -0.369325741844576694E+01   -0.312798330814758920E+05
    0.132980919675662363E+02    0.340701891289200087E+00   -0.380904164207066032E+01   -0.312798061731317357E+05
    0.133217052551864317E+02    0.167632008042726460E+00   -0.374260642775138042E+01   -0.312797909076023570E+05
    0.135352581217448087E+02    0.210895130280181753E+00   -0.390020012678925276E+01   -0.312797778452484308E+05
    0.132639936086888000E+02    0.333943513213041721E+00   -0.377061724937971388E+01   -0.312797308500813742E+05
    0.134498654820019183E+02    0.151085770480436421E+00   -0.389292113112375571E+01   -0.312797221065063932E+05
    0.134993555859700223E+02    0.159017548245420748E+00   -0.376691472249053838E+01   -0.312797207528944055E+05
    0.133912159549869827E+02    0.300488980555564333E+00   -0.381750073011202851E+01   -0.312796918100529438E+05
    0.135385771567197111E+02    0.162341315092320443E+00   -0.395266771453694865E+01   -0.312796846796498612E+05
    0.135181909657898807E+02    0.228149736696389549E+00   -0.395849679154756018E+01   -0.312796790472187895E+05
    0.134969504674590688E+02    0.226247424891719562E+00   -0.383596007582230847E+01   -0.312796638718167887E+05
    0.132273822401240597E+02    0.326092923027428816E+00   -0.378632673703170131E+01   -0.312796522629916290E+05
    0.133855376731244924E+02    0.230509398722806652E+00   -0.393758520603350881E+01   -0.312796438506027698E+05
    0.133412263645744815E+02    0.226535145846736230E+00   -0.388423442898719706E+01   -0.312796313927040210E+05
    0.133035320179057681E+02    0.234934819633509540E+00   -0.369159738942238835E+01   -0.312796307064041321E+05
    0.135001175820967099E+02    0.138529853529600011E+00   -0.390788463130845898E+01   -0.312796274825491309E+05
    0.134608774722983515E+02    0.232034421930168683E+00   -0.379183242142064802E+01   -0.312795541033748232E+05
    0.132963909379219398E+02    0.311658497384297406E+00   -0.388964056207075526E+01   -0.312795298844303579E+05
    0.134382104890047316E+02    0.127794895104531597E+00   -0.373014661863709041E+01   -0.312795234121460926E+05
    0.132577088348197751E+02    0.225932601841018099E+00   -0.374204563655800904E+01   -0.312795197124177466E+05
    0.135524375692133852E+02    0.162248671309484754E+00   -0.385921044240451927E+01   -0.312795036321199223E+05
    0.135032385547004168E+02    0.116026198192966723E+00   -0.377561081414955435E+01   -0.312794739438284851E+05
    0.132590369175514233E+02    0.225545421224013137E+00   -0.371116506059382800E+01   -0.312794736052391308E+05
    0.133744847417450980E+02    0.141958401470823531E+00   -0.372470781168863674E+01   -0.312794682842478251E+05
    0.132416102953266890E+02    0.321990450427225738E+00   -0.381332961697111550E+01   -0.312794333156142675E+05
    0.133670008057790941E+02    0.322612905214837264E+00   -0.390087826116095560E+01   -0.312794304648353427E+05
    0.134272362450081388E+02    0.265059505475533919E+00   -0.380102656118281956E+01   -0.312794063833648543E+05
    0.135388116944661334E+02    0.181067108185410053E+00   -0.395374189295336276E+01   -0.312794041988173485E+05
    0.133488176746176475E+02    0.155257394283561001E+00   -0.372268388103973358E+01   -0.312794039164120186E+05
    0.133568841056226582E+02    0.285335577327562206E+00   -0.393989967751104064E+01   -0.312793854453700696E+05
    0.134342323430986710E+02    0.231008996245814641E+00   -0.397221961288125325E+01   -0.312793623161288378E+05
    0.135202874649987681E+02    0.212576601944944626E+00   -0.396461560159531068E+01   -0.312793589068182737E+05
    0.132646156763528626E+02    0.336390791414237333E+00   -0.382592603269564258E+01   -0.312793398154890747E+05
    0.134088364771032680E+02    0.152238998167785577E+00   -0.371361588184266278E+01   -0.312793061268104648E+05
    0.134418717008276563E+02    0.116575302457559593E+00   -0.376985274471965415E+01   -0.312793008232084794E+05
    0.135451555756560573E+02    0.129420374248968018E+00   -0.388013959550888110E+01   -0.312792832165586879E+05
    0.134014540331534899E+02    0.164109527408440620E+00   -0.385630914644982425E+01   -0.312792771740305834E+05
    0.134028663280818794E+02    0.231662423023199782E+00   -0.373914620841073564E+01   -0.312792638740018338E+05
    0.133046635911869870E+02    0.218088223100382506E+00   -0.381660095187969439E+01   -0.312792461960824112E+05
    0.132998647798664731E+02    0.297509068518786279E+00   -0.373911920142416676E+01   -0.312792453526102399E+05
    0.134861184426348544E+02    0.110238669691036614E+00   -0.379830574435927470E+01   -0.312792346898568030E+05
    0.134261110555054373E+02    0.231013432020398618E+00   -0.396435860124789041E+01   -0.312792290584099901E+05
    0.135274186993459704E+02    0.198914674412084963E+00   -0.395745891227228785E+01   -0.312792253102096947E+05
    0.133253858966175009E+02    0.181030480165794372E+00   -0.370277479040732604E+01   -0.312792133828679944E+05
    0.132641933906738885E+02    0.334322837306298526E+00   -0.381790623028605403E+01   -0.312791830091400516E+05
    0.134449062308245253E+02    0.281471918432831258E+00   -0.392856580372626585E+01   -0.312791679730669821E+05
    0.132807558484907595E+02    0.222701931146903037E+00   -0.378149422908151145E+01   -0.312791616036653322E+05
    0.133891903131823042E+02    0.277550698335792545E+00   -0.378086691544881326E+01   -0.312791549729808976E+05
    0.135133788174493432E+02    0.227001854311516399E+00   -0.392654554375168097E+01   -0.312791533573180641E+05
    0.134884547284658662E+02    0.248286782169142933E+00   -0.389668483200578653E+01   -0.312791531175070268E+05
    0.132917088176673008E+02    0.329874342303614954E+00   -0.379362644408815086E+01   -0.312791411222917377E+05
    0.134239960159484291E+02    0.245308761766139943E+00   -0.396888572561407749E+01   -0.312791407643412749E+05
    0.133081129478519031E+02    0.218345096916427950E+00   -0.382003313301332170E+01   -0.312791289894901383E+05
    0.134998607861237936E+02    0.213380150090816983E+00   -0.383106367105091117E+01   -0.312791222715542790E+05
    0.134238606287866187E+02    0.126492086538022214E+00   -0.374520224735548890E+01   -0.312791096135893531E+05
    0.135147957859096799E+02    0.136365180623746918E+00   -0.378900247666735446E+01   -0.312791044294809253E+05
    0.134796827176340610E+02    0.217270135687421373E+00   -0.380464813732792795E+01   -0.312791041567200555E+05
    0.134752265965541707E+02    0.242984051257624151E+00   -0.384193207065312414E+01   -0.312790988256862001E+05
    0.133899969895388775E+02    0.291938632550203692E+00   -0.380933456702600637E+01   -0.312790943833081910E+05
    0.133258658005349950E+02    0.281382132223186254E+00   -0.373698588475650340E+01   -0.312790917845145777E+05
    0.132538079284819830E+02    0.248895659222309912E+00   -0.376916004048689945E+01   -0.312790648360640516E+05
    0.135421937180836238E+02    0.181907052638668881E+00   -0.388497133398518546E+01   -0.312790619383589656E+05
    0.134125374027042490E+02    0.129580961474364514E+00   -0.374904948091415413E+01   -0.312790353233252463E+05
    0.133824599528709314E+02    0.149550816225806654E+00   -0.371885413335825543E+01   -0.312790304884258112E+05
    0.132902256342462355E+02    0.311395344172874955E+00   -0.387022123134090990E+01   -0.312790114750485045E+05
    0.135225954284470813E+02    0.171363171494149896E+00   -0.381892649844462451E+01   -0.312790101897545210E+05
    0.132422006270551851E+02    0.273316683820673700E+00   -0.377579084009746069E+01   -0.312789799078899305E+05
    0.135232930774397193E+02    0.212156826269591314E+00   -0.391888932298842807E+01   -0.312789786051444316E+05
    0.135409223549728566E+02    0.131950625434468088E+00   -0.384796216690681181E+01   -0.312789723731066151E+05
    0.133523897948679569E+02    0.314715675733960587E+00   -0.381909600156891482E+01   -0.312789668201241293E+05
    0.133272163477528025E+02    0.175333513495483567E+00   -0.371907190150079625E+01   -0.312789523611171862E+05
    0.133836714742964702E+02    0.203160236790574017E+00   -0.389183915553593529E+01   -0.312789324147025691E+05
    0.133794978180236956E+02    0.288942251320861210E+00   -0.394221134088946101E+01   -0.312789240814026198E+05
    0.134717361535395597E+02    0.214472676272534385E+00   -0.396900420917203700E+01   -0.312789169998916841E+05
    0.134588841909431132E+02    0.244109338425990890E+00   -0.397213741306521495E+01   -0.312789150513560926E+05
    0.134118730706345506E+02    0.228127461350627947E+00   -0.394550467917189174E+01   -0.312789088317386922E+05
    0.133171863098402774E+02    0.297167686308185020E+00   -0.389614601961645679E+01   -0.312789079628416403E+05
    0.133979198073783596E+02    0.303654537753368869E+00   -0.390636911003456255E+01   -0.312788942738362530E+05
    0.133152394670870482E+02    0.221405942830913388E+00   -0.369943378772448916E+01   -0.312788927503625346E+05
    0.133356739718839776E+02    0.321405402616058267E+00   -0.382091819961533385E+01   -0.312788901372684268E+05
    0.133605415570470036E+02    0.186306852694402642E+00   -0.370372863736052160E+01   -0.312788773324237045E+05
    0.134116687255429863E+02    0.294728111502074064E+00   -0.392174419806214125E+01   -0.312788414451611716E+05
    0.134658348782459019E+02    0.262599599628220881E+00   -0.392888416665313489E+01   -0.312788314333328562E+05
    0.132758505566910330E+02    0.308355592976651438E+00   -0.384849638190517496E+01   -0.312788307982802544E+05
    0.134782328202925044E+02    0.223206883435827730E+00   -0.396979194722677242E+01   -0.312788296445285559E+05
    0.133045673016178423E+02    0.311631211196362279E+00   -0.376961483921228968E+01   -0.312788267525459087E+05
    0.132435969887572202E+02    0.281709471289054103E+00   -0.378255114529329894E+01   -0.312788245759216079E+05
    0.135421637452515409E+02    0.152018204959928349E+00   -0.389816434007276946E+01   -0.312788233710284621E+05
    0.134459614627321837E+02    0.231402864710327338E+00   -0.396594248050729981E+01   -0.312788062172741047E+05
    0.134423039545912211E+02    0.177429032171175255E+00   -0.373956560422632833E+01   -0.312788010986245208E+05
    0.132812390394303481E+02    0.288531653668586408E+00   -0.373030684341191154E+01   -0.312787942208960339E+05
    0.133663038723675793E+02    0.178671755903951929E+00   -0.382914483294436803E+01   -0.312787904548372171E+05
    0.133227352638971617E+02    0.268231725254084508E+00   -0.388818297490420672E+01   -0.312787882500663727E+05
    0.134394408277802029E+02    0.180653241903129841E+00   -0.391292190115914096E+01   -0.312787854651306116E+05
    0.133576826186609328E+02    0.171747476018053874E+00   -0.370932006315773588E+01   -0.312787833597873105E+05
    0.135338893539694123E+02    0.189039097723972704E+00   -0.388942726441904352E+01   -0.312787740859427868E+05
    0.135272001039759928E+02    0.127438361688551716E+00   -0.385227069676413159E+01   -0.312787640059687656E+05
    0.133075190662596636E+02    0.317766586976323262E+00   -0.378566676096686905E+01   -0.312787637661183835E+05
    0.132464000793982333E+02    0.315706398979591629E+00   -0.378350322207329448E+01   -0.312787625235590604E+05
    0.133427952659368909E+02    0.313694038289829558E+00   -0.390046427579429178E+01   -0.312787456352112458E+05
    0.133847191719150302E+02    0.269221439847555644E+00   -0.394329359864331863E+01   -0.312787396912016411E+05
    0.134165922337506274E+02    0.248108647714711944E+00   -0.395666058885242222E+01   -0.312787266761494066E+05
    0.134960899960183163E+02    0.212792265286179755E+00   -0.396108730721365188E+01   -0.312787146695078045E+05
    0.133741547330220367E+02    0.231882098212581655E+00   -0.372694946751775369E+01   -0.312787138491776022E+05
    0.133099274846084832E+02    0.274981308210487940E+00   -0.387635768659535351E+01   -0.312787136645124774E+05
    0.133113641376210481E+02    0.236057426168444884E+00   -0.370516422324289607E+01   -0.312787125549757984E+05
    0.133747182346115423E+02    0.290718355485239055E+00   -0.379627524616730927E+01   -0.312786938781689641E+05
    0.133910539548080383E+02    0.157045296248771726E+00   -0.381563469201260208E+01   -0.312786873402188576E+05
    0.133979745546133966E+02    0.284130547832657843E+00   -0.381277946675298196E+01   -0.312786762924088507E+05
    0.132809697914501115E+02    0.326929906124140413E+00   -0.382769574343560937E+01   -0.312786698421294459E+05
    0.132987838846652568E+02    0.260349455016510800E+00   -0.385009287440352566E+01   -0.312786630654914261E+05
    0.132777109227653476E+02    0.230761587648463495E+00   -0.371067012062282586E+01   -0.312786501125750801E+05
    0.133682155947260775E+02    0.301392627310047512E+00   -0.392006409225842400E+01   -0.312786478188472902E+05
    0.133250632541621439E+02    0.231970494715560666E+00   -0.385360714170371743E+01   -0.312786400334801911E+05
    0.132454589449485418E+02    0.264722905480175852E+00   -0.374204030800243714E+01   -0.312786363981916293E+05
    0.134934592249659318E+02    0.141116585594953742E+00   -0.388257397591147502E+01   -0.312786355317316993E+05
    0.135143145473711712E+02    0.180354028136005817E+00   -0.394033686596068300E+01   -0.312786320552201614E+05
    0.134530806245427534E+02    0.164771817449827634E+00   -0.374570331532849288E+01   -0.312786285184490480E+05
    0.132565756451502441E+02    0.303094627477777656E+00   -0.374892345198237287E+01   -0.312786275118163212E+05
    0.134250406073407653E+02    0.135122059053693622E+00   -0.374421011155947081E+01   -0.312786259847211986E+05
    0.134375721143117381E+02    0.149083115914994985E+00   -0.373642726582877316E+01   -0.312786238980814414E+05
    0.135247130515055840E+02    0.141374980436877601E+00   -0.388659211766145596E+01   -0.312786212157824120E+05
    0.134883458579055215E+02    0.152850547923036872E+00   -0.377272019785701751E+01   -0.312786159879963598E+05
    0.134284685555022936E+02    0.160964659474355454E+00   -0.386743671722989735E+01   -0.312786146498916387E+05
    0.133689707265690849E+02    0.190315357334045393E+00   -0.370945100178302045E+01   -0.312786125303616536E+05
    0.133045306936024055E+02    0.308295389447356072E+00   -0.376865648558209543E+01   -0.312786109606559585E+05
    0.133143251991747302E+02    0.201344682395118352E+00   -0.370680424913768913E+01   -0.312786044044931768E+05
    0.132581438892537200E+02    0.319130145800436527E+00   -0.378748967351499122E+01   -0.312786014572735694E+05
    0.134252416228388327E+02    0.130396883653546236E+00   -0.376859100137105685E+01   -0.312785959710618336E+05
    0.132592549952397381E+02    0.295796638408041934E+00   -0.374050427647342065E+01   -0.312785954762940237E+05
    0.133130302840811243E+02    0.233627552145555556E+00   -0.383825862094449377E+01   -0.312785772723459631E+05
    0.134691904564264391E+02    0.250401544324757586E+00   -0.394660442463905348E+01   -0.312785719273218383E+05
    0.133294121534620409E+02    0.306828385268961945E+00   -0.389486938107254232E+01   -0.312785659847737261E+05
    0.134210900176129790E+02    0.148167688775976247E+00   -0.373202396427231253E+01   -0.312785565632571706E+05
    0.132491085385800407E+02    0.284007612975318235E+00   -0.378584775847342847E+01   -0.312785403604806779E+05
    0.133965411393936655E+02    0.266970868629332614E+00   -0.394496842662538416E+01   -0.312785359513030999E+05
    0.133709384476805671E+02    0.269615092200340245E+00   -0.392906617508630696E+01   -0.312785263493730126E+05
    0.134392999545869678E+02    0.177674566407087675E+00   -0.374147808088114608E+01   -0.312785232549969405E+05
    0.134347719507728485E+02    0.249147618003045856E+00   -0.380085454182032390E+01   -0.312785174628119930E+05
    0.133399696855401668E+02    0.172353656610298001E+00   -0.372876098495652109E+01   -0.312785135042600341E+05
    0.134332062879186243E+02    0.165367835704323923E+00   -0.373499454746827286E+01   -0.312785118253391702E+05
    0.135056546105898772E+02    0.217471111215214896E+00   -0.393695510272129390E+01   -0.312785067367283373E+05
    0.133824037186720073E+02    0.191539810652235937E+00   -0.371547714645757132E+01   -0.312785041839782352E+05
    0.134483415983457490E+02    0.241522546082666267E+00   -0.380744361256425190E+01   -0.312785038698503158E+05
    0.134055044634194882E+02    0.231939282626877324E+00   -0.375117397372032624E+01   -0.312784850996683890E+05
    0.134949930559672797E+02    0.159163507836494134E+00   -0.378446641074940882E+01   -0.312784797114494759E+05
    0.132875852073252432E+02    0.324797390801181474E+00   -0.382198587793801448E+01   -0.312784719798093356E+05
    0.134801773987432476E+02    0.237046669741278110E+00   -0.385874541553368378E+01   -0.312784707449005036E+05
    0.135079073109312198E+02    0.218460323313123261E+00   -0.391216915552663913E+01   -0.312784431448856085E+05
    0.134671590366007354E+02    0.245351574170763309E+00   -0.395062405552025009E+01   -0.312784369982336611E+05
    0.134508644033386542E+02    0.204998620107618518E+00   -0.394211366791024176E+01   -0.312784288968547989E+05
    0.134962888884873529E+02    0.212890739927891703E+00   -0.384245688796810025E+01   -0.312784186088300848E+05
    0.134413644883028347E+02    0.157596937314656960E+00   -0.386960371927320512E+01   -0.312784184656199286E+05
    0.133816088918103819E+02    0.165344580745924674E+00   -0.371950562158889131E+01   -0.312784132750487406E+05
    0.132818044575480982E+02    0.221812404103429950E+00   -0.372401511334548818E+01   -0.312784027256263944E+05
    0.132972462927412334E+02    0.209299653153847576E+00   -0.371846632691539547E+01   -0.312783983744989455E+05
    0.132570707161227048E+02    0.271117999091717965E+00   -0.378593329091060138E+01   -0.312783942243804340E+05
    0.133576319628019373E+02    0.302266772253112492E+00   -0.390654035368174490E+01   -0.312783702248678237E+05
    0.132842247595069161E+02    0.285634557548601231E+00   -0.373617006908244953E+01   -0.312783690339714740E+05
    0.134951064496341324E+02    0.218972826706711809E+00   -0.394544173003660514E+01   -0.312783689498137646E+05
    0.133209648025230738E+02    0.282053649037240839E+00   -0.388454755632793702E+01   -0.312783659021722306E+05
    0.135073465739611205E+02    0.183426056345881161E+00   -0.382180872772350444E+01   -0.312783655706735881E+05
    0.134043996420643197E+02    0.152240801251075142E+00   -0.373078844246459607E+01   -0.312783604742563330E+05
    0.135047337188465004E+02    0.127455582466445838E+00   -0.382875384057562318E+01   -0.312783548997424223E+05
    0.134504366268284929E+02    0.254265283730564950E+00   -0.394924315647671076E+01   -0.312783545703376731E+05
    0.134562116045571720E+02    0.145601335458946324E+00   -0.375287751780518164E+01   -0.312783469975035659E+05
    0.134958752793184686E+02    0.229076847447238025E+00   -0.389991548142999545E+01   -0.312783428158803763E+05
    0.135203462301329562E+02    0.184271821925012652E+00   -0.392462011823215562E+01   -0.312783368365189854E+05
    0.133991162047995260E+02    0.159408556179325422E+00   -0.382305003647361019E+01   -0.312783203774874346E+05
    0.132906426578259023E+02    0.317798054084453829E+00   -0.379208570299192615E+01   -0.312783190973938472E+05
    0.132778996631414863E+02    0.311598741605740470E+00   -0.383190314436810109E+01   -0.312783186170192203E+05
    0.135037908099949497E+02    0.214211943554202450E+00   -0.387112459751564586E+01   -0.312783039597397001E+05
    0.134831033886999947E+02    0.240179657609265629E+00   -0.389536024017089932E+01   -0.312783026326354193E+05
    0.133412037392715170E+02    0.175573404165754232E+00   -0.372818061027074332E+01   -0.312783006266930824E+05
    0.133617904792541964E+02    0.310037685362858473E+00   -0.385169286095592067E+01   -0.312782989452819966E+05
    0.133989399632297879E+02    0.284108410990127402E+00   -0.392976949430166034E+01   -0.312782963945521296E+05
    0.133689364347410837E+02    0.168395831985932248E+00   -0.372102821704911602E+01   -0.312782911903716922E+05
    0.133162208572204150E+02    0.315153637916262608E+00   -0.386611080456221679E+01   -0.312782861354852466E+05
    0.133414007844507694E+02    0.173751480982464290E+00   -0.373875869679971995E+01   -0.312782777407570029E+05
    0.134185570462964403E+02    0.271318463801480891E+00   -0.394038956716598143E+01   -0.312782754144403225E+05
    0.134228608236372757E+02    0.269452835176132499E+00   -0.394080055382945194E+01   -0.312782601900165246E+05
    0.133205683684244374E+02    0.312541274778668943E+00   -0.387139417025425381E+01   -0.312782463425667702E+05
    0.134068234389518146E+02    0.217244947999440163E+00   -0.391817936680386669E+01   -0.312782346049615771E+05
    0.134445046523855360E+02    0.131090421129375578E+00   -0.379161370968271871E+01   -0.312782345051211523E+05
    0.132923767601428882E+02    0.269587338446896918E+00   -0.384003798024708587E+01   -0.312782340737673439E+05
    0.133590848072575241E+02    0.309764024140163463E+00   -0.387879557929597230E+01   -0.312782302408643700E+05
    0.133170679531481380E+02    0.305225213413765184E+00   -0.378080515734695410E+01   -0.312782227061493104E+05
    0.134069726949945718E+02    0.187655006323161205E+00   -0.388140229510437340E+01   -0.312782202903958678E+05
    0.133841814240078882E+02    0.151894807140317389E+00   -0.376674163795111117E+01   -0.312782183180353786E+05
    0.132510728132302731E+02    0.279553300354844381E+00   -0.375465555446625388E+01   -0.312782053287733397E+05
    0.134986770066247388E+02    0.150801876098605681E+00   -0.388882089904137018E+01   -0.312781989268338548E+05
    0.133828662495889077E+02    0.283246049244991804E+00   -0.380229087816553779E+01   -0.312781950503169246E+05
    0.133828662495889077E+02    0.283246049244991804E+00   -0.380229087816553779E+01   -0.312781950503169246E+05
    0.133904822215977219E+02    0.288069411034110046E+00   -0.382456410364491362E+01   -0.312781897977922017E+05
    0.133876965678767785E+02    0.266752039381229433E+00   -0.393145825771028701E+01   -0.312781819486594286E+05
    0.135043723734223029E+02    0.205028930125031678E+00   -0.385524431027522230E+01   -0.312781776123280324E+05
    0.133226797197423252E+02    0.264466709256817367E+00   -0.373291882699259059E+01   -0.312781616452420603E+05
    0.134394601676531558E+02    0.135122930045665335E+00   -0.376348106086227840E+01   -0.312781614752805435E+05
    0.133402585877790685E+02    0.292143103007652893E+00   -0.377633150157879616E+01   -0.312781595607073796E+05
    0.133032198792888998E+02    0.307624011183501134E+00   -0.385847491389759156E+01   -0.312781492826318499E+05
    0.134274009372407459E+02    0.230132322782538007E+00   -0.377389715305841023E+01   -0.312781470860137342E+05
    0.133772662100472495E+02    0.296399221889128039E+00   -0.382929097580676814E+01   -0.312781440745080436E+05
    0.133834558091396278E+02    0.157312364543294697E+00   -0.378665312982523616E+01   -0.312781414867847052E+05
    0.133878778999540806E+02    0.250955816891440864E+00   -0.392631025395833699E+01   -0.312781409765349890E+05
    0.134855074577424503E+02    0.201342821706609915E+00   -0.394203694752261669E+01   -0.312781398187391060E+05
    0.135005748801582506E+02    0.192711427804323099E+00   -0.382724090677931095E+01   -0.312781393104818562E+05
    0.133158179781960317E+02    0.315328162068734708E+00   -0.385705485242291335E+01   -0.312781375864909351E+05
    0.133158179781960317E+02    0.315328162068734708E+00   -0.385705485242291335E+01   -0.312781375864909351E+05
    0.134502226369002074E+02    0.208315631550723718E+00   -0.377574893194052841E+01   -0.312781254608384152E+05
    0.133314424899325950E+02    0.314892836792874831E+00   -0.385979051381068405E+01   -0.312781119990935113E+05
    0.132948310283829141E+02    0.278931602184249727E+00   -0.373725941985335108E+01   -0.312781067373596088E+05
    0.133962348376692972E+02    0.290265644489391295E+00   -0.391023562671795677E+01   -0.312781050322130832E+05
    0.133385695204604300E+02    0.312569231897617539E+00   -0.383027765044803292E+01   -0.312781005887016472E+05
    0.135058768335793644E+02    0.134785644050610109E+00   -0.382225942979996702E+01   -0.312780937946995764E+05
    0.135217748952844357E+02    0.163293068784606255E+00   -0.389519237221831105E+01   -0.312780924782481161E+05
    0.134016590081748976E+02    0.285240101928381007E+00   -0.391807229837529380E+01   -0.312780899499350126E+05
    0.134660296060933842E+02    0.139386251738024547E+00   -0.376954045161395968E+01   -0.312780814343608181E+05
    0.133240756982122264E+02    0.284253723317848650E+00   -0.375538919466660381E+01   -0.312780809897503095E+05
    0.134563079272301813E+02    0.134589883195408100E+00   -0.381699369011399448E+01   -0.312780761155800283E+05
    0.134563079272301813E+02    0.134589883195408100E+00   -0.381699369011399448E+01   -0.312780761155800283E+05
    0.134468766678634459E+02    0.132765270864057316E+00   -0.378221759462947915E+01   -0.312780663089061454E+05
    0.133487293554064941E+02    0.251936789258627669E+00   -0.373638538663857833E+01   -0.312780639111342462E+05
    0.135234342022639904E+02    0.161757602437619968E+00   -0.385172527775607421E+01   -0.312780533938523549E+05
    0.132650344378160412E+02    0.275368143422173861E+00   -0.373802683508695566E+01   -0.312780532504419098E+05
