    0.126695382117719824E+02    0.999457763464604715E-01    0.467425370403515617E+00    0.793021065957874027E+00    0.211505611531597913E-02    0.238399455898735788E-03   -0.275516879270306817E+05
    0.128870503113302561E+02    0.568961639149059700E-01    0.933858936771802428E+00    0.861381332790817300E+00    0.199938784036786492E-01    0.130833795504437645E-03   -0.275506841697098716E+05
    0.127738308024227045E+02    0.131957201103942073E+00    0.943711996075262682E-01    0.696000690120538779E+00    0.175571090370088556E-01    0.276182058339485945E-03   -0.275501416092174877E+05
    0.127700798749447983E+02    0.100019819015918585E-01    0.182948361556978778E+01    0.920855641574944817E+00    0.298519524366174654E-01    0.188064495563211663E-03   -0.275501213440788670E+05
    0.128588124676592166E+02    0.262822427132538457E-01    0.110313985921520308E+01    0.747413130400513603E+00    0.404347300098402834E-01    0.229981734389874033E-03   -0.275499804091972401E+05
    0.127025869323165601E+02    0.563757877489263412E-01    0.151140237626268648E+01    0.758053338462375548E+00    0.456311441000236129E-01    0.287966946284580277E-03   -0.275497327268149602E+05
    0.127820759746042469E+02    0.134373338396987174E+00    0.443573944833244582E+00    0.852635270960989233E+00    0.715712829386219995E-01    0.201656646605410418E-03   -0.275496161568392345E+05
    0.128142397343729186E+02    0.152891431752470774E+00    0.170168741423154746E+01    0.849771367423777235E+00    0.303947290822911449E-01    0.211013720024723892E-03   -0.275495437246779402E+05
    0.128090419435917831E+02    0.183243952762917217E+00    0.685588251964616702E+00    0.737880988003566607E+00    0.360584988093313463E-01    0.278525498776347217E-03   -0.275494003969533660E+05
    0.130642528427942963E+02    0.107061251524068722E-01    0.165248299466796489E+01    0.859406126531945702E+00    0.343749075644549512E-01    0.186499074855172507E-03   -0.275493474569757673E+05
    0.130009505096193507E+02    0.569212206815475560E-01    0.867266112006522122E-01    0.746219139127602182E+00    0.341591845927407198E-01    0.191099024854030151E-03   -0.275493118034603976E+05
    0.127227558279667399E+02    0.767810026999936890E-01    0.511273728609749845E+00    0.877498059530817498E+00    0.149857478558861924E-02    0.202916538120418187E-03   -0.275491747388522526E+05
    0.127362548389176151E+02    0.564133828372828591E-01    0.839673577838830787E+00    0.757885211432163697E+00    0.299360450309798728E-01    0.351415831844258185E-03   -0.275490910981829038E+05
    0.127512349218725376E+02    0.153743567656848198E-01    0.472816969578778057E+00    0.788637275389474146E+00    0.120578891468930860E+00    0.294011484791443644E-03   -0.275490311332349775E+05
    0.128139124048707096E+02    0.138867571501682885E+00    0.140849342661297650E+01    0.728054087551961882E+00    0.482829458892107283E-02    0.323061163430694788E-03   -0.275490020014659858E+05
    0.127919256865897815E+02    0.128815351883170670E+00    0.800012115243430300E+00    0.847987586973558249E+00    0.131041246279933257E-01    0.275602852527318930E-03   -0.275489795467180738E+05
    0.127551382984362718E+02    0.526741301301976786E-02    0.123384995418926535E+01    0.823875084634825949E+00    0.140644196469447952E+00    0.269815275234820901E-03   -0.275489596462796289E+05
    0.127154172181271363E+02    0.296508603052537713E-01    0.991580778332649015E+00    0.798252807138391307E+00    0.757074488847566118E-01    0.248939821215467532E-03   -0.275489152156101190E+05
    0.127324141000462010E+02    0.984435549088876621E-01    0.453471810895911265E+00    0.790549396248335423E+00    0.101255454393021915E+00    0.216022084925477362E-03   -0.275488352262773733E+05
    0.130456856602907596E+02    0.426966055015831486E-01    0.853908106961342006E+00    0.779363296848781362E+00    0.365142689756759523E-01    0.177873594677309995E-03   -0.275487958813614896E+05
    0.127173426720992371E+02    0.866404193323213334E-01    0.104675419153138094E+01    0.883844855443660649E+00    0.268929266870125035E-01    0.212848639249777887E-03   -0.275487598864547799E+05
    0.126919017285868030E+02    0.161794969398736277E+00    0.200723861067795190E+00    0.747052409387523930E+00    0.611486523167773660E-01    0.253063141355258430E-03   -0.275487335381069061E+05
    0.129927687302943422E+02    0.276663903236268605E-01    0.820161335781352197E+00    0.870160276845276748E+00    0.637485221950126330E-01    0.153476981964985581E-03   -0.275487297009297035E+05
    0.127442305443782118E+02    0.949982622210618494E-01    0.104277407086802021E+01    0.739772430176107165E+00    0.142015045818677920E-01    0.265120660417883394E-03   -0.275486835785154180E+05
    0.126885636217464679E+02    0.126560016599378294E+00    0.271353663813466428E+00    0.762063949123874984E+00    0.434893218285851701E-01    0.328835683144556039E-03   -0.275486805639617087E+05
    0.128649161531468170E+02    0.160628615114319862E+00    0.102592205912515033E+01    0.779633853545045774E+00    0.452071165155834287E-01    0.222514514075286915E-03   -0.275484503678531073E+05
