

    0.171485610158072828E-98    0.519289198323076198E+05    0.112377573404338094E+01   -0.310272445176908107E+00    0.121127746599754076E+02   -0.217051097469128607E+01   -0.602920348894594671E+01    0.124740305519282590E+01   -0.128492327895937608E+01
    0.321495575728352608E-98    0.519276561967910748E+05    0.111758345564961736E+01   -0.484392275432138497E+01    0.896913774284248255E+01   -0.313116070962550586E+01   -0.415894212560480270E+01    0.637321664285839473E+00   -0.116246298558515604E+01
    0.387834540037539588E-98    0.519272743400779582E+05    0.111827674053000070E+01   -0.910690632540969602E+01    0.659786629610714837E+01   -0.316292629337979925E+01   -0.411620524276194999E+00    0.302922005762195301E+01   -0.190335926184541426E+00
    0.762773571592742645E-98    0.519259149085691242E+05    0.115418317004140292E+01   -0.582356328866855399E+01    0.966371104404636583E+01    0.527916389565998401E+00   -0.863568559320479423E+01    0.334821174119618981E+01    0.693401842803442747E-01
    0.111150587285158033E-97    0.519251552223213439E+05    0.115233320016711360E+01   -0.762594493711983112E+01    0.793263630715333701E+01    0.834642712343109494E+00   -0.731004286365917189E+01    0.163483413807299227E+01   -0.691153368084656661E+00
    0.154484939937330235E-97    0.519244901342719968E+05    0.115021445834483860E+01   -0.434729854956303008E+01    0.704444586353101254E+01   -0.329007235694890454E+01    0.174347851726009750E+01    0.335193678917069438E+01    0.687754242994798037E-01
    0.444599092765626850E-96    0.519177641447283168E+05    0.110858200542094387E+01   -0.219676958464033323E+01    0.119564282539148969E+02   -0.245045871940126592E+01   -0.365777006690736251E+01    0.132130793496040266E+01   -0.175517292441296213E-02
    0.627475951661408613E-96    0.519170684132911338E+05    0.111751218739807978E+01   -0.827925244969034502E+01    0.104780099473988919E+02   -0.119096204641969550E+01    0.117757800038814686E+01    0.287972201977137932E+01   -0.865605114932305519E+00
    0.104154615101454823E-95    0.519160482341733514E+05    0.111876999945081579E+01   -0.927256210524441826E+01    0.716715259953775519E+01   -0.174634099647905439E+01   -0.996560459788466169E+01    0.822799420656961766E+00   -0.554129203507017554E+00
    0.232525911491443054E-95    0.519144353171320763E+05    0.115347601515620468E+01   -0.651505260432519506E+01    0.261941775396586873E+01    0.130196772957644136E+01   -0.951109881629341913E+01    0.240774347085655815E+01   -0.105334505701510617E+01
