Nested Sampling Global Log-Evidence           :   -0.276793859300489094E+05  +/-    0.446784883282792422E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.276793859300489094E+05 +/-    0.446784883282792422E+00
Local Log-Evidence   -0.276793859300489094E+05 +/-    0.446784883282792422E+00

Dim No.       Mean        Sigma
   1    0.127715668784507628E+02    0.784403338255524052E-01
   2    0.134259956544683728E+00    0.120604366619001022E+00
   3    0.755775676595711987E+00    0.486696754233382545E+00
   4    0.814946920706799194E+00    0.387253943820588253E-01
   5    0.150141174027269113E-01    0.124151559204017277E-01
   6    0.159260346605097186E-04    0.124108467935753603E-04
   7   -0.328141596458655727E+01    0.276436534421582891E+01
   8    0.976297851551390217E+01    0.303343544283119337E+01
   9   -0.429255583374506186E-01    0.138899005961637334E+01
  10   -0.444301016174589680E+01    0.291502817825783467E+01
  11    0.951204641536893880E+00    0.624107327998467576E+00
  12   -0.721295113053975423E+00    0.673572605234841637E+00
  13   -0.399183287925659380E+01    0.917978684192217620E+00
  14    0.936768321631586431E+01    0.307773336225839289E+01
  15   -0.813184608612544491E+00    0.115436701909433714E+01
  16   -0.455400121204093544E+01    0.292958765076450200E+01
  17    0.153872863325850617E+01    0.208695326671401893E+00
  18   -0.723421297691690612E+00    0.663854831870343665E+00
  19   -0.501523249386122050E+01    0.167436087827981639E+00
  20    0.105498305801237091E+02    0.247458211004317263E+01
  21   -0.169155947151153829E+01    0.752078327427779914E+00
  22   -0.448628137917269321E+01    0.291229722809147207E+01
  23    0.103680563780877288E+01    0.587170581386322957E-01
  24   -0.728504316369011917E+00    0.668188297876125770E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.126903327490432822E+02
   2    0.284438414413916299E-02
   3    0.102070568866414257E+01
   4    0.817519290632094719E+00
   5    0.241399820179172487E-03
   6    0.139728944620363014E-04
   7   -0.117151779881956131E+01
   8    0.126395199631445578E+02
   9   -0.134037211989163740E+00
  10   -0.271292979930641920E+01
  11    0.536923454318293025E+00
  12   -0.164056972153997416E+01
  13   -0.341532246933546269E+01
  14    0.119636859187559068E+02
  15   -0.154904154400870020E+01
  16    0.770217269752969003E+00
  17    0.147029292720763971E+01
  18   -0.138249753144932819E+01
  19   -0.491981590953186121E+01
  20    0.119548625367487169E+02
  21   -0.225681751419339305E+01
  22   -0.543364472117099417E+01
  23    0.103428603910119588E+01
  24   -0.174487677589320089E+01

MAP Parameters
Dim No.        Parameter
   1    0.126903327490432822E+02
   2    0.284438414413916299E-02
   3    0.102070568866414257E+01
   4    0.817519290632094719E+00
   5    0.241399820179172487E-03
   6    0.139728944620363014E-04
   7   -0.117151779881956131E+01
   8    0.126395199631445578E+02
   9   -0.134037211989163740E+00
  10   -0.271292979930641920E+01
  11    0.536923454318293025E+00
  12   -0.164056972153997416E+01
  13   -0.341532246933546269E+01
  14    0.119636859187559068E+02
  15   -0.154904154400870020E+01
  16    0.770217269752969003E+00
  17    0.147029292720763971E+01
  18   -0.138249753144932819E+01
  19   -0.491981590953186121E+01
  20    0.119548625367487169E+02
  21   -0.225681751419339305E+01
  22   -0.543364472117099417E+01
  23    0.103428603910119588E+01
  24   -0.174487677589320089E+01
