    0.342389800886933188E-01    0.460022928266674014E-01    0.645253758434544356E+00    0.979588559319959640E-01    0.835067211494819328E-01    0.749560096773076666E-04   -0.642635553433354545E+01    0.978881311724506631E+01    0.398839346115390736E+00   -0.442972053224633022E+01    0.137887456166188760E+01   -0.268423787704860528E+00   -0.808176135159174258E+01    0.450647023704532046E+01   -0.266291161100884821E+01   -0.279347701349363486E+01    0.322913584801602127E+01    0.836638261187059307E-01   -0.671389054784131911E+01    0.918702246647037590E+01   -0.138532209422460273E+01   -0.508012168763802929E+01    0.130046367777917293E+01   -0.101312473809604442E+01   -0.655705181527774494E+04
    0.291966852736330260E-01    0.517627480745541796E-01    0.684760434699881904E+00    0.907072665226810737E-01    0.875113564893520851E-01    0.795064760281990172E-04   -0.699194202519395347E+01    0.106970913331168909E+02   -0.533321835636116681E+00   -0.308624116249656044E+01    0.154390251602081063E+01   -0.198196108792744630E+00   -0.816682965669366290E+01    0.508896046054737727E+01   -0.241996706629541647E+01   -0.386064714862477398E+01    0.287365004644781497E+01   -0.127659745820004167E+00   -0.685489299946404351E+01    0.754861352418901177E+01   -0.119568363616680728E+01   -0.525282399309805026E+01    0.132565795794308783E+01   -0.112432082916596143E+01   -0.655444326050381278E+04
    0.342297814031705533E-01    0.543268042769691623E-01    0.643690088630725410E+00    0.890750780874127873E-01    0.854800122855538524E-01    0.752295902709844151E-04   -0.684230618239976707E+01    0.101073752244794832E+02   -0.256073503454313567E+00   -0.362232788316819132E+01    0.149474467706854863E+01   -0.357260072440146459E+00   -0.799409745647415537E+01    0.435769536496561027E+01   -0.263220770752094912E+01   -0.287002020448431860E+01    0.291720919079440932E+01    0.253449735548652022E-01   -0.667840070446668399E+01    0.863841822273401583E+01   -0.117175871892983863E+01   -0.496558368083101787E+01    0.125051753062894422E+01   -0.117167008827784924E+01   -0.655342127547446307E+04
    0.314556788183593880E-01    0.628630324240458116E-01    0.471823375344026186E+00    0.813503359775048784E-01    0.808138401601450063E-01    0.820512337389391782E-04   -0.715360580568849080E+01    0.102205088331166891E+02   -0.146292926880390239E+01   -0.369261282207735242E+01    0.176706848875464351E+01   -0.868034521029100947E+00   -0.692816585750400904E+01    0.664371041271644547E+01   -0.245465312313343720E+01   -0.217388067090646331E+01    0.171618804770792543E+01    0.785905769296864065E-01   -0.707858081818394780E+01    0.938347452684642391E+01   -0.113084943501049429E+01   -0.457362968429329619E+01    0.149128877120687897E+01   -0.859159319438426605E+00   -0.655336766145717047E+04
    0.291627178261049703E-01    0.530911957163984552E-01    0.765985856178635016E+00    0.828177913746660083E-01    0.998679491575335254E-01    0.771282579090168266E-04   -0.686611108391329950E+01    0.106111570716389885E+02   -0.634773140204275776E+00   -0.201029643431228866E+01    0.159318776016625607E+01   -0.233001151094864856E+00   -0.785417649212049174E+01    0.535309627745365191E+01   -0.239442232490000473E+01   -0.400440606139807809E+01    0.286462331209800691E+01   -0.312111617633399341E+00   -0.674433304319233784E+01    0.709217630174854818E+01   -0.120288238294719596E+01   -0.525750316351576430E+01    0.125804440779116700E+01   -0.122578004025769660E+01   -0.655321152698850528E+04
    0.396795266377749506E-01    0.515004529897594224E-01    0.771548965814016552E+00    0.786809718216291420E-01    0.983251231381398749E-01    0.749490088027949088E-04   -0.721951421912432245E+01    0.988772146160269827E+01   -0.431020271517850606E+00   -0.410392618205676829E+01    0.151255364271738513E+01   -0.466681044918893173E+00   -0.791359622807177132E+01    0.404634452413792900E+01   -0.231181170899510757E+01   -0.352657654316117419E+01    0.303246326096700258E+01   -0.240983221895524125E+00   -0.676319366283012613E+01    0.757918631004566379E+01   -0.142210935427153662E+01   -0.470573190326579827E+01    0.126523664530611502E+01   -0.144021779577942621E+01   -0.655309447240783902E+04
    0.386582184641871204E-01    0.535667235466271985E-01    0.730024927626200304E+00    0.846049555224312050E-01    0.868366069941621521E-01    0.767198080668603818E-04   -0.696159737647834476E+01    0.101072722065785818E+02   -0.363909561488334088E+00   -0.393900324089953990E+01    0.156272045040158813E+01   -0.367712670347002391E+00   -0.788592423392485031E+01    0.427827582924612670E+01   -0.220978334580466207E+01   -0.287225865455751883E+01    0.282670911222833787E+01   -0.634265942990595022E-01   -0.669056080207710302E+01    0.797657644870548754E+01   -0.129396761013774375E+01   -0.425466482321183914E+01    0.123507738371569853E+01   -0.127303922328230423E+01   -0.655266087681696808E+04
    0.426547314185410226E-01    0.532590729877289795E-01    0.697310878553783708E+00    0.835366024999895374E-01    0.836403837516030563E-01    0.774976345217086879E-04   -0.717791375436378232E+01    0.106574523312989626E+02   -0.915048909957993928E+00   -0.302014339652297270E+01    0.161898874311469765E+01   -0.353274949306204178E+00   -0.796608298589417529E+01    0.477781333426977906E+01   -0.233900842743405990E+01   -0.326058421813062704E+01    0.271255589725498147E+01   -0.141123596540531082E+00   -0.665076534466914637E+01    0.783817828932529093E+01   -0.121598479373804502E+01   -0.501334669030941527E+01    0.120562325536491199E+01   -0.134235869524882268E+01   -0.655060394482765696E+04
    0.460773113542723572E-01    0.673168751091626494E-01    0.571095147240627377E+00    0.701630570752053151E-01    0.696198787124645002E-01    0.847725012141780656E-04   -0.865291369445077052E+01    0.949950781960701818E+01   -0.244102187261396342E+01   -0.608699004713216674E+01    0.175204923903721710E+01   -0.143408473920275181E+01   -0.617224472569208515E+01    0.699015718312252687E+01   -0.167460800929679787E+01   -0.226461608847057594E+01    0.168914170274607534E+01   -0.183575578528635930E+00   -0.752034713432837876E+01    0.100474452256145543E+02   -0.148577385248224259E+01   -0.366550433323798863E+01    0.179132742200797646E+01   -0.967706506712780357E+00   -0.654808870750716596E+04
    0.338914034394603089E-01    0.589401113271147553E-01    0.687081578176330199E+00    0.813793444764921714E-01    0.833328765766035984E-01    0.811226869891695584E-04   -0.688137382928053221E+01    0.102805052101530450E+02   -0.124647505006385129E+01   -0.425308680631551539E+01    0.169771803791033227E+01   -0.507323514947108922E+00   -0.773694274551800110E+01    0.530432242580223701E+01   -0.213451859694234791E+01   -0.294781012086924754E+01    0.238581635088211907E+01   -0.121034459228716473E+00   -0.688063827199874289E+01    0.801345986774568431E+01   -0.112786995376552945E+01   -0.431943511089406140E+01    0.130773752491817596E+01   -0.109162885244451768E+01   -0.654734048527382765E+04
