Nested Sampling Global Log-Evidence           :   -0.303480023236641937E+05  +/-    0.249447667570559833E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.303480023236641937E+05 +/-    0.249447667570559833E+00
Local Log-Evidence   -0.303480023236641937E+05 +/-    0.249447667570559833E+00

Dim No.       Mean        Sigma
   1    0.133305242572067169E+02    0.868192765408677819E-01
   2    0.317641496835268516E-01    0.271584308301143565E-01
   3    0.992447985004598188E+00    0.758375962027882100E-01
   4    0.935315048757460965E+00    0.268449164467512921E-01
   5    0.623667531472440126E-01    0.542116278073540223E-01
   6    0.283370631347685089E-03    0.230375896016168172E-04
   7   -0.759760164564054907E+01    0.161992351366533383E+01
   8    0.873826629198608273E+01    0.366086413748377471E+01
   9   -0.542152582889789847E+00    0.137507406264787813E+01
  10   -0.465202376037029686E+00    0.816019164801701891E+00
  11    0.172927380190664182E+01    0.716167066598572322E+00
  12   -0.745783719649695476E+00    0.707329002327327649E+00
  13   -0.269608985872916218E+01    0.403804176610582877E+00
  14    0.898725041418833470E+01    0.312264449530329236E+01
  15   -0.774591850618019828E+00    0.123582495445065832E+01
  16   -0.502384915272189758E+00    0.817720340688346314E+00
  17    0.116561971738919956E+01    0.132538135388817702E+00
  18   -0.708254690939319143E+00    0.707176181424594152E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.133905201593507925E+02
   2    0.976717285325091888E-02
   3    0.938802518575587608E+00
   4    0.937775788312922964E+00
   5    0.847231364355935726E-02
   6    0.287748736242803265E-03
   7   -0.430803692349470602E+01
   8    0.949592578289863098E+01
   9    0.148492485985359313E+01
  10   -0.485094902685202500E+00
  11    0.983162168368665990E+00
  12   -0.974150009867849720E+00
  13   -0.239688665935452150E+01
  14    0.616721903768770918E+01
  15   -0.244287259487826613E+01
  16   -0.153122372348415947E+01
  17    0.109033840739544585E+01
  18    0.164263215327252077E+00

MAP Parameters
Dim No.        Parameter
   1    0.133905201593507925E+02
   2    0.976717285325091888E-02
   3    0.938802518575587608E+00
   4    0.937775788312922964E+00
   5    0.847231364355935726E-02
   6    0.287748736242803265E-03
   7   -0.430803692349470602E+01
   8    0.949592578289863098E+01
   9    0.148492485985359313E+01
  10   -0.485094902685202500E+00
  11    0.983162168368665990E+00
  12   -0.974150009867849720E+00
  13   -0.239688665935452150E+01
  14    0.616721903768770918E+01
  15   -0.244287259487826613E+01
  16   -0.153122372348415947E+01
  17    0.109033840739544585E+01
  18    0.164263215327252077E+00
