    0.132591606553457027E+02    0.123201432460879529E+00   -0.272253130858048387E+01   -0.324149715651547194E+05
    0.132971692870683089E+02    0.165196475576716517E+00   -0.274373043765895819E+01   -0.324149655581516090E+05
    0.133717848547316525E+02    0.243517011277478185E+00   -0.273872606814703712E+01   -0.324149567736718600E+05
    0.131439311215680750E+02    0.223075499322057169E+00   -0.272647256270834504E+01   -0.324149534153121494E+05
    0.132652351355765301E+02    0.138948528810724892E+00   -0.273621098879106395E+01   -0.324149524062312812E+05
    0.133160131404043280E+02    0.858630793274414439E-01   -0.272618363194834057E+01   -0.324149469337416194E+05
    0.131408712791718667E+02    0.294415604959470167E+00   -0.272973191578816632E+01   -0.324149465890025676E+05
    0.131714967896051895E+02    0.316002169525324839E+00   -0.273379613413048173E+01   -0.324149317431419622E+05
    0.134011747986982588E+02    0.727552735482860646E-01   -0.273794675446257507E+01   -0.324149001432546793E+05
    0.132950090532755780E+02    0.266720183815804424E+00   -0.273308716401992680E+01   -0.324148994750898491E+05
    0.134548150126207062E+02    0.186134652790705013E+00   -0.274922373578169577E+01   -0.324148510232128938E+05
    0.132373638062246268E+02    0.307337032067376836E+00   -0.273564998641286206E+01   -0.324148495024287222E+05
    0.133206125334753072E+02    0.114094984074832456E+00   -0.273845981086789880E+01   -0.324148434411105118E+05
    0.132521990238757592E+02    0.190695008977476849E+00   -0.274187531453518218E+01   -0.324148310512013559E+05
    0.131961476560418394E+02    0.319416739785954529E+00   -0.274011519525710856E+01   -0.324148052960664027E+05
    0.134535170481480293E+02    0.689170879810662995E-01   -0.273489917466446730E+01   -0.324148019513019135E+05
    0.134391713987094015E+02    0.168920109458880668E+00   -0.273729549177469611E+01   -0.324147787004496677E+05
    0.131498146600225585E+02    0.267754111211485901E+00   -0.273519718295401493E+01   -0.324147557935072218E+05
    0.132680512691730748E+02    0.214991836243193069E+00   -0.274559183908260351E+01   -0.324147428303632187E+05
    0.133164122190824052E+02    0.202765486249443572E+00   -0.272722172763447190E+01   -0.324146953682683525E+05
    0.131660814123141900E+02    0.197795231564052071E+00   -0.272658108172444180E+01   -0.324146691957783369E+05
    0.134521074206899449E+02    0.764418594931125656E-01   -0.274044178838286179E+01   -0.324146623023373686E+05
    0.131541150276191114E+02    0.232776620382717625E+00   -0.273184298696466765E+01   -0.324146266923776602E+05
    0.132957827022535007E+02    0.254813094748744029E+00   -0.273174548932088346E+01   -0.324146244533258432E+05
    0.131932740614300847E+02    0.174074763655163001E+00   -0.272928054953158572E+01   -0.324146216839584449E+05
    0.133481856027225305E+02    0.162728268335960630E+00   -0.274709452989656633E+01   -0.324146203059738036E+05
    0.132749224344000911E+02    0.146089641790231844E+00   -0.272213995649376272E+01   -0.324146092464689245E+05
    0.134465919176241613E+02    0.133057826714449490E+00   -0.274829558077367775E+01   -0.324145799509901772E+05
    0.134824655563988642E+02    0.132994287342829587E+00   -0.274501359560904312E+01   -0.324145783632727689E+05
    0.134620513976887999E+02    0.908897063788436654E-01   -0.274309565084984808E+01   -0.324145743103560453E+05
    0.131805274672134569E+02    0.218468592087840807E+00   -0.273506019740076667E+01   -0.324145519646185421E+05
    0.132525458937935205E+02    0.286052084604450751E+00   -0.273309271907893692E+01   -0.324145468933526718E+05
    0.131459015288529315E+02    0.254784332454070339E+00   -0.273228951595746494E+01   -0.324145452782638531E+05
    0.133679791224295386E+02    0.194938027397782071E+00   -0.273148367488601451E+01   -0.324145312586523651E+05
    0.133415381839904192E+02    0.270843383192415965E+00   -0.274193411445246671E+01   -0.324144970859501591E+05
    0.133031941269228167E+02    0.162497441919463609E+00   -0.274326718486505960E+01   -0.324144936054454629E+05
    0.133495104048898803E+02    0.140965263768270205E+00   -0.274459978716262754E+01   -0.324144796102978726E+05
    0.133759887516942992E+02    0.253944815539899338E+00   -0.274699555374222637E+01   -0.324144662510779272E+05
    0.133560460038844457E+02    0.156463981383941741E+00   -0.274673167472736157E+01   -0.324144449289907352E+05
    0.132610014327045747E+02    0.240951261617104034E+00   -0.274617912629040895E+01   -0.324144273022119778E+05
    0.132984868460415750E+02    0.264791510741026415E+00   -0.274890785650119440E+01   -0.324144231111542904E+05
    0.131995425715531205E+02    0.312838574005022130E+00   -0.273951181045070236E+01   -0.324144048050081328E+05
    0.132600163878569344E+02    0.216594688308320488E+00   -0.274447279255814358E+01   -0.324144006611667792E+05
    0.133084167599008296E+02    0.109495407801936867E+00   -0.273487539700447790E+01   -0.324143949135276380E+05
    0.134245617323429194E+02    0.142804843058778358E+00   -0.273318247981169193E+01   -0.324143765731149215E+05
    0.131799118933281250E+02    0.274592224576227895E+00   -0.272781046466842358E+01   -0.324143584740503320E+05
    0.134709174451934111E+02    0.123383399439811442E+00   -0.274592095930122060E+01   -0.324143558025452476E+05
    0.132897906704467772E+02    0.235768669898870631E+00   -0.272910169003468450E+01   -0.324143460379022799E+05
    0.132951308625741689E+02    0.294957625557587977E+00   -0.274331915349450295E+01   -0.324143447720450058E+05
    0.132006833870311073E+02    0.186495279184434065E+00   -0.273308825666662081E+01   -0.324143402466956686E+05
    0.132528452725311148E+02    0.276321712032582822E+00   -0.274626640160452862E+01   -0.324143363187902032E+05
    0.131989390447843498E+02    0.173813033147719759E+00   -0.272957261912725269E+01   -0.324143351652261990E+05
    0.134459152266595243E+02    0.120244377839645478E+00   -0.273462000161014274E+01   -0.324142999762872423E+05
    0.133683222897019540E+02    0.759477190219960407E-01   -0.273070460086269673E+01   -0.324142961561583215E+05
    0.131979674244341858E+02    0.171961920411753261E+00   -0.272499813046878003E+01   -0.324142951407539476E+05
    0.132237451978225700E+02    0.300660829409180375E+00   -0.273452995272987831E+01   -0.324142870449088041E+05
    0.131957110872200722E+02    0.297149669019627305E+00   -0.274088764600574208E+01   -0.324142792390172035E+05
    0.131592605339333062E+02    0.260291988089166870E+00   -0.272686258422695804E+01   -0.324142755732396836E+05
    0.134706643425269554E+02    0.952530539591126824E-01   -0.274022455102984086E+01   -0.324142375256819032E+05
    0.132430215641999105E+02    0.277112290666314653E+00   -0.273139539318543356E+01   -0.324142337400540855E+05
    0.132781648543049791E+02    0.257137402448257446E+00   -0.274755810349684637E+01   -0.324142252915813551E+05
    0.131997160014450721E+02    0.238276408487766045E+00   -0.273928138421865874E+01   -0.324141900228594168E+05
    0.134278892347498591E+02    0.143607739551586427E+00   -0.274814120925422856E+01   -0.324141804294527319E+05
    0.134646754543615526E+02    0.115879115053468928E+00   -0.274479557722784939E+01   -0.324141358484489465E+05
    0.132965015174207792E+02    0.118386834324022389E+00   -0.273453104715826978E+01   -0.324141335223336755E+05
    0.133972428972826414E+02    0.185907163199425629E+00   -0.273465362236338283E+01   -0.324141187249078648E+05
    0.134155354364890513E+02    0.217114858696199869E+00   -0.274573402208636796E+01   -0.324141155296789475E+05
    0.133369207732861987E+02    0.181913723750226686E+00   -0.274726002461900443E+01   -0.324141044308905257E+05
    0.133598273490583885E+02    0.811918344362461963E-01   -0.273096014259686370E+01   -0.324140806338155016E+05
    0.132843763064072959E+02    0.129153417925182118E+00   -0.272378166010721401E+01   -0.324140778233524616E+05
    0.133066353409321820E+02    0.143539592159980078E+00   -0.272406526254488934E+01   -0.324140755868208144E+05
    0.133596583531233470E+02    0.209628672942905464E+00   -0.274987874629079432E+01   -0.324140677678689863E+05
    0.134068829999094756E+02    0.103790381705251317E+00   -0.273008066215612732E+01   -0.324140665984137086E+05
    0.133887711366797557E+02    0.126309483383880039E+00   -0.274471031007619448E+01   -0.324140603685846436E+05
    0.132526050461022731E+02    0.137127230624816215E+00   -0.272434196088093383E+01   -0.324140531167940826E+05
    0.134564575595792419E+02    0.932094127026389940E-01   -0.273690954884530857E+01   -0.324140490462411835E+05
    0.134569609930056426E+02    0.154703861109746543E+00   -0.274134706462102784E+01   -0.324140130940105191E+05
    0.133075231823432105E+02    0.280032938822939170E+00   -0.274018280705108985E+01   -0.324140093828764366E+05
    0.133595203205234618E+02    0.233927084291407489E+00   -0.273709250505865942E+01   -0.324140061476439878E+05
    0.133675127469689503E+02    0.173170640250731894E+00   -0.274813586160365375E+01   -0.324140028346565850E+05
    0.134286536080059129E+02    0.183841378508080577E+00   -0.274906676666302374E+01   -0.324139824876908642E+05
    0.131554368106141659E+02    0.242847808929568892E+00   -0.272913209168462956E+01   -0.324139738020320619E+05
    0.134670931962878608E+02    0.139678575334763966E+00   -0.274296803108599274E+01   -0.324139720138808225E+05
    0.132179023777227851E+02    0.295310909532101817E+00   -0.274204576096894481E+01   -0.324139654800645112E+05
    0.134356868898669628E+02    0.138446256827145148E+00   -0.273532741095675913E+01   -0.324139419845775556E+05
    0.132247116976565628E+02    0.154206507383293556E+00   -0.272575754566851280E+01   -0.324139364982144143E+05
    0.134447048550181059E+02    0.863994974589184506E-01   -0.273636478333891286E+01   -0.324139096366947160E+05
    0.134642646848435010E+02    0.129929837276006765E+00   -0.274052081556651039E+01   -0.324139075685324715E+05
    0.133272945898835431E+02    0.227743763654983583E+00   -0.273232683253559117E+01   -0.324138866993224838E+05
    0.134493985741475353E+02    0.158033994602521377E+00   -0.274048644094317240E+01   -0.324138711423530258E+05
    0.131800230615227054E+02    0.296819024485193039E+00   -0.273607486079693096E+01   -0.324138601066789452E+05
    0.132569535943030292E+02    0.248941860942264059E+00   -0.274519916097291272E+01   -0.324138571359577945E+05
    0.132148117829613465E+02    0.168792446824208658E+00   -0.272471992926351447E+01   -0.324138508185419814E+05
    0.133857178100660672E+02    0.202900329519074052E+00   -0.274973149644195658E+01   -0.324138431427875294E+05
    0.133840361683794598E+02    0.166353043195957867E+00   -0.274804122914568971E+01   -0.324138336193065625E+05
    0.133209053488440521E+02    0.111003953419326812E+00   -0.272575408007424613E+01   -0.324138315628662458E+05
    0.132848479610770696E+02    0.115373964295660408E+00   -0.272938371200183383E+01   -0.324138305121904341E+05
    0.133522106733496777E+02    0.246407256238778238E+00   -0.274870460208883660E+01   -0.324138150668892122E+05
    0.133281989340435238E+02    0.202510427986365926E+00   -0.274770160824361032E+01   -0.324138127662739898E+05
    0.133346661069411976E+02    0.192220916796483954E+00   -0.274739609490944403E+01   -0.324138004180449461E+05
    0.133678121647015828E+02    0.244076256131415731E+00   -0.274190522114234714E+01   -0.324137940268649145E+05
    0.132495330608611788E+02    0.296934629224215707E+00   -0.274269086293935693E+01   -0.324137907435881207E+05
    0.133659704411078017E+02    0.122181887525403543E+00   -0.274206165438953864E+01   -0.324137846189333141E+05
    0.131603887158321733E+02    0.265479937658983645E+00   -0.273281250367949635E+01   -0.324137800388279829E+05
    0.133923322475732114E+02    0.230540125419628039E+00   -0.274524288911953107E+01   -0.324137675801744881E+05
    0.132704604643421202E+02    0.138646106905436273E+00   -0.272423831664741645E+01   -0.324137609793530755E+05
    0.131634326663678802E+02    0.275637740607175941E+00   -0.273137721405403511E+01   -0.324137465798233607E+05
    0.133687583624511461E+02    0.228209730080696782E+00   -0.274924570473133745E+01   -0.324137426515098523E+05
    0.134076948279433097E+02    0.948991608233377693E-01   -0.273131329607941531E+01   -0.324137283372055972E+05
    0.131912774587529125E+02    0.297083456875597063E+00   -0.273509591667161889E+01   -0.324137267222234113E+05
    0.133805792647703807E+02    0.166260290425699175E+00   -0.273130430132830604E+01   -0.324137246746060846E+05
    0.133810424230719516E+02    0.233639314523757247E+00   -0.274785915938098402E+01   -0.324137200531624258E+05
    0.134215870738201346E+02    0.201691105324933756E+00   -0.274402931911521630E+01   -0.324137197661542705E+05
    0.132076869394099283E+02    0.280914446678886542E+00   -0.274092142212150058E+01   -0.324137148321029745E+05
    0.132693445411470492E+02    0.211264356414622462E+00   -0.272624168460944105E+01   -0.324137089170484687E+05
    0.132972434017446126E+02    0.141589985267134816E+00   -0.273829352530791681E+01   -0.324137073766312351E+05
    0.133056293105221553E+02    0.254773741529245756E+00   -0.273458597858838104E+01   -0.324137063779867640E+05
    0.134016326552809879E+02    0.143999070859063827E+00   -0.273188042648205265E+01   -0.324137026951169682E+05
    0.133096313878082118E+02    0.188776749657876941E+00   -0.272702913223526089E+01   -0.324136913305616290E+05
    0.132931209484558739E+02    0.168984284460014511E+00   -0.272488270478578087E+01   -0.324136864932109638E+05
    0.132145703110715669E+02    0.180926187767208368E+00   -0.272433343909320325E+01   -0.324136680970144917E+05
    0.134531891523174103E+02    0.127551225403163659E+00   -0.273855075645267831E+01   -0.324136666671947933E+05
    0.132038075899358383E+02    0.248048313594534026E+00   -0.273937493456530934E+01   -0.324136641570483844E+05
    0.132993954061181423E+02    0.112440836766951990E+00   -0.272700244607608955E+01   -0.324136627183900164E+05
    0.131620337622376233E+02    0.264444545674099807E+00   -0.273106763218278203E+01   -0.324136510138429476E+05
    0.131706853990327168E+02    0.228905935544714306E+00   -0.273092742020724710E+01   -0.324136384008001151E+05
    0.133812917814197725E+02    0.181074001370082616E+00   -0.273301458384196749E+01   -0.324136359277811935E+05
    0.133375786149664481E+02    0.126557335028192441E+00   -0.273996381584712712E+01   -0.324136291286809392E+05
    0.132981754441814122E+02    0.281077482341873242E+00   -0.274457016037934043E+01   -0.324136241612604899E+05
    0.131740796216548226E+02    0.272805590469706871E+00   -0.273560138311419365E+01   -0.324136081556166464E+05
    0.133806268386865028E+02    0.118542283376075530E+00   -0.272900448198281076E+01   -0.324135985055234523E+05
    0.131846576314578119E+02    0.238113140682713303E+00   -0.273548213788228356E+01   -0.324135978225725703E+05
    0.133517024141111094E+02    0.913312475523488099E-01   -0.273114080307608731E+01   -0.324135832285718643E+05
    0.131961158167958317E+02    0.255416819344366386E+00   -0.273855598853998927E+01   -0.324135756783165234E+05
    0.133939527573900623E+02    0.224134297553569506E+00   -0.274409119695678516E+01   -0.324135368377480809E+05
    0.134157899373472240E+02    0.183548166662226425E+00   -0.274829142819054972E+01   -0.324135267732649918E+05
    0.133415000045323673E+02    0.226848286128408100E+00   -0.273452271513276468E+01   -0.324135226132721582E+05
    0.131997263759260886E+02    0.269982483538610818E+00   -0.273937744950272855E+01   -0.324135165740929042E+05
    0.131996639716311392E+02    0.294037456907271122E+00   -0.273558920517177651E+01   -0.324135094048682950E+05
    0.132141169478969882E+02    0.217586605038926600E+00   -0.272517854597607201E+01   -0.324135019984981554E+05
    0.132469820127170212E+02    0.236807535640929712E+00   -0.272777330143796259E+01   -0.324134906865783996E+05
    0.133837427919717840E+02    0.193210713883700119E+00   -0.274872732241442552E+01   -0.324134868730385388E+05
    0.132768124637393381E+02    0.277489553066217254E+00   -0.273671300284181473E+01   -0.324134739775743947E+05
    0.133795304935826067E+02    0.111417914572636723E+00   -0.272923109733438363E+01   -0.324134717851874484E+05
    0.131906814832341528E+02    0.204542254410360169E+00   -0.272620865685219105E+01   -0.324134674383191268E+05
    0.132544610241090322E+02    0.290312165222966101E+00   -0.274229743290719785E+01   -0.324134456985624165E+05
    0.133041408970939194E+02    0.269692602474140730E+00   -0.273858700421962631E+01   -0.324134341566426956E+05
    0.134347775853587752E+02    0.179039449519767746E+00   -0.274521707998070763E+01   -0.324134296804114274E+05
    0.132674752386899435E+02    0.262201740429692964E+00   -0.274523868104429436E+01   -0.324134296015994041E+05
    0.133584699228972354E+02    0.245727486596406197E+00   -0.274204145346192618E+01   -0.324134247188354202E+05
    0.134389336243837310E+02    0.105385122950918730E+00   -0.273625647939396988E+01   -0.324134247133936042E+05
    0.132312362695007124E+02    0.284140509524953844E+00   -0.273415582525726997E+01   -0.324134142212117040E+05
    0.132645335488639056E+02    0.212286573132473066E+00   -0.272658844807583467E+01   -0.324134098033715345E+05
    0.132811487223784663E+02    0.280703328160519627E+00   -0.273864689769611047E+01   -0.324134033802712402E+05
    0.132711113253421829E+02    0.240198446108069480E+00   -0.274507554205484627E+01   -0.324134021254705840E+05
    0.134138022894835718E+02    0.203664903927485402E+00   -0.274502194656547793E+01   -0.324134011935964918E+05
    0.132619214692567873E+02    0.168324849948991273E+00   -0.272440517590268350E+01   -0.324134002532949598E+05
    0.133196104477018640E+02    0.165220823237691938E+00   -0.274315711810136875E+01   -0.324133778286310808E+05
    0.131837458335366229E+02    0.280153259166419921E+00   -0.273574794225041718E+01   -0.324133645006976803E+05
    0.134417877703979212E+02    0.155901999928805018E+00   -0.274061775702488131E+01   -0.324133628397107568E+05
    0.133230959308817987E+02    0.266649663787578650E+00   -0.274470512893285168E+01   -0.324133623235154118E+05
    0.132976432040543120E+02    0.249548438234482139E+00   -0.274671053305050705E+01   -0.324133539878771480E+05
    0.134464407037624039E+02    0.115289812962459021E+00   -0.274200160832417339E+01   -0.324133495867051861E+05
    0.134145510256815541E+02    0.110955429564416480E+00   -0.273286871092419670E+01   -0.324133492522650922E+05
    0.133680835836389349E+02    0.182838173045393237E+00   -0.274758795768186559E+01   -0.324133443580122002E+05
    0.131968000095087028E+02    0.199071813504392375E+00   -0.272641182836730778E+01   -0.324133435199387386E+05
    0.134105654077215668E+02    0.139990628046779392E+00   -0.274557617472046367E+01   -0.324133399693884967E+05
    0.132207908215090431E+02    0.283262259639957270E+00   -0.274078627430357091E+01   -0.324133316705636898E+05
    0.131903237227027770E+02    0.240236611567474084E+00   -0.272724415111849172E+01   -0.324133285033545944E+05
    0.133042003621638738E+02    0.273793061675628280E+00   -0.274097745625365796E+01   -0.324133119258285769E+05
    0.134262104585825632E+02    0.128801761007306809E+00   -0.274448403824965137E+01   -0.324133091274238177E+05
    0.133248042314720028E+02    0.263625005545403746E+00   -0.274137574604903556E+01   -0.324133000531763973E+05
    0.131882437791593610E+02    0.242589958413775786E+00   -0.273552757598919616E+01   -0.324132985929265269E+05
    0.132820193540584732E+02    0.220140678691597563E+00   -0.274469734551253186E+01   -0.324132846153924547E+05
    0.132820193540584732E+02    0.220140678691597563E+00   -0.274469734551253186E+01   -0.324132846153924547E+05
    0.133882340163560425E+02    0.105898573763215098E+00   -0.273956942326540176E+01   -0.324132844220362240E+05
    0.134036919280565883E+02    0.199135144017179078E+00   -0.274007336989498018E+01   -0.324132813461638325E+05
    0.134340187031343135E+02    0.153140089317553185E+00   -0.274601359595167427E+01   -0.324132798834487367E+05
    0.132049317505087060E+02    0.226235352675405621E+00   -0.272623937673314209E+01   -0.324132756397867524E+05
    0.134049605728371564E+02    0.209398317421723906E+00   -0.274452695545843817E+01   -0.324132734627784448E+05
    0.134403260741006214E+02    0.118447195912723652E+00   -0.273724139680984457E+01   -0.324132705266149278E+05
    0.133442111141415474E+02    0.252657646333833696E+00   -0.274197671517500918E+01   -0.324132666029071843E+05
    0.133872212118399947E+02    0.115257433453579222E+00   -0.273036781847858023E+01   -0.324132630802103777E+05
    0.133716576498935975E+02    0.224398036658949362E+00   -0.274784481439748163E+01   -0.324132619377652445E+05
    0.132603375276774749E+02    0.177657979717099929E+00   -0.272483805213168573E+01   -0.324132584408196344E+05
    0.134220532566588950E+02    0.111538389080001993E+00   -0.274186220032862593E+01   -0.324132487660176521E+05
    0.132503283296778527E+02    0.288643668541953613E+00   -0.273854017652232518E+01   -0.324132395102202354E+05
    0.133559191857702722E+02    0.156052255820678609E+00   -0.272911989649968056E+01   -0.324132374594839566E+05
    0.133559191857702722E+02    0.156052255820678609E+00   -0.272911989649968056E+01   -0.324132374594839566E+05
    0.133222504831382054E+02    0.128734327542491978E+00   -0.273779821764142461E+01   -0.324132363588570552E+05
    0.132005002571673948E+02    0.278491341683293203E+00   -0.273818786375756495E+01   -0.324132242951020526E+05
    0.133145208749093413E+02    0.121275762243841401E+00   -0.273510110652358218E+01   -0.324132208683268982E+05
    0.134240925101449964E+02    0.185387931895154873E+00   -0.274296067276089062E+01   -0.324132142831698147E+05
    0.132211098597140833E+02    0.205362381802077026E+00   -0.273655138182620483E+01   -0.324132072309142059E+05
    0.134371941798694259E+02    0.150810203846145269E+00   -0.273942995909952458E+01   -0.324132026742761591E+05
    0.132540051095246465E+02    0.220856279168934744E+00   -0.274210346050656373E+01   -0.324132002538887682E+05
    0.133341247352373387E+02    0.221326283634963678E+00   -0.274756456981213315E+01   -0.324131871671489971E+05
    0.132336534591100179E+02    0.276576831422715330E+00   -0.273346293703872778E+01   -0.324131835085863822E+05
    0.133558801765213495E+02    0.245793464512264720E+00   -0.274354214566584176E+01   -0.324131827780825624E+05
    0.131925356865980330E+02    0.214214505061491700E+00   -0.273215168987189028E+01   -0.324131704006221116E+05
    0.133412434758518561E+02    0.231464279429982017E+00   -0.274768476398225747E+01   -0.324131673632028287E+05
    0.131882693264135611E+02    0.221449260994014074E+00   -0.272743532986554893E+01   -0.324131670978954135E+05
    0.132682782624966613E+02    0.221876206033016915E+00   -0.274342446108746074E+01   -0.324131587671637790E+05
    0.132457786994572970E+02    0.166904402930087986E+00   -0.273409095780244282E+01   -0.324131427704281923E+05
    0.132440222313601037E+02    0.171208444698593365E+00   -0.273462638538892922E+01   -0.324131371983286772E+05
    0.132353032441871576E+02    0.278322278369875109E+00   -0.273415661088084239E+01   -0.324131330064369067E+05
    0.133257313541627447E+02    0.133756462076970367E+00   -0.273882133173069775E+01   -0.324131263425274883E+05
    0.132884729431268322E+02    0.127109752887057254E+00   -0.273152993757018159E+01   -0.324131249485352710E+05
    0.132202219307923912E+02    0.200652205521198751E+00   -0.273552140184128767E+01   -0.324131230020953481E+05
    0.132378245604054694E+02    0.158326610532384726E+00   -0.272829935225355502E+01   -0.324131208312317067E+05
    0.134420985016694559E+02    0.125038945466238616E+00   -0.274231988265674964E+01   -0.324131190788249369E+05
    0.134199949408191959E+02    0.186003704773451850E+00   -0.274571891773100418E+01   -0.324131134798882194E+05
