Nested Sampling Global Log-Evidence           :   -0.560347295582054176E+04  +/-    0.648438019604899107E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           2


Mode   1
Strictly Local Log-Evidence   -0.560486246309667513E+04 +/-    0.187332262576603137E+01
Local Log-Evidence   -0.560486243065087911E+04 +/-    0.648933854905233920E+00

Dim No.       Mean        Sigma
   1    0.395613306213191546E-01    0.594314631791243212E-03
   2    0.328152772599447917E+00    0.947314378946368177E-02
   3    0.216721978595803867E-01    0.706558607270941575E-03
   4    0.791269433623485659E-04    0.510133899065659914E-06
   5   -0.621673933178441640E+01    0.540738818807441537E-02
   6    0.625339767243658340E+01    0.185511209765912899E+00
   7   -0.287345274995043098E+01    0.115745634448915103E-01
   8   -0.272583986238997955E+01    0.258313993381005413E+00
   9    0.144263695722417773E+01    0.745523548171248517E-02
  10   -0.125689818233272105E+00    0.246894732184315055E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.411324862628110327E-01
   2    0.348238468444622085E+00
   3    0.203007634475352167E-01
   4    0.791678434379600681E-04
   5   -0.621377285861004225E+01
   6    0.599948626737270896E+01
   7   -0.285511644665259023E+01
   8   -0.289510333425607502E+01
   9    0.142803494300298706E+01
  10   -0.138331308456060231E+00

MAP Parameters
Dim No.        Parameter
   1    0.400957839290663129E-01
   2    0.334317404846374566E+00
   3    0.201985208210706535E-01
   4    0.802694940070476577E-04
   5   -0.622211388937357057E+01
   6    0.583278444446467326E+01
   7   -0.288662269466285482E+01
   8   -0.234600515936356402E+01
   9    0.142794761277917193E+01
  10   -0.767900244210613092E-01


Mode   2
Strictly Local Log-Evidence   -0.560375965895882837E+04 +/-    0.694134717469831686E+00
Local Log-Evidence   -0.560375957998048034E+04 +/-    0.651149532673695353E+00

Dim No.       Mean        Sigma
   1    0.394284476154024704E-01    0.144540847182669010E-03
   2    0.391043550302887899E+00    0.208369065776085188E-01
   3    0.225183027472971482E-01    0.751603266135237973E-03
   4    0.781210969740964162E-04    0.264337429477242914E-06
   5   -0.623634214468400216E+01    0.291592007772949451E-02
   6    0.638999110648104907E+01    0.123843588692168494E+00
   7   -0.284575790810900653E+01    0.197739771989718927E-01
   8   -0.253521745261927478E+01    0.197210028569004991E+00
   9    0.144883301532347497E+01    0.421836123797591882E-02
  10   -0.190584857856804291E+00    0.193659010799051186E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.396209800491272857E-01
   2    0.426008734110795040E+00
   3    0.206900176395045272E-01
   4    0.782162207078267955E-04
   5   -0.623434823852575448E+01
   6    0.609084628174113618E+01
   7   -0.287249103204162903E+01
   8   -0.294697074038094975E+01
   9    0.144796074405439024E+01
  10   -0.150869793264170493E+00

MAP Parameters
Dim No.        Parameter
   1    0.396209800491272857E-01
   2    0.426008734110795040E+00
   3    0.206900176395045272E-01
   4    0.782162207078267955E-04
   5   -0.623434823852575448E+01
   6    0.609084628174113618E+01
   7   -0.287249103204162903E+01
   8   -0.294697074038094975E+01
   9    0.144796074405439024E+01
  10   -0.150869793264170493E+00
