    0.389270882822944364E-01    0.363312625288055302E+00    0.247383605425232078E-01    0.798691838557765137E-04   -0.622747057454559894E+01    0.644173325302347255E+01   -0.289135513972553726E+01   -0.209749515385532170E+01    0.143745873996092222E+01   -0.235321310528862071E+00   -0.553619613449430199E+04
    0.405637506618559615E-01    0.329532313554971035E+00    0.219309295687017160E-01    0.795464937218194504E-04   -0.624051586645652456E+01    0.586933308538839782E+01   -0.286834143512847373E+01   -0.184269515270685957E+01    0.142650243153668188E+01   -0.119435810398908160E+00   -0.552607943492129198E+04
    0.403343056552513402E-01    0.339685533404744722E+00    0.219145484957705104E-01    0.793040741420017405E-04   -0.622498631715349582E+01    0.605192085910903632E+01   -0.287362133920332186E+01   -0.240231312408494979E+01    0.143486586159008556E+01   -0.133442490473314468E+00   -0.552501837651962160E+04
    0.394098244576756365E-01    0.332671675580982873E+00    0.223460054171489703E-01    0.793039454050140091E-04   -0.621980552188251501E+01    0.621981243115587112E+01   -0.288497539119246671E+01   -0.255733862354176011E+01    0.144469818069986511E+01   -0.128157707713128399E+00   -0.552475046349162403E+04
    0.389429927850739391E-01    0.328817146332895216E+00    0.229295342380367445E-01    0.789280716988893663E-04   -0.621643072043823697E+01    0.640839406367232023E+01   -0.288442560406585535E+01   -0.273575448664309562E+01    0.145281811598933652E+01   -0.140005040892864141E+00   -0.552474873563249093E+04
    0.385942806500264579E-01    0.301522307193994366E+00    0.220867250483821713E-01    0.803307664216130893E-04   -0.623829406108990359E+01    0.599503619840043100E+01   -0.290717127488539351E+01   -0.167145098073919307E+01    0.143999016473944863E+01   -0.544917781292735270E-01   -0.552445217946055254E+04
    0.402180781038214905E-01    0.345508783885531412E+00    0.219292598094130084E-01    0.792220736535956683E-04   -0.622063881319928313E+01    0.612099482225207492E+01   -0.287003075297127808E+01   -0.259957738804435667E+01    0.143613426913381526E+01   -0.145479319343842839E+00   -0.552440030223745907E+04
    0.400276311707615517E-01    0.341120286487559154E+00    0.224754088461939228E-01    0.788057069059057213E-04   -0.622120847543101796E+01    0.624727559945614708E+01   -0.286590238408135889E+01   -0.264167829300520651E+01    0.144109434000402192E+01   -0.157737389084755097E+00   -0.552440002145550170E+04
    0.384288767674100459E-01    0.293711208285421355E+00    0.222062102598548049E-01    0.803892429616921662E-04   -0.624170237609033407E+01    0.601156332649311320E+01   -0.291106336714076841E+01   -0.148713127064391770E+01    0.143958985600554401E+01   -0.427233516454577078E-01   -0.552438644930792543E+04
    0.385103247961363498E-01    0.316495800390092064E+00    0.219365176200768744E-01    0.803817527361253589E-04   -0.622775902554860750E+01    0.608355117399977097E+01   -0.291238092736975140E+01   -0.200182524910811832E+01    0.144181260158818225E+01   -0.615471965426435119E-01   -0.552427607266921041E+04
    0.393894263392177701E-01    0.323773950079138284E+00    0.231951506830864324E-01    0.785001466097113611E-04   -0.622330566677327734E+01    0.641978934375556776E+01   -0.286662455391171234E+01   -0.259735611601013527E+01    0.144911576821553245E+01   -0.159963967224860282E+00   -0.552424790868842229E+04
    0.396999193793998728E-01    0.335313714968997256E+00    0.225116166123870733E-01    0.788864185320926263E-04   -0.622017892523743132E+01    0.628892677671944078E+01   -0.287028226340705084E+01   -0.265117139458185846E+01    0.144362661215541710E+01   -0.150321713412782554E+00   -0.552397977600168997E+04
    0.396999193793998728E-01    0.335313714968997256E+00    0.225116166123870733E-01    0.788864185320926263E-04   -0.622017892523743132E+01    0.628892677671944078E+01   -0.287028226340705084E+01   -0.265117139458185846E+01    0.144362661215541710E+01   -0.150321713412782554E+00   -0.552397977600168997E+04
    0.389914368502152359E-01    0.296054690545619004E+00    0.221108276739547735E-01    0.800266072229129251E-04   -0.624079695466188156E+01    0.600830720034091215E+01   -0.289985387457544874E+01   -0.158310474737779927E+01    0.143720298403236857E+01   -0.598130870439335105E-01   -0.552391884815168396E+04
    0.390546321338797950E-01    0.319537608619855196E+00    0.219180418143926463E-01    0.798653092321833120E-04   -0.622449891016025081E+01    0.610317360463216563E+01   -0.289662975001458634E+01   -0.227764843606659717E+01    0.144276435272293813E+01   -0.920871120712241087E-01   -0.552389390610014379E+04
    0.398119489358325779E-01    0.333231335405935081E+00    0.230756787804488397E-01    0.781772623759662840E-04   -0.621914608939199276E+01    0.644801671306885282E+01   -0.285674300240818013E+01   -0.283157578285566025E+01    0.144841414350062458E+01   -0.179934190302056152E+00   -0.552371689293149120E+04
    0.398119489358325779E-01    0.333231335405935081E+00    0.230756787804488397E-01    0.781772623759662840E-04   -0.621914608939199276E+01    0.644801671306885282E+01   -0.285674300240818013E+01   -0.283157578285566025E+01    0.144841414350062458E+01   -0.179934190302056152E+00   -0.552371689293149120E+04
    0.393832289769508251E-01    0.323391400829953768E+00    0.218843811701629164E-01    0.796024555991473991E-04   -0.622162335731791849E+01    0.612573578578560785E+01   -0.288958796650614458E+01   -0.243095793346528222E+01    0.144236859105784809E+01   -0.107058593247063349E+00   -0.552368131231275493E+04
    0.391437351209943732E-01    0.305580620598860930E+00    0.213656698590240224E-01    0.805945265468939172E-04   -0.624196121359608647E+01    0.582564034015952181E+01   -0.290583335054474734E+01   -0.146255839227043971E+01    0.143040502020911164E+01   -0.361960481979088922E-01   -0.552355946641578430E+04
    0.391437351209943732E-01    0.305580620598860930E+00    0.213656698590240224E-01    0.805945265468939172E-04   -0.624196121359608647E+01    0.582564034015952181E+01   -0.290583335054474734E+01   -0.146255839227043971E+01    0.143040502020911164E+01   -0.361960481979088922E-01   -0.552355946641578430E+04
    0.398313805679103988E-01    0.334450714216233791E+00    0.223582188061365941E-01    0.788286188503897409E-04   -0.621988969044993301E+01    0.627423883624693079E+01   -0.286798462870464332E+01   -0.268103952917470778E+01    0.144308354892708834E+01   -0.150379899081260149E+00   -0.552338610514195807E+04
    0.398985833491728309E-01    0.343835177804360403E+00    0.218707221172110000E-01    0.791257059500052661E-04   -0.621460456816939200E+01    0.622350405774090820E+01   -0.287468045758653101E+01   -0.279685850609794873E+01    0.144113683637918211E+01   -0.141008514651260297E+00   -0.552312205772101515E+04
