    0.134053359894398287E+02    0.149428420228524522E-01    0.154487385245106856E+01    0.574051919317153381E-01   -0.862304628716385047E+01   -0.855916720043888191E+01    0.930004889350961861E+01    0.123106474097908425E+01    0.718699507028011553E+00    0.311222289208302172E+01   -0.139798991931478733E+01   -0.419186288741002144E+01    0.134640670527033244E+02   -0.374554970108534668E+01   -0.543224804395562799E+01    0.620258378849746994E+00   -0.931342563786863975E+00   -0.664258901015210945E+01    0.116178052529402756E+02    0.364103097491581096E+00   -0.536476076462042695E+01    0.145006485987389233E+01   -0.806938139716464331E+00   -0.259355340353383835E+05
    0.134633911790560017E+02    0.106719120393114361E+00    0.802248952443858770E-01    0.149507283051192198E-01   -0.734421911297414010E+01   -0.647834368905603775E+01    0.139942247442107295E+02   -0.231000517958475093E+00   -0.772939338576793666E+01    0.135780287976423053E+01   -0.805733781150946848E+00   -0.701071475937262178E+01    0.877885746120202803E+01    0.143249783200182446E+01   -0.642335084306711757E+01    0.790084499128971496E+00   -0.578460859933002114E+00   -0.630923206735931252E+01    0.626669794029302629E+01    0.141217403793860719E+00   -0.518738973256426839E+01    0.125738045687682032E+01    0.174827749529591570E+00   -0.259355184423151331E+05
    0.131739183867526943E+02    0.792708121790058479E-01    0.945648052024531727E+00    0.270915573918419474E-02   -0.722506803679375231E+01   -0.812439458228299038E+01    0.708214200630781132E+01   -0.192528276384080321E+01   -0.598859995670480227E+01    0.131224194731054533E+01   -0.736350372835000044E+00   -0.994877937594332984E+01    0.107518441736835264E+02   -0.690558075671144245E+00   -0.391254125126972152E+01    0.980748536968106821E+00   -0.797607240004767237E+00   -0.538768341954916874E+01    0.776842955720132444E+01   -0.207680207407882378E+01   -0.546586748581893644E+01    0.101812544712828723E+01   -0.220200239424002131E+00   -0.259349949407914137E+05
    0.132801519719123302E+02    0.337763172173788859E-01    0.938419045327402168E+00    0.576013591007397546E-01   -0.664797009675649164E+01   -0.702281125093877279E+01    0.528499490111318515E+01    0.584893282963449224E+00   -0.137904234301249495E+01    0.176410469608841702E+01   -0.138407426551327717E+01   -0.467639462884301871E+01    0.141724277453402365E+02   -0.264563968856227572E+01   -0.834728373865933904E+00    0.115383430886989724E+01   -0.357281023507335149E+00   -0.515220031606862960E+01    0.126825574355210122E+02   -0.241907926857631850E+01    0.604481741817746610E+00    0.100276211644900082E+01   -0.873256093625930152E+00   -0.259333681658760033E+05
    0.133892874088269309E+02    0.668774422976954191E-01    0.148244953524655443E+00    0.233734393539882651E-01   -0.870036059786867710E+01   -0.796766078765982755E+01    0.711385291019760313E+01   -0.801337865789768067E+00   -0.350543409543131368E+01    0.164192096816081490E+01   -0.561145259838301547E+00   -0.998921769152333994E+01    0.655899825414159032E+01   -0.116702955061105662E+01   -0.976869951611732290E+01    0.121021566357566712E+01   -0.112157421864161222E+00   -0.591134807594155109E+01    0.424982896217548323E+01    0.810127850830599350E+00   -0.689345147787974355E+01    0.107086832765707429E+01   -0.510076398888750226E-01   -0.259332521737301940E+05
    0.131852167503703370E+02    0.739376200943466107E-03    0.322691693052294060E+00    0.150587051964692614E-01   -0.438855250958343834E+01   -0.933805081412295124E+01    0.146311960727812824E+02   -0.341574654274835687E+01   -0.565304299634369389E+01    0.827387582393275145E+00   -0.373355683504928537E+00   -0.944710130211912613E+01    0.679721738187387459E+01   -0.806450810697521892E+00   -0.390054377474085001E+01    0.275992024750833487E+01   -0.786523299552754129E+00   -0.500870568694452079E+01    0.117659184251333784E+02   -0.285313229549700020E+01   -0.316891445945247341E+01    0.961511331612775133E+00   -0.126617547113491313E+01   -0.259330481034004770E+05
    0.134434068430806946E+02    0.106301705729103038E+00    0.175973128252162092E+01    0.113649913060261138E-01   -0.488231569496192819E+01   -0.739234979351448551E+01    0.760600213615585385E+01   -0.288454693721860700E+01    0.352580963692483706E+00    0.159087062402690460E+01   -0.377494216510812830E+00   -0.623216015551975122E+01    0.145461092917546821E+02   -0.242542226274940420E+01   -0.413852306959523553E+01    0.899340497364085611E+00   -0.954868160314441550E-01   -0.608310701513377516E+01    0.844856885080266551E+01   -0.195937641098176996E+01    0.128838073119662511E+01    0.126944101140155374E+01   -0.832543901056510993E+00   -0.259330356413979061E+05
    0.133897764757478104E+02    0.421956945451948742E-01    0.104874980700811604E+01    0.154443127447184583E-02   -0.483758710589013141E+01   -0.370743417466917169E+01    0.115222098777388382E+02    0.686033640787092835E+00   -0.231707456409920542E+01    0.102770306235939790E+01   -0.601202335338345994E+00   -0.572260262142486376E+01    0.522316758048217267E+01    0.927656282730948689E-02   -0.519113428609248651E+01    0.141785056269727505E+01    0.361104512180239201E+00   -0.598857173582961089E+01    0.132102774616063350E+02   -0.337320256538035057E+01   -0.403690112811835000E+01    0.123805363225317677E+01   -0.899826592925362378E+00   -0.259330330124748543E+05
    0.133291011316140899E+02    0.729833102530662997E-01    0.126858432629997520E+01    0.259003848553362691E-01   -0.909827769060692582E+01   -0.693792861109976844E+01    0.442777831635282304E+01   -0.369596537618083687E+01    0.675901064119024397E+00    0.187601399666165247E+01   -0.161619677461654265E+01   -0.895933039690493160E+01    0.623478801716229025E+01   -0.704798850664946297E+00   -0.803713518999204268E+01    0.148332349834112098E+01   -0.693070336672828580E+00   -0.550605181577123393E+01    0.145115754329319699E+02   -0.327479583281292008E+01   -0.912353981715856222E+01    0.120241781498737543E+01   -0.681651262291431470E+00   -0.259321809069311057E+05
    0.133477301154303429E+02    0.111533964534906826E+00    0.935297730049015286E+00    0.182835800861109975E-01   -0.444560074806554439E+01   -0.349822880645148615E+01    0.974748957605497068E+01    0.848777187285092438E-01   -0.826201280038981523E+01    0.599658774972009700E+00   -0.543608375624570206E+00   -0.821151195537172285E+01    0.339373586312970232E+01    0.149081007331952176E+01   -0.976674535566122159E+01    0.147799583182719152E+01   -0.561790612227690556E+00   -0.554877449921518284E+01    0.111156750601042908E+02   -0.363084095342897051E+01    0.102215071155715975E+01    0.114568956100046782E+01    0.239322726940254027E+00   -0.259320593133033835E+05
