Nested Sampling Global Log-Evidence           :   -0.257592439269425195E+05  +/-    0.216374277944167831E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.257592439269425195E+05 +/-    0.216374277944167831E+00
Local Log-Evidence   -0.257592439269425195E+05 +/-    0.216374277944167831E+00

Dim No.       Mean        Sigma
   1    0.112617745889113796E+01    0.188672543548830396E-02
   2   -0.281060933775283717E+01    0.174093998740214428E+01
   3    0.796812173517146949E+01    0.377884182598462504E+01
   4    0.193596773796709098E+01    0.100831749268858828E+01
   5   -0.402658008255730504E+01    0.327548876722540205E+01
   6    0.155667990210850715E+01    0.615282904785733886E+00
   7   -0.353519892267384284E+00    0.580140551881877631E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.112652762561052633E+01
   2   -0.275605842165709003E+01
   3    0.127103882251086446E+02
   4    0.226214783685332854E+01
   5   -0.333759735448098471E+01
   6    0.153558141046575858E+01
   7   -0.234040329479927367E+00

MAP Parameters
Dim No.        Parameter
   1    0.112652762561052633E+01
   2   -0.275605842165709003E+01
   3    0.127103882251086446E+02
   4    0.226214783685332854E+01
   5   -0.333759735448098471E+01
   6    0.153558141046575858E+01
   7   -0.234040329479927367E+00
