

    0.172418775179458803E-98    0.246739537656844986E+05    0.837838933134108094E-01    0.842716282694861540E+00    0.435304446043932575E-04   -0.625713379323962116E+01    0.486850090368422617E+01   -0.442842138223969339E+00   -0.703739930798332836E+01    0.111155383744296854E+01   -0.474451265735172711E+00
    0.212260719294183351E-98    0.246735279875444648E+05    0.598956903669027457E-01    0.106229236931265558E+01    0.183419122513651493E-04   -0.584270344323221558E+01    0.925476308587138519E+01   -0.643703176074423400E+00   -0.671931522947491100E+01    0.980631775393112637E+00   -0.141329432470781424E+01
    0.264923252290817514E-98    0.246730747378585183E+05    0.300876235629403167E-01    0.100712994196713734E+01    0.143200779821479151E-04   -0.573140396652926487E+01    0.116952399395208495E+02   -0.187373628260765712E+01   -0.709168230782670150E+01    0.140987328267448131E+01   -0.846489740330872653E+00
    0.358396138552000165E-98    0.246724603403847796E+05    0.817759292914547326E-01    0.864743946329037283E+00    0.545242246352097408E-04   -0.711582161320316953E+01    0.133926666478231162E+02    0.126912770171788036E+00   -0.818381245374635213E+01    0.187170416827450015E+01   -0.670513227220758568E+00
    0.389079456644020539E-98    0.246722860510356331E+05    0.400513286623912640E-01    0.942103017485131922E+00    0.578410417624750876E-04   -0.701516175704519895E+01    0.918351401989012928E+01   -0.182774595208116897E+01    0.641263490090784316E+00    0.173290542087794242E+01   -0.443267773792773268E+00
    0.426616188351078893E-98    0.246720918486932169E+05    0.769356889657142051E-01    0.854792954187647891E+00    0.512895186509116028E-04   -0.651102546708924557E+01    0.110124436053633019E+02   -0.189934117050930906E+01    0.769486797303590819E+00    0.170167506310935801E+01   -0.150230962718750227E+01
    0.697968853112221083E-98    0.246710972692411669E+05    0.563436651228293242E-01    0.835800785121912360E+00    0.194264473861578342E-04   -0.599875497633563004E+01    0.108364942225065697E+02    0.865213881085592273E+00   -0.203995208930628458E+01    0.128539416129703388E+01   -0.185556824195757741E+01
    0.857231517380162345E-98    0.246706762021371069E+05    0.698023921823781313E-01    0.104644509371723693E+01    0.221397779547624648E-04   -0.684930710313499258E+01    0.560555879277051705E+01    0.402387543310359863E+00   -0.523191926110897754E+01    0.143727149187206527E+01   -0.745745714495561041E+00
    0.178219526261276314E-97    0.246692024158445893E+05    0.404942930630352513E-01    0.884791475452928688E+00    0.112459055275655162E-03   -0.652363992969388384E+01    0.896640476630838990E+01    0.808143939459506910E-01   -0.864653849217251214E+01    0.141860725625929907E+01   -0.858821625734800254E+00
    0.184216802475288485E-97    0.246691262213359951E+05    0.528771242079845924E-01    0.102770640646354083E+01    0.297550393545166502E-04   -0.564500996935599275E+01    0.135713730073457128E+02   -0.213898084492371243E+00   -0.315510633651667227E+01    0.885755369726914488E+00   -0.105398649200686378E+01
    0.511923086842130613E-97    0.246670720992271272E+05    0.795586563082394671E-01    0.805112766498408350E+00    0.740707289969559006E-04   -0.553583783524614503E+01    0.123147976093962299E+02   -0.160100634235077055E+01   -0.340293621866436347E+01    0.111035162635657070E+01   -0.110501990589055965E+01
