    0.126278411689485068E+02    0.425138580444083147E+00    0.115964326771362880E+01    0.786206555141355512E+00    0.482193912808141986E-01    0.678335451686692880E-05   -0.736371046565485798E+01    0.107762375515718070E+02   -0.119722714305792843E+01    0.114037188502601183E+01   -0.127178146084965693E+02    0.221628942347022573E+01    0.108624984227146326E+01   -0.131222133076555081E+01   -0.344157217360626611E+01    0.148861179465072091E+02    0.163736423258818986E+00   -0.953698434121724947E+00   -0.587567868668404891E+01    0.141884544526543599E+01    0.302070483471665929E+00    0.182573487309576343E-01   -0.550965929844585744E+01    0.688006047127452458E+01   -0.113929668606494472E+01    0.463300890145102562E+00   -0.662292099425027203E+00    0.117011489885971387E+01    0.473000820781267151E+00   -0.370335775613286566E+00   -0.308902231148118408E+05
    0.130059848099654403E+02    0.175162047758453066E+00    0.100157734749400773E+01    0.896104771253055099E+00    0.859164548008507258E-02    0.198171844735865632E-04   -0.996995647809907481E+01    0.856219679291053026E+01    0.970352195475267409E+00   -0.106962223638244258E+01   -0.117991762255365558E+02    0.229897570413817576E+01    0.566880414684401090E+00   -0.782738389898762321E+00   -0.925353823660062424E+01    0.849229958227840243E+01    0.406229429737527736E+00    0.372292548315755978E+00   -0.276374001012771053E+01    0.193226217686013180E+01    0.900371326103936997E+00   -0.156082009809033195E+01   -0.562457760080615898E+01    0.907603570548699068E+01   -0.597710111019059021E+00   -0.133844239207618898E+01   -0.914750439200076038E+01    0.121735028450419569E+01    0.269532644292817647E+00   -0.296376413299627606E+00   -0.308901354806238523E+05
    0.131114905109897695E+02    0.109515984563727339E+00    0.117567466798182685E+01    0.931666904933828199E+00    0.197227019636119875E-01    0.129941708559029539E-04   -0.619629435736176681E+01    0.581791568395907710E+01    0.518793142118813000E+00   -0.519320654714008567E+00   -0.275024912152185408E+01    0.125486025468023121E+01    0.938273753945894295E+00   -0.338843145892728792E-01   -0.528070113100212613E+01    0.588154796035091731E+01    0.787650326541858847E+00    0.816299925580843189E+00   -0.670381149614026661E+01    0.196429690722198291E+01    0.473889749131791660E+00    0.590354162135997562E-01   -0.576054214926598362E+01    0.146131858274372206E+02   -0.349618723308587231E+00   -0.258309953912339019E+00   -0.110049435916624034E+02    0.121665572521860632E+01    0.353424975913075312E+00   -0.157147221713528396E+01   -0.308901323122859794E+05
    0.129813330509632330E+02    0.196530686914647562E+00    0.116552521136279941E+01    0.899567918039048786E+00    0.248741375573397518E-01    0.772512900714403777E-05   -0.834782995490242286E+01    0.147663718318661914E+02    0.932711823767478077E-01    0.176384208947722110E+00   -0.663284820780075357E+01    0.155882197070176054E+01    0.725917116065600387E+00   -0.180223917782733567E+01   -0.540004110870986498E+01    0.145595030667113363E+02    0.493435457950066825E+00   -0.543084875076736751E+00   -0.117725533362696275E+02    0.142928086400069287E+01    0.687484685493298331E+00   -0.179350120207663921E+01   -0.548332029940632282E+01    0.131967730457364461E+02   -0.186819019170358125E+01   -0.107134224214122087E+01   -0.567051198090667796E+01    0.124530115907742012E+01    0.795806427999134813E+00   -0.102639952483501551E+01   -0.308900884476405954E+05
    0.131204119266982353E+02    0.795869182784151169E-01    0.126235368702546413E+01    0.866744223242580714E+00    0.479718972201758215E-01    0.200988181812992630E-05   -0.674133691569618954E+01    0.117374568842413574E+02    0.965713427513921863E+00   -0.962937481957627073E+00   -0.639717180556218956E+01    0.178392530070563593E+01    0.279539088912425793E+00   -0.590232602046693478E+00   -0.671115622133919842E+01    0.938438643328119504E+01    0.160503487166388181E+00    0.505422465536579990E+00   -0.334556227329778899E+01    0.112779878144230672E+01    0.637933933538762821E+00   -0.590625601444885184E+00   -0.543001593044243069E+01    0.744938016459281016E+01   -0.158394433055406392E+01   -0.117545125459403765E+00   -0.580865434131919578E+01    0.114064421526558490E+01    0.514476308077012834E+00   -0.801619628550744867E+00   -0.308899993571684790E+05
    0.128186299206373064E+02    0.362193054429217065E+00    0.108393091219872062E+01    0.813535755435227825E+00    0.161760864080243288E-01    0.193899649390413596E-04   -0.544558976562580721E+01    0.539590023540315045E+01    0.766222130143713764E+00   -0.332253365057515238E+00   -0.134828285629345768E+02    0.124673785851857111E+01    0.822833487329007962E+00   -0.195873574169663445E+01   -0.849980027758258316E+01    0.859086782156752271E+01    0.131926957970340530E+01    0.478573093083643153E+00   -0.619806798914574131E+00    0.163845007928054498E+01    0.101997695129591071E+01   -0.179046520895501793E+01   -0.576056024036353786E+01    0.600222289092614325E+01    0.272835908089293033E+00   -0.566890665123710003E+00   -0.113606646305701471E+02    0.118129033297432340E+01    0.934171306486595299E+00   -0.135802838824796979E+01   -0.308899134465153184E+05
    0.128716906759112977E+02    0.131855892430655208E+00    0.109354678724936449E+01    0.922758404171288071E+00    0.372674459962113597E-01    0.198860419013719179E-04   -0.573876346524340253E+01    0.107460018596710931E+02   -0.192300786769414422E+00    0.713579747851451618E-01   -0.581013180684863784E+01    0.240232784025538848E+01    0.517794235673974201E+00   -0.118496411379657829E+01   -0.252547856141036231E+01    0.137755026033902759E+02   -0.169638972828356449E+01   -0.654961822436172181E+00   -0.536002001390507310E+01    0.115978838913002802E+01    0.459547851550957953E+00    0.675996809989714009E-01   -0.555578857426963779E+01    0.107510255603967266E+02   -0.129593172253679456E+01   -0.257702980485833733E+00   -0.992053120960662049E+01    0.114353391505944635E+01    0.863535250708167057E+00   -0.372488186997949056E+00   -0.308897121286220427E+05
    0.130391993220755040E+02    0.669499933109994894E-01    0.130600862380599447E+01    0.883315682748380238E+00    0.109079778055409526E-01    0.283210976902471190E-04   -0.752521161449069087E+01    0.358718745032380459E+01    0.776000290449022634E+00    0.835416182909778149E+00   -0.543247285491963439E+01    0.117838496363424006E+01    0.345135852676903165E+00   -0.828915943075566153E+00   -0.631272250465181450E+01    0.594511893547396486E+01    0.181062123958278431E+01   -0.178639001107198458E+01   -0.108671473864899859E+01    0.220597597637777287E+01    0.281656032448110050E+00   -0.105155502365826781E+01   -0.574768775791828457E+01    0.124900620304958458E+02    0.846524851477335138E+00   -0.179682379337225462E+01   -0.994812293348054766E+00    0.118027582482664228E+01    0.888312255292808661E+00   -0.450841594306117921E+00   -0.308897003631882326E+05
    0.128873360603917817E+02    0.241929142469697656E+00    0.986536650850577512E+00    0.855026381941311309E+00    0.192197175504415160E-01    0.295249450281358042E-04   -0.606566871264010832E+01    0.665570623498042302E+01    0.183281501264466917E+01   -0.113518674123892715E+01   -0.135842943136625216E+01    0.122265014420349627E+01    0.569932683428655995E+00   -0.106759576778291176E+00   -0.480418438106050871E+01    0.990323216190701494E+01   -0.462309042747762966E+00   -0.144578506788890904E+01    0.144986801982684099E+00    0.186639139424360856E+01    0.656097596907461611E+00    0.964590751434610816E-01   -0.611701464678098716E+01    0.121858861985300280E+02    0.136403598078425792E+01   -0.107696525871160875E+01   -0.741134095110092073E+01    0.129855981626290662E+01    0.865512141177753547E+00   -0.137161381660321169E+01   -0.308896303870374722E+05
    0.129052467737843344E+02    0.196844519605372248E+00    0.102538671021295302E+01    0.870742730818877098E+00    0.929408575730406548E-02    0.325036111146609680E-04   -0.544556891102609164E+01    0.978222734513855841E+01    0.118410346582869930E+01    0.181006942515229641E+00   -0.655228055705403278E+01    0.205006935461448236E+01    0.407424539162712152E+00   -0.183483484890281656E+01   -0.832162496523210571E+01    0.463150276130152339E+01   -0.488023464717572963E+00    0.213758583511851841E+00    0.552725978192288636E+00    0.110646541207730476E+01    0.907716468651894148E+00   -0.512816771843217278E+00   -0.539085850925689947E+01    0.130819040218987936E+02   -0.171246637573087157E+01   -0.158401217724706100E+01   -0.833741454332304954E+01    0.116017469662920703E+01    0.758311777891896854E+00   -0.136048842324981245E+01   -0.308891480129863667E+05
    0.130335506191773192E+02    0.205865780497847040E+00    0.970908452889645557E+00    0.820455987082158389E+00    0.128711505005518270E-01    0.318287801904251983E-04   -0.557104177179598903E+01    0.117926526914247134E+02    0.180212756406630237E+01    0.132895528236057481E+01   -0.102950357496206095E+02    0.181778044282123519E+01    0.636122014628391685E+00   -0.127829395958133896E+01   -0.917457397290582755E+01    0.892838968908647246E+01    0.107286008224902285E+01   -0.544799220888639857E+00   -0.270084733615635209E+01    0.127068449308731601E+01    0.344785523185804466E+00   -0.485974854449306992E+00   -0.557257486360610255E+01    0.761204560436461097E+01   -0.907763474319861707E+00    0.465258664862836513E+00   -0.297986323994779312E+00    0.116229253256009279E+01    0.686374066166444807E+00   -0.193640908677062784E+01   -0.308891137508749925E+05
    0.128901459528930662E+02    0.422156011541613474E+00    0.117698529823329068E+01    0.776657957831911716E+00    0.174952658980514868E-01    0.108770129484076661E-06   -0.692706514801939210E+01    0.661702186017465177E+01   -0.838454095710841507E+00    0.190596921675047382E+00    0.218389727413136114E+00    0.218163477480388801E+01    0.716040439251246275E+00   -0.134765247788290354E+00   -0.469439199323909939E+01    0.128717966817760185E+02    0.519748602459976672E+00   -0.134274930449239882E+01   -0.139479530296256460E+02    0.178630594516907104E+01    0.840127614165750103E+00   -0.978824255080022132E+00   -0.563072437557783800E+01    0.116472013175816080E+02   -0.297729110131508490E+00    0.168071349587272567E+01   -0.999194213371745832E+01    0.121378288479635721E+01    0.517087685933292240E+00   -0.317302691557448391E+00   -0.308890989967513924E+05
    0.129234209394033464E+02    0.267168038299194666E+00    0.112725834542952108E+01    0.848204451329240161E+00    0.154052766459225957E-01    0.267191805679962542E-04   -0.899490728159450015E+01    0.250771980256037086E+01    0.259959916515721590E+00    0.189786272619535556E+01   -0.550076388500036195E+01    0.216081725433515448E+01    0.419764112801568390E+00   -0.188397969923554953E+00   -0.365030476232808887E+01    0.465185560471689197E+01    0.858207032887740029E+00    0.585200134154627127E+00   -0.996194378649453682E+01    0.139765190836904152E+01    0.727181050873691781E+00   -0.147944085677006276E+01   -0.587734363189775522E+01    0.142157379233687422E+02   -0.103543310342979056E+01   -0.992426672190149350E+00   -0.136166143304252536E+02    0.126519917735999532E+01    0.725537061902816527E+00   -0.225632796546141767E+00   -0.308890084828650106E+05
    0.130609115641153508E+02    0.125220916304003616E+00    0.128895910121252100E+01    0.906692354783059429E+00    0.294735132084987562E-01    0.984134499583169823E-05   -0.629735446560084533E+01    0.690001561508690298E+01    0.177756292783427727E+01    0.400737306751438149E+00   -0.140800398112315861E+02    0.231872660194025570E+01    0.876843082271452134E+00   -0.200412322367475193E+00   -0.843525725900418877E+01    0.663306318442264242E+01   -0.969732380893254642E+00    0.828869984853600306E+00   -0.898347562338432226E+01    0.146139510207109113E+01    0.920461489813539480E+00   -0.180860352800502788E+01   -0.537022476568900320E+01    0.147605268077416305E+02   -0.135919882600307540E+01   -0.311562922118863828E+00   -0.341170669255836145E+01    0.113271887800314430E+01    0.472127408064417831E+00   -0.174313808504946754E+01   -0.308889295291031958E+05
    0.129300127371047822E+02    0.142948051114461905E+00    0.121160489593343801E+01    0.924568891669114601E+00    0.620288913353803789E-01    0.224021898237219402E-04   -0.613098775005014218E+01    0.104928903988280204E+02    0.814453902677210184E-01   -0.100509864256378445E+01   -0.833449838387895525E+01    0.151312912270493505E+01    0.763221497110321723E+00   -0.169213050516598074E+01   -0.450275062220844191E+01    0.113255938512350518E+02    0.201535191288584548E+00   -0.951870456312869928E+00   -0.129669341621172940E+02    0.152242547010097251E+01    0.100480663664017711E+01   -0.161321075131866998E+01   -0.551888721111801495E+01    0.130810213487438531E+02   -0.139998477454428305E+01    0.539688013321923732E+00   -0.108283941781220250E+02    0.119917073899001236E+01    0.324473432184593125E+00   -0.167631615231379261E+00   -0.308888884726362667E+05
    0.129686969649191433E+02    0.307697088105159888E+00    0.109917838086380271E+01    0.862463861465975423E+00    0.115376017888034546E-01    0.187788221730223333E-04   -0.914751646359488113E+01    0.112630261598337178E+02    0.131854777765479936E+00    0.667415411391172331E-01   -0.149924189665858911E+02    0.234859799781658829E+01    0.101615660043080869E+01   -0.113499657560787792E+01   -0.846722006678673900E+01    0.278366039174827051E+01    0.118730934957479861E+01    0.163273185727243364E+00   -0.105093919690808519E+02    0.179898156436634338E+01    0.333254415155483819E+00   -0.193600158112591991E+01   -0.549920125579922736E+01    0.897588198900190193E+01   -0.186879199548256514E+01   -0.203015272699807348E+00   -0.116627002382167753E+02    0.118068808005311099E+01    0.722027802440711852E+00   -0.191821646706578397E+01   -0.308888617270485192E+05
    0.128752416044698919E+02    0.314055465341793627E+00    0.110243821083001015E+01    0.835344469042142768E+00    0.124615739891248689E-01    0.133138449380316363E-04   -0.669130464561044391E+01    0.521029878594236884E+01    0.183298976684904980E+01    0.148137826839748876E+01   -0.140774983423641231E+02    0.192781012708847532E+01    0.349825639547141742E+00    0.859351382853610346E-01   -0.493292804956041842E+01    0.886246515119397138E+01    0.353258447090969430E-01   -0.142864156519927121E+00   -0.355282460727253735E+01    0.136034960926737258E+01    0.346423807632290193E+00   -0.181646383538373857E+01   -0.540422016874846101E+01    0.758676429785900108E+01   -0.942926157376157148E+00   -0.116430381932625782E+01   -0.245693867044943559E+01    0.113992592094916034E+01    0.103883664490647321E+01   -0.217532208674545480E+00   -0.308888196622529831E+05
    0.128896992817897207E+02    0.296734077859088230E+00    0.101807474940148990E+01    0.856402644723244011E+00    0.180670410660392945E-01    0.162905879404503041E-04   -0.933552830444619097E+01    0.133889039907056429E+02    0.150826952134279435E+01   -0.256815642219044404E+00   -0.626193420875924822E+01    0.216662536910813586E+01    0.732446188987300628E+00   -0.194004531317796736E+01   -0.360752902061019221E+01    0.133582778023265085E+02    0.127253224095690176E+01    0.718337813941787973E+00   -0.776034826544081735E+01    0.120781610099392878E+01    0.956487430229885582E+00   -0.161664084711677924E+01   -0.591994616168395993E+01    0.601418145909986634E+01    0.300705789123593137E+00   -0.121958789384146815E+01   -0.144617930551480871E+02    0.125989296393106187E+01    0.105318708095897717E+01   -0.168732113263433714E+01   -0.308887766336091227E+05
    0.130288348750811593E+02    0.760333803728378693E-01    0.134922947572726226E+01    0.908567892770588470E+00    0.665144457094072293E-02    0.136007941313567214E-04   -0.375591757085543154E+01    0.107966307946112572E+02   -0.691881483952915710E+00    0.132805012828913260E+01   -0.245551084661088126E+01    0.113053846997287910E+01    0.955767398386571321E+00   -0.780037269585115212E+00   -0.851045872753858568E+01    0.428418523385703587E+01    0.105830743679917583E+01   -0.173694339215740046E+01   -0.644320892496017983E+01    0.211843641731207111E+01    0.732572157833827342E+00   -0.899575050955458977E-02   -0.540015046593016557E+01    0.987373117475236839E+01   -0.164165187607021235E+01   -0.115331295245716570E+01   -0.108836872503597704E+01    0.117265943002385242E+01    0.731956101560539141E+00   -0.523979349960156604E+00   -0.308887701686986074E+05
    0.129128388298964598E+02    0.252842890486910388E+00    0.145722931618495344E+01    0.848080140355614742E+00    0.244116924311112409E-02    0.207449261505168972E-04   -0.796669402925057479E+01    0.583279702264364452E+01    0.964354108524030362E-01   -0.101280642509927032E+01   -0.717957070720314583E+01    0.208775083653107663E+01    0.109887186615818266E+01   -0.149986145952298022E+01   -0.346279836818129105E+01    0.124547632217025921E+02    0.805943834286555250E+00   -0.460537860905323893E+00   -0.537747963861327172E+01    0.121023009898925626E+01    0.484922077863969514E+00   -0.272230271316247441E+00   -0.562939716579924809E+01    0.108676407727836200E+02   -0.897752703683192932E+00    0.630271933447581700E+00   -0.101000202013197686E+02    0.121551835491579263E+01    0.452475593768283557E+00   -0.666158434536927579E-01   -0.308886432917067250E+05
    0.127957915897822012E+02    0.414118593783229627E+00    0.111515313497328616E+01    0.762454452466698185E+00    0.412971626266842098E-01    0.399103616697659648E-05   -0.562006500738677417E+01    0.129952859755303720E+02   -0.163124150357032693E+01   -0.126240639400256915E+01   -0.676605446489787887E+01    0.198750964062604574E+01    0.279033563104574056E+00   -0.877712828689311442E+00   -0.403572923953251106E+01    0.115317710782436578E+02    0.114750666959433034E+01    0.818357599115935086E+00   -0.833678486641195704E+01    0.157462334003621640E+01    0.526959904567537940E+00   -0.160931079201468297E+01   -0.556702083581275353E+01    0.140972306215109526E+02    0.280918105166980681E-01   -0.687863615425230890E+00   -0.125067388284012146E+02    0.117290728436326841E+01    0.829121208190242154E+00   -0.139375350326317271E+01   -0.308886024272216710E+05
    0.131330853913858352E+02    0.120763616308091543E+00    0.121933084883680309E+01    0.871722040742187509E+00    0.291031260578592799E-01    0.179687273682592117E-05   -0.780425823845772015E+01    0.405109842916204688E+01   -0.770821638487813487E+00    0.604879796151433835E+00   -0.102045328775123814E+02    0.190933282474010380E+01    0.691885391368320724E+00   -0.163265246963514232E+01   -0.738649250268850288E+01    0.116984141232930696E+02   -0.939271046996476899E+00    0.277032471079320386E+00   -0.131809778587347939E+02    0.154816611229891965E+01    0.866161054362204030E+00   -0.147440952599521991E+01   -0.560775403320062349E+01    0.906277010860499743E+01   -0.191753411157780840E+01   -0.828702743616265058E+00   -0.595978268114981802E+01    0.123799007850477039E+01    0.396998315797282730E+00   -0.143325466301243742E+01   -0.308885535019114759E+05
    0.129583801535121719E+02    0.194818349054108969E+00    0.109093572962520424E+01    0.915420498281688477E+00    0.266262138692453208E-01    0.190607157929881724E-04   -0.460343803509985072E+01    0.984355951276815233E+01   -0.141741788306813499E+00   -0.167509353152704721E+01   -0.129891736724671762E+02    0.157856359642568345E+01    0.306555263835391223E+00    0.931204284570847918E-01   -0.501004648788325380E+01    0.805232549434716205E+01    0.224966455825381662E-01    0.144227261606318247E+01   -0.109196059701763541E+02    0.126564945417135344E+01    0.924275888817519764E+00   -0.138056480497055878E+00   -0.550352857459907252E+01    0.111682119158324689E+02   -0.169020734154775742E+01   -0.823939362415613941E+00   -0.954120000843813543E+01    0.117305089044792288E+01    0.723922402747172677E+00   -0.154492159662348816E+01   -0.308885097950592972E+05
    0.130118026690715674E+02    0.165763312162061166E+00    0.112746388760165939E+01    0.838457062689851207E+00    0.251770003811417863E-01    0.476600004170922346E-05   -0.958145808442598934E+01    0.113807561233817012E+02    0.333306394676924134E+00   -0.299992090930899291E+00   -0.801603034643180834E+00    0.160550241036434693E+01    0.765404606034728596E+00   -0.172020583542074101E+01   -0.882364856963715560E+01    0.147006142344108568E+02    0.102099065530579236E+01    0.666190561291022165E+00   -0.102622389854973584E+02    0.188714526210842171E+01    0.792708526732092356E+00   -0.843090076746038752E+00   -0.603442014300325269E+01    0.102452181490418823E+02    0.805086969122029261E+00   -0.119481661555500573E+01   -0.713212563618272100E+01    0.129261025493519854E+01    0.289238231370900656E+00   -0.188657382929080231E+01   -0.308883890345121472E+05
    0.129177551104667678E+02    0.132314840746449724E+00    0.124180079169712831E+01    0.866783203143141501E+00    0.760654488448408821E-03    0.306758747155871534E-04   -0.710674674050420840E+01    0.755720559605513742E+01    0.385475127386238681E+00    0.369071479356193999E+00   -0.276069491293503511E+01    0.130129412145838064E+01    0.942283907975380419E+00   -0.681636254128289432E+00   -0.283438594955879175E+01    0.109347575613995502E+02   -0.142687710147098934E+01    0.173591881737458276E+01   -0.142012297771300648E+02    0.118642862851116448E+01    0.996592525066438251E+00   -0.351585243721362684E+00   -0.611578544193053730E+01    0.922066265396663987E+01    0.697102504920468879E+00   -0.522074451750709434E+00   -0.979015207066344395E+01    0.126710235657208492E+01    0.491375458993504710E+00   -0.106876029605974754E+01   -0.308883454962405376E+05
    0.130654673296383788E+02    0.170390942560767783E+00    0.115962635864144925E+01    0.817648625295586462E+00    0.163779451630335950E-01    0.120296210134079487E-04   -0.795358307622605842E+01    0.118487802538548657E+02    0.271159052836690728E+00   -0.193497864304921885E+01   -0.121784795186110486E+02    0.176209900255510288E+01    0.788473489232029978E+00   -0.188735881147174434E+00   -0.825758610938429882E+01    0.457136848824872910E+01    0.111103228150242495E+01    0.145772231961688647E+01   -0.111853573476113830E+02    0.177743880083040384E+01    0.102448192498283275E+01   -0.106509604488650589E+01   -0.571107191342582166E+01    0.747642074646397514E+01    0.227119613743784532E+00   -0.845330397322369809E+00   -0.315713130395064923E+01    0.117584360327996773E+01    0.719555884001538582E+00   -0.177491237174812455E+01   -0.308881833768700562E+05
