    0.133491816995521280E+02    0.291686516990363742E+00    0.143343406102535664E+01    0.803790081483738567E-02    0.478588296218289633E+00   -0.392368245611885680E+01    0.383880678231655992E+01   -0.966213563209988635E+00   -0.228885629274266744E+01    0.935867887347532901E+00   -0.329329280888079889E-01   -0.495716171551171580E+01    0.725900913056941199E+01    0.532334229928344449E+00   -0.717537886107267031E+01    0.154794347644205121E+01    0.202242701858830642E+00   -0.633915326840638471E+01    0.115224929679877306E+02   -0.232673297274988311E+01   -0.501079049680895405E+01    0.128928353002883500E+01   -0.137066010200924748E+01   -0.260523711658299690E+05
    0.132129203950143932E+02    0.105043687123832094E+00    0.384263620891212854E+00    0.274465942318731643E-01    0.910134194258726548E+00   -0.944642657408939357E+01    0.109480612934436792E+02   -0.353189996802785178E+00   -0.304163283622475067E+01    0.250359114331734478E+01   -0.135680218645412021E+00   -0.694654177482880808E+01    0.739775830399660528E+01    0.127444206000068760E+01    0.628174560127281012E+00    0.219026067415897074E+01   -0.145648738128561073E+01   -0.625125947603308241E+01    0.954281228592315323E+01   -0.274291011872468360E+01   -0.583274404073161712E+01    0.127458492622412822E+01   -0.950543847384024421E-01   -0.260511120830158252E+05
    0.133877934968603824E+02    0.106255077047471447E+00    0.184726026404269228E+01    0.540297845817294883E-01    0.438277302218035070E+00   -0.423150589632390872E+01    0.717750702868902746E+01   -0.313172398467864577E+01   -0.501980142202061863E+01    0.132525224153981380E+01   -0.484131550915182673E+00   -0.806745294092079135E+01    0.101101661509056520E+02   -0.188509975765914817E+01   -0.199542282906611135E+01    0.727619382040370244E+00   -0.732323079452976700E-01   -0.599524884304275663E+01    0.897120877701985719E+01   -0.117158056023561885E+01   -0.384951997298041970E+01    0.105463261056156932E+01   -0.171285484686839595E+01   -0.260510619621069018E+05
    0.134857265124867922E+02    0.133938007175840191E-01    0.169306186383719526E+00    0.492576952585482564E-01    0.204783720218579685E+00   -0.499346845825475416E+01    0.917993491489978197E+01   -0.305359821764534489E+01    0.494861395433977336E+00    0.141531490541391336E+01    0.477561140683727015E+00   -0.834907433517842890E+01    0.950239560329977806E+01   -0.168528377598680157E+01    0.193476759543122157E+00    0.134352626932748809E+01   -0.156549462358825942E+01   -0.623647313130282299E+01    0.109002920555401417E+02   -0.142620575639109681E+00   -0.822134758460691728E+01    0.133680558223828649E+01   -0.134347943569237338E+01   -0.260508320435057831E+05
    0.133408102686118930E+02    0.137923312892613420E+00    0.498476801075369624E+00    0.171418326027547099E-01    0.698868414711807606E+00   -0.769433518160208063E+01    0.690363669895554377E+01    0.878407515221981683E+00    0.400485053812314362E+00    0.197300448881907187E+01   -0.264799133668004449E+00   -0.485268768699473974E+01    0.123266766739917308E+02   -0.290885383485748239E+01   -0.473450548978009333E+01    0.861969020948901488E+00    0.493999291426675313E+00   -0.629630788986032641E+01    0.100127787317886625E+02    0.103842147430635467E+01   -0.394551703734822645E+01    0.112270702182258320E+01   -0.123050766652127730E+01   -0.260506220687111309E+05
    0.132131592037679830E+02    0.285278630325312088E+00    0.143268849500058315E+01    0.256608555551057702E-01    0.278206602266717673E+00   -0.760418551562857559E+01    0.148134064833449450E+02   -0.671889129234445992E+00    0.376899364864989650E+00    0.281052359197379387E+01    0.544135140793167160E-01   -0.645131632058358750E+01    0.887375515141406979E+01   -0.323030686076412366E+01   -0.795216174513263674E+01    0.109120403067077665E+01   -0.923962098779194552E+00   -0.563104194893569154E+01    0.117081375398443974E+02   -0.136331806548406620E+01   -0.496337746361367316E+01    0.103656860958485475E+01   -0.129737962444592125E+01   -0.260506212308835056E+05
    0.134960050311012285E+02    0.411737624842863914E-01    0.100821424766608714E+01    0.343616390682443184E-02    0.685755918638145667E+00   -0.818358919636490434E+01    0.958084801996302460E+01    0.121696166875131517E+01    0.212812946848750073E+00    0.264533300675437744E+01   -0.143000411708055930E+01   -0.821032141814903582E+01    0.124820475621391935E+02   -0.114350263149633458E+01   -0.898832452294563389E+01    0.271402116340002131E+01   -0.272145730403523745E+00   -0.646062256081514530E+01    0.760775694996252572E+01   -0.808091052464114057E+00   -0.224202688310285225E+00    0.131529512245995517E+01    0.477592826127475778E+00   -0.260503110493625391E+05
    0.132558621518419510E+02    0.864058204061494833E-01    0.167368067345968496E+01    0.445241882849231954E-01    0.601269964414486546E+00   -0.627716247810614103E+01    0.303742509408951156E+01    0.805178879050500562E+00   -0.667783711085768861E+01    0.178388563695431634E+01   -0.303771830862126002E+00   -0.865606772080758091E+01    0.293047728819731246E+01    0.287207021217844805E+01   -0.968878884704964882E+01    0.254232072655085872E+01   -0.712867065562171165E+00   -0.619601789509380296E+01    0.390597961499718771E+01   -0.466984371804375353E+00   -0.919382553995647633E+01    0.101138371343928113E+01   -0.460722049617994234E+00   -0.260496710916197590E+05
    0.132036007523784633E+02    0.171918373124788637E+00    0.685766710819679326E+00    0.287143013519700133E-01    0.347967049147016649E+00   -0.666591807192876384E+01    0.676165401268647148E+01   -0.229115973254624583E+01   -0.768184886952549384E+01    0.151308038802191813E+01    0.177828219431764412E+00   -0.838478724312124868E+01    0.851015353406670449E+01   -0.287482127996012693E+01   -0.413804794936403564E+01    0.123057515010533325E+01   -0.154608562367921198E+00   -0.527299950478896040E+01    0.108367644253441711E+02   -0.217445668260213898E+01   -0.598080916290577402E+01    0.104095720549702575E+01   -0.665169402868388771E+00   -0.260496202327472747E+05
    0.133486464996588516E+02    0.118558400740885583E+00    0.471596733659207568E+00    0.632301804932664246E-01    0.717155514344311129E+00   -0.748936768607481440E+01    0.120735892644514138E+02   -0.125697198419723488E+01   -0.725794170646220405E+01    0.182878946266635478E+01   -0.932765168519404608E+00   -0.573457840199974989E+01    0.628044165356101480E+01   -0.181175759015084825E+01   -0.510890638913037964E+01    0.898372759985691327E+00   -0.379364310843276487E+00   -0.631023406224767847E+01    0.100212618645065668E+02   -0.784763740197675030E+00    0.182308604851898082E+01    0.120555770793855377E+01    0.526248750046809377E-01   -0.260496074498396956E+05
    0.131655118965566853E+02    0.204298779900237648E+00    0.182094684514647009E+01    0.124609776395901255E-01    0.595644340934293637E+00   -0.854824626832558465E+01    0.413646416324513044E+01   -0.127777711560663887E+01   -0.884922289142010143E+01    0.262591066973265042E+01    0.123575339613335888E+00   -0.585928880066675273E+01    0.141707491846913918E+02   -0.210967623328442144E+01   -0.268301786609590653E+01    0.197181582365681662E+01   -0.683104853638083709E+00   -0.603745091627176045E+01    0.118815738186687874E+02   -0.568891817340957395E+00   -0.186009888527063794E+00    0.115335053402186416E+01   -0.559800830451738118E+00   -0.260494940769855057E+05
    0.131670306196695144E+02    0.234823899868248892E+00    0.113075016365804082E+01    0.365806215144723820E-01    0.439879782977321443E+00   -0.926418775461030641E+01    0.114949314277285524E+02    0.632058577103964403E+00   -0.945030322336032569E+00    0.301126961098003854E+01   -0.354491354092948630E+00   -0.908778788241572499E+01    0.459826946575300699E+01   -0.417498769163126227E+00   -0.987945653918199795E+01    0.169612129483603713E+01    0.387941171467456769E+00   -0.584943618775116736E+01    0.914030920155401461E+01   -0.240385872312465754E+01   -0.898148170242016519E+01    0.121770196826036647E+01   -0.188777564847459445E+00   -0.260494713421838896E+05
