    0.138784205913543701E+02    0.104885005950927734E+01    0.122421133518218994E+01    0.116915488243103027E+01    0.266634762287139893E+01    0.432993590831756592E+01    0.478452977240085531E+01   -0.319747661352157619E+01   -0.140192365348339187E+01    0.101066720485687256E+01   -0.164065183699131012E+01    0.157899528741836548E+01    0.132484225481748581E+02   -0.878906583786010831E+00   -0.258838161826133728E+01    0.234394949674606323E+01   -0.122448980808258057E+01   -0.746848821640014648E+01    0.567079947292804665E+01    0.900677853822708485E+00   -0.207306952178478276E+01    0.875040948390960693E+00   -0.536500245332717896E+00   -0.111379048905194797E+15   -0.534831319988484299E+01    1
    0.135657823085784912E+02    0.356207251548767090E+00    0.734117865562438965E+00    0.148113954067230225E+01    0.966552197933197021E+01   -0.361770778894424438E+01    0.733664033710956520E+01   -0.968423485755920410E-01    0.772930538654327037E+00    0.132769912481307983E+01   -0.138866473734378815E+01   -0.176213502883911133E+01    0.306236712932586652E+01   -0.143441873192787162E+01    0.168785056173801351E+01    0.249788236618041992E+01   -0.151265883445739746E+01   -0.464513599872589111E+00    0.956197698414325714E+01    0.820905059576034546E+00   -0.274610363245010447E+01    0.927506566047668457E+00   -0.871796622872352600E+00   -0.111379048905194797E+15   -0.535331319988485443E+01    1
    0.909803390502929688E+01    0.757041215896606445E+00    0.164297258853912354E+01    0.158751177787780762E+01    0.791262626647949219E+01   -0.972879201173782349E+01    0.820656161606311763E+01   -0.203432728648185712E+01   -0.680384102761745524E+01    0.671331107616424561E+00    0.408299431204795837E+00    0.386758744716644287E+00    0.759852614998817355E+01   -0.639759290218353094E+00   -0.757074450254440379E+01    0.316530483961105347E+01   -0.142122809588909149E+01   -0.979069113731384277E+01    0.999910892248153615E+01   -0.233161348104476751E+00   -0.906923968195915187E+01    0.777021944522857666E+00   -0.917499586939811707E+00   -0.111379048905194797E+15   -0.535831319988483568E+01    1
    0.840153455734252930E+01    0.822313427925109863E+00    0.682327747344970703E-01    0.271862983703613281E+00    0.104021430015563965E+00   -0.256931990385055542E+01    0.107362837970256813E+02   -0.188631705641746539E+01   -0.770192428231239390E+01    0.748363256454467773E+00   -0.138296638429164886E+01    0.427357643842697144E+01    0.132224842876195900E+02    0.265431102514267003E+01    0.355764308571814070E+00    0.342314934730529785E+01   -0.182603284716606140E+00   -0.334839791059494019E+01    0.839795084297657013E+01   -0.165984928011894217E+01    0.521210950613021140E+00    0.116711902618408203E+01    0.225064456462860107E+00   -0.111379048905194797E+15   -0.536331319988484623E+01    1
    0.787166476249694824E+01    0.109934949874877930E+01    0.562205433845520020E+00    0.188264417648315430E+01    0.944042026996612549E+01    0.195639640092849731E+01    0.983667369186878204E+01    0.415168732404708862E+00    0.736711329221725109E+00    0.283812701702117920E+01   -0.106465107202529907E+01   -0.128338038921356201E+01    0.118970865666866281E+02    0.219171880483627302E+01   -0.827527686059474910E+01    0.819580376148223877E+00   -0.109058856964111328E+01   -0.606144964694976807E+01    0.293540442287921888E+01    0.148637819290161133E+01   -0.204071654379367917E+01    0.210698616504669189E+01    0.476890757679939270E+00   -0.111379048905194797E+15   -0.536831319988485056E+01    1
    0.847342610359191895E+01    0.191026687622070312E+01    0.636645555496215820E+00    0.193429863452911377E+01    0.631458759307861328E+00   -0.165462136268615723E+01    0.107354270100593574E+02    0.134470072984695488E+01   -0.695090098977088999E+01    0.134581047296524048E+01   -0.217013746500015259E+00    0.446326136589050293E+01    0.129178548395633683E+02    0.280028463602066058E+01   -0.365734452009201405E+00    0.138227134943008423E+01   -0.996864274144172668E+00   -0.567102462053298950E+01    0.119618951678276062E+02    0.263404847383499163E+01   -0.315124807655811345E+01    0.107709836959838867E+01    0.498939186334609985E+00   -0.111379048905194797E+15   -0.537331319988484601E+01    1
    0.540853500366210938E+01    0.116759157180786133E+01    0.198683130741119385E+01    0.159717071056365967E+01    0.533130943775177002E+01   -0.627772063016891479E+01    0.138150026470422738E+02    0.246372303366661072E+01   -0.416344427764415759E+01    0.196426206827163696E+01   -0.913084000349044800E-01   -0.821054458618164062E+01    0.223860814273357356E+01    0.165140850543975848E+01    0.149212651252746475E+01    0.298051637411117554E+01    0.279381468892097473E+00    0.496293812990188599E+01    0.227329334914684278E+01   -0.277538646459579486E+01    0.901106652617453818E+00    0.152976584434509277E+01    0.327255278825759888E-01   -0.111379048905194797E+15   -0.537831319988484857E+01    1
    0.141869378089904785E+02    0.525018095970153809E+00    0.154016399383544922E+01    0.400263309478759766E+00    0.980152726173400879E+01   -0.985504359006881714E+01    0.552272430062294006E+01    0.107630335688591039E+01   -0.202637487649917691E+01    0.107237088680267334E+01    0.187479197978973389E+00   -0.730985879898071289E+01    0.131129923164844513E+02   -0.119985588788986197E+01   -0.987166362404823339E+01    0.299686944484710693E+01   -0.812590345740318298E+00    0.144495636224746704E+01    0.118239779382944086E+02   -0.311680971384048489E+01   -0.479376322627067619E+01    0.119611549377441406E+01   -0.535396784543991089E+00   -0.111379048905194797E+15   -0.538331319988484491E+01    1
    0.930928349494934082E+01    0.112843823432922363E+01    0.136613094806671143E+01    0.138540267944335938E-01    0.486297309398651123E+01   -0.687227606773376465E+01    0.939600113928317882E+01   -0.283712251186370867E+01    0.633422833681105857E+00    0.694483041763305664E+00   -0.155427491664886475E+01    0.146332234144210815E+01    0.320120058059692347E+01   -0.850688636302949774E-01   -0.974929682910442352E+01    0.186208599805831909E+01    0.459778800606727600E+00   -0.487824320793151855E+01    0.259575708806514704E+01    0.327254807949065807E+00    0.953847804665564070E+00    0.277730363607406616E+01   -0.123811087012290955E+01   -0.111379048905194797E+15   -0.538831319988483948E+01    1
    0.660677909851074219E+01    0.740116000175476074E+00    0.941941857337951660E+00    0.292283177375793457E+00    0.907182335853576660E+01   -0.346214592456817627E+01    0.140730645656585693E+02    0.225313776135444677E+01    0.176340874731540609E+01    0.314544594287872314E+01   -0.617896705865859985E+00    0.314223766326904297E+00    0.258655782043933868E+01    0.523963510990146375E-01   -0.319795696735382151E+01    0.989171624183654785E+00   -0.100217263400554657E+01   -0.682587027549743652E+00    0.414472449123859388E+01   -0.304717107415199306E+01   -0.985968671143054998E+01    0.301544266939163208E+01   -0.617424100637435913E-01   -0.111379048905194797E+15   -0.539331319988484825E+01    1
    0.148280751705169678E+02    0.219245791435241699E+00    0.396463871002197266E-01    0.193328940868377686E+01    0.405223846435546875E+01   -0.634547412395477295E+01    0.346204667091369611E+01    0.626032847166061224E+00    0.635552537441252952E+00    0.342243123054504395E+01   -0.105230808258056641E+01   -0.181421637535095215E-01    0.693580992221832204E+01    0.184613142609596270E+01   -0.514294489622116124E+01    0.158188313245773315E+01   -0.129031497240066528E+01   -0.724767267704010010E+01    0.111633650839328773E+02   -0.297583840489387530E+01   -0.636827221512795916E+00    0.701780080795288086E+00   -0.441479504108428955E+00   -0.111379048905194797E+15   -0.539831319988485436E+01    1
    0.915091037750244141E+01    0.182032179832458496E+01    0.684909582138061523E+00    0.461534261703491211E-01    0.928763270378112793E+01   -0.712180912494659424E+01    0.121222223937511444E+02   -0.693475121259689242E+00   -0.491747479736805015E+01    0.184718990325927734E+01   -0.317994356155395508E+00   -0.875192612409591675E+01    0.494128859639167750E+01   -0.767603617906570612E+00   -0.218622588217258507E+01    0.138156735897064209E+01   -0.485684588551521301E+00    0.183006346225738525E+01    0.838684580326080287E+01   -0.172633551955223075E+01    0.463550111651420238E+00    0.201370197534561157E+01   -0.381321176886558533E+00   -0.111379048905194797E+15   -0.540331319988484537E+01    1
    0.604982614517211914E+01    0.154008817672729492E+01    0.113769114017486572E+01    0.477266311645507812E-01    0.969317436218261719E+01   -0.888756006956100464E+01    0.215596911013126347E+01    0.222622288465499896E+01   -0.662349785566329974E+01    0.157621312141418457E+01   -0.866807982325553894E+00   -0.968082517385482788E+01    0.103585889458656304E+02   -0.103470918536186218E+01   -0.112612060606479680E+01    0.161440867185592651E+01   -0.126162713766098022E+01    0.286898761987686157E+01    0.140980495542287834E+02    0.138354825377464330E+01   -0.966158437430858541E+01    0.344793850183486938E+01   -0.113295486569404602E+01   -0.111379048905194797E+15   -0.540831319988483905E+01    1
    0.149718582630157471E+02    0.930281639099121094E+00    0.142168450355529785E+01    0.180005013942718506E+01    0.249518930912017822E+01    0.738542973995208740E+00    0.695697333216667158E+01   -0.130921806097030657E+01    0.577775597572326660E+00    0.349612689018249512E+01   -0.109878915548324585E+01    0.156008839607238770E+01    0.721300520598888362E+01   -0.601544713973999112E+00    0.677229201793670299E+00    0.309866571426391602E+01   -0.460992038249969482E+00   -0.255966752767562866E+01    0.338944130837917301E+01   -0.688845020532608210E+00   -0.415739919543266367E+01    0.195714688301086426E+01   -0.376531422138214111E+00   -0.111379048905194797E+15   -0.541331319988484161E+01    1
    0.165268290042877197E+02    0.186317312717437744E+01    0.127966213226318359E+01    0.154436945915222168E+00    0.804429471492767334E+01   -0.731033265590667725E+01    0.413671777844428945E+01   -0.207162020206451425E+01   -0.138456977307796514E+01    0.147251784801483154E+01   -0.142495046555995941E+01    0.124332398176193237E+01    0.870942841172218252E+01   -0.389408879876136815E+01   -0.762216723263263773E+01    0.207431757450103760E+01   -0.234931305050849915E+00    0.256425559520721436E+01    0.534110553264617849E+01   -0.282349254488944990E+01   -0.661866720318794322E+01    0.804863095283508301E+00    0.295301854610443115E+00   -0.111379048905194797E+15   -0.541831319988483973E+01    1
    0.111009371280670166E+02    0.130667972564697266E+01    0.674245834350585938E+00    0.547442913055419922E+00    0.669435560703277588E+01   -0.394995659589767456E+01    0.746309205889701754E+01   -0.131957167387008578E+00   -0.228118574023246801E+01    0.122063320875167847E+01    0.300662919878959656E+00    0.224279820919036865E+01    0.248372177183628073E+01    0.187276746034622210E+01   -0.606977060437202454E+01    0.782331466674804688E+00   -0.311253160238265991E+00    0.265625178813934326E+01    0.142338711291551583E+02   -0.638374537229537964E+00   -0.926356838345527578E+01    0.177967351675033569E+01   -0.156662970781326294E+01   -0.111379048905194797E+15   -0.542331319988484406E+01    1
    0.844894647598266602E+00    0.139889788627624512E+01    0.317945957183837891E+00    0.160105705261230469E+01    0.734325051307678223E+00   -0.439421266317367554E+01    0.924954845905303813E+01   -0.370705625414848328E+01   -0.335059974491596257E+01    0.152543622255325317E+01   -0.273218363523483276E+00   -0.546299427747726440E+01    0.115178263425827012E+02   -0.955759346485137939E+00   -0.162177532315254247E+01    0.148204684257507324E+01    0.485358089208602905E-01    0.479767560958862305E+01    0.888710287213325500E+01   -0.292841709256172189E+01   -0.233893276453018206E+01    0.201773136854171753E+01   -0.418124437332153320E+00   -0.111379048905194797E+15   -0.542831319988484751E+01    1
    0.860998988151550293E+01    0.326991558074951172E+00    0.175702893733978271E+01    0.172037446498870850E+01    0.136244535446166992E+01    0.137942463159561157E+01    0.837311945855617523E+01   -0.376135773658752459E+01   -0.304253346621990239E+01    0.246743929386138916E+01   -0.170753178000450134E+01   -0.304351300001144409E+01    0.843229873776435923E+01   -0.364199178218841579E+01    0.101280071139335526E+01    0.153681504726409912E+01   -0.119373171031475067E+01   -0.474245548248291016E+00    0.101326534509658792E+02   -0.394163390398025548E+01   -0.805658477544784546E+01    0.271340376138687134E+01   -0.390120297670364380E+00   -0.111379048905194797E+15   -0.543331319988484829E+01    1
    0.134167718887329102E+02    0.180415546894073486E+01    0.780662178993225098E+00    0.204560518264770508E+00    0.504293143749237061E+01   -0.803570032119750977E+01    0.457715413570404017E+01    0.148381884694099409E+01    0.179063690304756129E+01    0.157712006568908691E+01   -0.946449071168899536E+00    0.679474472999572754E+00    0.961819996237754893E+01   -0.302180587053298977E+01    0.120356233716010941E+01    0.212020802497863770E+01   -0.169744117558002472E+01    0.379022091627120972E+01    0.879901745319366313E+01   -0.384201723337173462E+01   -0.314328911006450706E+01    0.898686587810516357E+00    0.602229982614517212E-01   -0.111379048905194797E+15   -0.543831319988484552E+01    1
    0.483486056327819824E+01    0.127916097640991211E+00    0.627514123916625977E-01    0.177517795562744141E+01    0.299198985099792480E+01   -0.559613645076751709E+01    0.107002454847097397E+02   -0.141348375082016009E+01    0.104306387305259562E+01    0.953182280063629150E+00   -0.123864570260047913E+01    0.287275344133377075E+01    0.372968376278877223E+01   -0.303291869163513361E+00   -0.374116177260875737E+01    0.255225253105163574E+01   -0.400422930717468262E+00   -0.517073810100555420E+01    0.885684053897857737E+01   -0.231686295866966230E+01   -0.509195451736450266E+01    0.299407243728637695E+01    0.155265331268310547E+00   -0.111379048905194797E+15   -0.544331319988483830E+01    1
    0.110944557189941406E+02    0.343546628952026367E+00    0.174634635448455811E+01    0.795539617538452148E+00    0.689768791198730469E-01   -0.386117368936538696E+01    0.241522512733936301E+01   -0.128780065774917585E+01    0.104780834019184077E+01    0.344597494602203369E+01   -0.107204820215702057E+01   -0.823658972978591919E+01    0.315898182392120308E+01   -0.252251707911491430E+01   -0.955926528573036194E+01    0.293977522850036621E+01   -0.532234191894531250E+00    0.896952450275421143E+00    0.631111110746860504E+01    0.174581559300422651E+01   -0.606127202510844398E-01    0.887198865413665771E+00   -0.622884407639503479E+00   -0.111379048905194797E+15   -0.544831319988483820E+01    1
    0.199640274047851562E+01    0.361807107925415039E+00    0.193968522548675537E+01    0.750329971313476562E+00    0.195293545722961426E+01   -0.570388257503509521E+01    0.119512493968009927E+02    0.130641171336174011E+01   -0.690207996964455006E+00    0.198777663707733154E+01    0.199859470129013062E+00   -0.346854656934738159E+01    0.114948405236005762E+02   -0.246068273782730085E+01   -0.836826585233211517E+01    0.216045242547988892E+01    0.130237236618995667E+00    0.445019632577896118E+01    0.765346935093402791E+01    0.937813663482666371E+00   -0.678158384263515490E+01    0.293279951810836792E+01   -0.204449743032455444E+00   -0.111379048905194797E+15   -0.545331319988484342E+01    1
    0.784818291664123535E+01    0.844857454299926758E+00    0.397162437438964844E-01    0.150605344772338867E+01    0.753222405910491943E+01   -0.734047889709472656E+01    0.438191785812377965E+01   -0.365483704209327698E+01   -0.277315419912339323E+00    0.291643643379211426E+01    0.347053602337837219E+00    0.139004260301589966E+01    0.300745866298675502E+01    0.145427470803260839E+01   -0.607051065862178874E+01    0.332350331544876099E+01    0.133881822228431702E+00   -0.597751438617706299E+00    0.996230876445770264E+01    0.250467598438262051E-01   -0.153168458044529032E+01    0.242378902435302734E+01   -0.490049749612808228E+00   -0.111379048905194797E+15   -0.545831319988484953E+01    1
    0.123926663398742676E+02    0.534088611602783203E-01    0.175372934341430664E+01    0.146860694885253906E+01    0.772874593734741211E+01    0.265723079442977905E+01    0.743755054473876864E+01   -0.302331137657165350E+00   -0.453185240030288750E+01    0.294569700956344604E+01    0.393659934401512146E+00    0.924856364727020264E+00    0.138957745015621192E+02    0.187531981468200737E+01    0.481910437345504761E+00    0.208688443899154663E+01   -0.169797399640083313E+01   -0.544433683156967163E+01    0.102903879314661033E+02   -0.390708335041999844E+01   -0.292162469923496282E+01    0.135674440860748291E+01   -0.280585721135139465E+00   -0.111379048905194797E+15   -0.546331319988484410E+01    1
    0.522938489913940430E+01    0.111654686927795410E+01    0.574671030044555664E+00    0.921005249023437500E+00    0.930339038372039795E+01    0.375737637281417847E+01    0.544187525808811134E+01   -0.890348172187805265E+00   -0.512598989009857231E+01    0.126416528224945068E+01   -0.538947358727455139E+00   -0.884072691202163696E+01    0.142983902752399423E+02    0.451485037803651679E-01   -0.642263188958168030E+01    0.102361834049224854E+01    0.817339122295379639E-02    0.114351183176040649E+01    0.112874023646116264E+02   -0.113211280107498169E+01   -0.985242933630943263E+01    0.592232406139373779E+00   -0.865018278360366821E+00   -0.111379048905194797E+15   -0.546831319988483777E+01    1
    0.529327750205993652E+01    0.200964570045471191E+00    0.182430922985076904E+01    0.159810054302215576E+01    0.448971986770629883E+00   -0.787194788455963135E+01    0.292289610505104047E+01    0.903331792354583385E+00    0.146409134864807022E+01    0.218834400177001953E+01   -0.575893983244895935E+00    0.471451729536056519E+01    0.135263912558555610E+02   -0.316775262355806220E-01   -0.824574591815471614E+01    0.235333991050720215E+01   -0.156738139688968658E+01   -0.619882792234420776E+01    0.674742871224880147E+01    0.151627643704414350E+01   -0.628213340938091314E+01    0.340805065631866455E+01   -0.793513670563697815E+00   -0.111379048905194797E+15   -0.547331319988483678E+01    1
    0.165369594097137451E+02    0.187256515026092529E+01    0.451270937919616699E+00    0.750906229019165039E+00    0.384584367275238037E+01    0.107077479362487793E+01    0.417182597517967224E+01    0.125555586814880371E+01   -0.738146987557412260E+00    0.173505425453186035E+01   -0.498783290386199951E+00   -0.268322974443435669E+01    0.536367762386798841E+01   -0.276136949062347448E+01   -0.340104950666427630E+01    0.122507369518280029E+01    0.239212170243263245E+00   -0.274507701396942139E+01    0.388418560922145817E+01   -0.178095614910125732E+01    0.153756755292415548E+01    0.138062769174575806E+01   -0.343634128570556641E+00   -0.111379048905194797E+15   -0.547831319988484022E+01    1
    0.195173501968383789E+02    0.514153957366943359E+00    0.169243967533111572E+01    0.110477507114410400E+01    0.701847612857818604E+01    0.481017827987670898E+00    0.714855398535728437E+01    0.289073939919471723E+01   -0.437634698748588580E+01    0.144643872976303101E+01    0.145275577902793884E+00   -0.730969786643981934E+01    0.363058438599109623E+01    0.176523190736770808E+00   -0.745313570797443425E+01    0.187305819988250732E+01    0.336718112230300903E-01   -0.699196159839630127E+00    0.796306353211402840E+01    0.224072557091712987E+01   -0.269916396439075523E+01    0.323263955116271973E+01   -0.124650135636329651E+00   -0.111379048905194797E+15   -0.548331319988484100E+01    1
    0.115783238410949707E+02    0.786103487014770508E+00    0.982442378997802734E+00    0.351029872894287109E+00    0.162445485591888428E+01    0.312489002943038940E+01    0.138290006935596459E+02   -0.283746165037155329E+00   -0.784694072604179382E+01    0.684088051319122314E+00   -0.823880970478057861E+00   -0.981358021497726440E+01    0.813778477907180786E+01   -0.228857196569442767E+01   -0.779887993633747101E+01    0.286385565996170044E+01   -0.667980656027793884E+00   -0.838708937168121338E+01    0.206238790452480281E+01    0.289657082557678258E+01   -0.269732415676116943E+01    0.161818987131118774E+01   -0.656880468130111694E+00   -0.111379048905194797E+15   -0.548831319988484623E+01    1
    0.248089194297790527E+01    0.275832056999206543E+00    0.144517421722412109E-02    0.899908900260925293E+00    0.410386264324188232E+01   -0.610530018806457520E+01    0.796284740567207283E+01   -0.381311385631561306E+01    0.609137088060379028E+00    0.279212391376495361E+01   -0.124031953513622284E+01   -0.349414199590682983E+01    0.452992278933525050E+01    0.231125996112823540E+01   -0.973430485427379644E+01    0.342053294181823730E+01   -0.622646763920783997E+00   -0.746405452489852905E+01    0.142703370630741126E+02   -0.126729093194007891E+01    0.154173650145530594E+01    0.226912927627563477E+01   -0.117034097015857697E+01   -0.111379048905194797E+15   -0.549331319988485411E+01    1
    0.547713041305541992E+01    0.767515897750854492E+00    0.181287550926208496E+01    0.106733489036560059E+01    0.220469474792480469E+01    0.214421898126602173E+01    0.618502448499202728E+01   -0.183718937635421753E+01   -0.716777819693088603E+01    0.574203491210937500E+00   -0.171968862414360046E+01   -0.945771634578704834E+01    0.417045665979385305E+01   -0.692597466707229437E+00   -0.327872829735279137E+01    0.164868068695068359E+01   -0.116079512238502502E+01    0.457755118608474731E+01    0.553528279066085815E+01    0.240279678106308037E+01   -0.542613115906716459E+00    0.191185510158538818E+01   -0.153820110857486725E+01   -0.111379048905194797E+15   -0.549831319988485046E+01    1
    0.114041280746459961E+02    0.130571603775024414E+00    0.195459306240081787E+01    0.132153618335723877E+01    0.112028181552886963E+01   -0.252046704292297363E+01    0.135344134062528596E+02    0.279692701101303154E+01   -0.481164490282535606E+01    0.159523516893386841E+01   -0.709995314478874207E+00   -0.460579067468643188E+01    0.128704529076814644E+02    0.206730078458785993E+01   -0.799281973540782964E+01    0.796011269092559814E+00   -0.571223586797714233E+00    0.493271321058273315E+01    0.128968928903341293E+02   -0.234060610532760638E+01   -0.255725375413894707E+01    0.170502942800521851E+01   -0.348459154367446899E+00   -0.111379048905194797E+15   -0.550331319988484413E+01    1
    0.107856953144073486E+02    0.121171939373016357E+01    0.151305294036865234E+01    0.451374053955078125E-02    0.471437811851501465E+01   -0.654475331306457520E+01    0.129307861477136612E+02    0.118673154711723328E+01   -0.566873314082622581E+01    0.993508756160736084E+00   -0.355058461427688599E+00    0.316234171390533447E+01    0.303886569440364829E+01   -0.742994743585586370E+00   -0.968325108289718628E+01    0.337115472555160522E+01   -0.146283626556396484E+00   -0.455074816942214966E+01    0.498233872652053833E+01    0.242919180989265460E+01   -0.780449029803277128E+00    0.612881660461425781E+00   -0.144639070332050323E+01   -0.111379048905194797E+15   -0.550831319988484491E+01    1
    0.157476210594177246E+02    0.118020713329315186E+01    0.172559797763824463E+01    0.194697952270507812E+01    0.474839270114898682E+01   -0.957280278205871582E+01    0.600812653601169533E+01   -0.244107123017311078E+01   -0.975280621051788366E+01    0.190289419889450073E+01   -0.874498143792152405E+00   -0.734850317239761353E+01    0.143833688765764229E+02   -0.375578870177269009E+01   -0.199558676779270172E+01    0.200474876165390015E+01   -0.136880405247211456E+01    0.436984896659851074E+00    0.380069905221462223E+01   -0.950290501117705411E-01   -0.183519372045993912E+01    0.298900198936462402E+01   -0.102193206548690796E-01   -0.111379048905194797E+15   -0.551331319988484569E+01    1
