Nested Sampling Global Log-Evidence           :   -0.309104540007887699E+05  +/-    0.336938365521244065E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.309104540007887699E+05 +/-    0.336938365521244065E+00
Local Log-Evidence   -0.309104540007887699E+05 +/-    0.336938365521244065E+00

Dim No.       Mean        Sigma
   1    0.126889777077511461E+02    0.960032516723101914E-01
   2    0.189884672085263682E-01    0.193570545691392759E-01
   3    0.117214352930533550E+01    0.764365890679504917E-01
   4    0.726365425369823736E+00    0.427983384662209768E-01
   5    0.108263022063274077E-01    0.969252695715633675E-02
   6    0.121523370504783085E-04    0.104594158454549261E-04
   7   -0.198475064274000301E+01    0.157949971369840403E+00
   8    0.113638331901035503E+02    0.237921057170724515E+01
   9    0.136516624943136833E+01    0.566414803405389633E+00
  10   -0.567896421746131197E+00    0.804854160325030099E+00
  11    0.741836504981197575E+00    0.420465344043063627E-01
  12   -0.188396269622165136E+01    0.394150069643955159E+00
  13   -0.369764329685862458E+01    0.839933707105965599E+00
  14    0.100833559345061303E+02    0.293043579320224712E+01
  15   -0.132209633688849815E+01    0.102674464063797188E+01
  16   -0.490304919513389004E+00    0.810910897130203256E+00
  17    0.154118874539498862E+01    0.174052815482103773E+00
  18   -0.744313409562470829E+00    0.708099015142043542E+00
  19   -0.533944325520581753E+01    0.218627975316792622E+00
  20    0.102306671427766958E+02    0.275430850973526109E+01
  21   -0.153028333085497992E+01    0.894281033257975477E+00
  22   -0.496798455715259712E+00    0.808587546141736890E+00
  23    0.108619606855364026E+01    0.801181702752388064E-01
  24   -0.726279327802906161E+00    0.696796872946871426E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.126372171266521178E+02
   2    0.327488366539503044E-02
   3    0.109818971170789781E+01
   4    0.672714091968711569E+00
   5    0.141623014691073237E-02
   6    0.126381788453899094E-05
   7   -0.185947344552525529E+01
   8    0.136373477497508340E+02
   9    0.149893362375643857E+01
  10   -0.100226227474219654E+01
  11    0.704492790237927435E+00
  12   -0.199532174468199819E+01
  13   -0.345600936589701924E+01
  14    0.103740792884489856E+02
  15   -0.178326126678482577E+01
  16    0.874399242241325814E+00
  17    0.154091068163663025E+01
  18    0.185015481436823226E+00
  19   -0.511908673330269082E+01
  20    0.558543042319817218E+01
  21   -0.157268273122767366E+01
  22   -0.284649981337780078E+00
  23    0.943065602181101470E+00
  24    0.204838970692271971E+00

MAP Parameters
Dim No.        Parameter
   1    0.126372171266521178E+02
   2    0.327488366539503044E-02
   3    0.109818971170789781E+01
   4    0.672714091968711569E+00
   5    0.141623014691073237E-02
   6    0.126381788453899094E-05
   7   -0.185947344552525529E+01
   8    0.136373477497508340E+02
   9    0.149893362375643857E+01
  10   -0.100226227474219654E+01
  11    0.704492790237927435E+00
  12   -0.199532174468199819E+01
  13   -0.345600936589701924E+01
  14    0.103740792884489856E+02
  15   -0.178326126678482577E+01
  16    0.874399242241325814E+00
  17    0.154091068163663025E+01
  18    0.185015481436823226E+00
  19   -0.511908673330269082E+01
  20    0.558543042319817218E+01
  21   -0.157268273122767366E+01
  22   -0.284649981337780078E+00
  23    0.943065602181101470E+00
  24    0.204838970692271971E+00
