

    0.134044664284054267E-05    0.110716838854984398E+05    0.407137245548490900E-01    0.331742952209021613E+00    0.247633846512094920E-01    0.785399086355046343E-04   -0.625364463277858107E+01    0.611712190179375970E+01   -0.285772911493554815E+01   -0.150761118170731123E+01    0.143378863805508905E+01   -0.187209787530906002E+00
    0.133860569812047530E-05    0.110716033008161612E+05    0.403718404470714068E-01    0.330676421132829523E+00    0.255675614412364423E-01    0.779713428280512827E-04   -0.625121027604920254E+01    0.632412219987734137E+01   -0.285435179097845770E+01   -0.162302281241895408E+01    0.144065512310274224E+01   -0.207364878116869322E+00
    0.131244248521198459E-05    0.110715594447922649E+05    0.410525699007617123E-01    0.325303351705117982E+00    0.254755891808318841E-01    0.776268555983083400E-04   -0.626016029017063147E+01    0.624864953893160990E+01   -0.283902577271605105E+01   -0.139244599852309925E+01    0.143447543907016262E+01   -0.212200504961037817E+00
    0.126727410684769830E-05    0.110715461548040948E+05    0.409582878482427498E-01    0.325425516438586471E+00    0.253779469447904631E-01    0.777953179621963499E-04   -0.626052016848068682E+01    0.622511460188251231E+01   -0.283959435874260269E+01   -0.139097389835818497E+01    0.143360970178685232E+01   -0.209685223104725926E+00
    0.121561668022331918E-05    0.110715460549055260E+05    0.406480108809666243E-01    0.340292922686045052E+00    0.250791104181608236E-01    0.782472405269064820E-04   -0.624846065213210711E+01    0.622441193080772859E+01   -0.285817205236577587E+01   -0.168454273242426389E+01    0.143642650806290373E+01   -0.200233992251021453E+00
    0.123436929444681919E-05    0.110714321042859774E+05    0.407868312474160694E-01    0.329820635326170064E+00    0.248967999033915220E-01    0.783126317690646396E-04   -0.625392437131272505E+01    0.613143030839663172E+01   -0.285861843366213231E+01   -0.150357670361536933E+01    0.143557649611723281E+01   -0.187712962870628219E+00
    0.122225230734964973E-05    0.110713685006258693E+05    0.406407203482093138E-01    0.347194194828880420E+00    0.243884141329662532E-01    0.787591109918447799E-04   -0.624106062393005168E+01    0.610536145673850328E+01   -0.287604650553375096E+01   -0.184730229314969208E+01    0.143788934377726019E+01   -0.176832670275817394E+00
    0.120704566778315650E-05    0.110713102063587103E+05    0.403708968249313974E-01    0.334329216627364256E+00    0.248117171969536657E-01    0.785805740886425332E-04   -0.624654340626328874E+01    0.616810710380869232E+01   -0.287308866496064663E+01   -0.167442163145054046E+01    0.144036324972934238E+01   -0.175477205149288329E+00
    0.116326103764188173E-05    0.110713007699790869E+05    0.403933044603994595E-01    0.323610928175419421E+00    0.250151275639931697E-01    0.784869892051862767E-04   -0.625815322967855714E+01    0.612792662737131355E+01   -0.286034435181536795E+01   -0.134325824022522511E+01    0.143587716492467932E+01   -0.176019504611930611E+00
    0.120523681345153330E-05    0.110711465390997564E+05    0.404676337674367628E-01    0.341413588860389472E+00    0.243741590775294753E-01    0.789260916356953929E-04   -0.624409095510055501E+01    0.608491810836691371E+01   -0.287896233448156025E+01   -0.169421539019460177E+01    0.143664814962479626E+01   -0.164849159238690479E+00
