    0.134232723851359701E+02    0.437433737293696223E-01    0.146533318341772079E+01    0.943482320079892967E+00    0.292769737924254148E+00    0.224771847556599306E-03   -0.860961034403464076E+01    0.696895610881797456E+01    0.130429416110041219E+01   -0.138760327281943741E+01    0.154205866571054107E+01   -0.460493844752806636E+00   -0.563729288988230515E+01    0.464477073050471656E+01    0.188732534943740760E+01   -0.134830735837723692E+01    0.872332696579700695E+00    0.230734505656148947E+00   -0.999978762525002729E+01    0.810159787082853811E+01    0.176630293503581237E+01    0.505163144595168978E+00    0.993544810172895976E+00   -0.238507557539316628E+00   -0.298534007516145321E+05
    0.132996707905931792E+02    0.388068364588709455E-01    0.106158479897849012E+01    0.936594054774933293E+00    0.540460825825053393E+00    0.146821051793234790E-03   -0.713429025725341681E+01    0.924304100768325654E+01    0.140419920834421008E+01   -0.657332703884742742E+00    0.139201362066503265E+01   -0.703350382831372967E+00   -0.911854696480354754E+01    0.515877544008244637E+01    0.133704650678713399E+01   -0.119254225578029605E+01    0.182082544976218808E+01    0.464041092924987186E-01   -0.977584351070433755E+01    0.712976819717032484E+01    0.128489001271259529E+01   -0.178550563205869461E+01    0.181864879050594497E+01   -0.967747595180690201E+00   -0.298532943872292126E+05
    0.135048636680607039E+02    0.847188515250576202E-01    0.131230385087828827E+01    0.960446896350024004E+00    0.322813796603911685E+00    0.127832272488732457E-03   -0.999263294793985501E+01    0.868501851120423751E+01    0.142047556227647065E+01    0.456626156940672212E+00    0.159903630416522846E+01   -0.943000377624296338E+00   -0.744066805121954200E+01    0.125552008267421229E+02    0.178060482652554342E+01   -0.118402860867450821E+01    0.232129640774044166E+01   -0.594367895326057605E+00   -0.665224232238563307E+01    0.145128125955382927E+02    0.110890774120376667E+01   -0.407086296582970686E+00    0.801938835495759617E+00    0.757845986383380854E-01   -0.298532195051093258E+05
    0.137461105763898228E+02    0.199640550707232793E-01    0.108998877667237992E+01    0.102509593981337743E+01    0.559201181170380993E-01    0.224959908220884945E-03   -0.585070380525157319E+01    0.145796266530258656E+02    0.184299157498208332E+01   -0.753043483960187832E+00    0.145746902491821961E+01   -0.838922122948991489E+00   -0.875479239619242477E+01    0.317764588596737640E+01    0.135124392096366885E+01   -0.101673338542733949E+01    0.330952308516711380E+01   -0.426463853344003940E+00   -0.784587637227408763E+01    0.885927818744616147E+01    0.162627951974072316E+01   -0.843630188364560718E+00    0.101822836564023156E+01   -0.104667503287076968E+00   -0.298530071768085909E+05
    0.135841321882843413E+02    0.461585401064612683E-01    0.950939356486567799E+00    0.102561332452579013E+01    0.430278927712171091E-01    0.179156619955136303E-03   -0.912599400917501491E+01    0.697723505150646961E+01    0.169733618627182903E+01   -0.124818450437072181E+00    0.300231911294382758E+01    0.426761501507349594E+00   -0.594751769751897807E+01    0.570002406903991066E+01    0.190580833001995531E+01   -0.172900883549827356E+01    0.176327615823097039E+01    0.155333636210318815E+00   -0.877963811852594844E+01    0.427876978851568879E+01    0.120765607796469876E+01   -0.359085769106922470E+00    0.160544658456011402E+01   -0.373454906531192066E+00   -0.298529891350820581E+05
    0.133404682276137709E+02    0.152073961058658419E+00    0.113528995715499592E+01    0.892262392488523015E+00    0.417714595892696161E+00    0.160484878713771224E-03   -0.461530477997645594E+01    0.121369436492134213E+02    0.177114170441206209E+01   -0.169753840244156717E+01    0.964129844026238692E+00    0.469636429408658351E+00   -0.977745070737285182E+01    0.696100899768271120E+01    0.178832092773902440E+01   -0.973424436275107663E-01    0.198586190811485475E+01   -0.840100870506400366E+00   -0.858446092098353120E+01    0.112822041396023707E+02    0.127735656664488495E+01    0.330752910035057246E+00    0.165523595481167907E+01    0.155247439839930834E+00   -0.298529306886228078E+05
    0.136540616863055337E+02    0.147403215474514848E+00    0.125178414202876165E+01    0.899828828644863910E+00    0.145693109911670782E+00    0.127443433313959264E-03   -0.979594490506134719E+01    0.942469263824288284E+01    0.117280256174920439E+01   -0.126564804781525098E+01    0.300805749296497726E+01    0.120828597564146101E+00   -0.657909844503254782E+01    0.116322927611367213E+02    0.155559192056566675E+01    0.556438156176709997E+00    0.192610093348628642E+01   -0.343304607052617450E+00   -0.667169980235495075E+01    0.957915799683567570E+01    0.174445448449421736E+01    0.850456646184328369E+00    0.869683255303195457E+00   -0.358596961628135702E+00   -0.298527988880202975E+05
    0.135717622153883521E+02    0.742263836460678866E-01    0.110839492836559650E+01    0.950931294827069284E+00    0.142637342153881880E+00    0.249469664798398344E-03   -0.907779699018910691E+01    0.103710426690384310E+02    0.116399981478962622E+01   -0.165545151100787580E+01    0.295590202437772387E+01   -0.612577425739074033E+00   -0.506088540324596625E+01    0.141095647776946613E+02    0.129300245112088708E+01   -0.155934615873343829E+01    0.140646066273324033E+01   -0.588155633238897302E+00   -0.819547101626740115E+01    0.117558748524521874E+02    0.128367912853879829E+01   -0.136334352832750461E+01    0.165384156505978019E+01   -0.218241588305684076E+00   -0.298527169004661228E+05
    0.133829248698627250E+02    0.119291209382702795E+00    0.125170888155544580E+01    0.945932529859970894E+00    0.273782318700413141E+00    0.257758893309075116E-03   -0.847053236777754570E+01    0.786066622960727823E+01    0.117841575702775514E+01   -0.670294828177469659E+00    0.309060670589020159E+01   -0.578040471310575787E+00   -0.734994652107269797E+01    0.593872143369271477E+01    0.145346676492441662E+01   -0.685087655495804970E+00    0.162507362905574038E+01   -0.837303023305874472E+00   -0.950345915572046174E+01    0.124280491605587571E+02    0.171446013076244119E+01   -0.853213803765977108E+00    0.138539375908052098E+01    0.615930373169224499E-01   -0.298527151221427848E+05
    0.133858975003169274E+02    0.283083135471490721E+00    0.119510240652697308E+01    0.826804908792352800E+00    0.141589674526449022E+00    0.237457501219410486E-03   -0.521541271693722042E+01    0.138906821604547375E+02    0.111969462919183971E+01   -0.608039281989026570E+00    0.149904644138073451E+01   -0.166377984865095918E-01   -0.589968265758850841E+01    0.975992031734116594E+01    0.177287275766229069E+01   -0.728305676378707689E+00    0.129209356599727831E+01    0.142009088256147553E+00   -0.795753843025507024E+01    0.115199365993816016E+02    0.191166315709471513E+01   -0.128452931844196261E+01    0.817954635460507173E+00   -0.927897431392589733E+00   -0.298525190981131418E+05
    0.135446514480521643E+02    0.834712971496495426E-01    0.983741887611757959E+00    0.952624505068489613E+00    0.824565881625867608E-01    0.140191914328813332E-03   -0.312489156858450556E+01    0.618352183307066383E+01    0.167236642979164363E+01   -0.651516539406440387E+00    0.818412288454487102E+00    0.359243400086064479E+00   -0.649435029403316033E+01    0.143899701399836815E+02    0.177159339564281604E+01   -0.129979100683295035E+01    0.170083772634201957E+01   -0.355923887034058972E+00   -0.637066815505135775E+01    0.594023867646701476E+01    0.142860543821155139E+01    0.390107931784473339E+00    0.833796681202831014E+00   -0.947523021303029789E+00   -0.298524279118346712E+05
    0.134720917191753244E+02    0.862067815584893898E-01    0.129024802338652611E+01    0.961185232517472898E+00    0.365822935475408617E+00    0.172852794327825660E-03   -0.426390791644876099E+01    0.902430851584342264E+01    0.154368545733740925E+01   -0.146549893130350384E+01    0.731071255673387266E+00   -0.370679917752589683E+00   -0.626140366078456267E+01    0.751913667956421250E+01    0.148828197491281178E+01   -0.694957995599884359E+00    0.891254285352823805E+00   -0.398162802069084276E+00   -0.850201772879364981E+01    0.125562379124836667E+02    0.154771018612836464E+01   -0.140369388225603098E+01    0.122746374398056401E+01   -0.886701254868911493E+00   -0.298523199487268757E+05
