

    0.199280953085200530E-98    0.988677834864530269E+04    0.242146104574203491E+01    0.728657619059085793E+01   -0.180439043045043945E+01   -0.239419421553611755E+01    0.632230937480926514E+00    0.970573723316192627E-01
    0.419609858952205171E-98    0.988528246254116857E+04    0.169579005220016898E+01    0.123839907851642472E+02   -0.971167037192851357E+00    0.480456931580599544E+00    0.679368211956642098E+00   -0.118740321197534460E+01
    0.763757323669697339E-98    0.988407794642007502E+04    0.821979880334328561E+00    0.136601793241209712E+02   -0.148526812077663095E+01   -0.375060621350084222E+00    0.764756441515046737E+00   -0.123986338706919441E+01
    0.278403119887421320E-97    0.988148446949670688E+04    0.244608033893658305E+01    0.886997947003498766E+01   -0.331390187788932211E+01    0.181143159575536483E+01    0.776528644203068774E+00   -0.181893110854488338E+00
    0.282858504985092217E-97    0.988144604951936890E+04    0.210827052593231201E+01    0.458774819076061213E+01   -0.312623195648193386E+01   -0.184884915351867685E+01    0.694438338279724121E+00   -0.117195431888103485E+01
    0.545259040427139910E-97    0.988012675446259527E+04    0.562058752357682323E+00    0.108328378880117135E+02   -0.312965794541872633E+01   -0.301677983166752828E+01    0.867982210081253425E+00   -0.142270725274236787E+01
    0.104762977263650208E-96    0.987881403870232316E+04    0.115827622106057637E+01    0.987055348875761318E+01   -0.280095242555222868E+01    0.113399954929054303E+01    0.715793267839984204E+00   -0.103654487857608535E+01
    0.124351880984647744E-96    0.987846454232049109E+04    0.317888165411990720E+01    0.994915206371882022E+01   -0.343131190398218067E+01   -0.287861819377091210E+01    0.692785672128413355E+00   -0.315438920412603796E+00
    0.336879257483362083E-96    0.987646465708765936E+04    0.455868379724695127E+00    0.131760355842154127E+02   -0.134849901403124672E+01   -0.819148582356934885E+00    0.864678121248557474E+00   -0.102748709927912474E+01
    0.337190011561039510E-96    0.987645614637252947E+04    0.355061168048938502E+00    0.115977660992574130E+02    0.394817299233444885E+00    0.537849094717332221E+00    0.814752057148506070E+00   -0.270309428951736042E+00
    0.745545780911919742E-96    0.987486253982984454E+04    0.293238475675265953E+01    0.966864459284319722E+01   -0.335117039310161902E+01   -0.597494373128832468E+00    0.614534154777579666E+00   -0.530924331344959644E+00
    0.765103598281248449E-96    0.987480408375266961E+04    0.207970317468592070E+01    0.981106807012111837E+01   -0.391017899943497094E+01   -0.286751317833905617E+01    0.645924745757001983E+00   -0.291192258489931355E+00
    0.215201735303859963E-95    0.987272911761064097E+04    0.506886839866638184E-01    0.265433044135570517E+01    0.105632638931274059E+00   -0.689132344722747980E+00    0.142035084962844849E+01   -0.109449949860572815E+01
    0.603675915938996665E-95    0.987065952774600555E+04    0.355202271699765204E+00    0.636774402194200562E+01   -0.378751137977827446E+01   -0.378870743564808876E+01    0.923823131167197387E+00   -0.523589247836929284E+00
    0.127457348487614581E-94    0.986915820230125246E+04    0.744970118357056843E+00    0.510226628206196331E+01   -0.276900436428865859E+00    0.188482616292864336E+01    0.871219167737566691E+00   -0.497000487553771020E+00
    0.136236064552115701E-94    0.986901832090893004E+04    0.797110199928283691E+00    0.104086538642644868E+02    0.212305092811584828E+00    0.585478776693344471E+00    0.738225400447845459E+00   -0.103920280933380127E+01
    0.319573765615474564E-94    0.986730645629092578E+04    0.241120516719047329E+01    0.120774713960117168E+02   -0.214876950631660169E+01    0.146653261089495057E+01    0.654685874711130933E+00   -0.250595534174655743E+00
    0.444252430475839125E-94    0.986664097999921978E+04    0.211352545529148994E+01    0.717609981155700627E+01   -0.307726661724275852E+01   -0.119199425790417024E+01    0.600447603426514376E+00   -0.147276899975782549E+01
    0.235764976495438859E-93    0.986329625812949780E+04    0.255180056225217999E+00    0.529544623791953750E+01   -0.233709955926761914E+01    0.576605588808378755E-01    0.940121267054688903E+00    0.820329805759583142E-01
    0.249506132166636659E-93    0.986317629537044377E+04    0.306414923557776042E+01    0.892670973799361178E+01   -0.377690431255902803E+01   -0.166795476133807030E+01    0.610016022690295201E+00    0.357810790741278861E+00
    0.317720660283690705E-93    0.986268625054928816E+04    0.202108680754894993E+00    0.567320155803153270E+01   -0.152173490868889472E+01   -0.354337376242751034E+01    0.983750204227572977E+00   -0.645752644309209867E-01
    0.363832119411547779E-93    0.986240854392085566E+04    0.321607825865107888E+00    0.453537849553219630E+01   -0.201062151416782475E+01   -0.273724385635466216E+01    0.836469006189142994E+00    0.139638961823983498E+00
    0.642410828094438679E-93    0.986126480631950835E+04    0.155313880859198750E+01    0.137822389656889897E+02   -0.255646807817639266E+01    0.561521806988724670E+00    0.930270457211438084E+00    0.286649482043237036E+00
    0.104111879353536251E-92    0.986029249333533699E+04    0.998409552714079940E+00    0.121122195348392836E+02   -0.219586130426392900E+01    0.933057119254412370E+00    0.747558728779585735E+00    0.234887239581007767E+00
    0.124875521807310016E-92    0.985992212400535209E+04    0.186672508716583252E+00    0.937327775955200160E+01    0.606696891784667791E+00   -0.300003380775451678E+01    0.897689342498779297E+00   -0.328564003109931946E+00
