    0.729886299161716856E+01    0.170141615131245039E+01    0.786384141628231670E+00    0.694418527581717848E+00    0.148902958338753377E+01    0.209841113144553892E+00   -0.779886366659723329E+01    0.106052787948707241E+02   -0.981070626754787956E+00   -0.741488384588052440E+00    0.311049891147054680E+01   -0.148503629282563243E+01   -0.489516413959754537E+01    0.105983096922330269E+02   -0.974602165822324285E+00   -0.257612593271358303E+01    0.681824313931861825E+00    0.296005714359623084E+00   -0.961021424709028711E+13   -0.822331319988483855E+01    1
    0.177642179623447127E+02    0.934650442518069613E+00    0.156753249226230862E+01    0.155017073302625974E+01    0.838645607990216702E+00    0.203807595392912794E+00   -0.174653801399955633E+01    0.404387359535104896E+01   -0.145624082479250294E+00   -0.206958304712027008E+01    0.168254436387936090E+01   -0.812485808583756297E+00   -0.451447024218006199E+01    0.684723626265620045E+01   -0.114269921759703874E+01   -0.333828524237984947E+01    0.791464395075042182E+00   -0.166192075458464084E+01   -0.955498320254227344E+13   -0.822831319988483223E+01    1
    0.722505238174549547E+01    0.354719587827695915E+00    0.182573340638657089E+01    0.116726681587678427E+01    0.960890038486124531E+00    0.208962184800262185E+00   -0.419711907160484099E+01    0.719858137372633688E+01    0.341587225875872758E+00   -0.962899353120901935E+01    0.929963101133186587E+00   -0.620025587887202079E+00   -0.775987019964947855E+01    0.270372293329775815E+01   -0.268442876509557715E+01   -0.727400422452235862E+01    0.220419505551658901E+01   -0.691368557406861761E+00   -0.952184446221460547E+13   -0.823331319988483479E+01    1
    0.376481527022535367E+01    0.806375431811739762E+00    0.897719165273034969E+00    0.963288149698777407E+00    0.177279839039206299E+01    0.209661362530719098E+00   -0.785745340461792097E+01    0.642149645500139599E+01   -0.252632565573181367E+01   -0.966989347408650168E+01    0.219862287768145315E+01   -0.696541864215651785E+00   -0.710701203534236647E+01    0.882937591833077562E+01   -0.196040858348405433E+01   -0.683618983895076582E+01    0.215483987232457341E+01   -0.183581778480182578E+01   -0.951079823135212695E+13   -0.823831319988484090E+01    1
    0.191130000896937666E+02    0.111873798261249990E+01    0.134910239834058832E+01    0.197259915270492581E+01    0.950214949892438709E+00    0.202773005922632504E+00   -0.678122185065059391E+01    0.346428463013912946E+01   -0.239762792027169880E+00   -0.584102666463465514E+01    0.110747241097622595E+01   -0.105845631327842726E+01   -0.671568049340673312E+01    0.472428037087531827E+01   -0.480834686611643747E+00   -0.413759381787035796E+01    0.225848046769931754E+01    0.236908289898202007E+00   -0.949975206204498828E+13   -0.824331319988483813E+01    1
    0.101474107729625622E+02    0.172597059594037217E+01    0.193864579124619119E+01    0.684719981524461008E+00    0.192234238863749685E+01    0.206743002289461297E+00   -0.610926049868027921E+01    0.137377140678177199E+02   -0.165136310027413469E+00   -0.738125043463276409E+01    0.168360541493429805E+01   -0.337687906485380829E+00   -0.739691159225605155E+01    0.217272841494841229E+01    0.261591950694983133E+01   -0.743858780289440347E+01    0.113506073939238750E+01   -0.161297937684385895E+01   -0.949975203563188281E+13   -0.824831319988483358E+01    1
    0.859906777932398292E+01    0.133823469865694156E+01    0.132508039082810680E+01    0.171438752328680355E+01    0.111097456622528301E+01    0.207460702112742201E+00   -0.649787998643615339E+01    0.122601633375630925E+02    0.245153059052243627E+01   -0.677722068746926620E+01    0.105783458369534311E+01   -0.842904466268470598E+00   -0.791406084368884954E+01    0.513342168330691084E+01   -0.644607545162275919E+00   -0.880395357824985503E+01    0.218312294381770844E+01   -0.146317878298701620E+01   -0.948870581054422656E+13   -0.825331319988483791E+01    1
    0.715005674597661933E+01    0.934918788586303950E+00    0.456311187565362819E+00    0.152447088078176612E+00    0.185294886555973104E+01    0.208385632243511087E+00   -0.483693198937328894E+01    0.134887025503872451E+02    0.235618967309362937E+00   -0.209628902120378680E+01    0.315419955166859456E+01   -0.129338256605815394E+01   -0.615937864985289707E+01    0.125576357451157747E+02    0.557610491357478644E-01   -0.326883770767825066E+01    0.138334674841410377E+01   -0.375050458750807447E+00   -0.948870579828849219E+13   -0.825831319988484047E+01    1
    0.844463040030888301E+01    0.109337145086850529E+01    0.660052745844964761E+00    0.897569199925588368E+00    0.157722451248747753E+01    0.202014752706775658E+00    0.225031740798463886E+00    0.143909512778687265E+02   -0.208907311133550344E+01   -0.239076110692788291E+01    0.984993593723688221E+00   -0.153000783969039755E+01   -0.633767216605858863E+01    0.110682556346744967E+02    0.215999323194431092E+01   -0.741383870452095728E+01    0.803504668488593587E+00   -0.138656727611094466E+01   -0.947765970477120898E+13   -0.826331319988484658E+01    1
    0.696109357731242184E+01    0.223085356624270897E+00    0.984157745199123135E+00    0.110112632736230776E+01    0.135525677021001600E+01    0.208159012403118959E+00   -0.824616617485246550E+01    0.692214144494769545E+01    0.255206881682685260E+01   -0.673793215666601863E+01    0.180098542518193461E+01   -0.894703588245016723E+00   -0.972703575002537235E+01    0.131538808508114968E+02   -0.675677586992268431E+00   -0.934012933496391895E+01    0.174039400037982483E+01    0.167628639676395519E+00   -0.946661335091406055E+13   -0.826831319988483848E+01    1
    0.325605715124511530E+01    0.163724170690322701E+01    0.164899992792473776E+00    0.622200448643606241E+00    0.139560618732825414E+01    0.204104237830591589E+00   -0.136431474387940099E+01    0.813464006254248773E+01    0.522674920150747457E+00   -0.269986015858573491E+01    0.170796534057251814E+01   -0.379400375721053340E+00   -0.253722629501468244E+01    0.142471442121518450E+02    0.114149816394631110E+01   -0.584668207399127837E+00    0.742149169620251570E+00   -0.180248904178040403E+00   -0.943347478128815625E+13   -0.827331319988482861E+01    1
    0.178817205008593705E+01    0.555280162061995708E+00    0.357296763950754381E+00    0.771748955223520494E+00    0.161255947418520340E+01    0.195078868285380957E+00   -0.305513162616456846E+01    0.854245755863624368E+01   -0.269762255436267351E+01   -0.356678101584255192E+01    0.300794907950324175E+01   -0.249044151372386668E+00   -0.488538292848842204E+00    0.401187291901437781E+01    0.185904547880314919E+01    0.752133455112968363E+00    0.871061011265008012E+00    0.647664369105349635E-03   -0.941138232189440820E+13   -0.827831319988483294E+01    1
    0.854444124346619560E+01    0.144523524494147848E+01    0.181749228261647722E+01    0.960478559408678545E+00    0.170661706890647968E+01    0.205870197351130629E+00   -0.363973147463819480E+01    0.122911644200932564E+02   -0.110115732510998043E+00   -0.218978888838401886E+01    0.139021559807328110E+01   -0.157923565506248309E-01   -0.969894208835405180E+01    0.283566994783149351E+01   -0.133145819901852014E+01   -0.702661441578504231E+01    0.146860617650821212E+01   -0.174996413405698359E+01   -0.941138224970069727E+13   -0.828331319988483550E+01    1
    0.891379775012899955E+01    0.108596896646335317E+01    0.441867051121088206E+00    0.125323106897260050E+01    0.175425566062567739E+01    0.204056546863395055E+00   -0.430677762129846542E+01    0.606676160782353602E+01   -0.229859137948883863E+01   -0.152648980941222412E+01    0.308271208050854950E+01   -0.397000439976167740E+00   -0.415741923714153661E+01    0.658962326447695457E+01   -0.288309778001372452E+01   -0.161085720638333818E+01    0.305861597728590739E+01   -0.181564055141132807E+01   -0.934510491437242383E+13   -0.828831319988484161E+01    1
    0.151176551802822079E+02    0.100883022527603394E+01    0.128534815545266201E+01    0.187224132996493697E+01    0.144879756941443905E+01    0.186883260312182498E+00   -0.286287386252822884E+01    0.725058622680877463E+01   -0.970479445633434246E+00   -0.895105018103331496E+01    0.141665319190796923E+01   -0.194667431179934924E+01    0.284582624978252596E+00    0.116492861536126640E+02    0.701842811334417060E+00   -0.352557558357384426E+01    0.723186973070941708E+00   -0.167099609294479379E+01   -0.921255034731875977E+13   -0.829331319988483529E+01    1
    0.125594222731520127E+02    0.532638029561348425E+00    0.145407784466389978E+01    0.179701858994430075E+01    0.120203980694897106E+01    0.196951737590159770E+00   -0.691692341114801312E+01    0.647207102894327946E+01   -0.193687921769749360E+01   -0.939161328954896213E+01    0.241495067493507198E+01   -0.566142298382472653E+00   -0.180534861875632302E+01    0.645572276364004960E+01   -0.109104732210110034E+01   -0.940082812921842326E+01    0.210830269925822744E+01   -0.587611129742624749E+00   -0.916836538999024219E+13   -0.829831319988483074E+01    1
    0.188589179515838623E+02    0.163278841972351074E+01    0.770677447319030762E+00    0.151938068866729736E+01    0.815734028816223145E+00    0.196955680847167969E+00   -0.827800840139389038E+01    0.122680668324232087E+02   -0.436139321327209561E+00    0.664180418848991039E+00    0.231006711721420288E+01    0.268018543720245361E-01   -0.702682763338088989E+01    0.111298299789428690E+02   -0.290035862922668475E+01   -0.979063624143600464E+01    0.226294392347335815E+01   -0.634017705917358398E+00   -0.915731916581454688E+13   -0.830331319988483152E+01    1
    0.109630188190709443E+02    0.277012789909387325E+00    0.982935042311345319E+00    0.161145086128447157E+01    0.182163526710528356E+01    0.199536716953005455E+00   -0.495290375438576813E+01    0.118795681753736773E+02    0.726259429312403615E+00   -0.328718350192535880E+01    0.156882913447383521E+01   -0.180452690212330191E+01   -0.333040197130335791E+01    0.149694791317969162E+02   -0.223072749431757433E+01   -0.969219201164488453E+00    0.139549004054606662E+01   -0.223587087951389041E-01   -0.913522668872974023E+13   -0.830831319988482697E+01    1
    0.150348243160083221E+02    0.328340280044195354E+00    0.167293910910988131E+01    0.160702088835900447E+01    0.265751063449515990E+00    0.176620382983759927E+00   -0.540787999694922306E+00    0.429768841426029446E+01    0.277633885334105646E+01   -0.822743838268707606E+01    0.884222172160122222E+00   -0.806142993108491801E-01   -0.406263606297071167E+01    0.752789134030251361E+01   -0.118243475806056120E+01   -0.891364914758486648E+01    0.181522663173863297E+01   -0.165507142248207506E+00   -0.910208852762497461E+13   -0.831331319988482420E+01    1
    0.885732332805733868E+01    0.828055144395534848E+00    0.652821506055099032E+00    0.818956633898015318E+00    0.162536333784769949E+01    0.200024170271373036E+00   -0.522766910529063988E+01    0.982291251215823635E+01   -0.143120558294119160E+01    0.667218262303336473E+00    0.147942429031705114E+01   -0.856869444059220609E+00   -0.922116714477309074E+01    0.560406188420014306E+01    0.172707997200289753E+01   -0.449202075737493711E+01    0.153563352706101242E+01   -0.118753750320175055E+01   -0.909104179166511328E+13   -0.831831319988483031E+01    1
    0.153638005256652832E+02    0.874717473983764648E+00    0.104955160617828369E+01    0.530817031860351562E+00    0.108295762538909912E+01    0.197414994239807129E+00   -0.847481638193130493E+01    0.757133126854896510E+01   -0.736356729269027621E+00    0.213708949089049582E+00    0.190585124492645264E+01   -0.360783159732818604E+00   -0.468182414770126343E+01    0.766717794239520956E+01   -0.197779400944709804E+01   -0.614161546528339386E+01    0.757083475589752197E+00    0.151114195585250854E+00   -0.906894936691221484E+13   -0.832331319988483287E+01    1
    0.186873207333615134E+02    0.980836459899942392E+00    0.107623121255846388E+01    0.144326536355858015E+01    0.149078187018405006E+01    0.194974882067561361E+00   -0.678061619332434162E+01    0.836312470480035763E+01    0.115439253655057517E+01   -0.660473873322364291E+01    0.620395194459263610E+00   -0.775391098161317904E+00   -0.912431070086795337E+01    0.326034124753742471E+01    0.203908593068966937E+01   -0.459245724120419574E+01    0.292261757392545629E+01   -0.160454707086169801E+01   -0.903581071778321875E+13   -0.832831319988482832E+01    1
    0.163338061399360299E+02    0.960862776370701499E+00    0.370350683186576268E+00    0.139791937977199221E+01    0.160119951311419562E+01    0.194630344614728806E+00   -0.392948541462968670E+01    0.126185403085272085E+02    0.826395473589863538E+00   -0.492990472250717549E+01    0.245261970749486080E+01   -0.178982177990512192E+01   -0.843639882869442737E+01    0.882048235637272171E+01    0.185499914195715476E+01   -0.597089716196258635E+01    0.123887681298321084E+01   -0.359749175457270365E+00   -0.890325605533333594E+13   -0.833331319988483088E+01    1
    0.156809601362251971E+02    0.495319151670990721E+00    0.217238236764896245E-01    0.836344842848517622E+00    0.186107246970640894E+01    0.194672505290088310E+00   -0.506425502990146548E+01    0.110106527956724598E+02   -0.462132991788112513E+00   -0.126675168978022867E+01    0.226671474898366831E+01    0.326675759497908391E+00   -0.955519715317741358E+01    0.115027716553901982E+02   -0.589089837910605763E+00   -0.939204119499575185E+01    0.207404541531628395E+01   -0.639238104638977456E+00   -0.885907115665906250E+13   -0.833831319988483521E+01    1
    0.683591008186340332E+01    0.829049348831176758E-01    0.961407184600830078E+00    0.189500010013580322E+01    0.304012537002563477E+00    0.197769761085510254E+00   -0.924456030130386353E+01    0.114376326262950876E+02   -0.190012158155441302E+01   -0.642355230748653483E+01    0.234509479999542236E+01   -0.882934600114822388E+00   -0.615320622920989990E+01    0.466142029166221583E+01   -0.262767044901847857E+01   -0.211294583976268857E+01    0.557040929794311523E+00   -0.344815075397491455E+00   -0.885907111679059570E+13   -0.834331319988483244E+01    1
    0.531944222300241876E+01    0.585091311747198084E+00    0.572848195029838969E+00    0.110180928468859962E+01    0.193385854239635113E+00    0.198890812370019349E+00   -0.771813548755990730E+01    0.829184443343450184E+01    0.211392455325572737E+01   -0.597559763737897853E+01    0.254852966287067240E+01   -0.345437826359515032E+00   -0.934556805458013606E+01    0.103146446913537915E+02    0.212919261224768785E+00   -0.593379646745258604E+01    0.220846010428719275E+01   -0.199127717848782293E+01   -0.885907111321937305E+13   -0.834831319988483145E+01    1
    0.575380802154541016E+01    0.802121281623840332E+00    0.110656976699829102E+00    0.680208444595336914E+00    0.115877997875213623E+01    0.188745975494384766E+00   -0.201180130243301392E+01    0.596590932309627497E+01    0.407737255096435547E+00   -0.272523203790187907E+01    0.240147554874420166E+01    0.290902584791183472E+00   -0.610230416059494019E+01    0.103042308300733545E+02    0.277703977227211052E+01   -0.755466549992561376E+01    0.209917485713958740E+01   -0.136723276972770691E+01   -0.879279395977382910E+13   -0.835331319988483401E+01    1
    0.388066731047751468E+01    0.111659367876999660E+01    0.129257279256332991E+01    0.998642353574371588E+00    0.190904769384337580E+01    0.197137408600420061E+00   -0.422103731506572810E+01    0.133993420864601198E+02    0.395435311618608232E+00   -0.706548988198859362E+00    0.505645968927676881E+00   -0.174182232862286179E+00   -0.297013631899685215E+01    0.418874390263608731E+01   -0.280734575228417560E+01   -0.935908078715600489E+01    0.160747043799216316E+01    0.108971513670903519E+00   -0.877070133810377930E+13   -0.835831319988483301E+01    1
    0.505912194269709836E+01    0.618502518208751906E+00    0.612009391016592186E-01    0.861489024994188002E+00    0.109137580833371151E+01    0.197147741981609281E+00   -0.591458599980025657E+01    0.117543338006710201E+02   -0.880469397533615972E+00   -0.733340463511368057E+00    0.258161511612134431E+01   -0.128069994230997342E+01   -0.611586020294299004E+01    0.107005367652327088E+02    0.640770735432865113E+00   -0.458448269543616238E+01    0.257744369623830893E+01   -0.204005670519043614E+00   -0.875965511376906348E+13   -0.836331319988483202E+01    1
    0.254603447687987750E+01    0.119683053361510283E+01    0.117165507412625902E+01    0.527426754674048426E+00    0.163967852967020877E+00    0.196585890851664308E+00   -0.930606001383623216E+01    0.627794783774662335E+01    0.353537466960502034E+00   -0.818207929391159361E+01    0.255707998440687367E+01   -0.175268358799371393E+01   -0.369572981489714358E+01    0.781799397953517872E+01    0.150057869752259698E+01   -0.801541234446543882E+01    0.235410272070617310E+01   -0.203763956867005547E+00   -0.874860889005857227E+13   -0.836831319988483457E+01    1
    0.126236655876496293E+02    0.182156043154080693E+01    0.181726964861369411E+01    0.163160060637239646E+01    0.107247312742741041E+01    0.193268806721068248E+00   -0.261937459636599890E+01    0.827530382338369819E+01   -0.406862109057150256E+00   -0.408670380758778240E+01    0.654749911028347786E+00   -0.375524564876526634E+00   -0.471238858181566123E+01    0.857195497494822334E+01   -0.194795380065320600E+00   -0.640277839127166981E+01    0.194787349895773931E+01   -0.134197126462067962E+01   -0.873756270725409766E+13   -0.837331319988483358E+01    1
    0.110874481266968612E+02    0.927341570147628080E+00    0.108382350392231763E+01    0.137577808240175314E+01    0.151560832697096126E+01    0.190508387229937154E+00   -0.630856209537939527E+01    0.971076664115451571E+01   -0.128631187944473058E+01   -0.778321839801167847E+01    0.234505487282023362E+01    0.353544168014948923E+00   -0.108455057393752874E+01    0.788925851269455958E+01   -0.251650559535522778E+01   -0.765372935631468199E+01    0.148542537461278679E+01   -0.152890104848158481E+01   -0.862710049322745801E+13   -0.837831319988483969E+01    1
    0.169120671919226702E+02    0.463398653895370605E+00    0.137539165636753102E+01    0.102106547459414165E+00    0.477159928495929364E+00    0.189905635153698460E+00   -0.470233640090739335E+01    0.649756173373377699E+01    0.574924470408777033E+00   -0.606381082297054164E+01    0.196100367238389639E+01   -0.179861543616476083E+01   -0.929907567624636755E+01    0.729977223693849719E+01    0.362579923226555412E+00   -0.198811551226995853E+01    0.209543657624363888E+01   -0.168948590472075777E+00   -0.857186936721680078E+13   -0.838331319988484580E+01    1
    0.121823091745708041E+02    0.571879893781449322E+00    0.525377053668281579E+00    0.932849066303948926E+00    0.167100863253451776E+00    0.191256971005433929E+00   -0.801843889376986851E+01    0.564077973253718312E+01    0.173866641132806343E+01   -0.571126870080464855E+01    0.250241038644683611E+01   -0.272248406912493301E+00   -0.642136604522365850E+01    0.148619958057955621E+02   -0.144874059176876013E+00   -0.266071803767598425E+00    0.111709230920443714E+01   -0.860878841151483609E+00   -0.856082313131697754E+13   -0.838831319988484658E+01    1
    0.113584208488464355E+02    0.110447251796722412E+01    0.173034310340881348E+00    0.100735747814178467E+01    0.188895082473754883E+01    0.190001726150512695E+00   -0.417099118232727051E+01    0.102040716618299463E+02   -0.926543384790420532E+00   -0.560672754645347649E+01    0.910287141799926758E+00   -0.618642270565032959E-01   -0.461960852146148682E+01    0.224989303052425349E+01    0.233744391202926671E+01   -0.127737116813660734E+00    0.538658857345581055E+00   -0.464593887329101562E+00   -0.851663824846023438E+13   -0.839331319988483671E+01    1
    0.993679779976528188E+01    0.107105555486295967E+01    0.133835974196515983E+01    0.394014867798264806E-01    0.121098333453079743E+01    0.190431852314901701E+00   -0.524399630153969287E+01    0.100624585830353865E+02   -0.287155011952250838E+01    0.449661780993997340E+00    0.188498225907242967E+01    0.233173646462656592E-01   -0.831655009757272090E+01    0.705857460249778956E+01    0.375685228033818763E+00   -0.647101641457037413E+01    0.731875188721107128E+00   -0.736712270861562102E+00   -0.847245334595506445E+13   -0.839831319988482861E+01    1
    0.988427697912237058E+01    0.127708685461082228E+01    0.134762177335266164E+01    0.521254933452405256E+00    0.129167728123621384E+01    0.187241208464444059E+00   -0.366268219971433684E+01    0.762554286706314066E+01   -0.217268152903847422E+01   -0.267394166103772513E+01    0.269434476055747529E+01   -0.846099529268236061E+00   -0.130280136477038155E+01    0.110644139111862181E+02   -0.193682837311916178E+01   -0.445322047501217266E+01    0.995164292382215931E+00   -0.959176546801266072E+00   -0.838408356384030176E+13   -0.840331319988483649E+01    1
    0.111791126917887755E+02    0.175262905971256799E+01    0.171773132239346804E+01    0.922961844076249371E+00    0.798256714910143717E+00    0.186703929904723870E+00   -0.283221758945531121E+01    0.968688177555559626E+01   -0.120319502725864202E+01    0.210527546386655828E+00    0.181957195807194205E+01   -0.164464510029742339E+01   -0.307866969026060833E+01    0.409358366804197082E+01    0.145997871553627423E+00   -0.532052925898010187E+01    0.746867207913099795E+00   -0.156754410365958519E+01   -0.836199112636410840E+13   -0.840831319988484793E+01    1
    0.360222887736595210E+01    0.670910657529112942E+00    0.510990300422827504E-01    0.719058677510790001E+00    0.959055816281268014E+00    0.190524453023378365E+00   -0.785490828600921098E+01    0.926213424209221259E+01   -0.243552612733898410E+01   -0.366807008701214432E+01    0.183118192126937496E+01    0.232622267695661300E-01   -0.355698428536273514E+01    0.132889691027672150E+02    0.302883860709068475E+00   -0.812390921837069513E+00    0.957398847958258026E+00    0.498822661027029657E+00   -0.836199109580777832E+13   -0.841331319988484516E+01    1
    0.147272181510925293E+02    0.155380666255950928E+01    0.915939569473266602E+00    0.417963862419128418E+00    0.108783566951751709E+01    0.182306051254272461E+00   -0.904138118028640747E+01    0.117438243597745888E+02    0.144914048910140991E+01   -0.453006994724273682E+01    0.292030686140060425E+01    0.954224467277526855E-01   -0.809198021888732910E+00    0.145313043385744081E+02   -0.287492252588272112E+01   -0.727492685317993182E+01    0.512294888496398926E+00   -0.132335764169692993E+01   -0.818525157479019043E+13   -0.841831319988482996E+01    1
    0.804310804035044136E+01    0.103641061029751613E+01    0.293821784814767728E+00    0.212866890442633377E+00    0.636064294606316305E+00    0.185951356073372542E+00   -0.769774959813261539E+01    0.948461856042605511E+01   -0.269029996388215675E+00   -0.908712585160484032E+01    0.297543555780589575E+01   -0.116128261071052075E+01   -0.467328504983939919E+01    0.122497884394684107E+02    0.329178704128079147E+00   -0.958026405666120517E+01    0.172405558580925344E+01    0.176091313421621098E+00   -0.818525155003264355E+13   -0.842331319988483429E+01    1
    0.179651338743739117E+02    0.164337141140405807E+01    0.970200983659027183E+00    0.895501188021953554E+00    0.122201673940759270E+01    0.180120517103033173E+00   -0.852688175856067154E+01    0.106294089182925617E+02    0.437488306391135229E+00   -0.401035267388304906E+01    0.228158121766588762E+01   -0.174682263698110907E+01   -0.719734088792120730E+01    0.108360556442627640E+02   -0.145103484536496175E+01   -0.828067174602380618E+01    0.154597821864678009E+01   -0.128095961937726699E+01   -0.814106669862405957E+13   -0.842831319988483862E+01    1
    0.105085480213165283E+02    0.708826780319213867E+00    0.157555699348449707E+01    0.643940091133117676E+00    0.185898995399475098E+01    0.183521866798400879E+00   -0.972650051116943359E+01    0.640870917737483925E+01   -0.155997902154922485E+00   -0.802960103154182470E+01    0.927101016044616699E+00    0.402067899703979492E-01   -0.559825450181961060E+01    0.640981373786926234E+01   -0.206863321661949184E+01   -0.882662767469883036E+01    0.179165101051330566E+01   -0.153015729784965515E+01   -0.813002045105859082E+13   -0.843331319988483763E+01    1
    0.568504895333954074E+01    0.135008736303061538E+01    0.101632817540953768E+01    0.929421938962086802E+00    0.196990582558372007E+01    0.184866502143501310E+00   -0.898805612532011544E+01    0.385601277501405448E+01   -0.182665979341376761E+01   -0.945974230015918494E+01    0.159765466476984130E+01   -0.205639445790308795E+00   -0.170167002609036011E+01    0.851673809660485226E+01   -0.228467788992687071E+01   -0.425563191206081370E+01    0.152055078513993736E+01   -0.188968023845914268E+01   -0.813002044782816309E+13   -0.843831319988484196E+01    1
    0.745800886267457130E+01    0.893197115800956620E+00    0.543567795625717221E+00    0.151744962685905671E+01    0.204945200268914357E+00    0.145880976051082412E+00   -0.630589676508482277E+01    0.983045588135110293E+01   -0.147095842131471266E+01   -0.273097468140791122E+01    0.109766346543254834E+01   -0.155096037449479418E+00   -0.282520593661785657E+01    0.997335657101370998E+01    0.282221495846377302E+01   -0.866146150792075531E+01    0.160543871790869641E+01   -0.339704910810916250E+00   -0.800851226727159570E+13   -0.844331319988483919E+01    1
    0.116394760953746221E+02    0.126415559435473823E+01    0.148633826503097444E+01    0.153758190320739652E+01    0.125120867894629373E+01    0.180520345771254614E+00   -0.537312041617680425E+01    0.119501335268569555E+02    0.219412037834555473E+01   -0.402190072138237653E+00    0.814737096848646702E+00   -0.147290928923538722E+01   -0.667563144306098444E+01    0.131479934900741249E+02   -0.229629764082229570E+01   -0.501632883579979438E+01    0.253114042982827048E+01   -0.167332038511313286E+00   -0.793118846715575586E+13   -0.844831319988484353E+01    1
    0.865419976741911157E+01    0.383745902039653808E+00    0.926606567609117859E+00    0.106356545990336926E+01    0.259934095828030620E+00    0.182556422497667598E+00   -0.805404276714061318E+01    0.334062187441414737E+01   -0.158491781759104966E+01   -0.361452358006062635E+01    0.272858040458143414E+01    0.760046498203643672E-01   -0.404587847123855227E+01    0.447224873063898443E+01    0.478454866705070980E+00    0.138042852527918924E+00    0.819439369353525571E+00   -0.996115191892055440E+00   -0.793118844643497266E+13   -0.845331319988483543E+01    1
    0.805180335163959526E+01    0.253267334335545435E+00    0.126400812745786495E+01    0.995587488026125289E+00    0.787489519176279185E+00    0.182729764884673379E+00   -0.580253173181030490E+01    0.145519322355063707E+02   -0.136858120932830696E+01   -0.746969497272738003E+01    0.990158029923078997E+00   -0.104096440805938206E+01   -0.742137121036441449E+01    0.348045340057856345E+01   -0.477078040007735016E+00   -0.436817671591412093E+01    0.142306006780596928E+01   -0.486822054966414397E+00   -0.793118844585957422E+13   -0.845831319988482733E+01    1
    0.128946877662951849E+02    0.134904009832466115E+00    0.124377151708975053E+01    0.440798945993026381E+00    0.149634984190962439E+01    0.180256649795102197E+00   -0.689498093792164291E+01    0.482287608257306033E+01   -0.173407126612845897E+01   -0.430814748695226069E+01    0.340603182715687947E+01   -0.347908296573527620E+00   -0.765175774857694790E+01    0.118121864209090575E+02    0.180409926574034873E+00   -0.499370113138292471E+01    0.135871070383471970E+01   -0.377911000600001934E+00   -0.789804979416091211E+13   -0.846331319988483699E+01    1
    0.995723845960660370E+01    0.171097684530957794E+01    0.609109467754938350E+00    0.700927423997171783E+00    0.149054950794551178E+01    0.179871389157477080E+00   -0.972548606645466052E+01    0.116440014122440658E+02    0.226962597045280745E+01   -0.536471345602237459E+01    0.621316069197908050E+00   -0.133005273642356281E+01   -0.507964463243742337E+01    0.124402746232067791E+02    0.746221030419556008E+00   -0.189162168046713397E+01    0.329545951522118186E+01    0.288474612737127600E+00   -0.787595734578140527E+13   -0.846831319988484132E+01    1
    0.126564133514029393E+02    0.173447532301175555E+01    0.867984681245017459E-03    0.782864564163572973E+00    0.115090793819373327E+01    0.167706979391583827E+00   -0.858193415840812079E+01    0.612224331863099369E+01    0.485035612553216033E+00   -0.100452855718416956E+01    0.217185226791310848E+01    0.768674432963294407E-01   -0.103096067099764532E+01    0.472816036715083055E+01    0.955827144273332596E+00   -0.316585652939815620E+01    0.145544370655111122E+01   -0.530837758452333830E+00   -0.786491121743939062E+13   -0.847331319988483322E+01    1
    0.160092529225905125E+02    0.175627143250146855E+01    0.135633750114568885E+01    0.185782795027787140E+01    0.480264092627251060E+00    0.176758493231938402E+00   -0.450316152346346410E+01    0.106524727555976320E+02   -0.287823434651558552E+01   -0.601944189210356750E+01    0.155473868684345806E+01    0.160840527689983581E+00   -0.279357058616434362E+01    0.142369200855543276E+02   -0.134165478646837832E+01   -0.315677734139998734E+01    0.266699984597657958E+01   -0.121271644396149503E+01   -0.786491115578711328E+13   -0.847831319988483934E+01    1
    0.165071158727057323E+02    0.442764622370722671E+00    0.812208713875133048E+00    0.117952498543182571E+01    0.154163277098782592E+01    0.176490395357248780E+00   -0.824163710124948778E+01    0.118627343906992841E+02   -0.871038298957441004E+00   -0.801131856593740110E+01    0.185532494155371719E+01   -0.642577169448756980E+00   -0.261850824598432386E+01    0.133461544714307365E+02   -0.562545775223446398E-01   -0.184501576104227993E+01    0.147276117911482562E+01   -0.115217050936631993E+01   -0.783177247146470801E+13   -0.848331319988483834E+01    1
    0.408337849989219404E+00    0.152207551489151838E+01    0.149350872873987384E+01    0.132683823172217297E+01    0.392768787267662289E+00    0.183822600583664841E+00   -0.642101263143111112E+01    0.460815251618564226E+01    0.193187105429781791E+01   -0.701948454202631389E+01    0.151132742142989263E+01   -0.881374379141115716E+00   -0.770683763420340462E+01    0.102702120950902014E+02    0.303073263760185618E+00   -0.232381470064626949E+01    0.328429774787531725E+01   -0.931513154002632904E+00   -0.783177242661019336E+13   -0.848831319988483024E+01    1
    0.135571981839464293E+02    0.169641633830490957E+01    0.237734082816381115E+00    0.126017092320512258E+01    0.174783215154441773E+01    0.170791841494103980E+00   -0.305496416304107221E+01    0.752261319078056179E+01    0.808226711641893303E+00   -0.255302131307074021E+01    0.858651247131652195E+00   -0.157163015870415768E+01   -0.139347375399701434E+00    0.130284182201874437E+02   -0.204699129468484786E+01   -0.491020347571700722E+01    0.115096546214699158E+01    0.321016777609762549E+00   -0.780968007153871582E+13   -0.849331319988483990E+01    1
