   -0.309888820291668798E+01   -0.506004904910696496E+00    0.496156144426921930E+01    0.156816521357905359E+01   -0.260607063422592056E+01    0.670794747902102362E+00   -0.110083033891261550E+01   -0.531368913619752493E+04
   -0.441246414329872749E+01   -0.107747161165697669E+01    0.953409074063404383E+01    0.170113124472109600E+01   -0.532138174818898246E+01    0.913414679333237611E+00   -0.142173433151738604E+01   -0.531313221514528595E+04
   -0.424145328403201471E+01   -0.106954461999321460E+01    0.490719949283160606E+01    0.182027060117890205E+01   -0.586449428801188333E+01    0.871637004664808313E+00   -0.802627789430920169E+00   -0.531308818761597922E+04
   -0.286194074606183868E+01   -0.452076643609105489E+00    0.541509129803057476E+01    0.150583461627075366E+01   -0.637897113525332848E+01    0.697172842248394931E+00   -0.785507868037831125E+00   -0.531288910652548475E+04
   -0.309596338349307842E+01   -0.996325141383007207E+00    0.144103925762291993E+02    0.159907483038263898E+01   -0.238902089539970675E+01    0.936918665927543692E+00   -0.144579597488248046E+01   -0.531283771191309916E+04
   -0.268618129072752021E+01   -0.399092283136460857E+01    0.120657910405370821E+02    0.280728772416400396E+01   -0.440660431401322938E+00    0.181513748055067303E+01    0.110660868618966290E+00   -0.531265541600692904E+04
   -0.387936954705007597E+01   -0.629377527651717195E+01    0.581644829280855902E+01    0.275726093010406270E+01   -0.536696336185668432E+01    0.260580737686077057E+01   -0.197386211601138450E+00   -0.531251968310328630E+04
   -0.213579887992483775E+01   -0.351522140965607743E+01    0.528643875419296450E+01    0.251081042281594780E+01   -0.537032190238840990E+01    0.175980555407273243E+01   -0.129317350080089266E+00   -0.531209997745387227E+04
   -0.348939200087475854E+01   -0.728850512159054720E+01    0.504722485888528904E+01    0.258711357575466128E+01   -0.146615649869137243E+01    0.311753208066446241E+01   -0.259180804169856449E+00   -0.531150296887111381E+04
   -0.319689850281636323E+01   -0.229003897360163577E+01    0.995955862463739550E+01    0.226289306109629784E+01   -0.682553976954288188E+01    0.130823375346535142E+01   -0.402937931577154851E+00   -0.531121131496479484E+04
   -0.287394883335286755E+01   -0.165471606629171397E+01    0.673097900608556277E+01    0.200895224233596981E+01   -0.161012583691688960E+01    0.109885931766780032E+01   -0.574269677525412803E+00   -0.531101860450094409E+04
   -0.277256217998820853E+01   -0.153253734906926553E+01    0.138746465838142008E+02    0.187288680866941348E+01   -0.913335268871493788E+01    0.109265825636952973E+01   -0.810263178482071744E+00   -0.531099062826225600E+04
   -0.447395640632274638E+01   -0.108820648368292616E+01    0.719635645221648268E+01    0.200654250849951143E+01   -0.917130488040828595E+01    0.887637643954253153E+00   -0.446383854281596326E+00   -0.531086371949127351E+04
   -0.435853556230608419E+01   -0.289023327678738529E+01    0.485698068059709698E+01    0.275080685931851132E+01   -0.248300353964111586E+01    0.141148930884021673E+01   -0.538443848681273707E-01   -0.531075917045527331E+04
   -0.303591798365612986E+01   -0.210599492610610639E+01    0.923137338649829964E+01    0.267607461360139620E+01   -0.882682716895858555E+01    0.117816529006742354E+01   -0.694514000309751633E-01   -0.531047659648911758E+04
   -0.309428142906268455E+01   -0.205553007713636049E+00    0.411740046796365711E+01    0.143662655610081291E+01   -0.333341905678193218E+01    0.590599201856751632E+00   -0.480366002078728815E+00   -0.531046177061561502E+04
   -0.390217759015618260E+01   -0.543357975703007323E+01    0.471048443188845845E+01    0.246117178402859338E+01   -0.535694101506784381E+01    0.254565251948027571E+01   -0.242321664403610137E+00   -0.531039549807870389E+04
   -0.348706584516009244E+01   -0.617770108879499524E+01    0.114650444671293670E+02    0.243122803467172766E+01    0.568733815938486487E+00    0.286403960718684125E+01   -0.978182129452553895E-01   -0.531030107791175215E+04
   -0.403489125636847135E+01   -0.584249898804031176E+01    0.689318613882661513E+01    0.253464788027038335E+01   -0.646071510819657124E+01    0.264297734626682956E+01   -0.206010388181393278E+00   -0.531013793468686345E+04
