Nested Sampling Global Log-Evidence           :   -0.309926823745847287E+05  +/-    0.221291409831699870E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.309926823745847287E+05 +/-    0.221291409831699870E+00
Local Log-Evidence   -0.309926823745847287E+05 +/-    0.221291409831699870E+00

Dim No.       Mean        Sigma
   1    0.132771380928414668E+02    0.636534058489072740E-01
   2    0.164318988711648906E-01    0.149705281136315541E-01
   3    0.113813627533407535E+01    0.759829447243024481E-01
   4    0.120363502116512344E+01    0.288962403171217803E-01
   5    0.505098833936028571E-01    0.431228048126855168E-01
   6   -0.325303757116586612E+01    0.120567788790510486E+00
   7    0.106570660555070322E+02    0.258730680486650444E+01
   8    0.117863231904040622E+01    0.107308585226446832E+00
   9   -0.749641118913858873E+00    0.764126603871786547E+00
  10    0.143972243089250029E+01    0.469053265323156610E-01
  11    0.891242678761482443E-01    0.382272589183303257E+00
  12   -0.773058271201497060E+01    0.155368138323740501E+01
  13    0.843771153925290740E+01    0.358602163939648610E+01
  14    0.149527948343992234E+01    0.248988320843773647E+00
  15   -0.485621405225582392E+00    0.803166758162487837E+00
  16    0.168590767517100293E+01    0.674885550493658504E+00
  17   -0.247391599096671022E+00    0.416361055746100495E+00
  18   -0.831968498051832839E+01    0.974784625080675537E+00
  19    0.894262780809081548E+01    0.345070548730973536E+01
  20    0.148472324249349130E+01    0.249511393118285074E+00
  21   -0.497279720491591082E+00    0.804415738749459042E+00
  22    0.127435376620935581E+01    0.353817675591292291E+00
  23   -0.236851458367805329E+00    0.423504484960605665E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.133155684308511564E+02
   2    0.865286532526131705E-02
   3    0.114224567943870525E+01
   4    0.121438875450437411E+01
   5    0.227894640738242164E-01
   6   -0.317596585446467294E+01
   7    0.954891906641755028E+01
   8    0.112802155575565655E+01
   9   -0.488231950048276353E+00
  10    0.141410898051175549E+01
  11    0.465865333390001135E+00
  12   -0.655889709481476935E+01
  13    0.205892745704242675E+01
  14    0.133520322338733433E+01
  15   -0.177894011817093545E+01
  16    0.963201532369126978E+00
  17   -0.826485410592101566E-01
  18   -0.725690144302476980E+01
  19    0.375894330818157307E+01
  20    0.117456496456179726E+01
  21   -0.776433326787169253E-01
  22    0.109281236421778694E+01
  23   -0.420913721235008476E+00

MAP Parameters
Dim No.        Parameter
   1    0.133155684308511564E+02
   2    0.865286532526131705E-02
   3    0.114224567943870525E+01
   4    0.121438875450437411E+01
   5    0.227894640738242164E-01
   6   -0.317596585446467294E+01
   7    0.954891906641755028E+01
   8    0.112802155575565655E+01
   9   -0.488231950048276353E+00
  10    0.141410898051175549E+01
  11    0.465865333390001135E+00
  12   -0.655889709481476935E+01
  13    0.205892745704242675E+01
  14    0.133520322338733433E+01
  15   -0.177894011817093545E+01
  16    0.963201532369126978E+00
  17   -0.826485410592101566E-01
  18   -0.725690144302476980E+01
  19    0.375894330818157307E+01
  20    0.117456496456179726E+01
  21   -0.776433326787169253E-01
  22    0.109281236421778694E+01
  23   -0.420913721235008476E+00
