    0.131453671402096397E+02    0.585890665254499635E-01    0.140168894394484322E+01    0.114377327740893153E+01    0.268072160706608387E+00   -0.321135326148225353E+01    0.593038547645565828E+01    0.108050065350104862E+01    0.633058984761743604E+00    0.138541118243490136E+01   -0.331146455528739780E+00   -0.721016630520454793E+01    0.106053703790995257E+02    0.109052739615066097E+01   -0.459585341492864785E+00    0.780849580493329309E+00    0.184498696459531430E+00   -0.942110561818782699E+01    0.132931852023213679E+02    0.156385447840354286E+01   -0.924632917437636426E+00    0.121639609572101959E+01   -0.247235499564345429E+00   -0.309821430743531819E+05
    0.132199445966161875E+02    0.635783068509039317E-01    0.104631792209893670E+01    0.111978466524005738E+01    0.103264089502412615E+00   -0.368270399735331466E+01    0.110868422540576006E+02    0.167882937827669387E+01   -0.159638576099893559E+01    0.153318376587025540E+01   -0.633570711664690478E-01   -0.964149589685563413E+01    0.262743495043901243E+01    0.183757122226770431E+01   -0.853601798694678671E-01    0.235863824784046994E+01    0.492863775987594899E+00   -0.654381607852975478E+01    0.483815803995719751E+01    0.115634471703507269E+01   -0.619668189617599285E+00    0.107522829698960964E+01   -0.812633962942256205E+00   -0.309799226863541844E+05
    0.133683314568888374E+02    0.394667015559163337E-01    0.127306758150207866E+01    0.114555556385293045E+01    0.330957192592819943E-02   -0.298691046340785515E+01    0.537586163446023413E+01    0.130616977579069382E+01   -0.633044361664470978E+00    0.125724762262734924E+01    0.411568168714715465E+00   -0.878800320029636950E+01    0.890202041098626751E+01    0.181600486170804842E+01   -0.164321759093484787E+01    0.227901153096596953E+01    0.248542593038077797E+00   -0.701013742994602218E+01    0.100237137381408417E+02    0.170148153595334262E+01   -0.471180343001223356E+00    0.136984708560642154E+01    0.480611924127320345E+00   -0.309786299693018736E+05
    0.133716072639831971E+02    0.855930291814944316E-01    0.117733154453112809E+01    0.121983782334877988E+01    0.609141785103344408E-01   -0.349212564490568234E+01    0.142099476149846495E+02    0.120106987995136016E+01   -0.122690004004467057E+01    0.149275044860848261E+01   -0.874585761174383247E+00   -0.948585291942538511E+01    0.770775581924679631E+01    0.169210098980075996E+01   -0.621267802465100827E+00    0.241377463550002247E+01   -0.200784696205429380E-01   -0.898719671357407712E+01    0.143896744909188499E+02    0.166299161590782107E+01   -0.129134676000910442E+00    0.180384052685964602E+01   -0.264073236293828284E+00   -0.309786225390562722E+05
    0.130527885551810829E+02    0.668717136615652741E-01    0.109633117982259609E+01    0.113430651880409883E+01    0.265019616605145281E+00   -0.314463416444552557E+01    0.603510682073229709E+01    0.112084974229144119E+01   -0.350050812698522007E+00    0.136081234934510764E+01   -0.908112240920499802E+00   -0.887478478614978172E+01    0.665268411771365287E+01    0.109922798260730259E+01    0.914223546170544354E+00    0.177968438842325583E+01    0.279491783900196467E+00   -0.734484119098303267E+01    0.697355912046171600E+01    0.130648764474502421E+01   -0.120957080993579380E+00    0.766905625936391333E+00   -0.555823225674268562E+00   -0.309781433260329613E+05
    0.132550247359812730E+02    0.208147387235238721E-01    0.125522395036676482E+01    0.113564399571851316E+01    0.105628606134214237E+00   -0.290220564175923101E+01    0.141984935934741543E+02    0.129521092725657216E+01   -0.121664539464076693E+01    0.131697225015228447E+01    0.495754517114715743E+00   -0.798767714857304334E+01    0.299793108588739354E+01    0.159404086341705487E+01    0.142191461501622873E+00    0.222789352187765388E+01   -0.994585555288959866E+00   -0.922923664245547037E+01    0.370320037355299547E+01    0.172487611452297185E+01   -0.176506542247395748E+01    0.154742071948020787E+01    0.100736767182419529E+00   -0.309781225383762103E+05
    0.130834995546666342E+02    0.862545338324959970E-01    0.101307022737554431E+01    0.116248903961904371E+01    0.217801600143520652E+00   -0.307245200136464724E+01    0.112599289937145279E+02    0.107044401450844839E+01   -0.176213958617645572E+01    0.137901760379790761E+01   -0.393052259981533370E+00   -0.815288801914153538E+01    0.120903619159146380E+02    0.113996140339086427E+01   -0.117519556518423984E+01    0.292206854575145503E+01   -0.357075036839850646E+00   -0.964221670416528198E+01    0.858035947685703704E+01    0.153615881187230219E+01   -0.473952086751305846E-01    0.740582969105448963E+00   -0.371034937637801820E+00   -0.309778255812003044E+05
    0.130752296195611741E+02    0.153457096830014236E-01    0.113085132149096745E+01    0.127909668973379897E+01    0.316582943185428900E+00   -0.342183558646873465E+01    0.120768969428685580E+02    0.108683860557663770E+01   -0.185882783571603971E+01    0.148907259447768858E+01    0.596160055144916434E-01   -0.659216075943600632E+01    0.133870658471819119E+02    0.139934399223220574E+01    0.293942727038012164E+00    0.235184211912222008E+01   -0.390285674429482254E+00   -0.941801633932337978E+01    0.888031641414910666E+01    0.115709674157561304E+01    0.801772026646341285E-01    0.105691299520316462E+01    0.292551112012981562E+00   -0.309777970862702896E+05
    0.131246089893853739E+02    0.573693468335312665E-02    0.111376581006957598E+01    0.123234959466064553E+01    0.294131065188041607E-01   -0.334340683317784837E+01    0.140050398825669618E+02    0.141311463810387816E+01   -0.450758330918023420E+00    0.143818716490705478E+01    0.539525671168297194E-01   -0.847841907129861383E+01    0.139242074813033270E+02    0.126033650360471383E+01   -0.151258225927759837E+01    0.269295387186523039E+01   -0.985264738625728498E-01   -0.951644130746767480E+01    0.147317054920165056E+02    0.162610381872908327E+01   -0.106821835925834363E+01    0.202593084165621740E+01    0.223266068450404198E+00   -0.309776254438706055E+05
    0.131288940529066078E+02    0.243273535222802255E-01    0.109743676033119608E+01    0.118376711034984128E+01    0.205935108285304591E+00   -0.341062610163348978E+01    0.925586423221829691E+01    0.108717723655485021E+01    0.247048688486633639E+00    0.149156669313829893E+01   -0.818697107987524708E+00   -0.736054929233382360E+01    0.825692928021149086E+01    0.174247621741776682E+01   -0.805672883010136287E+00    0.272631704701771671E+01   -0.392424164874098480E+00   -0.995150299041604391E+01    0.252581934224190219E+01    0.138061844326522976E+01    0.921937124232449223E+00    0.136323597173176392E+01   -0.358705617887060901E+00   -0.309773381042748006E+05
    0.131842932474733558E+02    0.823337031794523777E-01    0.110795268554644499E+01    0.109955669616388318E+01    0.555276930262645005E-01   -0.318990434492143660E+01    0.862987056117842144E+01    0.132226448521883833E+01   -0.136110761154456039E+01    0.143603214854671846E+01    0.215823072330908916E+00   -0.917944531842806910E+01    0.693094892592921585E+01    0.191632518040508693E+01    0.198586212580829091E-01    0.333068493791483178E+01    0.105526650703042346E+00   -0.819795068348447487E+01    0.137429686289263806E+02    0.178499472995342723E+01   -0.909966433704633371E+00    0.148597445253014326E+01   -0.173494893758630919E+00   -0.309773008126785753E+05
    0.133205073205588835E+02    0.211889783783007074E-01    0.973368133173059813E+00    0.121555002159799241E+01    0.520886580484651168E-01   -0.347730060064665558E+01    0.502983046231911324E+01    0.110125115747681313E+01   -0.650438471841735311E+00    0.150544167124744011E+01    0.112790055785589649E+00   -0.539208846345662796E+01    0.623398371169728094E+01    0.191818192006652977E+01   -0.130756915411152974E+01    0.101797056037547939E+01   -0.432683401648847221E+00   -0.928437477427388202E+01    0.814729888441908834E+01    0.137165446615284092E+01   -0.494054291172406623E+00    0.793102320065581790E+00   -0.330277369646387875E-01   -0.309771348877853598E+05
    0.132622904620002942E+02    0.632634324894094102E-01    0.110434316246391151E+01    0.123003517608278257E+01    0.629998494765150324E-01   -0.356384521289485079E+01    0.915009584198681303E+01    0.106496790814541864E+01    0.109500042934956410E+00    0.158881560412520972E+01   -0.147590640432238018E-02   -0.835411502177570675E+01    0.319353089972245074E+01    0.159757746665424394E+01    0.108443246136040061E+00    0.238969439285222052E+01   -0.190839277119194906E+00   -0.815634537240772062E+01    0.495876987868626884E+01    0.148872362452964713E+01   -0.143976409594847987E+01    0.951315485913351466E+00    0.198440620693856928E+00   -0.309768545959846379E+05
    0.132810816851304470E+02    0.752105303600141412E-01    0.101173511264065730E+01    0.120344092596331009E+01    0.816667617728908807E-01   -0.348471763599851414E+01    0.706222184187474067E+01    0.123438971889669058E+01   -0.409001376070096345E+00    0.152174291788351046E+01   -0.665090747123557868E-01   -0.807251506825229903E+01    0.120664372802065465E+02    0.177855737068930475E+01   -0.180128900201019793E+00    0.275620857834353394E+01   -0.535310925137143956E+00   -0.815168992237770063E+01    0.778964935089724531E+01    0.130552917561629900E+01   -0.986707081873893666E+00    0.927433061691042560E+00   -0.939786444176463731E+00   -0.309768545370397551E+05
