   -0.654881064829910642E+01    0.886979256227540880E+01    0.211387034031648824E+01   -0.522595516775904390E+01    0.193294610062088124E+01    0.483742795464457309E+00   -0.375091460916708093E+05
   -0.631793999417614138E+01    0.112936394008835528E+02    0.208687994165078461E+01   -0.811366409575663461E+01    0.183718598195972271E+01    0.449619333612611527E+00   -0.375086326292778031E+05
   -0.636303782944933083E+01    0.147140609659304609E+02    0.209771161265402029E+01   -0.636805140277940041E+01    0.185559808781999491E+01    0.493374453505983634E+00   -0.375083908610359940E+05
   -0.636627149698471051E+01    0.138825153699080559E+02    0.200133841362985265E+01   -0.664795774402524131E+01    0.188562446233895464E+01    0.435655963280130454E+00   -0.375083419701720777E+05
   -0.662971383804097325E+01    0.114192065471878337E+02    0.217579260109306993E+01   -0.485296232162003616E+01    0.194294444663471522E+01    0.477861470242434638E+00   -0.375083360638676604E+05
   -0.627148541867762788E+01    0.134644566193710489E+02    0.200542066957123488E+01   -0.386419152601159954E+01    0.184169353297518046E+01    0.468153150565026266E+00   -0.375083162597769988E+05
   -0.640727749175469619E+01    0.758499950054990624E+01    0.207790435798146245E+01   -0.727926520568184632E+01    0.187495410880436864E+01    0.427618856964268268E+00   -0.375081856808582452E+05
   -0.647499402472347008E+01    0.124353433415958072E+02    0.207430028105236541E+01   -0.799159811823034794E+01    0.191131439585712704E+01    0.426919860709399579E+00   -0.375080190317556844E+05
   -0.638996935728035265E+01    0.140546249531684211E+02    0.209446879053983892E+01   -0.375110537376557840E+01    0.187248708291615684E+01    0.495963699230317800E+00   -0.375075524975970911E+05
   -0.639594020934624119E+01    0.137771113460156300E+02    0.207754888277453986E+01   -0.345595954535388472E+01    0.186915128479317061E+01    0.462119779742379055E+00   -0.375072695278197934E+05
   -0.650661160255892934E+01    0.102264812894175670E+02    0.211233437070597141E+01   -0.858240877709085481E+01    0.190984190508294138E+01    0.462589463399135425E+00   -0.375069609663593437E+05
   -0.646045938658894947E+01    0.108290550498786047E+02    0.211721642654295650E+01   -0.949879667251328641E+01    0.188296720652224203E+01    0.428060589429558824E+00   -0.375069066940589255E+05
   -0.639365440701264376E+01    0.984890048675580587E+01    0.207892038965656134E+01   -0.961325491745928673E+01    0.186770848078350760E+01    0.411083137963807577E+00   -0.375069063165431726E+05
   -0.632867790688904197E+01    0.141777051783984440E+02    0.202176068378327312E+01   -0.931895778402077291E+01    0.186760032610606030E+01    0.462413994599889744E+00   -0.375069047390761480E+05
   -0.636162549582061665E+01    0.863676023476483401E+01    0.208751975594115624E+01   -0.720745521734630934E+01    0.185277590273815140E+01    0.465081174554338173E+00   -0.375068936844605050E+05
   -0.643787410037897789E+01    0.118478630565460676E+02    0.211021693787943132E+01   -0.829392374944608690E+01    0.187662254376324200E+01    0.429531342063927291E+00   -0.375068467841802558E+05
   -0.632415388829345559E+01    0.995359782092711143E+01    0.202988171790194016E+01   -0.639867368464584096E+01    0.185847416004481092E+01    0.462809982412554000E+00   -0.375067992952652639E+05
   -0.663645961021135466E+01    0.126878139485585422E+02    0.215590840108592285E+01   -0.930849235561526811E+01    0.195757295113823870E+01    0.463301148755583370E+00   -0.375067244561204279E+05
