    0.134296083159291086E+02   -0.496046546392849752E+01    0.395613657078789505E+01   -0.321688519903777781E+00   -0.546604019434386768E+01    0.700221390310205916E+00   -0.720549450792099089E+00   -0.259342041954709130E+05
    0.133093225256113143E+02   -0.613704979444286547E+01    0.401544393589243676E+01    0.680311731174797707E+00   -0.229080481363513666E+01    0.118665752829384941E+01   -0.147232139804448003E+01   -0.259328229039200924E+05
    0.135632046354112639E+02   -0.522870887811174079E+01    0.112613477348243052E+02   -0.373457426612434151E+01   -0.591481217036293661E+01    0.966178300822397862E+00   -0.391718265369337626E+00   -0.259326502149200787E+05
    0.133364616005882901E+02   -0.691140301359053399E+01    0.131781103074529362E+02    0.148558230644158851E+01   -0.118559610507302260E+01    0.152114285306533614E+01    0.299309561435689542E+00   -0.259321538210881226E+05
    0.133354742422988721E+02   -0.487959267796946339E+01    0.116062525009346835E+02   -0.167720992003769398E+01   -0.807958038988295435E+01    0.838925298802840169E+00   -0.134751924558294101E+01   -0.259321288294966544E+05
    0.135915794934764751E+02   -0.568399260212893154E+01    0.817051303482007185E+01   -0.333548237623964106E+01   -0.496866383218991459E+00    0.118542846809750624E+01   -0.396133442335175001E+00   -0.259318670762239053E+05
    0.134918016930755442E+02   -0.600233533121858720E+01    0.416219724585785222E+01   -0.397029855472132986E+00   -0.374106086881014122E+01    0.106443258277912567E+01   -0.169517339749967433E+01   -0.259311050183136904E+05
    0.134352410030352232E+02   -0.545264535146131202E+01    0.303767574382567851E+01   -0.171645365374666659E+01   -0.545930606778493477E+01    0.840159616708911372E+00    0.713732265265698551E-01   -0.259310915051960619E+05
    0.132480982180554783E+02   -0.523402238359948058E+01    0.133727091562466818E+02   -0.186298571387694611E+01   -0.522809974456271220E+01    0.101430751338710623E+01   -0.838746185180499593E+00   -0.259310658123938774E+05
    0.134469057036948492E+02   -0.644525987537475764E+01    0.933141840812995937E+01    0.165826140722872939E+01   -0.766922806529371215E+01    0.118007470914213330E+01   -0.840500152055066785E+00   -0.259310190067148142E+05
    0.135113387061697878E+02   -0.609442399066972218E+01    0.141275198844416821E+02   -0.224242281090009277E+01   -0.415740558514558867E+01    0.130573779958630531E+01   -0.631074108857080596E+00   -0.259307460922257087E+05
    0.134534431845143647E+02   -0.668349827388018269E+01    0.120177903735935097E+02    0.741576752593209321E+00   -0.701715417080420956E+01    0.144711641762707943E+01   -0.643544007448096034E+00   -0.259306493783739315E+05
    0.136040022464663970E+02   -0.593711142865701103E+01    0.699165237279553686E+01   -0.109082458546534822E+01   -0.309902051751320684E+00    0.118578475090847513E+01    0.359046469998465234E-01   -0.259306410421766814E+05
