

    0.145256446256608090E-98    0.130830027044828948E+05    0.456348261672396699E-01    0.431188488063855291E+00    0.461803855391844387E+01    0.983629050789208037E+01   -0.275768885039365541E+01   -0.416854825739695567E+00    0.507289305760286857E+00   -0.824918027368413131E+00
    0.229981784646571039E-98    0.130820770391493752E+05    0.121776229867541497E+00    0.760059620561063687E+00    0.551366798542972325E+00    0.110755392295890971E+02   -0.176377877282259332E+01   -0.374786815233303416E+01    0.705934506785743543E+00   -0.146199180439387777E+01
    0.239965447811888736E-98    0.130819853828088490E+05    0.620039419995585192E-01    0.535783243883168336E+00    0.164564628422472270E+00    0.147331418949730022E+02   -0.171384453544426441E+01   -0.222702681084432008E+01    0.101698159234288088E+01   -0.720959243222704993E+00
    0.388639127890480380E-98    0.130810144035907415E+05    0.589776250166658966E-01    0.772721433547454373E+00    0.563561465325931432E+00    0.713584424789005123E+01   -0.170139640637341794E+01   -0.224985882984923879E+01    0.821088441006667447E+00   -0.116174078313809614E+01
    0.586845366090689787E-98    0.130801835166580240E+05    0.110535782308174152E+00    0.601964285315656489E+00    0.293195730145492872E+01    0.119261223573106570E+02   -0.287985476939431528E+01   -0.206145585197353309E+01    0.504268062197461009E+00    0.352273714459693910E+00
    0.139607661724321623E-97    0.130784435303694481E+05    0.141236694409299035E+00    0.621205325382458429E+00    0.179461682312612059E+00    0.785574567359195086E+01   -0.337148110226494868E+01    0.118407954999163945E+01    0.875998055829032229E+00   -0.101097353418917457E-01
    0.235805604615503472E-97    0.130773885203345799E+05    0.108410049346577761E+00    0.552138389012386432E+00    0.103662702394269057E-01    0.793531348536669157E+01   -0.292554036073902557E+01   -0.333655022515985111E+01    0.119954696018844831E+01   -0.116186309070227134E+01
    0.202871780376588322E-96    0.130730775506831487E+05    0.726802852818662776E-01    0.486288071401270838E+00    0.166052581895699070E+01    0.585834874455900945E+01   -0.157455667032110824E+01   -0.128507958253730337E+01    0.579668419894058151E+00   -0.107604296146695866E+01
    0.212099808802832653E-96    0.130729819184076841E+05    0.118988536106333295E+00    0.448943098952953701E+00    0.495272949472883028E+00    0.971605353695131235E+01   -0.148514914211988369E+00    0.417405116605518600E+00    0.557600455061061262E+00   -0.135397937527037859E+01
    0.251218055503223806E-96    0.130726367230432334E+05    0.106570510897567944E+00    0.375903593854682916E+00    0.994641505112977775E+00    0.629185670859061830E+01    0.884448360208669904E+00    0.956279536392451668E+00    0.536509821367244899E+00   -0.174987263276541172E+01
    0.274103103889739320E-96    0.130724556903402408E+05    0.981481948702054435E-02    0.723038675222042349E+00    0.526304064141820294E+00    0.973462384739711339E+01   -0.124393750419128635E+01   -0.262146644722155786E+01    0.888938860988709445E+00   -0.647563781249517634E+00
    0.305540560200711660E-96    0.130722318672551010E+05    0.384117990196834111E-01    0.680914910480745705E+00    0.492016486842812739E+00    0.362017523743170688E+01   -0.249339709107719543E+01   -0.347099173709087383E+01    0.759070548771360043E+00   -0.142308108591855631E+01
    0.394093340243899549E-96    0.130717161900904357E+05    0.162523141066750788E-01    0.110849214305253052E+01    0.672200141084281499E+00    0.112233695682193932E+02   -0.158300534304728568E+01    0.108060718771761355E+01    0.750855357451449823E+00   -0.228341527683032730E+00
    0.403965014632208513E-96    0.130716600424410626E+05    0.103131179479496571E+00    0.470148916597961652E+00    0.441220453104848531E+00    0.103838791384614417E+02   -0.144873946350614613E+01   -0.171134863928949343E+01    0.753509471905651318E+00    0.102860103887063792E+00
    0.482502354837075661E-96    0.130712980607254103E+05    0.581144675770352628E-01    0.843443182539751257E+00    0.960449594514792948E+00    0.123623972206164900E+02   -0.328750197426620616E+01   -0.287836538974909795E+01    0.784706055441713679E+00   -0.943380837941469874E+00
    0.781735731348660813E-96    0.130703263321733029E+05    0.264555961677415347E-02    0.134829627939825536E+01    0.175098785483705721E+00    0.123223371408693261E+02   -0.212324842276697190E+01   -0.130210341677186481E+01    0.909164679271486476E+00   -0.338258629677210765E+00
    0.187840749363182442E-95    0.130685663397566041E+05    0.646485582668561570E-01    0.423743192670130275E+00    0.207243467592097907E+01    0.968470092777322478E+01   -0.253165395770683688E+01    0.180136344441440777E+01    0.598086086551786300E+00   -0.156121633577316121E+01
    0.211972406091509358E-95    0.130683179499294311E+05    0.995426918204662808E-01    0.400543741618427651E+00    0.211442673724769570E+01    0.142359291133110126E+02   -0.269957272616579891E+01   -0.247104263767478916E+01    0.559724698595298165E+00   -0.171256195581782045E+01
    0.459008242208032760E-95    0.130667660591417134E+05    0.455639880947586798E-01    0.342683395549165493E+00    0.235454743741635308E+01    0.117790404665986301E+02   -0.737783511177996676E+00   -0.461854396929078259E+00    0.519604726861358390E+00    0.524628268566222911E-01
    0.510013226091975415E-95    0.130665486554908148E+05    0.474209921671196744E-01    0.880290078027560763E+00    0.207999245802457011E+01    0.939414490632496069E+01   -0.313369258476288159E+01   -0.324445350521796705E+01    0.586412834212649670E+00   -0.130893304142860178E+01
    0.884916878588532826E-95    0.130654398747057439E+05    0.568714868287970299E-01    0.565579222812355620E+00    0.209901598783010890E+01    0.134866233120615426E+02   -0.260169750714333414E+01   -0.335255534485826878E+01    0.659597268036008044E+00   -0.128118312337129492E+01
    0.104035569093383186E-94    0.130651095595869210E+05    0.451840766026008825E-01    0.428036031707312081E+00    0.355599538320802289E+01    0.102721104250175799E+02   -0.154488980519332397E+01    0.975012047216149647E+00    0.522750213242386907E+00   -0.108943396070050147E+01
    0.162909087363061104E-94    0.130642059740246787E+05    0.405729178836435680E-01    0.463107988970680395E+00    0.100500616043709856E+01    0.895055336423301284E+01   -0.117565000967622080E+01   -0.279765638861256161E+01    0.573574353532538050E+00   -0.956159196615078866E+00
    0.191157092766698154E-94    0.130638795008255165E+05    0.715958682179700934E-01    0.391893992321271201E+00    0.223526650007748451E+01    0.104168717032309104E+02   -0.277744537954606585E+01    0.100227003572394224E+01    0.573794236669965985E+00    0.218992717356532474E+00
    0.393433184572553712E-94    0.130624292027779702E+05    0.122047002367701607E+00    0.623101074294827861E+00    0.965603176194929191E+00    0.109501165363800652E+02   -0.210153537332018159E+01   -0.366509371398520489E+01    0.647394157662635972E+00   -0.156673887306457060E+01
    0.420091027645422318E-94    0.130622914157820505E+05    0.140473006803117723E+00    0.552634698470421792E+00    0.984685047764334298E+00    0.133683788938513679E+02   -0.313079557948825649E+01   -0.269647009261525827E+01    0.584208380145709194E+00   -0.103333721803495493E+01
    0.451559103129834878E-94    0.130621402794194873E+05    0.442064591620424871E-01    0.105774425124064830E+01    0.493042370836204280E+00    0.778267467450707340E+01   -0.191323502218044617E+01   -0.270342752211129067E+01    0.761346962886099154E+00   -0.612267004950230787E+00
    0.691256384018170036E-94    0.130612820037127585E+05    0.711098964808933864E-01    0.887761336755556463E+00    0.119302785354095819E+01    0.125494607742502673E+02   -0.268611010825980800E+01   -0.954353562746848016E+00    0.666625140250523884E+00   -0.917258537851982747E+00
    0.718323787994592926E-94    0.130611985177714050E+05    0.434574974446063841E-01    0.511770210103016154E+00    0.836852688444249537E+00    0.146607291371172259E+02   -0.334631696102162657E+01   -0.126722130884909889E+01    0.675068503212240101E+00   -0.133265558520642458E+01
    0.974689600524692413E-94    0.130605814538322011E+05    0.344429621458651261E-01    0.591199316387880369E+00    0.418457004651146547E+00    0.539418139491259563E+01   -0.280508722872412619E+01    0.652110705893044873E+00    0.842440713786986928E+00    0.273541208292666482E+00
    0.104445392143334322E-93    0.130604365263600976E+05    0.524598682555937265E-01    0.909194348036055255E+00    0.145367454995797041E+01    0.119346820905980486E+02   -0.394910693689729042E+01   -0.364468659902723591E+00    0.685642385703149948E+00   -0.167359101234919816E+01
    0.268550583679376527E-93    0.130585411098570366E+05    0.134446935632118268E-01    0.127719444986969211E+01    0.126120854744880995E+01    0.123065855397124899E+02   -0.297378141511092098E+01    0.147943736507967305E+01    0.519211950948168965E+00   -0.102682177067074187E+01
    0.384124101475967940E-93    0.130578185904073580E+05    0.748784420963013730E-01    0.113471410734413714E+01    0.370500934603424925E-01    0.100763986421415801E+02   -0.128594838395873934E+01    0.177840303239347008E+01    0.109452743411278219E+01   -0.420612372879492380E+00
    0.383245518576896675E-93    0.130578165034543508E+05    0.115885460721442832E+00    0.781936996555606112E+00    0.369003715023481615E+00    0.126722498942465016E+02   -0.340605528818740000E+01   -0.758331315366750136E+00    0.847908617614270721E+00   -0.602015813118971010E+00
    0.963131135585974708E-93    0.130559668092835254E+05    0.225297108693111280E-01    0.595326698374429308E+00    0.181663289350937923E+00    0.415164849372862754E+01   -0.156866169422438517E+01   -0.885947493774373651E+00    0.701319215674768515E+00    0.478537618092411687E+00
    0.997340878779257105E-93    0.130558903365379265E+05    0.150315733492797671E+00    0.751151715254034902E+00    0.284223586524799364E-01    0.102761642043376398E+02   -0.464955752012255363E+00   -0.132314615510631617E+01    0.690240281455970939E+00   -0.529620629592683079E+00
