Nested Sampling Global Log-Evidence           :   -0.309035883195374518E+05  +/-    0.239672312708841428E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.309035883195374518E+05 +/-    0.239672312708841428E+00
Local Log-Evidence   -0.309035883195374518E+05 +/-    0.239672312708841428E+00

Dim No.       Mean        Sigma
   1    0.128675753195582967E+02    0.647068885960861845E-01
   2    0.314361120222552345E-01    0.290596839289498053E-01
   3    0.117169153903782952E+01    0.729850764770757776E-01
   4    0.782669018877818146E+00    0.346285256415103312E-01
   5    0.110296130373895348E-01    0.100768769168273747E-01
   6   -0.234945784522550172E+01    0.336623792953532730E+00
   7    0.992805839020227232E+01    0.288663930651317946E+01
   8    0.143201709790456100E+01    0.235998760267437213E+00
   9   -0.595039965763515255E+00    0.783155549007812257E+00
  10    0.889088158114782701E+00    0.114695519538832891E+00
  11   -0.730798411297706313E-01    0.392725530890095764E+00
  12   -0.726138614583285769E+01    0.159882092582980206E+01
  13    0.850748307245914503E+01    0.349603472482889943E+01
  14    0.147762437291323234E+01    0.247643304976907341E+00
  15   -0.483634972850805533E+00    0.795960374413947735E+00
  16    0.187517269152328159E+01    0.639582630992361234E+00
  17   -0.224637680510816229E+00    0.412141271812605736E+00
  18   -0.647905997127317956E+01    0.172361236528249112E+00
  19    0.102204830111034610E+02    0.273171075619939829E+01
  20    0.122476217607863602E+01    0.138351261414945470E+00
  21   -0.680753990225169026E+00    0.764251447502355519E+00
  22    0.142712411835090247E+01    0.685575676553276669E-01
  23    0.445990509423097939E-01    0.380593852205773020E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.128289314512152881E+02
   2    0.812119201356140304E-02
   3    0.120080024340661340E+01
   4    0.770019138258622449E+00
   5    0.156807915672984980E-02
   6   -0.236313481078520127E+01
   7    0.639991105827918272E+01
   8    0.184448758904809518E+01
   9   -0.105546622363001763E+01
  10    0.907155975356492394E+00
  11    0.486688811788115849E+00
  12   -0.444435852454220282E+01
  13    0.946071255056202887E+01
  14    0.132285995685636593E+01
  15   -0.979963788189602614E+00
  16    0.162710942359142585E+01
  17   -0.980916429129718770E+00
  18   -0.625896848922782922E+01
  19    0.130368458846523261E+02
  20    0.118887140747946130E+01
  21    0.117459321239515857E+00
  22    0.134974341277874776E+01
  23    0.497775665256764865E+00

MAP Parameters
Dim No.        Parameter
   1    0.128289314512152881E+02
   2    0.812119201356140304E-02
   3    0.120080024340661340E+01
   4    0.770019138258622449E+00
   5    0.156807915672984980E-02
   6   -0.236313481078520127E+01
   7    0.639991105827918272E+01
   8    0.184448758904809518E+01
   9   -0.105546622363001763E+01
  10    0.907155975356492394E+00
  11    0.486688811788115849E+00
  12   -0.444435852454220282E+01
  13    0.946071255056202887E+01
  14    0.132285995685636593E+01
  15   -0.979963788189602614E+00
  16    0.162710942359142585E+01
  17   -0.980916429129718770E+00
  18   -0.625896848922782922E+01
  19    0.130368458846523261E+02
  20    0.118887140747946130E+01
  21    0.117459321239515857E+00
  22    0.134974341277874776E+01
  23    0.497775665256764865E+00
