Nested Sampling Global Log-Evidence           :   -0.300390927152394434E+05  +/-    0.223546478915836649E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.300390927152394434E+05 +/-    0.223546478915836649E+00
Local Log-Evidence   -0.300390927152394434E+05 +/-    0.223546478915836649E+00

Dim No.       Mean        Sigma
   1    0.134371690322518056E+02    0.109775832383169028E+00
   2    0.564252584991211739E-01    0.444497082955342890E-01
   3    0.111105018332365257E+01    0.816240198477926754E-01
   4    0.929712930113645530E+00    0.294812515126989007E-01
   5    0.189314825583244167E+00    0.116711295966298978E+00
   6    0.524740344059830099E-03    0.249665157446660509E-04
   7   -0.766244906020440553E+01    0.166448794452266768E+01
   8    0.859157846249866353E+01    0.365239689778474563E+01
   9    0.149935327385846318E+01    0.257581000040257246E+00
  10   -0.485897426455328851E+00    0.821482780019749725E+00
  11    0.169078719334767968E+01    0.679434251086957652E+00
  12   -0.274485341141575079E+00    0.420374146969255957E+00
  13   -0.749427902469813212E+01    0.173436646574895570E+01
  14    0.852082353343991805E+01    0.362533386548571368E+01
  15    0.148344918711126317E+01    0.250338893075859770E+00
  16   -0.507044000660992089E+00    0.816767288224713117E+00
  17    0.165817594380407929E+01    0.673695073122208110E+00
  18   -0.253072825376942645E+00    0.424304980530980536E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.134566175080833617E+02
   2    0.755253176037156207E-02
   3    0.111385902671898074E+01
   4    0.952641374402866226E+00
   5    0.200926447613097470E+00
   6    0.526137655213120394E-03
   7   -0.761303223442955090E+01
   8    0.877875204503430240E+01
   9    0.150701814941095691E+01
  10   -0.183081028294091608E+01
  11    0.183078497349889435E+01
  12    0.327508644311178321E+00
  13   -0.518467504333977924E+01
  14    0.785729149904861490E+01
  15    0.180067833671819666E+01
  16   -0.120738677565530894E+01
  17    0.119422062802764573E+01
  18    0.104536540563080926E+00

MAP Parameters
Dim No.        Parameter
   1    0.134566175080833617E+02
   2    0.755253176037156207E-02
   3    0.111385902671898074E+01
   4    0.952641374402866226E+00
   5    0.200926447613097470E+00
   6    0.526137655213120394E-03
   7   -0.761303223442955090E+01
   8    0.877875204503430240E+01
   9    0.150701814941095691E+01
  10   -0.183081028294091608E+01
  11    0.183078497349889435E+01
  12    0.327508644311178321E+00
  13   -0.518467504333977924E+01
  14    0.785729149904861490E+01
  15    0.180067833671819666E+01
  16   -0.120738677565530894E+01
  17    0.119422062802764573E+01
  18    0.104536540563080926E+00
