

    0.142650633226713563E-98    0.524280622672322861E+05    0.122841490747309763E+02    0.136802588611245418E+00    0.295001604702021769E+01    0.641077060634313693E-04    0.128308977437457656E+02   -0.278684263232682650E+01   -0.666837282497678174E+01    0.528390770984974556E+00    0.953653156661025125E-01
    0.148879360641922391E-98    0.524279701249632199E+05    0.139312432275079257E+02    0.493023568865955275E+00    0.166847581461823970E-01    0.244776195390030560E-04    0.999589427387788731E+01   -0.169695477697342634E+01   -0.388406706211456054E+01    0.567017473893736801E+00   -0.840407379649201536E+00
    0.194976585780769146E-98    0.524274239719754332E+05    0.119371678239437777E+02    0.644788231716162619E+00    0.190526242406832247E+01    0.356042923801219377E-04    0.741829985872407605E+01   -0.176018154651389702E+01   -0.519857842940149695E+01    0.666156961256707980E+00   -0.120274982307270939E+01
    0.201733586924669786E-98    0.524273491683650209E+05    0.127568990061179637E+02    0.792176733669723854E+00    0.262040992303790798E+00    0.117766146004167568E-04    0.378453876812898971E+01   -0.274765860377759719E+01   -0.352122778420455518E+01    0.884988669356037927E+00    0.418086884228170419E-01
    0.222761010368074097E-98    0.524271441986101854E+05    0.130547888857949204E+02    0.327659461693778686E+00    0.728346914810588109E+00    0.139228390205611206E-03    0.633017466869538836E+01   -0.361264632274193254E+01   -0.757963799700834073E+01    0.507287522615805009E+00    0.248769433923408778E+00
    0.578667758052927859E-98    0.524252282739471266E+05    0.142437326413718495E+02    0.193525399758520206E+00    0.527879357477721745E+00    0.277567433191431035E-05    0.108679946065608348E+02   -0.310556987961745312E+01   -0.228584827055259776E+01    0.805298603572650706E+00   -0.681288073613421252E+00
    0.710521468671153255E-98    0.524248110659388985E+05    0.120744378330773330E+02    0.103424042678920958E+01    0.181339566486037129E+01    0.113470424922086991E-04    0.730670903315128761E+01   -0.265155732559905211E+00   -0.633618365424278807E+01    0.513254105412783823E+00   -0.464210110267777365E+00
    0.781419942116096095E-98    0.524246141721923632E+05    0.137427738124735743E+02    0.149380339015866531E+00    0.165471876732460199E+01    0.284889476648452163E-04    0.120241377761600035E+02   -0.114462742834285658E+01   -0.742422766044294136E+00    0.512384492983156026E+00   -0.170186651495474806E+01
    0.724910640024219268E-97    0.524201524639620766E+05    0.125730916897795204E+02    0.572591655802788702E+00    0.148220204908373310E+01    0.347493101012353418E-04    0.737382170315874763E+01    0.465674252483020190E+00   -0.115491358293183310E+01    0.582637059377351108E+00   -0.216858670345872362E+00
    0.203207232515099116E-96    0.524180842712773447E+05    0.119474983621317872E+02    0.351552517595918657E+00    0.331004371321211355E+00    0.990745561466659314E-04    0.123505501707089103E+02   -0.777818658440587285E+00   -0.220245231881452863E+01    0.585552650885053483E+00   -0.311684211304485315E+00
