    0.130183240205252755E+02    0.132161160291076302E+00    0.121178502638206731E+01    0.930846517927806705E+00    0.820038608914488154E-01    0.228842211479954522E-03   -0.876426682392826528E+01    0.274581530379086125E+01    0.161302687955534418E+01   -0.807072480705048667E+00    0.280540432976430143E+01   -0.124461263065805738E+01   -0.391922767476247103E+01    0.710090684010195883E+01    0.165010043023640396E+01   -0.145515656947293559E+01    0.158407313000618699E+01   -0.100270150572562233E+01   -0.303181567479347068E+05
    0.131944650792055818E+02    0.151113010608679321E+00    0.119755127811644413E+01    0.891395193989729773E+00    0.217805931834254396E+00    0.175454531839577441E-03   -0.661026103984775837E+01    0.597869790626289443E+01    0.139735869022688841E+01   -0.183318942738376389E+01    0.181954644889990935E+01   -0.861861825168966922E+00   -0.346157055799148416E+01    0.143523669988709770E+02    0.126995295057880320E+01   -0.428067527077931276E+00    0.141072169069975528E+01   -0.264222259752853184E-01   -0.303177646652179283E+05
    0.134859828624870701E+02    0.166479057112819850E+00    0.108626083181323629E+01    0.926661006662438891E+00    0.816691210631440984E-01    0.147470511939099371E-03   -0.692749867605735581E+01    0.493031237224220220E+01    0.172822298114595663E+01   -0.112781105189749020E+01    0.163008884424552969E+01    0.137044150383819119E+00   -0.416033759570195460E+01    0.104364399135925154E+02    0.140296683251066945E+01    0.620836042197667526E+00    0.166483892863254201E+01   -0.112934653246044991E+01   -0.303177462241327194E+05
    0.132425379225414641E+02    0.165981966705036649E+00    0.100207216054341330E+01    0.971775772861933840E+00    0.196564610409418333E+00    0.186142968639579659E-03   -0.615013047580959338E+01    0.221519475750699701E+01    0.139800638916941611E+01    0.100440814719747751E+00    0.120897397487387259E+01   -0.199352585499560031E+01   -0.355323353665984243E+01    0.103616864201783976E+02    0.109467094265192921E+01    0.670703707805748062E+00    0.150219924052492493E+01   -0.103133065395374857E+01   -0.303172983100740748E+05
    0.134722312767181158E+02    0.687140914138829745E-01    0.115871523222533135E+01    0.920289134679870502E+00    0.504073350015163749E-01    0.247498351032460716E-03   -0.536097869993653120E+01    0.217335550442209469E+01    0.125581537213614780E+01   -0.122711882551335139E+01    0.130127046893112874E+01    0.203462687735216363E+00   -0.412955101733193253E+01    0.102285466897874215E+02    0.141787853314518841E+01    0.529017525085126783E+00    0.155195923528667112E+01   -0.122243251049613932E+01   -0.303169137226454768E+05
    0.132814779400338558E+02    0.156415957769849040E+00    0.101313363598114092E+01    0.917967768692184771E+00    0.198605114960669453E-01    0.311869740326192323E-03   -0.523820134851903152E+01    0.322867110719491901E+01    0.139052446170876243E+01   -0.776425215968254312E+00    0.801517372905181880E+00   -0.136269333989348507E+01   -0.374988615450489515E+01    0.654603934836491064E+01    0.109273197103497899E+01   -0.387983097147742484E+00    0.148719717488019576E+01   -0.939217592468025497E+00   -0.303164557170835797E+05
    0.132827753784947884E+02    0.110011773120325285E+00    0.117837820263872994E+01    0.954795246024200073E+00    0.175539098190174575E+00    0.184228063758290760E-03   -0.784727316231078120E+01    0.880667722791464058E+01    0.155094718091338390E+01    0.508358188768779806E+00    0.220138833482478802E+01   -0.111621340259434731E+01   -0.418991719991647305E+01    0.669173056972895886E+01    0.191814401672531920E+01    0.228301412766889200E-01    0.157928122151793482E+01    0.151228027816617150E+00   -0.303163314349548091E+05
    0.135081683933052972E+02    0.472753942080175529E-01    0.901030745794505261E+00    0.950331749246379642E+00    0.457363546848089664E-01    0.153218117174502681E-03   -0.949561210418087320E+01    0.855059258563959190E+01    0.157706498212595880E+01   -0.192635480654123725E+01    0.288333307205290801E+01   -0.119745010304144150E+01   -0.390817548766809253E+01    0.659864206019409760E+01    0.128414546517300820E+01    0.578616483986318375E-01    0.153095799970302737E+01   -0.728919116883632867E+00   -0.303163211901712202E+05
    0.131358821657715747E+02    0.561132000770598743E-01    0.104031772257647326E+01    0.947888511726506344E+00    0.199836519941005764E+00    0.217982888672064784E-03   -0.836609237030189057E+01    0.133627859659587358E+02    0.159582539237828058E+01   -0.340133067782503851E+00    0.255514724219097378E+01   -0.167274273597279022E+01   -0.405820961341815689E+01    0.146476344083902070E+02    0.177571148810120327E+01    0.309965342400948751E+00    0.154301510740707992E+01   -0.333699213972485031E+00   -0.303161529809812419E+05
    0.131094564137578740E+02    0.141519415106251323E+00    0.105091353490969408E+01    0.964695647585706695E+00    0.315120924947869183E-01    0.203064007857884515E-03   -0.864344277373405134E+01    0.131896876264175233E+02    0.176701107366984012E+01   -0.927890843958779188E+00    0.330471152959814862E+01   -0.146407725605121319E+01   -0.300753756892099133E+01    0.532488806104910672E+01    0.121324833451384295E+01    0.322591585740972020E+00    0.121366622903368326E+01   -0.139515233619040169E+01   -0.303160920902847065E+05
