    0.127316728726805870E+02    0.741628345986865001E+00    0.136645147096630537E+01    0.635485848534266484E+00   -0.918816545822499542E+01    0.894223330169993957E+01    0.285102220504652148E+01   -0.520041852631865709E+01    0.284695051667221577E+01   -0.644150344412641740E-01   -0.145315383962949272E+06
    0.125944673722578386E+02    0.753809364010627481E+00    0.494262204054292775E+00    0.658716435343989160E+00   -0.151073001547899999E+01    0.317282802651346740E+01    0.639131183746278086E+00   -0.253970723274909282E+01    0.196692253878102019E+00   -0.925696385190282189E+00   -0.145315239529634331E+06
    0.132557692508664928E+02    0.752737734695265615E+00    0.142250908324989167E+01    0.537315584888165221E+00   -0.188688557554633007E+01    0.396978115914604546E+01   -0.210052768031628645E+01   -0.146033883068632520E+00    0.459355222371256366E+00   -0.211057225286565453E+00   -0.145315124185340770E+06
    0.127696105529670305E+02    0.784171963374358350E+00    0.920711390009525288E+00    0.616332737045521939E+00   -0.290473803603649117E+01    0.522030770325678439E+01    0.116191207363771554E+01   -0.828506045168121119E+01    0.848896239833848432E+00   -0.193504572805608177E+01   -0.145315103857690032E+06
    0.127591350809669741E+02    0.808414206203891261E+00    0.414839634986291284E+00    0.648077908923655022E+00   -0.227367287644941207E+01    0.327822241981888052E+01   -0.101136752538271146E-01   -0.147188337705356531E+01    0.517201901300913924E+00   -0.139838471433871669E+01   -0.145314941289755719E+06
    0.127934823968747953E+02    0.787439425213379507E+00    0.126749753561191617E-01    0.602168145248563103E+00   -0.203312310751888692E+01    0.327443478684465727E+01    0.805843370343321208E+00   -0.989984293508060276E+00    0.421366455335117518E+00   -0.806402832308938944E+00   -0.145314919633246522E+06
    0.127340868805508585E+02    0.748302732252749903E+00    0.181737053122522152E+01    0.634441174137007069E+00   -0.119160775288853316E+01    0.339689290581158243E+01   -0.251208309242958450E-01   -0.718084913544398873E+01    0.119838456896218234E+00   -0.147874543346971921E+00   -0.145314916964315955E+06
    0.125250095478558858E+02    0.819997463197285281E+00    0.398473409735056849E+00    0.596936174961739896E+00   -0.181339219704452859E+01    0.404652406232579587E+01   -0.271986116900342489E+01   -0.135436950046469029E+01    0.442620961980627170E+00   -0.689137562075758714E+00   -0.145313641529217770E+06
    0.128070201275933471E+02    0.773744347398389376E+00    0.747154225310132980E+00    0.662443417684898450E+00   -0.214181407563024262E+01    0.443403027814713635E+01   -0.536179206911366890E+00   -0.373042000216464942E+01    0.600163239336353960E+00   -0.147714427610527288E+01   -0.145313525424797292E+06
    0.127069981344303677E+02    0.752187565199117447E+00    0.139957385142210788E+01    0.587238680958323767E+00   -0.162979666501596832E+01    0.361650919218052014E+01   -0.223318376813276531E+01   -0.769272656828584012E+01    0.385777231421712608E+00   -0.183926277874241917E+01   -0.145313409521786409E+06
    0.127611007575665187E+02    0.754486015288238887E+00    0.380982745261505773E+00    0.601081360096956896E+00   -0.173798942684638646E+01    0.336881381293742965E+01   -0.123975604711458365E+01   -0.112940324747017762E+01    0.367986450345730076E+00   -0.158559539159561358E+01   -0.145313372288904706E+06
    0.129198281221749056E+02    0.742930600105168648E+00    0.199858510646221776E+01    0.587527389931193689E+00   -0.154681412600890233E+01    0.401600245967939351E+01   -0.646523940522993890E+00    0.406755848664985820E-02    0.329456862680135465E+00   -0.141423822040632685E+01   -0.145313371723127493E+06
    0.129873422422261005E+02    0.781974237700123087E+00    0.169107168710283906E+01    0.553239095479628462E+00   -0.218836080017571533E+01    0.416719335430610105E+01   -0.146614818620873266E+01   -0.407585420958470923E+01    0.591071613346998759E+00   -0.166136353291003269E+01   -0.145313317927144497E+06
    0.132431846943931824E+02    0.749781647969903431E+00    0.138625965232742288E+01    0.584685746954033414E+00   -0.188809217551708919E+01    0.412829489987804354E+01   -0.142074241777466881E+01   -0.561068760862545091E+00    0.458314059523293627E+00   -0.530914210448290902E+00   -0.145313316903131490E+06
    0.131221521812361441E+02    0.750059350758184085E+00    0.149910405844545491E+01    0.566189418356600749E+00   -0.240760560559815140E+01    0.468435549490942549E+01    0.694560627722113022E+00   -0.793522767955446184E+00    0.656337171260777952E+00   -0.139059398514089771E+01   -0.145313270670675643E+06
    0.125864310458349280E+02    0.775633667481271716E+00    0.127525950439851488E+01    0.600585173982981613E+00   -0.169506377722050772E+01    0.324709288072826574E+01   -0.130413868646524422E+01   -0.476598431186074922E+01    0.341257458099322786E+00   -0.164831597648448125E+01   -0.145313212492667371E+06
    0.128112165582416804E+02    0.785131083788356832E+00    0.193592327069138981E+01    0.603294861799665738E+00   -0.283689611444372769E+01    0.417802468563879081E+01    0.124372787218899106E+01   -0.461997752352770519E+01    0.773384824029811457E+00   -0.291085747239621995E+00   -0.145313013245883572E+06
    0.131197256483591147E+02    0.773299289552831559E+00    0.740983160837242583E+00    0.540965535547541898E+00   -0.206585843058951202E+01    0.394211896344894752E+01   -0.392757445499211322E+00   -0.264829276739378194E+01    0.499207483361917115E+00   -0.382802975958103309E+00   -0.145312988603782316E+06
    0.131178720882373216E+02    0.733337211793913202E+00    0.948316286942823328E+00    0.639150964268285771E+00   -0.203772004887401170E+01    0.391873872568378490E+01    0.190462580520707636E+00   -0.611406582087853501E+01    0.504906466291469180E+00   -0.672789119326506757E-01   -0.145312911464066448E+06
    0.131065727189406811E+02    0.728374082798417311E+00    0.830382504868984683E+00    0.538926006735872765E+00   -0.133684317210229153E+01    0.347662576330168882E+01   -0.929263870737136344E+00   -0.715977020656244889E+01    0.206907165499721213E+00   -0.155089070657999040E+00   -0.145312849186943524E+06
    0.126096507808254632E+02    0.775381003567336191E+00    0.108787173221496669E+01    0.579259537882928055E+00   -0.210945943565120686E+01    0.434041255795268555E+01    0.654996718091906072E+00   -0.951668962964247989E+01    0.548706694102843229E+00   -0.180282103701166374E+01   -0.145312505516279372E+06
    0.127509362948641058E+02    0.780254175999074429E+00    0.212220981627332550E+00    0.646254226429907819E+00   -0.145761265822574515E+01    0.325280726401246323E+01   -0.201490031709959805E+01   -0.729054070962474565E+01    0.235873297712630187E+00   -0.166766746702241564E+01   -0.145312444764904329E+06
    0.128780045558879088E+02    0.771984034238106465E+00    0.153911294119957875E+01    0.574499844952650052E+00   -0.255227568023701323E+01    0.340798245841876657E+01    0.119064678924756784E+01   -0.128455954722724641E+00    0.608046144513672893E+00   -0.114112731697252645E+01   -0.145312442755358003E+06
    0.130675644845197088E+02    0.740366805978906695E+00    0.102329522965291164E+01    0.577063884099936586E+00   -0.135835497539349426E+01    0.341295832666894139E+01   -0.144238443678030115E+01   -0.347787334722331298E+01    0.225097874611547705E+00   -0.123015401513396894E+01   -0.145312363036544557E+06
    0.131227539935215542E+02    0.756891328759410120E+00    0.284280213998756193E+00    0.611477513266297290E+00   -0.197099518212136360E+01    0.355808030888081950E+01    0.154027915303054819E+00   -0.562770971892024008E+01    0.413891761378659018E+00   -0.763660609162974957E-02   -0.145312325631136802E+06
    0.129640803675036445E+02    0.721121027523631608E+00    0.445417091681578281E+00    0.554992855092139359E+00   -0.153910018912384672E+01    0.384111730652503880E+01   -0.996117769806303510E+00   -0.947467004976434524E+01    0.358303154553976655E+00   -0.116064809246027179E+01   -0.145312249068180419E+06
    0.125336475793449402E+02    0.804563409074259495E+00    0.115876946069671494E+01    0.593703290988177090E+00   -0.198187299609430490E+01    0.359600105099748957E+01   -0.173014720674465661E+00   -0.350250307829233609E+01    0.437551939193756345E+00   -0.261420464182149370E+00   -0.145312248844078800E+06
    0.128721696849005696E+02    0.719336512726150068E+00    0.643257425383375381E+00    0.577935997983233918E+00   -0.145038970556053570E+01    0.388627181772368502E+01    0.962580906904089595E+00   -0.830801717535239881E+01    0.296106130877300866E+00    0.282448854232630886E-01   -0.145312233923760970E+06
    0.127119522424440383E+02    0.752933188398181241E+00    0.165930541113238950E+01    0.598990938789909944E+00   -0.175032007239750342E+01    0.298942956577899910E+01    0.246398677874723759E+01   -0.782131388623214008E+01    0.250409603440569839E+00   -0.951746991638056095E-01   -0.145312212459750095E+06
    0.125427676197710465E+02    0.802042425923707336E+00    0.174402875683491065E+01    0.638612354624633061E+00   -0.171204860557365990E+01    0.379900492981072446E+01   -0.196328788776248997E+01   -0.689455055037514697E+01    0.390822498479939107E+00   -0.914485028178791293E+00   -0.145312136651779409E+06
    0.131390411300447933E+02    0.726211831390501938E+00    0.142778192662203085E+01    0.574639656656507403E+00   -0.150138474910123065E+01    0.399597633667451824E+01   -0.120793155171525846E+01   -0.277452344188317657E+01    0.333140395674637324E+00   -0.100782465269884125E+01   -0.145312074619160849E+06
    0.129490946065289272E+02    0.737125449264363408E+00    0.119669685496500744E+01    0.558408837044704010E+00   -0.154810075345297982E+01    0.409913330182859870E+01   -0.993425115930253178E+00   -0.739945506512163398E+01    0.372530641251809680E+00    0.273414471065880349E-03   -0.145312067700235290E+06
    0.126891469140824142E+02    0.746707270684559887E+00    0.416636468558829964E+00    0.657064289114698274E+00   -0.160811004076585640E+01    0.383938161060725891E+01   -0.254145851863840200E+00   -0.883282240057903323E+01    0.340310968800215163E+00   -0.134041869921538437E+01   -0.145312066258744337E+06
    0.128088484445235196E+02    0.790916802040564804E+00    0.149595269414976251E+01    0.642599182177123529E+00   -0.166694268052160233E+01    0.318313773813831880E+01   -0.170828044719074446E+01   -0.966972600299253671E+01    0.278273374540335405E+00   -0.730645727142149592E-01   -0.145312045095561451E+06
    0.128258579634531760E+02    0.764672188687760546E+00    0.104925421579255818E+01    0.557320019814365630E+00   -0.219060836903342437E+01    0.391855662606924859E+01    0.549347168433933053E+00    0.288778687855449689E+00    0.537923319112508569E+00   -0.139365805069938009E+01   -0.145311981496726366E+06
    0.129515117521885887E+02    0.794864891477270241E+00    0.136626248095107217E+01    0.606369893811674054E+00   -0.223548917188820884E+01    0.464308642109117642E+01   -0.897835266596886505E+00   -0.369376520162315636E+01    0.618517635540895561E+00   -0.109417959541600451E+01   -0.145311978207360429E+06
    0.128172748918305945E+02    0.778230464683782763E+00    0.146428269601176386E+01    0.577804123471325592E+00   -0.165893327223934683E+01    0.309304735247207052E+01   -0.258353333562503273E+01   -0.439071669106842588E+01    0.289020370152309858E+00    0.869844327298010533E-01   -0.145311895777160826E+06
    0.131036311827777929E+02    0.719062633097763304E+00    0.147286694163025672E+00    0.549718089168134916E+00   -0.156006399308459720E+01    0.364776154437952638E+01   -0.169095958234887878E+00   -0.993641486629473647E+01    0.315776954795028653E+00   -0.184794935054669951E+01   -0.145311893407730211E+06
    0.126874068935977427E+02    0.780435262229964510E+00    0.167864651866628090E+01    0.576293709270700005E+00   -0.171187480952710303E+01    0.412187688081648140E+01   -0.209850844513637957E+01   -0.507272624013618056E+01    0.413727917735401185E+00   -0.164658538485092398E+01   -0.145311854141752061E+06
    0.130638877798740261E+02    0.774099618455807326E+00    0.200737290895073334E+00    0.566784722431200372E+00   -0.172265073232191490E+01    0.401966894741031044E+01   -0.264174037551409135E+01   -0.782469351432885318E+00    0.412714510619802022E+00   -0.112837313065669287E+01   -0.145311732989673183E+06
    0.128216761689615844E+02    0.764183581229905151E+00    0.931422638639324729E+00    0.592286767688853244E+00   -0.215191037544491248E+01    0.326040840079132987E+01    0.588434477357506314E+00   -0.145329489173072979E+01    0.496958582997992671E+00   -0.111349455183649604E+01   -0.145311717668876576E+06
    0.131408204855726929E+02    0.719275978717257236E+00    0.285337038050311020E+00    0.591727159996660590E+00   -0.128552754388497092E+01    0.363752721793277001E+01   -0.207586740337290587E+01   -0.883409350438872920E+00    0.206296956959925726E+00   -0.405223437236026829E+00   -0.145311615868306137E+06
    0.127448017140958108E+02    0.712410504035716152E+00    0.306884559106517518E+00    0.590465830914795653E+00   -0.112682179259428672E+01    0.348899250293018426E+01   -0.669651971923248990E+00   -0.728804168018684972E+01    0.149862308088261315E+00   -0.974335025793467535E+00   -0.145311594968431600E+06
    0.126834920955401227E+02    0.788273927702602073E+00    0.195965717925708005E+01    0.625526569422537482E+00   -0.176791628168931148E+01    0.393244751719748109E+01   -0.130478236165512373E+01   -0.918887413487360050E+01    0.401577955546238430E+00   -0.236513836911875330E+00   -0.145311573982555710E+06
    0.129834353045974566E+02    0.756736711928476247E+00    0.482083625613010269E+00    0.609232485243290434E+00   -0.224013324579713746E+01    0.482342431907010205E+01    0.632399363417279758E-01   -0.591374808264698260E+01    0.640870268000185983E+00   -0.144711427206642629E+01   -0.145311533271226246E+06
    0.129077457371610649E+02    0.728706094533593585E+00    0.144580403967146642E+01    0.575899365339926472E+00   -0.170913697781881702E+01    0.380421344716979881E+01    0.534825928325163513E+00   -0.427854923584586544E+00    0.351963825862285806E+00   -0.107784396656642834E+01   -0.145311491092137265E+06
    0.129458235211355710E+02    0.781628988058429619E+00    0.173161705232039487E+01    0.587815744523536909E+00   -0.204113419673023877E+01    0.441408831888150388E+01   -0.182219590698139666E+01   -0.460428221349358235E+01    0.572960671536186350E+00    0.429319469778959295E-01   -0.145311473390728876E+06
    0.124906581029417918E+02    0.776917715181099866E+00    0.170699401812685170E+01    0.637976729672298681E+00   -0.155778906331438982E+01    0.356237748064384618E+01   -0.193730966926445558E+01   -0.583931148764584318E+01    0.320549885256716682E+00   -0.133394921492598795E+01   -0.145311468547830707E+06
    0.127298468088413497E+02    0.796135919077891829E+00    0.149246296772585474E+01    0.627028637909764708E+00   -0.202849385761014567E+01    0.380881006360071961E+01   -0.272920962598986439E+01   -0.411369365698377276E+01    0.534051487986784368E+00   -0.194230169683584819E+01   -0.145311445294108795E+06
    0.128367132266502164E+02    0.772226381835355524E+00    0.160250432985705271E+01    0.624864317674106662E+00   -0.252905606629802104E+01    0.472031307738535855E+01    0.872955238301902803E+00   -0.267584091484609843E+01    0.706758343738051020E+00   -0.157031420990203108E+01   -0.145311442169351678E+06
    0.131705355252806235E+02    0.739539489748185730E+00    0.142908948853669893E+01    0.564492059691335424E+00   -0.165023946082118478E+01    0.360556388911231185E+01   -0.110296258965568228E+01    0.771205873988741075E+00    0.360276462159710431E+00   -0.128253984183257352E+01   -0.145311431117987813E+06
    0.127965965327260065E+02    0.734135140562274247E+00    0.181898335833933000E+01    0.564140573284734437E+00   -0.151623562650843091E+01    0.355150771214959793E+01    0.781502685774912997E-01   -0.653703683952461567E+01    0.303925427475363386E+00   -0.202870559580765608E-01   -0.145311399395251705E+06
    0.131353373195469061E+02    0.746230149643740681E+00    0.108546145326413246E+01    0.569933876253036265E+00   -0.267873175284566756E+01    0.447366941724668443E+01    0.148678108702480127E+01   -0.547498864832837651E+01    0.703989532804316975E+00   -0.352431194176871854E+00   -0.145311368161349033E+06
    0.127145215185793852E+02    0.781104379391373449E+00    0.657651105898878319E+00    0.608456989895682421E+00   -0.267264518787696925E+01    0.412182674076927213E+01    0.107220663786430759E+01   -0.174982927949268152E+01    0.740756538017687816E+00   -0.904583230552802098E+00   -0.145311346258048434E+06
    0.128542338429848648E+02    0.754461719189721158E+00    0.117942987037188352E+01    0.623290838085355348E+00   -0.250565479757366116E+01    0.488934450564489964E+01    0.174810516673704797E+01   -0.965308470690311182E+01    0.672609712807517468E+00    0.623956762279949118E-01   -0.145311303927085450E+06
    0.128107519601626159E+02    0.749500726277487872E+00    0.557477717942055917E+00    0.572815140851761218E+00   -0.216161426598524109E+01    0.388486006029898778E+01    0.112237853127969434E+01   -0.204398548879190756E+01    0.496798474772864762E+00   -0.166162345298666203E+01   -0.145311300910455466E+06
    0.126326597812354038E+02    0.749428298422726957E+00    0.380075311297192964E+00    0.572234457239418681E+00   -0.245985328859729968E+01    0.349440849072347515E+01    0.216359089100365143E+01   -0.799992260565227298E+01    0.568707943902708846E+00   -0.166838709997354284E+00   -0.145311260676051548E+06
    0.130446296427550106E+02    0.762348578424723144E+00    0.112110434517082935E+01    0.612349274001313892E+00   -0.197115563751098044E+01    0.394847239498215075E+01   -0.152864301340493269E+01   -0.851049480973551198E+01    0.475679062816304010E+00   -0.467632519156355286E+00   -0.145311253467693808E+06
    0.126339082924775781E+02    0.749025690619652074E+00    0.110503202425633917E+01    0.619908658295757364E+00   -0.129266761414571363E+01    0.392246387929309481E+01   -0.184507896937340354E+01   -0.762956456653066617E+01    0.250794133917276896E+00   -0.182827558404809642E+01   -0.145311233476616238E+06
