    0.123840010166168213E+02    0.621911764144897461E+00    0.146863973140716553E+01    0.146359050273895264E+01    0.184188473224639893E+01    0.995368719100952148E+00    0.178831845521926880E+01    0.148622433215379708E+02   -0.141695377826690683E+01   -0.891525385081768107E+01    0.210672634840011597E+01   -0.281037807464599609E+00    0.281523525714874268E+01    0.138582850545644760E+02   -0.165121912956237793E+01   -0.922767499089241028E+01    0.116045498847961426E+01   -0.169568803906440735E+01   -0.111379048905194797E+15   -0.534831319988484299E+01    1
    0.188871955871582031E+02    0.393200397491455078E+00    0.125147640705108643E+01    0.728987216949462891E+00    0.143097901344299316E+01    0.563594222068786621E+00    0.289170861244201660E+01    0.804375974237918712E+01   -0.247754187583923358E+01   -0.457299741506576574E+01    0.308655053377151489E+01   -0.140180346369743347E+01   -0.670011758804321289E+01    0.510678355991840327E+01    0.906716376543045044E+00   -0.311521723568439501E+01    0.246810430288314819E+01   -0.203537911176681519E+00   -0.111379048905194797E+15   -0.535331319988485443E+01    1
    0.112753260135650635E+02    0.867814183235168457E+00    0.679170370101928711E+00    0.430855274200439453E+00    0.174808561801910400E+01    0.869939804077148438E+00    0.104091465473175049E+01    0.109562001705169685E+02    0.239815753102302587E+01   -0.469435438215732592E+01    0.277037960290908813E+01   -0.130040612816810608E+01    0.185282826423645020E+01    0.126177053838968263E+02   -0.917925775051116943E+00   -0.980262973904610035E+00    0.788062632083892822E+00   -0.594120144844055176E+00   -0.111379048905194797E+15   -0.535831319988483568E+01    1
    0.210005521774291992E+01    0.675267577171325684E+00    0.134242093563079834E+01    0.354539990425109863E+00    0.953010678291320801E+00    0.187497293949127197E+01   -0.892395138740539551E+01    0.907049233317375148E+01   -0.287675682306289682E+01   -0.608364132344722819E+01    0.160242348909378052E+01    0.727543532848358154E-01    0.315062403678894043E+01    0.915454930961131907E+01   -0.275522760152816781E+01   -0.526255070567131078E+01    0.102424579858779907E+01   -0.188124340772628784E+01   -0.111379048905194797E+15   -0.536331319988484623E+01    1
    0.552811384201049805E+01    0.150493502616882324E+01    0.198243629932403564E+01    0.189927530288696289E+01    0.106256842613220215E+00    0.746527671813964844E+00    0.433115273714065552E+01    0.113876340895891168E+02    0.506216788291931064E+00   -0.143856129050256243E+00    0.218082273006439209E+01   -0.152318891882896423E+01    0.212379395961761475E+01    0.127139704167842851E+02   -0.834094947576522916E+00   -0.828691914677619934E+00    0.129511797428131104E+01   -0.133824494481086731E+01   -0.111379048905194797E+15   -0.536831319988485056E+01    1
    0.476682186126708984E+00    0.628161072731018066E+00    0.137231612205505371E+01    0.368466496467590332E+00    0.190937721729278564E+01    0.626545786857604980E+00   -0.736933946609497070E-01    0.126973626434803002E+02    0.866183894872665672E+00   -0.149782509207725667E+01    0.277504968643188477E+01   -0.125110995769500732E+01   -0.502290189266204834E+01    0.136535330384969704E+02    0.167520143985748327E+01   -0.635690025389194524E+01    0.333585059642791748E+01    0.266887545585632324E-01   -0.111379048905194797E+15   -0.537331319988484601E+01    1
    0.117320692539215088E+02    0.881073474884033203E+00    0.408775925636291504E+00    0.683609485626220703E+00    0.153180027008056641E+01    0.875411748886108398E+00    0.233769834041595459E+01    0.505187663733959180E+01    0.177528035640716730E+00   -0.376247941255569529E+01    0.259518110752105713E+01    0.114526182413101196E+00   -0.606497585773468018E+01    0.588407150208950025E+01    0.288356158733367973E+01   -0.836861850917339289E+01    0.182122290134429932E+01   -0.125676345825195312E+01   -0.111379048905194797E+15   -0.537831319988484857E+01    1
    0.379738807678222656E+01    0.136441242694854736E+01    0.108045983314514160E+01    0.175937294960021973E+01    0.276247739791870117E+00    0.793515324592590332E+00    0.243175178766250610E+01    0.848886288702487946E+01    0.658432507514953524E+00   -0.619456534683704341E+01    0.228610765933990479E+01   -0.114072647690773010E+01   -0.770297139883041382E+01    0.659239272475242544E+01    0.355423563718795688E+00   -0.568473346233367938E+01    0.810407757759094238E+00   -0.631870031356811523E-01   -0.111379048905194797E+15   -0.538331319988484491E+01    1
    0.397388935089111328E+01    0.190961086750030518E+01    0.964540362358093262E+00    0.550808906555175781E+00    0.927951931953430176E+00    0.158589506149291992E+01    0.118946880102157593E+01    0.993220698237418986E+01    0.273331731557846069E+01   -0.639511282742023468E+01    0.298355567455291748E+01    0.434181421995162964E+00   -0.373050987720489502E+01    0.615906229615211487E+01   -0.281282228231430054E+01   -0.792469332814216632E+01    0.158910274505615234E+01   -0.157962974905967712E+01   -0.111379048905194797E+15   -0.538831319988483948E+01    1
    0.148212122917175293E+02    0.982330679893493652E+00    0.130330264568328857E+01    0.891661763191223145E+00    0.155671954154968262E+01    0.179100632667541504E+01    0.228782266378402710E+01    0.124386191546916969E+02    0.799869620800018222E+00    0.330177411437034607E+00    0.145376867055892944E+01   -0.109971296787261963E+01   -0.691634833812713623E+01    0.101583099752664552E+02   -0.231473463773727417E+01   -0.375797989964485168E+01    0.164913469552993774E+01   -0.180972409248352051E+01   -0.111379048905194797E+15   -0.539331319988484825E+01    1
    0.548441052436828613E+01    0.528256058692932129E+00    0.133440232276916504E+01    0.824125528335571289E+00    0.651437520980834961E+00    0.644203424453735352E-01   -0.485693395137786865E+01    0.799216032624244654E+01    0.215794407725334203E+01   -0.482542766034603154E+01    0.984580218791961670E+00    0.297548651695251465E+00    0.138589680194854736E+01    0.579924727678298879E+01   -0.410244292020797818E+00   -0.839340955913066900E+01    0.224726641178131104E+01   -0.154859167337417603E+01   -0.111379048905194797E+15   -0.539831319988485436E+01    1
    0.913527727127075195E+01    0.947978973388671875E+00    0.258285164833068848E+00    0.351117849349975586E+00    0.197541260719299316E+01    0.132838988304138184E+01   -0.976223021745681763E+01    0.911140506863593913E+01    0.103611696958541888E+01   -0.731108873486518895E+01    0.697885155677795410E+00   -0.131150838732719421E+01   -0.677714794874191284E+01    0.375555795729160291E+01    0.282058076858520490E+01   -0.513461351096630114E+01    0.320697653293609619E+01   -0.102475029230117798E+01   -0.111379048905194797E+15   -0.540331319988484537E+01    1
    0.833068490028381348E+01    0.136116635799407959E+01    0.408221483230590820E+00    0.144597339630126953E+01    0.111109805107116699E+01    0.650474786758422852E+00    0.141578286886215210E+01    0.527556673288345301E+01   -0.293833413720130920E+01   -0.154129688739776682E+01    0.287546372413635254E+01   -0.158527132868766785E+01   -0.130728781223297119E+00    0.946405472457408870E+01   -0.143471192717552198E+01   -0.363511656820774132E+01    0.295131713151931763E+01   -0.139378577470779419E+00   -0.111379048905194797E+15   -0.540831319988483905E+01    1
    0.100064456462860107E+02    0.751514911651611328E+00    0.176081156730651855E+01    0.465761184692382812E+00    0.155436325073242188E+01    0.193005561828613281E+00   -0.754690170288085938E+00    0.139149811953306184E+02   -0.177858286499977125E+01   -0.867150282263755834E+01    0.108487123250961304E+01   -0.835607647895812988E-01    0.182910501956939697E+01    0.126765635609626770E+02    0.154445466399192810E+01   -0.919872642755508352E+01    0.224434834718704224E+01   -0.139168691635131836E+01   -0.111379048905194797E+15   -0.541331319988484161E+01    1
    0.193549358844757080E+02    0.551491498947143555E+00    0.106953394412994385E+01    0.115667867660522461E+01    0.892774224281311035E+00    0.115103495121002197E+01    0.307852894067764282E+01    0.561266686320304853E+01   -0.205225817561149615E+01   -0.919852083623409200E+01    0.180608665943145752E+01   -0.191769358515739441E+01    0.788115561008453369E+00    0.886928865015506673E+01    0.219939581751823443E+01    0.906617620587347517E+00    0.245942270755767822E+01   -0.832086473703384399E+00   -0.111379048905194797E+15   -0.541831319988483973E+01    1
    0.713987469673156738E+01    0.568620443344116211E+00    0.138075292110443115E+01    0.784865975379943848E+00    0.841517090797424316E+00    0.920935273170471191E+00   -0.149199724197387695E+01    0.134557125061750398E+02   -0.193324794769287123E+01   -0.670655887722969091E+01    0.551778614521026611E+00   -0.101071339845657349E+01   -0.224224060773849487E+01    0.575809062719345022E+01    0.182574779391288811E+01    0.913424324989318137E+00    0.324620383977890015E+01   -0.167012524604797363E+01   -0.111379048905194797E+15   -0.542331319988484406E+01    1
    0.183736240863800049E+02    0.199785256385803223E+01    0.481183290481567383E+00    0.169509768486022949E+00    0.924439787864685059E+00    0.554481506347656250E+00    0.109372824430465698E+01    0.968688803315162517E+01   -0.103940892815589914E+01   -0.344723938703537058E+01    0.229926514625549316E+01   -0.136475858092308044E+01    0.359587162733078003E+01    0.496858459413051534E+01   -0.196208924651145944E+01   -0.982285338044166600E+01    0.190361964702606201E+01   -0.520817011594772339E+00   -0.111379048905194797E+15   -0.542831319988484751E+01    1
    0.924673795700073242E+01    0.354601860046386719E+00    0.778869748115539551E+00    0.161278212070465088E+01    0.788329958915710449E+00    0.908277034759521484E-01   -0.187273323535919189E+00    0.258000610172748557E+01   -0.217393966913223302E+01   -0.589393796920776403E+01    0.323123228549957275E+01   -0.584693968296051025E+00   -0.423687875270843506E+01    0.668754547834396362E+01   -0.194148540496827948E-01   -0.640766173005104100E+01    0.174307692050933838E+01   -0.211327195167541504E+00   -0.111379048905194797E+15   -0.543331319988484829E+01    1
    0.172109854221343994E+02    0.163391518592834473E+01    0.103059375286102295E+01    0.143479371070861816E+01    0.139992439746856689E+01    0.130410003662109375E+01    0.201661378145217896E+01    0.462627118527889181E+01    0.289212926030158979E+01   -0.951239939033985138E+01    0.311249214410781860E+01   -0.197383967041969299E+01   -0.670694202184677124E+01    0.516876553595066035E+01    0.877883869409561424E+00   -0.621209347546100688E+01    0.269776254892349243E+01   -0.146016758680343628E+01   -0.111379048905194797E+15   -0.543831319988484552E+01    1
    0.655081272125244141E+01    0.865065813064575195E+00    0.133628118038177490E+01    0.136144423484802246E+01    0.127431678771972656E+01    0.837930202484130859E+00   -0.591065585613250732E+00    0.111570348948240259E+02    0.152209354043006950E+01   -0.664843527376651799E+01    0.247958648204803467E+01   -0.193003949522972107E+01   -0.180681884288787842E+01    0.903223718106746531E+01   -0.461411195993423284E+00   -0.264739124774932932E+01    0.198733443021774292E+01    0.285492867231369019E+00   -0.111379048905194797E+15   -0.544331319988483830E+01    1
    0.190837311744689941E+02    0.606540799140930176E+00    0.640897512435913086E+00    0.120696449279785156E+01    0.191069114208221436E+01    0.896368026733398438E-01   -0.515657782554626465E+01    0.125531021028757088E+02   -0.242118717432022112E+01   -0.694347578883171046E+01    0.315367478132247925E+01    0.659565925598144531E-01    0.362788558006286621E+01    0.106560545742511756E+02   -0.330591976642608643E+00   -0.223204588890077105E+00    0.340464621782302856E+01    0.207110822200775146E+00   -0.111379048905194797E+15   -0.544831319988483820E+01    1
    0.138063728809356689E+02    0.136323833465576172E+01    0.365885257720947266E+00    0.485464692115783691E+00    0.128047287464141846E+01    0.153707933425903320E+01   -0.817861735820770264E+01    0.686068514287471753E+01   -0.181501314640045175E+01   -0.378532941937446665E+01    0.878769755363464355E+00   -0.450491130352020264E+00    0.117127001285552979E+00    0.494141595661640132E+01   -0.671550053358077825E+00   -0.609015954732894915E+01    0.187721079587936401E+01    0.136305123567581177E+00   -0.111379048905194797E+15   -0.545331319988484342E+01    1
    0.115329170227050781E+02    0.247352004051208496E+00    0.628608822822570801E+00    0.131364274024963379E+01    0.112464308738708496E+01    0.770403623580932617E+00   -0.361327499151229858E+01    0.114808772116899469E+02    0.205088245272636449E+01   -0.871695090532302785E+01    0.267535573244094849E+01   -0.995353281497955322E+00    0.215843200683593750E+01    0.337657638192176801E+01    0.162275868654250921E+00   -0.287221938967704826E+01    0.302178305387496948E+01   -0.426808714866638184E+00   -0.111379048905194797E+15   -0.545831319988484953E+01    1
    0.186071693897247314E+02    0.115461826324462891E+01    0.166586601734161377E+01    0.160802721977233887E+01    0.106510269641876221E+01    0.932130455970764160E+00    0.295719206333160400E+01    0.839125246703624583E+01    0.128819251656532252E+01   -0.927583753168582881E+01    0.308017367124557495E+01   -0.144791078567504883E+01    0.351931154727935791E+01    0.145366766244173036E+02    0.835164368152618408E+00   -0.802777877449989319E+01    0.314010709524154663E+01   -0.386522412300109863E-01   -0.111379048905194797E+15   -0.546331319988484410E+01    1
    0.169945132732391357E+02    0.166985511779785156E+00    0.129851496219635010E+01    0.719407558441162109E+00    0.176851856708526611E+01    0.190788757801055908E+01   -0.586791217327117920E+01    0.733113760352134669E+01    0.275409030914306641E+01   -0.649478937387466448E+01    0.265362125635147095E+01   -0.189446312189102173E+01   -0.255657672882080078E+01    0.101600003927946076E+02   -0.296882545948028653E+00   -0.324595112502574956E+01    0.116360497474670410E+01   -0.858294337987899780E+00   -0.111379048905194797E+15   -0.546831319988483777E+01    1
    0.126774597167968750E+02    0.721791267395019531E+00    0.124470114707946777E+01    0.181603193283081055E+01    0.803800582885742188E+00    0.173951268196105957E+01   -0.881281405687332153E+01    0.116295938163995736E+02   -0.280714601874351510E+01   -0.345419033169746470E+01    0.245854580402374268E+01   -0.720263719558715820E-01    0.169917434453964233E+01    0.142553417474031434E+02    0.221769377589225769E+01   -0.905625490546226430E+01    0.341607850790023804E+01   -0.163622957468032837E+01   -0.111379048905194797E+15   -0.547331319988483678E+01    1
    0.706470966339111328E+01    0.114994382858276367E+01    0.947213172912597656E-02    0.189404642581939697E+01    0.135058951377868652E+01    0.187833762168884277E+01   -0.685975462198257446E+01    0.144708506852388368E+02    0.814562636613846092E+00   -0.901541078090668080E+00    0.199889922142028809E+01   -0.190514934062957764E+01   -0.775109827518463135E+01    0.259838070869445792E+01    0.386864387989044101E+00    0.555433705449104309E+00    0.338823020458221436E+01   -0.863332748413085938E-01   -0.111379048905194797E+15   -0.547831319988484022E+01    1
    0.122554898262023926E+02    0.196765375137329102E+01    0.528160214424133301E+00    0.187198007106781006E+01    0.171013271808624268E+01    0.432959437370300293E+00    0.331724733114242554E+01    0.969145987927913666E+01    0.442009353637695224E+00   -0.695569770336151194E+01    0.212833905220031738E+01   -0.145809054374694824E-01    0.460412472486495972E+01    0.142456569671630859E+02    0.206712421178817785E+01   -0.641352989375591243E+01    0.322947311401367188E+01   -0.174456357955932617E+00   -0.111379048905194797E+15   -0.548331319988484100E+01    1
    0.217900872230529785E+01    0.595364809036254883E+00    0.918739080429077148E+00    0.168889355659484863E+01    0.767448306083679199E+00    0.122663009166717529E+01    0.439887046813964844E+01    0.261855611205101013E+01   -0.103154599666595459E+00   -0.644044538736343419E+01    0.207083481550216675E+01   -0.510525226593017578E+00   -0.331959724426269531E+00    0.129280668139457688E+02    0.638276690244674594E+00   -0.180198733508586884E+01    0.949437022209167480E+00   -0.128712326288223267E+00   -0.111379048905194797E+15   -0.548831319988484623E+01    1
    0.586243271827697754E+01    0.852285981178283691E+00    0.698424100875854492E+00    0.157310938835144043E+01    0.953356266021728516E+00    0.189899158477783203E+01    0.293866336345672607E+01    0.101137115120887735E+02   -0.629789900779724299E+00   -0.677146438360214198E+01    0.154379308223724365E+01   -0.156764087080955505E+01    0.354943811893463135E+01    0.781339056789874942E+01   -0.184680845141410832E+01    0.817833498120307922E+00    0.757929086685180664E+00    0.180857360363006592E+00   -0.111379048905194797E+15   -0.549331319988485411E+01    1
    0.197149515151977539E+00    0.632800698280334473E+00    0.147726762294769287E+01    0.134821832180023193E+01    0.144625306129455566E+00    0.507277011871337891E+00   -0.304694354534149170E+01    0.104865936905145638E+02    0.739777749776840299E+00   -0.113132299184799301E+01    0.228654646873474121E+01   -0.131715145707130432E+01    0.374534219503402710E+01    0.111625831693410866E+02    0.143448967337608302E+01   -0.249287468492984843E+01    0.152326184511184692E+01   -0.739977777004241943E+00   -0.111379048905194797E+15   -0.549831319988485046E+01    1
    0.128670930862426758E+01    0.642760515213012695E+00    0.694208621978759766E+00    0.163659667968750000E+01    0.907275915145874023E+00    0.127033710479736328E+00   -0.296813398599624634E+01    0.106323169440031045E+02   -0.111217032074928301E+01   -0.144836569428444051E+01    0.629400134086608887E+00   -0.381865471601486206E+00    0.303980410099029541E+00    0.927095115184783936E+01    0.170906208753585798E+01   -0.234887460768222844E+01    0.273804056644439697E+01   -0.196839702129364014E+01   -0.111379048905194797E+15   -0.550331319988484413E+01    1
    0.135719656944274902E+02    0.179275321960449219E+01    0.170959770679473877E+01    0.192546343803405762E+01    0.112005507946014404E+01    0.168606603145599365E+01    0.241056680679321289E+00    0.573324920833110774E+01    0.865663427114486961E+00   -0.358148138225078583E+01    0.152619689702987671E+01   -0.503686189651489258E+00   -0.131898939609527588E+01    0.545037983357906342E+01   -0.226668280363082886E+01   -0.303812440633773839E+01    0.183530271053314209E+01   -0.241359770298004150E-01   -0.111379048905194797E+15   -0.550831319988484491E+01    1
    0.233893513679504395E+01    0.141247320175170898E+01    0.842435240745544434E+00    0.155935823917388916E+01    0.870353460311889648E+00    0.125430870056152344E+01    0.395466089248657227E+01    0.119976563751697540E+02   -0.133059727549552931E+01   -0.810857290029525757E+01    0.314179438352584839E+01    0.204489558935165405E+00    0.499075800180435181E+01    0.131378182977437952E+02   -0.203474338054657000E+01    0.814815548062323813E+00    0.188212227821350098E+01   -0.187722888588905334E+01   -0.111379048905194797E+15   -0.551331319988484569E+01    1
    0.669428110122680664E+01    0.161580586433410645E+01    0.168719613552093506E+01    0.281231403350830078E-01    0.982576847076416016E+00    0.123578512668609619E+01    0.346134990453720093E+01    0.117582507997751229E+02   -0.187328127026557945E+01   -0.441148878931999278E+01    0.267205357551574707E+01   -0.474619984626770020E+00   -0.236040979623794556E+01    0.331800457239150948E+01    0.223450312614440971E+01   -0.702832038998603892E+01    0.297976517677307129E+01   -0.117780950665473938E+01   -0.111379048905194797E+15   -0.551831319988484470E+01    1
    0.868075251579284668E+01    0.130323374271392822E+01    0.167542290687561035E+01    0.739458084106445312E+00    0.148242676258087158E+01    0.338311195373535156E+00   -0.565856844186782837E+01    0.112250537455081947E+02   -0.468586617708206088E+00   -0.140481949448585652E+01    0.306666982173919678E+01   -0.379490971565246582E+00    0.322683900594711304E+01    0.554965828657150251E+01   -0.991129916906356767E+00   -0.834207438528537715E+01    0.231178319454193115E+01   -0.128343027830123901E+01   -0.111379048905194797E+15   -0.552331319988484637E+01    1
    0.353036165237426758E+01    0.390405058860778809E+00    0.791004061698913574E+00    0.160854697227478027E+01    0.634639501571655273E+00    0.776020884513854980E+00    0.174499899148941040E+01    0.110054221957921960E+02   -0.121447634696960627E+00    0.894342839717864990E+00    0.341142112016677856E+01   -0.139202785491943359E+01   -0.115344256162643433E+01    0.633004918694496155E+01    0.227819463610649109E+01   -0.343538166284561175E+01    0.283281695842742920E+01    0.911015272140502930E-02   -0.111379048905194797E+15   -0.552831319988484449E+01    1
    0.256440043449401855E+01    0.158810830116271973E+01    0.798235654830932617E+00    0.142099225521087646E+01    0.793070793151855469E+00    0.600563049316406250E+00    0.200863510370254517E+01    0.685757292211055702E+01    0.154600164890289360E+01   -0.724681827723980021E+01    0.284519964456558228E+01   -0.172422361373901367E+01   -0.974821388721466064E+01    0.425112894177436829E+01   -0.140930888056755066E+01   -0.561976791024208122E+01    0.325889676809310913E+01   -0.172941905260086060E+01   -0.111379048905194797E+15   -0.553331319988484527E+01    1
    0.787540793418884277E+01    0.208349227905273438E+00    0.245592117309570312E+00    0.260000705718994141E+00    0.156175494194030762E+01    0.166789770126342773E+00    0.949683785438537598E+00    0.983067155182361674E+01    0.379648524522781194E+00   -0.115837880969047546E+01    0.108206474781036377E+01   -0.169731646776199341E+00    0.440099388360977173E+01    0.952728328704833949E+01   -0.112777485847473158E+01   -0.300895197689533322E+01    0.775935292243957520E+00    0.114334255456924438E+00   -0.111379048905194797E+15   -0.553831319988484871E+01    1
    0.322460651397705078E+01    0.130924904346466064E+01    0.123776745796203613E+01    0.359557151794433594E+00    0.943456292152404785E+00    0.784390568733215332E+00   -0.586681872606277466E+01    0.126996713370084748E+02   -0.552533495426177801E+00   -0.737541728019714427E+01    0.166990858316421509E+01    0.196593999862670898E-02    0.246748149394989014E+01    0.637745343446731550E+01    0.633126521110534579E+00   -0.327847045063972509E+01    0.840516984462738037E+00    0.320156097412109375E+00   -0.111379048905194797E+15   -0.554331319988485038E+01    1
    0.171798038482666016E+02    0.270222783088684082E+00    0.840409874916076660E+00    0.858764410018920898E+00    0.106401443481445312E+00    0.153358626365661621E+01   -0.902729332447052002E+00    0.104994385480880723E+02    0.234358894824981689E+01   -0.983181128799915349E+01    0.297838866710662842E+01   -0.124360156059265137E+01   -0.409396529197692871E+01    0.232078404724597931E+01   -0.196980271935462969E+01    0.216585269570350292E+00    0.131691664457321167E+01    0.148561030626296997E+00   -0.111379048905194797E+15   -0.554831319988485117E+01    1
    0.738307118415832520E+01    0.263108015060424805E+00    0.172576642036437988E+01    0.128783476352691650E+01    0.160994076728820801E+01    0.132699251174926758E+00   -0.924377173185348511E+01    0.324660411477088928E+01    0.166739512681961077E+01   -0.817914685308933187E+01    0.507652521133422852E+00    0.411090582609176636E+00    0.434450298547744751E+01    0.113718452811241129E+02   -0.237222522497177124E+00   -0.465641593039035850E+01    0.328454583883285522E+01   -0.293118625879287720E+00   -0.111379048905194797E+15   -0.555331319988485106E+01    1
    0.178861498832702637E+01    0.120694530010223389E+01    0.185751807689666748E+01    0.153450822830200195E+01    0.146096229553222656E+01    0.174988746643066406E+00   -0.737270474433898926E+01    0.233732312321662894E+01   -0.183801817297935499E+01   -0.601237031817436218E+01    0.279529285430908203E+01   -0.108725395798683167E+01    0.211065113544464111E+01    0.382822198271751368E+01   -0.114259412288665785E+01   -0.607541375458240474E+01    0.307215189933776855E+01    0.155134975910186768E+00   -0.111379048905194797E+15   -0.555831319988484740E+01    1
    0.113178241252899170E+02    0.199935483932495117E+01    0.586730599403381348E+00    0.166360521316528320E+01    0.131352996826171875E+01    0.109566128253936768E+01    0.305652499198913574E+01    0.652901518940925563E+01   -0.201397706866264370E+01   -0.517410336136817950E+01    0.747217953205108643E+00   -0.276457041501998901E+00   -0.637682020664215088E+01    0.382081116139888710E+01   -0.773950326442718772E+00   -0.961904972493648458E+01    0.916773796081542969E+00    0.355271726846694946E+00   -0.111379048905194797E+15   -0.556331319988484108E+01    1
    0.177273750305175781E+01    0.366529345512390137E+00    0.154264831542968750E+01    0.927885890007019043E+00    0.122858870029449463E+01    0.190335130691528320E+01    0.139315932989120483E+01    0.104148474305868142E+02    0.706941860914230169E+00   -0.268063569068908780E+01    0.115682202577590942E+01   -0.156993520259857178E+01   -0.284353107213973999E+01    0.735627619624137807E+01    0.145626280903816241E+01   -0.207428945004940068E+01    0.298996329307556152E+01   -0.149241906404495239E+01   -0.111379048905194797E+15   -0.556831319988484541E+01    1
