    0.112309542575171495E+01   -0.815693377596810265E+00    0.695520082198003298E+01    0.131877745174244598E+01   -0.669935094820194266E+01    0.903442339164196917E+00   -0.665680666314584668E+00   -0.255110240617532982E+05
    0.112287048478625895E+01   -0.991733855758999638E+00    0.486183991465150456E+01    0.109445106554071092E+01   -0.119215577734669331E+01    0.998278106920058694E+00   -0.816749173705872411E+00   -0.255102300503485276E+05
    0.113188403438285867E+01   -0.116553873221190685E+01    0.950827004960720856E+01   -0.617253753042412701E+00   -0.300897576788261123E+01    0.111258985751302575E+01   -0.139665258005619553E+01   -0.255099511540334461E+05
    0.113181514550339912E+01   -0.173699825742724023E+01    0.525966538925389848E+01    0.198785323164434402E+01   -0.756745314939300506E+01    0.106731282480209799E+01   -0.129939738818284400E+01   -0.255094986435655665E+05
    0.112836652501943924E+01   -0.631401647155200862E+00    0.713497756255319615E+01   -0.303587810145386960E+01   -0.604028668429183213E+01    0.979300645706004946E+00   -0.978803501518575758E+00   -0.255093790044176385E+05
    0.112958268655697935E+01   -0.601904287415422523E+01    0.473429673340229584E+01    0.249487388724988701E+01   -0.420606942787311233E+01    0.238584070858637176E+01   -0.167521064560053912E+01   -0.255093292921687062E+05
    0.112875523046954207E+01    0.921625166681963037E-01    0.105894860506726154E+02   -0.237547585013550755E+01   -0.979005829302266228E+01    0.808940296284417215E+00    0.321442681303740319E+00   -0.255092738657179762E+05
    0.112958032795839003E+01   -0.104123388531106897E+01    0.864868203490447307E+01    0.203153037440968465E+01   -0.614825500745221731E+01    0.926606182108465903E+00    0.201886726487541246E-01   -0.255091293868084103E+05
    0.113177455366509871E+01   -0.661575552969230429E+00    0.373127779165765094E+01   -0.741181763355772905E+00   -0.431541983671528318E+01    0.753596206833389792E+00   -0.174466461817057716E-01   -0.255090658647274395E+05
    0.112685006841772495E+01   -0.515014508157168649E+00    0.116677866306275817E+02   -0.218664053321765639E+01    0.127709181050226661E+00    0.108349183322898091E+01   -0.144386448913751853E+01   -0.255088305218393980E+05
    0.112762634323722732E+01   -0.784190673357228363E+00    0.474243492570650460E+01   -0.207812780502485905E+01   -0.131255182649127988E+01    0.981273086738900679E+00   -0.761954792171505857E+00   -0.255088228068875287E+05
    0.112702803759246084E+01   -0.105485450904836497E+01    0.936979053698764375E+01    0.828306223961282839E+00   -0.544910736770049819E+01    0.105162768946758689E+01    0.121953426442793278E+00   -0.255085161983969301E+05
    0.113220748498661017E+01   -0.584040447797463003E+00    0.950456455731249150E+01   -0.997075369141264822E+00   -0.907939080972541035E+01    0.100635191858311712E+01   -0.108098368493592334E+00   -0.255084546787753789E+05
    0.112772864623957769E+01   -0.144931632957766254E+01    0.122776460326779926E+02    0.563068725303971895E+00   -0.243149850295907299E+00    0.131122216904912037E+01   -0.394262383484683232E+00   -0.255084227438782582E+05
    0.113273343664075377E+01   -0.419082597762842113E+01    0.736484307008695893E+01    0.213949305130092782E+01   -0.466550663939352539E+01    0.212980002261601431E+01   -0.349506762224810252E+00   -0.255084213765953282E+05
    0.113135835992495526E+01    0.605419800143511821E-01    0.434597524872335583E+01   -0.110507815679481913E+01    0.647551795912644224E-01    0.550628959673489793E+00   -0.538877027587836732E+00   -0.255083928338976184E+05
    0.112827762441811252E+01   -0.732714448069012647E+00    0.552953477710944963E+01   -0.970691830041505721E+00   -0.870876302463251761E+00    0.940591233759987655E+00    0.258269838228755155E+00   -0.255083607109689910E+05
    0.112969126098131234E+01   -0.118670601997247793E+01    0.983287744366781880E+01   -0.242741225135459260E+00    0.527133794495229679E+00    0.115623518257747149E+01   -0.325441739496189708E+00   -0.255081676261643224E+05
    0.113122655685357110E+01   -0.122773307388271924E+01    0.451233672872430613E+01    0.134128593403987662E+01   -0.177103192622548278E+01    0.964114088938025748E+00    0.227354208364030086E+00   -0.255080060035221650E+05
    0.113298005445697392E+01   -0.123425730862554417E+01    0.118170037674085755E+02   -0.244091681975947772E+00   -0.703925782522375521E+01    0.118459719120924079E+01   -0.139272741401406885E+01   -0.255079629613736870E+05
