    0.134740235275344027E+02    0.824617351264159582E+00    0.494852050097754148E+01    0.129266571887275106E+02   -0.220370529085688549E+01   -0.104993510360289122E+01   -0.258850804721281129E+05
    0.132038270739143648E+02    0.983649516624059750E+00    0.443364297755869696E+01    0.143414167892031585E+02   -0.217359298981595117E+01   -0.179084729583520730E+00   -0.258845327594686860E+05
    0.134728686938532363E+02    0.763708662723584508E+00    0.305291956203525183E+01    0.906118431041116779E+01   -0.681726366456304245E+00   -0.385912634094058626E+00   -0.258836136513342208E+05
    0.134584767084297123E+02    0.315403133975709682E+00    0.292601383211133426E+01    0.143816113227397437E+02   -0.361201822081094504E+01    0.273344425027599591E+00   -0.258834707958620456E+05
    0.133828902380731343E+02    0.966391599666688972E+00    0.198152286515378062E+01    0.134515046732537407E+02    0.603027511000498784E+00   -0.147893907606855302E+01   -0.258832593671625982E+05
    0.134353420269136379E+02    0.608380078253871748E+00    0.410163815078721328E+01    0.121333933341177236E+02   -0.387256080874137343E+01    0.422095349154639976E+00   -0.258831629063463624E+05
    0.133321302012039418E+02    0.652033646911676756E+00    0.155562597913110867E+01    0.225569942930824796E+01    0.824058115991564755E+00   -0.117832679257694273E+01   -0.258826299854718054E+05
    0.133450024399038583E+02    0.642866568546225370E+00    0.183242315200412809E+01    0.214035705100849061E+01   -0.310229872271853013E+01   -0.173348217098104751E+01   -0.258822639020830211E+05
    0.133052983573395416E+02    0.999596926614394032E+00    0.102501743752898222E+00    0.143027173127240310E+02   -0.507203156797025656E+00    0.961327926532496324E+00   -0.258821171280988419E+05
    0.132660957961576251E+02    0.880728345187328010E+00    0.226647554425339515E+00    0.541264787926260471E+01   -0.270906757290866151E+01   -0.538444555835518868E+00   -0.258820787801724473E+05
    0.133793699766577845E+02    0.719361764410641591E+00    0.324601025666087928E+01    0.581217714250430095E+01    0.599710365127277711E+00    0.119747232958577143E+00   -0.258818460725988734E+05
    0.134275265774454020E+02    0.816140630025391611E+00    0.193646192467297862E+01    0.875064337407811621E+01    0.313141150947283897E+00   -0.169789584000205207E+01   -0.258818129173380512E+05
    0.133974254826799548E+02    0.756638476313045816E+00    0.413786761386185375E+01    0.476549879719068770E+01   -0.307725233758248384E+01    0.116620889033936637E+00   -0.258817941345889922E+05
    0.133598716178013426E+02    0.943692267620447778E+00    0.158017111591402326E+01    0.109408146370310639E+02   -0.242246830601557050E+00   -0.495888469629057527E+00   -0.258817892468548416E+05
    0.134445924683259186E+02    0.769691321448845667E+00    0.129339376746752333E+01    0.232229272865111058E+01   -0.348448655497610993E+01   -0.126298964050772344E+00   -0.258817654549458675E+05
    0.133351428818980029E+02    0.685772566890958779E+00    0.371224176428972874E+00    0.141398268441226591E+02   -0.359783233378582112E+01   -0.877942712818942317E+00   -0.258817522485863919E+05
    0.134485123293476683E+02    0.746614764227791050E+00    0.371455074316517830E+01    0.337237106371913642E+01   -0.345164931223155547E+01   -0.142144341346531711E+01   -0.258816677072696948E+05
    0.134876602827549839E+02    0.502463083364536822E+00    0.286955661734010636E+01    0.140553790135167489E+02   -0.297230214963153694E+01    0.370279499254531963E+00   -0.258816598299480247E+05
    0.134390995266040214E+02    0.729180314102231164E+00    0.469923362759419749E+01    0.347495163038358612E+01    0.970317117243493676E+00   -0.396224539114985452E+00   -0.258816340387270247E+05
    0.134630089769061740E+02    0.433264901340026487E+00    0.204763987172870232E+01    0.408330622295963330E+01   -0.134366937594459968E+01    0.516909545951229621E-01   -0.258815597366222901E+05
    0.134917913091193036E+02    0.389978576336901805E+00    0.236804926557119444E+01    0.113504763666853954E+02   -0.997862763517018525E+00    0.275357171816092094E+00   -0.258815335054555653E+05
    0.133232463345744794E+02    0.967436088311534714E+00    0.450240272493168359E+01    0.122313757951054463E+02    0.548014402453051552E+00   -0.172805996235670722E+01   -0.258813836366278374E+05
    0.132788748008656938E+02    0.893113001824128228E+00    0.382120514014010659E+01    0.953813650276239500E+01    0.166917991409560695E+01   -0.690763566635026915E+00   -0.258813800406108276E+05
    0.134652660139503428E+02    0.590896984772979694E+00    0.342227428468110245E-01    0.893635431237048650E+01   -0.316598230633751143E-01    0.501704142966774569E+00   -0.258813744834651261E+05
    0.132988623061126781E+02    0.972848158026209275E+00    0.363558549266889042E+01    0.336043823097232508E+01   -0.186303466047190236E+01   -0.136407799440091448E+01   -0.258813733902158529E+05
    0.134632872283486389E+02    0.485077479777414056E-01    0.972295419872420852E+00    0.121394344958564631E+02   -0.183592898294706641E+01    0.664218798570626490E+00   -0.258813585626264976E+05
