    0.179774612188339233E+01   -0.282001143693923950E+01    0.129033863544464111E+00    0.212982892990112305E+00    0.128132172226905823E+02   -0.267834271192550677E+01    0.616169384121894481E+00    0.159645003080368042E+01   -0.461235046386718750E-01   -0.111379048905194797E+15   -0.570378062280500497E+01    1
    0.142793041467666626E+01   -0.232661229372024536E+01    0.837755858898162842E+00    0.132344961166381836E+01    0.108167360931634882E+02   -0.692368799448013217E+00   -0.853395039439201319E+01    0.295495313405990601E+01   -0.747912362217903137E+00   -0.111379048905194797E+15   -0.570711395613835482E+01    1
   -0.148192757368087769E+01    0.170135790109634399E+01   -0.119630354642868042E+01   -0.202171295881271362E+01    0.673252293467521667E+01    0.230604420900344831E+01   -0.630026367008686083E+01    0.819546043872833252E+00   -0.167085056006908417E+01   -0.111379048905194797E+15   -0.571044728947168334E+01    1
   -0.325105893611907959E+01    0.149121248722076416E+01   -0.335687786340713501E+01    0.231845170259475708E+01    0.809756287634372640E+01    0.700847345590591253E+00   -0.496897137165071001E+00    0.815806865692138672E+00   -0.234740197658538818E+00   -0.111379048905194797E+15   -0.571378062280501098E+01    1
   -0.273306810855865479E+01    0.690162181854248047E-01    0.293411612510681152E-01    0.358830869197845459E+01    0.658682515323162043E+01   -0.155922334790229788E+01   -0.245485132932663053E+01    0.268615645170211792E+01   -0.724834769964218140E+00   -0.111379048905194797E+15   -0.571711395613834394E+01    1
    0.129985547065734863E+01   -0.313809633255004883E+00   -0.163503938913345337E+01    0.176384150981903076E+00    0.561509519815444946E+01   -0.270867032408714303E+01   -0.929634587764740061E+01    0.136268013715744019E+01   -0.495218902826309204E+00   -0.111379048905194797E+15   -0.572044728947168135E+01    1
   -0.393461555242538452E+01   -0.125261992216110229E+01   -0.251667439937591553E+00   -0.230235248804092407E+01    0.581644939780235237E+01    0.166392886042594945E+01    0.924936541914938459E+00    0.251148188114166260E+01   -0.497033417224884033E+00   -0.111379048905194797E+15   -0.572378062280502586E+01    1
   -0.239974439144134521E+01   -0.264437031745910645E+01    0.605881392955780029E+00   -0.718171358108520508E+01    0.394006973206996891E+01    0.252757014036178607E+01   -0.439512755572795921E+01    0.319332820177078247E+01    0.282068103551864624E+00   -0.111379048905194797E+15   -0.572711395613835883E+01    1
   -0.255954611301422119E+01   -0.198668795824050903E+01   -0.470713490247726440E+01   -0.539889931678771973E+00    0.112812180608510957E+02    0.289672217369079643E+01   -0.735387014448642695E+01    0.123622739315032959E+01   -0.211678162217140198E+00   -0.111379048905194797E+15   -0.573044728947169002E+01    1
   -0.486213302612304688E+01   -0.129770314693450928E+01   -0.377710235118865967E+01   -0.216464787721633911E+01    0.385685024559497780E+01    0.129437131285667473E+01    0.573880162835120444E+00    0.160764271020889282E+01    0.266884520649909973E+00   -0.111379048905194797E+15   -0.573378062280501766E+01    1
   -0.252854198217391968E+01   -0.201324898004531860E+01   -0.857039272785186768E+00    0.478960931301116943E+01    0.109555108815431588E+02   -0.382379993796348572E+01   -0.774938747286796570E+01    0.349653977155685425E+01    0.215424865484237671E+00   -0.111379048905194797E+15   -0.573711395613834529E+01    1
   -0.380946373939514160E+01   -0.401454854011535645E+01   -0.482583755254745483E+01    0.323059856891632080E+00    0.853774219751358032E+01    0.269617522954940814E+01   -0.996043950617313456E+01    0.150393724441528320E+01   -0.947021186351776123E+00   -0.111379048905194797E+15   -0.574044728947167915E+01    1
   -0.345119786262512207E+01   -0.369756865501403809E+01   -0.435576963424682617E+01    0.154855132102966309E+01    0.126089916288852670E+02    0.208677369356155396E+01   -0.482048994004726428E+01    0.275619339942932129E+01    0.101032808423042297E+00   -0.111379048905194797E+15   -0.574378062280501744E+01    1
   -0.303718680143356323E+01   -0.109876877069473267E+01   -0.117833918333053589E+01   -0.136860758066177368E+01    0.944452461302280355E+01    0.264346331357955933E+01   -0.350058929622173309E+01    0.825371980667114258E+00    0.410426154732704163E+00   -0.111379048905194797E+15   -0.574711395613836196E+01    1
   -0.159224426746368408E+01   -0.200130277872085571E+01   -0.412750881910324097E+01    0.205352544784545898E+01    0.109386630535125740E+02   -0.310861223936080933E+01   -0.910596531927585673E+01    0.547736346721649170E+00   -0.106397850811481476E+01   -0.111379048905194797E+15   -0.575044728947169581E+01    1
   -0.349688708782196045E+00   -0.203618383407592773E+01   -0.247494012117385864E+01    0.181050747632980347E+01    0.821522365510463715E+01   -0.195206423997879042E+01    0.694246175885199435E+00    0.247359621524810791E+01   -0.566202893853187561E+00   -0.111379048905194797E+15   -0.575378062280501634E+01    1
   -0.165629237890243530E+01    0.926386475563049316E+00   -0.333030432462692261E+01   -0.817051529884338379E+00    0.724178552925586683E+01   -0.379591898322105425E+01   -0.868381957113742864E+01    0.343820655345916748E+01   -0.887018561363220215E+00   -0.111379048905194797E+15   -0.575711395613834398E+01    1
   -0.480237698554992676E+01   -0.403735822439193726E+01   -0.107495146989822388E+01    0.168221116065979004E+01    0.137082099407911286E+02    0.195961002111434990E+01    0.118988166153430797E+01    0.207188570499420166E+01   -0.263418376445770264E+00   -0.111379048905194797E+15   -0.576044728947168139E+01    1
   -0.176431679725646973E+01   -0.491732621192932129E+01    0.300019502639770508E+00   -0.363557040691375732E+01    0.384006648361682856E+01    0.269439072012901359E+01   -0.111184731721878016E+01    0.301613593101501465E+01    0.266008242964744568E+00   -0.111379048905194797E+15   -0.576378062280501613E+01    1
   -0.234441852569580078E+01   -0.122031193971633911E+01   -0.132143950462341309E+01    0.327625334262847900E+01    0.702954704761505056E+01    0.180722714662551898E+01   -0.571936809420585668E+01    0.121508729457855225E+01   -0.163314312696456909E+01   -0.111379048905194797E+15   -0.576711395613835531E+01    1
   -0.246181607246398926E+01   -0.238492929935455322E+01   -0.367318558692932129E+01    0.103504061698913574E+00    0.348085275888442958E+01   -0.239088658094406137E+01    0.699762749671934969E+00    0.275014501810073853E+01   -0.410220235586166382E+00   -0.111379048905194797E+15   -0.577044728947169805E+01    1
   -0.255826687812805176E+01   -0.398997688293457031E+01   -0.355238133668899536E+01    0.121181160211563110E+01    0.612416713833808846E+01    0.137394299507141149E+01   -0.715824866294860840E+01    0.280486047267913818E+01   -0.370848894119262695E+00   -0.111379048905194797E+15   -0.577378062280503279E+01    1
    0.196485900878906250E+01   -0.455060136318206787E+01   -0.228903925418853760E+01   -0.633818209171295166E+00    0.139865699917077997E+02   -0.273296704292297399E+01   -0.662242516875267029E+01    0.236697590351104736E+01    0.781531631946563721E-02   -0.111379048905194797E+15   -0.577711395613835421E+01    1
   -0.357440996170043945E+01   -0.208992421627044678E+01   -0.415089970827102661E+01    0.136395454406738281E+01    0.580938206315040517E+01   -0.277657339572906503E+01   -0.593425449132919347E+01    0.278567463159561157E+01   -0.697512179613113403E-01   -0.111379048905194797E+15   -0.578044728947167474E+01    1
   -0.337105292081832886E+01   -0.467048978805541992E+01   -0.204999297857284546E+01   -0.145798951387405396E+01    0.120939569145441048E+02   -0.382281082868576050E+01   -0.469742369055748021E+01    0.349465543031692505E+01    0.218134835362434387E+00   -0.111379048905194797E+15   -0.578378062280501393E+01    1
   -0.448096066713333130E+01    0.132685500383377075E+01    0.184363043308258057E+01   -0.173576533794403076E+01    0.224339457154273969E+01    0.215380404591560382E+01   -0.455252548456192052E+01    0.204069286584854126E+01   -0.494686350226402283E+00   -0.111379048905194797E+15   -0.578711395613835577E+01    1
    0.170284700393676758E+01   -0.711745142936706543E+00    0.150805157423019409E+01   -0.138905674219131470E+01    0.111623755335807786E+02   -0.340355927944183367E+01   -0.582011732757091504E+01    0.203880119323730469E+01   -0.267166092991828918E+00   -0.111379048905194797E+15   -0.579044728947169407E+01    1
