    0.734568238258361816E+01    0.107762277126312256E+01    0.184901070594787598E+01    0.320181399583816528E+01    0.127791502922773361E+02    0.849102002382278620E+00   -0.820258622169494700E+01    0.311879372596740723E+01    0.222841680049896240E+00   -0.111379048905194797E+15   -0.529831319988485294E+01    1
    0.114965975284576416E+02    0.395365238189697266E+00    0.103216826915740967E+01   -0.614306032657623291E+00    0.279778436720371237E+01   -0.737765508890152244E+00   -0.845836336314678228E+01    0.160165888071060181E+01   -0.360429704189300537E+00   -0.111379048905194797E+15   -0.530331319988484751E+01    1
    0.871013641357421875E+01    0.680242776870727539E-01    0.159380555152893066E+01    0.313824832439422607E+01    0.136428749173879602E+02   -0.268179452419281006E+01   -0.704447203576564807E+01    0.163929295539855957E+01    0.306128293275833130E+00   -0.111379048905194797E+15   -0.530831319988485095E+01    1
    0.126663243770599365E+02    0.512296319007873535E+00    0.176954746246337891E+00    0.457486808300018311E+01    0.656029486060142464E+01   -0.959303665161132857E+00   -0.513371282517910021E+01    0.316746777296066284E+01   -0.533511459827423096E+00   -0.111379048905194797E+15   -0.531331319988484285E+01    1
    0.174382483959197998E+02    0.102751135826110840E+00    0.106941866874694824E+01    0.224853724241256714E+01    0.500142500698566383E+01   -0.168698370456694668E-01   -0.995686694085597956E+01    0.136965781450271606E+01   -0.142030295729637146E+01   -0.111379048905194797E+15   -0.531831319988483830E+01    1
    0.919269919395446777E+01    0.326811313629150391E+00    0.155557751655578613E+00    0.729510188102722168E-01    0.143895045518875122E+02   -0.356804209947585882E+00    0.880795985460274267E-01    0.338190573453903198E+01   -0.120506641268730164E+01   -0.111379048905194797E+15   -0.532331319988484530E+01    1
    0.799064517021179199E+01    0.667497396469116211E+00    0.127266490459442139E+01    0.130209207534790039E+01    0.789631442427635122E+01   -0.493630963563918890E+00   -0.135426232218742726E+00    0.296235835552215576E+01   -0.872029483318328857E+00   -0.111379048905194797E+15   -0.532831319988484609E+01    1
    0.430690169334411621E+01    0.121359753608703613E+01    0.658179521560668945E+00    0.156688779592514038E+01    0.126203398108482361E+02    0.222875019907951355E+01   -0.461626622974872625E+01    0.974415540695190430E+00   -0.598252832889556885E+00   -0.111379048905194797E+15   -0.533331319988484154E+01    1
    0.755205869674682617E+01    0.124246430397033691E+01    0.181230449676513672E+01   -0.232316821813583374E+01    0.986577125787734843E+01   -0.258072777390480068E+01   -0.503915321826934814E+01    0.346280652284622192E+01   -0.556364327669143677E+00   -0.111379048905194797E+15   -0.533831319988483788E+01    1
    0.107653951644897461E+02    0.100195765495300293E+00    0.159090209007263184E+01    0.144559651613235474E+01    0.362897115647792790E+01    0.233992984890937805E+01    0.629363039135931501E+00    0.280184084177017212E+01    0.422756671905517578E-01   -0.111379048905194797E+15   -0.534331319988483511E+01    1
    0.108071327209472656E+02    0.144160604476928711E+01    0.163532173633575439E+01   -0.200396299362182617E+01    0.132824092030525200E+02   -0.210094934105873143E+01   -0.594110192358493805E+01    0.288660186529159546E+01   -0.355525881052017212E+00   -0.111379048905194797E+15   -0.534831319988484299E+01    1
    0.121344769001007080E+02    0.138043999671936035E+01    0.368293285369873047E+00    0.444049924612045288E+01    0.503983376324176735E+01   -0.256774175167083740E+01   -0.330491210520267487E+01    0.298237103223800659E+01   -0.105761420726776123E+01   -0.111379048905194797E+15   -0.535331319988485443E+01    1
    0.155046820640563965E+01    0.127154111862182617E+01    0.428302526473999023E+00    0.460656285285949707E+00    0.115198610186576822E+02   -0.150838378667831430E+01   -0.963834613561633802E-01    0.184037941694259644E+01    0.256305813789367676E+00   -0.111379048905194797E+15   -0.535831319988483568E+01    1
