

    0.259566993791693596E-98    0.989302750022679174E+04    0.323126172688597141E-01    0.145769574053354722E+00    0.248190058772078559E+00    0.137544553735819370E+02   -0.359681047907741025E+00   -0.244640428210100325E+01    0.110486488361806057E+01   -0.213273083220158144E+00
    0.122901292573690239E-97    0.988991092997491978E+04    0.219902830184031707E-01    0.170886712415355829E+00    0.605949220675656930E+00    0.116388162521494678E+02   -0.338958997864907507E+01    0.129117485721924918E+01    0.891610362823305413E+00   -0.158688645828376784E+01
    0.208507079106305087E-97    0.988884708038942517E+04    0.232462738888422338E-01    0.451652411882966995E-01    0.885100674187344616E+00    0.800225112924655235E+01   -0.927500232699185911E+00    0.959595627847082078E+00    0.740419599868619271E+00   -0.149922958252634930E+01
    0.243161381850719288E-97    0.988853290901767650E+04    0.348670709631584193E-02    0.221487175796925284E+00    0.688835914557910267E+00    0.927716920495346820E+01   -0.229766792750578697E+01    0.689337448645429340E+00    0.848243740527079071E+00   -0.165493900255510029E+00
    0.335922814422121027E-97    0.988787993021332841E+04    0.908521772830753888E-02    0.157819550143626947E+00    0.131689895696927350E+01    0.723794261500986469E+01   -0.331194190986346904E+01    0.878908155201107988E+00    0.779087284082141007E+00   -0.203633981606921033E+00
    0.441704927567130824E-97    0.988732574222693802E+04    0.292259584608752856E-01    0.575844339832939506E-01    0.149109235724357192E+01    0.563370857436314587E+01   -0.312984842422075360E+01    0.109440836968578648E+01    0.686837157046480296E+00   -0.231123924776621692E-01
    0.915937197990872639E-97    0.988586046410682320E+04    0.100201218382561762E-01    0.150287183765837662E+00    0.606301363519705649E+00    0.858667699689145358E+01   -0.379668566617179470E+01   -0.532763514649780667E+00    0.111112358101286812E+01   -0.101511862920404061E+01
    0.125224505435011665E-96    0.988522830651687400E+04    0.139954193981905745E-01    0.157526217436197474E-02    0.152375827862694413E+01    0.617238110624963277E+01   -0.138823060719870117E+01   -0.295445810628181427E+01    0.616209942830163726E+00    0.245607486276138598E+00
    0.142252898075318101E-96    0.988496664329803389E+04    0.124593214103900368E-01    0.101484950136433910E+00    0.982079326718102052E+00    0.125732972027763026E+02   -0.168490546542356645E+01    0.382738338427257574E-01    0.771775407641196010E+00   -0.108163458686878022E+01
    0.194153548627678562E-96    0.988433789085564422E+04    0.457892069407467919E-01    0.142976239282387396E+00    0.189036314520046100E+00    0.104647689441454261E+02   -0.139438289829371653E+01   -0.233551892228092850E+01    0.115920465990217791E+01   -0.492469679267118154E+00
