    0.775774478912353516E+01   -0.209713281838616786E+05   -0.598044728947168824E+01    1
    0.775440871715545654E+01   -0.209621312643497768E+05   -0.598378062280501855E+01    1
    0.774433135986328125E+01   -0.209343536905967158E+05   -0.598711395613835595E+01    1
    0.773903906345367432E+01   -0.209197681100622540E+05   -0.599044728947169425E+01    1
    0.767899751663208008E+01   -0.207544044913352955E+05   -0.599378062280503432E+01    1
    0.765357196331024170E+01   -0.206844406059292887E+05   -0.599711395613836995E+01    1
    0.762384116649627686E+01   -0.206026771607669943E+05   -0.600044728947169581E+01    1
    0.760713815689086914E+01   -0.205567642609347567E+05   -0.600378062280502434E+01    1
    0.760002255439758301E+01   -0.205372099713448843E+05   -0.600711395613837418E+01    1
    0.759016394615173340E+01   -0.205101225540002124E+05   -0.601044728947169471E+01    1
    0.758634328842163086E+01   -0.204996264811307592E+05   -0.601378062280501702E+01    1
    0.758454799652099609E+01   -0.204946947685810628E+05   -0.601711395613836331E+01    1
    0.755778849124908447E+01   -0.204212081842494008E+05   -0.602044728947169183E+01    1
    0.755282759666442871E+01   -0.204075892825981537E+05   -0.602378062280501236E+01    1
    0.751743495464324951E+01   -0.203104699413772760E+05   -0.602711395613836221E+01    1
    0.751004219055175781E+01   -0.202901932122084036E+05   -0.603044728947171205E+01    1
    0.744837105274200439E+01   -0.201211708341396770E+05   -0.603378062280504324E+01    1
    0.743067979812622070E+01   -0.200727268562288627E+05   -0.603711395613836554E+01    1
    0.740697920322418213E+01   -0.200078574859941400E+05   -0.604044728947168430E+01    1
    0.733918190002441406E+01   -0.198224853682521862E+05   -0.604378062280502437E+01    1
    0.726301968097686768E+01   -0.196145854845938375E+05   -0.604711395613836888E+01    1
    0.725152194499969482E+01   -0.195832321764021726E+05   -0.605044728947169297E+01    1
    0.723573386669158936E+01   -0.195401933104212512E+05   -0.605378062280501794E+01    1
    0.723510026931762695E+01   -0.195384664361170981E+05   -0.605711395613835712E+01    1
    0.722065031528472900E+01   -0.194990900132323950E+05   -0.606044728947170164E+01    1
    0.721872389316558838E+01   -0.194938414928103848E+05   -0.606378062280503460E+01    1
    0.717483520507812500E+01   -0.193743324908687864E+05   -0.606711395613834981E+01    1
    0.716882705688476562E+01   -0.193579820790182639E+05   -0.607044728947169254E+01    1
    0.716482818126678467E+01   -0.193471009605133077E+05   -0.607378062280503173E+01    1
    0.715258002281188965E+01   -0.193137797209041601E+05   -0.607711395613835847E+01    1
    0.709369480609893799E+01   -0.191537206185239156E+05   -0.608044728947169943E+01    1
    0.708382844924926758E+01   -0.191269249755749406E+05   -0.608378062280502796E+01    1
    0.704902172088623047E+01   -0.190324471751800847E+05   -0.608711395613835293E+01    1
    0.697225570678710938E+01   -0.188243689583624473E+05   -0.609044728947168057E+01    1
    0.695460677146911621E+01   -0.187765881169666682E+05   -0.609378062280500910E+01    1
    0.695408761501312256E+01   -0.187751829367051178E+05   -0.609711395613834028E+01    1
    0.692605376243591309E+01   -0.186993328132298193E+05   -0.610044728947168124E+01    1
    0.692304372787475586E+01   -0.186911919560460337E+05   -0.610378062280502842E+01    1
    0.689458906650543213E+01   -0.186142658478664634E+05   -0.610711395613835251E+01    1
    0.685903728008270264E+01   -0.185182337426265840E+05   -0.611044728947167926E+01    1
    0.678487956523895264E+01   -0.183182125595592588E+05   -0.611378062280503265E+01    1
    0.671480655670166016E+01   -0.181295790566090109E+05   -0.611711395613836562E+01    1
    0.669696629047393799E+01   -0.180816122129963442E+05   -0.612044728947168171E+01    1
    0.668678700923919678E+01   -0.180542540597125917E+05   -0.612378062280501911E+01    1
    0.668416857719421387E+01   -0.180472179435551589E+05   -0.612711395613837251E+01    1
    0.667897403240203857E+01   -0.180332609623218304E+05   -0.613044728947170903E+01    1
    0.663368403911590576E+01   -0.179116601980690684E+05   -0.613378062280503933E+01    1
    0.660668909549713135E+01   -0.178392551534100530E+05   -0.613711395613836164E+01    1
    0.658459782600402832E+01   -0.177800444899332615E+05   -0.614044728947168661E+01    1
    0.657615482807159424E+01   -0.177574249560502358E+05   -0.614378062280503645E+01    1
    0.655531346797943115E+01   -0.177016129582679278E+05   -0.614711395613836586E+01    1
    0.652930736541748047E+01   -0.176320179229800597E+05   -0.615044728947169439E+01    1
    0.652114033699035645E+01   -0.176101731295123354E+05   -0.615378062280502824E+01    1
    0.648068904876708984E+01   -0.175020541547767425E+05   -0.615711395613837009E+01    1
    0.646704852581024170E+01   -0.174656250606128633E+05   -0.616044728947169418E+01    1
    0.637176394462585449E+01   -0.172115752897993552E+05   -0.616378062280500760E+01    1
    0.636424362659454346E+01   -0.171915562918908217E+05   -0.616711395613835833E+01    1
    0.633300423622131348E+01   -0.171084479607496687E+05   -0.617044728947168775E+01    1
    0.633028984069824219E+01   -0.171012305298930150E+05   -0.617378062280502338E+01    1
    0.630984306335449219E+01   -0.170468836290594918E+05   -0.617711395613836611E+01    1
    0.624539732933044434E+01   -0.168758217664350414E+05   -0.618044728947169730E+01    1
    0.622705936431884766E+01   -0.168272116336241197E+05   -0.618378062280502228E+01    1
    0.621710598468780518E+01   -0.168008395336048707E+05   -0.618711395613833925E+01    1
    0.620580434799194336E+01   -0.167709056282926285E+05   -0.619044728947167666E+01    1
    0.620411694049835205E+01   -0.167664372616309265E+05   -0.619378062280501140E+01    1
    0.620366513729095459E+01   -0.167652408992063210E+05   -0.619711395613833993E+01    1
    0.617875337600708008E+01   -0.166993030128774917E+05   -0.620044728947167734E+01    1
    0.615011811256408691E+01   -0.166235773305138973E+05   -0.620378062280502274E+01    1
    0.612884283065795898E+01   -0.165673623725405341E+05   -0.620711395613836192E+01    1
    0.610031247138977051E+01   -0.164920414380060793E+05   -0.621044728947169311E+01    1
    0.608368754386901855E+01   -0.164481851586645389E+05   -0.621378062280502430E+01    1
    0.607487797737121582E+01   -0.164249558747416522E+05   -0.621711395613835460E+01    1
    0.605972707271575928E+01   -0.163850221991955332E+05   -0.622044728947170089E+01    1
    0.605942845344543457E+01   -0.163842353313969288E+05   -0.622378062280504807E+01    1
    0.605358362197875977E+01   -0.163688357334534085E+05   -0.622711395613835705E+01    1
    0.604268372058868408E+01   -0.163401257589403504E+05   -0.623044728947168291E+01    1
    0.602818310260772705E+01   -0.163019486416071668E+05   -0.623378062280501855E+01    1
    0.600072085857391357E+01   -0.162296998290662796E+05   -0.623711395613835862E+01    1
    0.596980035305023193E+01   -0.161484374865135742E+05   -0.624044728947171290E+01    1
    0.595363318920135498E+01   -0.161059844554900701E+05   -0.624378062280503698E+01    1
    0.594555795192718506E+01   -0.160847891607352176E+05   -0.624711395613835663E+01    1
    0.592482745647430420E+01   -0.160304058047133021E+05   -0.625044728947170114E+01    1
    0.590034127235412598E+01   -0.159662231925532051E+05   -0.625378062280503766E+01    1
    0.589963078498840332E+01   -0.159643617448739060E+05   -0.625711395613837151E+01    1
    0.586726188659667969E+01   -0.158796086467110435E+05   -0.626044728947171336E+01    1
    0.586474537849426270E+01   -0.158730238358855604E+05   -0.626378062280504189E+01    1
    0.584587395191192627E+01   -0.158236638267466478E+05   -0.626711395613835620E+01    1
    0.584543347358703613E+01   -0.158225121328782843E+05   -0.627044728947167140E+01    1
    0.583611965179443359E+01   -0.157981642975830455E+05   -0.627378062280501947E+01    1
    0.583290934562683105E+01   -0.157897740284933643E+05   -0.627711395613835510E+01    1
    0.583185851573944092E+01   -0.157870278627170046E+05   -0.628044728947167741E+01    1
    0.580106973648071289E+01   -0.157066153985173987E+05   -0.628378062280502636E+01    1
    0.578078210353851318E+01   -0.156536811425657197E+05   -0.628711395613837443E+01    1
    0.573041856288909912E+01   -0.155224534356664735E+05   -0.629044728947171272E+01    1
    0.572438716888427734E+01   -0.155067553645060616E+05   -0.629378062280503148E+01    1
    0.571307241916656494E+01   -0.154773162720405671E+05   -0.629711395613835290E+01    1
    0.568562924861907959E+01   -0.154059687969696970E+05   -0.630044728947168586E+01    1
    0.566669702529907227E+01   -0.153567940797475385E+05   -0.630378062280502860E+01    1
    0.565171360969543457E+01   -0.153179027140717862E+05   -0.630711395613838466E+01    1
    0.562481582164764404E+01   -0.152481456560634542E+05   -0.631044728947171318E+01    1
    0.560079276561737061E+01   -0.151859091685040967E+05   -0.631378062280503194E+01    1
    0.558926939964294434E+01   -0.151560776014359344E+05   -0.631711395613834714E+01    1
    0.558420538902282715E+01   -0.151429724772498739E+05   -0.632044728947169521E+01    1
    0.554469466209411621E+01   -0.150408185652218217E+05   -0.632378062280504061E+01    1
    0.551454007625579834E+01   -0.149629698483213051E+05   -0.632711395613835670E+01    1
    0.551149904727935791E+01   -0.149551245445617551E+05   -0.633044728947167812E+01    1
    0.550804853439331055E+01   -0.149462240905329982E+05   -0.633378062280503062E+01    1
    0.550315439701080322E+01   -0.149336021386741504E+05   -0.633711395613839290E+01    1
    0.549796402454376221E+01   -0.149202191140746745E+05   -0.634044728947172054E+01    1
    0.545753121376037598E+01   -0.148160692377370033E+05   -0.634378062280503752E+01    1
    0.544575393199920654E+01   -0.147857671355394377E+05   -0.634711395613836871E+01    1
    0.544572055339813232E+01   -0.147856812771835721E+05   -0.635044728947170878E+01    1
    0.542093873023986816E+01   -0.147219711366976589E+05   -0.635378062280502043E+01    1
    0.538701415061950684E+01   -0.146348708799697961E+05   -0.635711395613836228E+01    1
    0.536673426628112793E+01   -0.145828667311471781E+05   -0.636044728947170235E+01    1
    0.532117784023284912E+01   -0.144662216276710024E+05   -0.636378062280501489E+01    1
    0.530419528484344482E+01   -0.144228016402412431E+05   -0.636711395613835140E+01    1
    0.528627812862396240E+01   -0.143770296200610701E+05   -0.637044728947168526E+01    1
    0.528217971324920654E+01   -0.143665650506282345E+05   -0.637378062280502000E+01    1
    0.526361644268035889E+01   -0.143191925466028897E+05   -0.637711395613836185E+01    1
    0.526307523250579834E+01   -0.143178120344402669E+05   -0.638044728947170103E+01    1
    0.526003301143646240E+01   -0.143100526390283958E+05   -0.638378062280502157E+01    1
    0.524921059608459473E+01   -0.142824584775526382E+05   -0.638711395613835187E+01    1
    0.524156153202056885E+01   -0.142629641298286078E+05   -0.639044728947170881E+01    1
    0.524100244045257568E+01   -0.142615395147549661E+05   -0.639378062280505244E+01    1
    0.523913502693176270E+01   -0.142567814572498664E+05   -0.639711395613836942E+01    1
    0.520121097564697266E+01   -0.141602464270825476E+05   -0.640044728947168995E+01    1
    0.514259397983551025E+01   -0.140113917024199400E+05   -0.640378062280502913E+01    1
    0.513586521148681641E+01   -0.139943322162748409E+05   -0.640711395613837098E+01    1
    0.421965122222900391E-01   -0.139370561646279693E+05   -0.641044728947169862E+01    1
    0.508727312088012695E+01   -0.138713092693069248E+05   -0.641378062280503070E+01    1
    0.503577411174774170E+01   -0.137412628803881053E+05   -0.641711395613836455E+01    1
    0.503161549568176270E+01   -0.137307767569412736E+05   -0.642044728947169219E+01    1
    0.502999007701873779E+01   -0.137266788224043430E+05   -0.642378062280502249E+01    1
    0.501131534576416016E+01   -0.136796222404531782E+05   -0.642711395613836789E+01    1
    0.501116752624511719E+01   -0.136792499513215080E+05   -0.643044728947170352E+01    1
    0.500345706939697266E+01   -0.136598349444134856E+05   -0.643378062280502050E+01    1
    0.497308492660522461E+01   -0.135834357667194618E+05   -0.643711395613836235E+01    1
    0.496352434158325195E+01   -0.135594126980038400E+05   -0.644044728947170597E+01    1
    0.496031284332275391E+01   -0.135513459099012125E+05   -0.644378062280503272E+01    1
    0.493891358375549316E+01   -0.134976304697270170E+05   -0.644711395613837279E+01    1
    0.492866218090057373E+01   -0.134719202744817903E+05   -0.645044728947170043E+01    1
    0.492680609226226807E+01   -0.134672668215754184E+05   -0.645378062280502096E+01    1
    0.491634845733642578E+01   -0.134410571460843657E+05   -0.645711395613835393E+01    1
    0.489811420440673828E+01   -0.133953937063686844E+05   -0.646044728947169666E+01    1
    0.489732444286346436E+01   -0.133934169864828400E+05   -0.646378062280503585E+01    1
    0.499916076660156250E-01   -0.133899844415763891E+05   -0.646711395613835816E+01    1
    0.487934589385986328E+01   -0.133484416807271300E+05   -0.647044728947168490E+01    1
    0.487444937229156494E+01   -0.133362004193277535E+05   -0.647378062280502053E+01    1
    0.484264612197875977E+01   -0.132567757465119575E+05   -0.647711395613836416E+01    1
    0.482718169689178467E+01   -0.132182077288948603E+05   -0.648044728947169890E+01    1
    0.482067406177520752E+01   -0.132019881348905219E+05   -0.648378062280502476E+01    1
    0.478284955024719238E+01   -0.131078367889584733E+05   -0.648711395613837016E+01    1
    0.476522684097290039E+01   -0.130640428651707934E+05   -0.649044728947170046E+01    1
    0.476405262947082520E+01   -0.130611264862254739E+05   -0.649378062280501744E+01    1
    0.567054748535156250E-01   -0.129862372274894333E+05   -0.649711395613835219E+01    1
    0.472998082637786865E+01   -0.129765923190123849E+05   -0.650044728947169936E+01    1
    0.472305774688720703E+01   -0.129594370667320509E+05   -0.650378062280504654E+01    1
    0.472161829471588135E+01   -0.129558710427256829E+05   -0.650711395613836796E+01    1
    0.576829910278320312E-01   -0.129316902871887705E+05   -0.651044728947169471E+01    1
    0.469787180423736572E+01   -0.128970881218596460E+05   -0.651378062280504100E+01    1
    0.584948062896728516E-01   -0.128871277113701581E+05   -0.651711395613837485E+01    1
    0.468122482299804688E+01   -0.128559309310789904E+05   -0.652044728947170160E+01    1
    0.465100586414337158E+01   -0.127813282788198430E+05   -0.652378062280504079E+01    1
    0.464705348014831543E+01   -0.127715813767716227E+05   -0.652711395613837464E+01    1
    0.457126498222351074E+01   -0.125851577818252026E+05   -0.653044728947170494E+01    1
    0.455411791801452637E+01   -0.125431072141233872E+05   -0.653378062280504412E+01    1
    0.454932391643524170E+01   -0.125313591946068900E+05   -0.653711395613837976E+01    1
    0.451533913612365723E+01   -0.124481851174067342E+05   -0.654044728947170384E+01    1
    0.451173663139343262E+01   -0.124393795305892654E+05   -0.654378062280503769E+01    1
    0.450064957141876221E+01   -0.124122929900261752E+05   -0.654711395613837244E+01    1
    0.448494315147399902E+01   -0.123739560704184114E+05   -0.655044728947169297E+01    1
    0.447475612163543701E+01   -0.123491132252696007E+05   -0.655378062280503570E+01    1
    0.446910560131072998E+01   -0.123353409826729530E+05   -0.655711395613836512E+01    1
    0.443880200386047363E+01   -0.122615731618300033E+05   -0.656044728947168654E+01    1
    0.717425346374511719E-01   -0.122406240950676529E+05   -0.656378062280502661E+01    1
    0.441594660282135010E+01   -0.122060403431986069E+05   -0.656711395613837645E+01    1
    0.438090860843658447E+01   -0.121210827277506560E+05   -0.657044728947170675E+01    1
    0.435002982616424561E+01   -0.120463888767429908E+05   -0.657378062280503173E+01    1
    0.434828996658325195E+01   -0.120421853018466863E+05   -0.657711395613837713E+01    1
    0.434814095497131348E+01   -0.120418253085486340E+05   -0.658044728947169855E+01    1
    0.432330429553985596E+01   -0.119818786483460335E+05   -0.658378062280501553E+01    1
    0.431911408901214600E+01   -0.119717759572987834E+05   -0.658711395613835204E+01    1
    0.431089639663696289E+01   -0.119519721254247852E+05   -0.659044728947169300E+01    1
    0.429943799972534180E+01   -0.119243789905321210E+05   -0.659378062280502775E+01    1
    0.426134467124938965E+01   -0.118328188661937311E+05   -0.659711395613836871E+01    1
    0.421574056148529053E+01   -0.117235610586669027E+05   -0.660044728947169990E+01    1
    0.419255197048187256E+01   -0.116681569861956323E+05   -0.660378062280503642E+01    1
    0.418423056602478027E+01   -0.116482999142846311E+05   -0.660711395613837382E+01    1
    0.416621625423431396E+01   -0.116053587865088684E+05   -0.661044728947169258E+01    1
    0.416113913059234619E+01   -0.115932677016751295E+05   -0.661378062280503354E+01    1
    0.414485752582550049E+01   -0.115545272754594553E+05   -0.661711395613837716E+01    1
    0.414174795150756836E+01   -0.115471342675182532E+05   -0.662044728947170569E+01    1
    0.413393020629882812E+01   -0.115285559984627507E+05   -0.662378062280502888E+01    1
    0.410896122455596924E+01   -0.114693001763457178E+05   -0.662711395613836540E+01    1
    0.407889127731323242E+01   -0.113981043678995484E+05   -0.663044728947170547E+01    1
    0.407196044921875000E+01   -0.113817203373469292E+05   -0.663378062280504377E+01    1
    0.405880808830261230E+01   -0.113506559067409307E+05   -0.663711395613838206E+01    1
    0.405223965644836426E+01   -0.113351552433995839E+05   -0.664044728947170260E+01    1
    0.403610765933990479E+01   -0.112971234648927420E+05   -0.664378062280503734E+01    1
    0.402818381786346436E+01   -0.112784624294932091E+05   -0.664711395613837830E+01    1
    0.400665163993835449E+01   -0.112278191848639399E+05   -0.665044728947171215E+01    1
    0.400305151939392090E+01   -0.112193612545611541E+05   -0.665378062280503446E+01    1
    0.399496853351593018E+01   -0.112003814698362257E+05   -0.665711395613836832E+01    1
    0.398472011089324951E+01   -0.111763368549386068E+05   -0.666044728947171638E+01    1
    0.395829975605010986E+01   -0.111144532355335177E+05   -0.666378062280503958E+01    1
    0.395770072937011719E+01   -0.111130518881203025E+05   -0.666711395613836277E+01    1
    0.394926428794860840E+01   -0.110933241175704734E+05   -0.667044728947169219E+01    1
    0.394457817077636719E+01   -0.110823727506559644E+05   -0.667378062280503492E+01    1
    0.393872439861297607E+01   -0.110686992868882862E+05   -0.667711395613838565E+01    1
    0.393837571144104004E+01   -0.110678850450867376E+05   -0.668044728947170441E+01    1
    0.393382728099822998E+01   -0.110572661374725139E+05   -0.668378062280503915E+01    1
    0.393203794956207275E+01   -0.110530899441643942E+05   -0.668711395613835169E+01    1
    0.106561779975891113E+00   -0.110168679208650192E+05   -0.669044728947168643E+01    1
    0.391407370567321777E+01   -0.110112012922443791E+05   -0.669378062280502206E+01    1
    0.391291856765747070E+01   -0.110085101904063504E+05   -0.669711395613837546E+01    1
    0.390089869499206543E+01   -0.109805252155626586E+05   -0.670044728947172352E+01    1
    0.388149380683898926E+01   -0.109354139482669743E+05   -0.670378062280504317E+01    1
    0.387531518936157227E+01   -0.109210679455297031E+05   -0.670711395613836991E+01    1
    0.386701762676239014E+01   -0.109018155062681035E+05   -0.671044728947170288E+01    1
    0.384826660156250000E+01   -0.108583657172505482E+05   -0.671378062280502785E+01    1
    0.384712576866149902E+01   -0.108557247617907124E+05   -0.671711395613835638E+01    1
    0.384039640426635742E+01   -0.108401527546693069E+05   -0.672044728947170533E+01    1
    0.382028818130493164E+01   -0.107936834277920389E+05   -0.672378062280504896E+01    1
    0.382022500038146973E+01   -0.107935375659183919E+05   -0.672711395613836860E+01    1
    0.381307363510131836E+01   -0.107770336244413029E+05   -0.673044728947170157E+01    1
    0.377407014369964600E+01   -0.106872313013323346E+05   -0.673378062280503187E+01    1
    0.375446796417236328E+01   -0.106422345010029912E+05   -0.673711395613836395E+01    1
    0.375101208686828613E+01   -0.106343110446350638E+05   -0.674044728947170757E+01    1
    0.374204754829406738E+01   -0.106137709783451392E+05   -0.674378062280504142E+01    1
    0.373515546321868896E+01   -0.105979925979792970E+05   -0.674711395613836995E+01    1
    0.373428702354431152E+01   -0.105960052515209809E+05   -0.675044728947170736E+01    1
    0.373350560665130615E+01   -0.105942172048713001E+05   -0.675378062280505187E+01    1
    0.122745633125305176E+00   -0.105914765111476390E+05   -0.675711395613836974E+01    1
    0.372450649738311768E+01   -0.105736360129356708E+05   -0.676044728947168583E+01    1
    0.369663417339324951E+01   -0.105100167036258172E+05   -0.676378062280502856E+01    1
    0.367617845535278320E+01   -0.104634478750307226E+05   -0.676711395613837663E+01    1
    0.366948723793029785E+01   -0.104482374837436164E+05   -0.677044728947170515E+01    1
    0.366068184375762939E+01   -0.104282382748827476E+05   -0.677378062280503102E+01    1
    0.364478588104248047E+01   -0.103921841416764946E+05   -0.677711395613836132E+01    1
    0.131774544715881348E+00   -0.103808145068836075E+05   -0.678044728947169695E+01    1
    0.363730549812316895E+01   -0.103752398218399721E+05   -0.678378062280503258E+01    1
    0.361487925052642822E+01   -0.103245263738519461E+05   -0.678711395613836110E+01    1
    0.358893275260925293E+01   -0.102660145740719781E+05   -0.679044728947170029E+01    1
    0.139142870903015137E+00   -0.102207576687983874E+05   -0.679378062280502970E+01    1
    0.356781899929046631E+01   -0.102185310931827717E+05   -0.679711395613836711E+01    1
    0.355233132839202881E+01   -0.101837753604884838E+05   -0.680044728947170629E+01    1
    0.353781878948211670E+01   -0.101512661063443793E+05   -0.680378062280502505E+01    1
    0.352560520172119141E+01   -0.101239506659112740E+05   -0.680711395613834824E+01    1
    0.351935446262359619E+01   -0.101099866619119584E+05   -0.681044728947168476E+01    1
    0.350130975246429443E+01   -0.100697350505237300E+05   -0.681378062280501950E+01    1
    0.347632825374603271E+01   -0.100141579341745164E+05   -0.681711395613834981E+01    1
    0.347232937812805176E+01   -0.100052776242573964E+05   -0.682044728947170675E+01    1
    0.346191763877868652E+01   -0.998217727603493404E+04   -0.682378062280504594E+01    1
    0.346097588539123535E+01   -0.998008932618534709E+04   -0.682711395613836824E+01    1
    0.345968067646026611E+01   -0.997721814247925795E+04   -0.683044728947171720E+01    1
    0.151554942131042480E+00   -0.997207678030190982E+04   -0.683378062280504750E+01    1
    0.345221698284149170E+01   -0.996068205569436213E+04   -0.683711395613838047E+01    1
