

    0.400436337956992554E-98    0.633384631764082005E+05    0.126727739998679425E+02    0.309962539762100586E+00    0.686004237230596781E+00   -0.828454562123960159E+01    0.148336777290804349E+02   -0.595608268484986603E+00   -0.405496758249787703E+00
    0.475437110357436774E-98    0.633381131501100390E+05    0.130126285552978516E+02    0.867846846580505371E+00    0.949622392654418945E+00   -0.337360548973083496E+01    0.578772619366645813E+01    0.798832207918167114E+00   -0.366286993026733398E+00
    0.564329739774004483E-97    0.633331585050325084E+05    0.130974994940185763E+02    0.298274071366856131E+00    0.252655137782984918E+01   -0.595630633346386951E+01    0.709298136786977196E+01   -0.190895918020465638E+01    0.181732601189834142E+00
    0.680093202165557402E-97    0.633327786561155663E+05    0.124780278698348503E+02    0.476673589455601954E+00    0.250830185878510559E+01   -0.795963742627959725E+01    0.584120641220759218E+01    0.135996097180295150E+01    0.191895565010383029E+01
    0.134657440065550343E-96    0.633314058108193203E+05    0.125730989181112545E+02    0.104720062394659541E+01    0.128485219640040249E+01   -0.350822967424468324E+01    0.935494769695000628E+01   -0.503896574088780191E-01   -0.702448911713847934E+00
    0.161866922110922883E-96    0.633310310632394321E+05    0.129791110623985162E+02    0.511672408105389831E+00    0.231370748339966514E+01   -0.683940891301029108E+01    0.831883056829371270E+01   -0.157526305842972714E+01    0.588930300198676981E+00
    0.434262141254316583E-96    0.633290506489034233E+05    0.122791149299741704E+02    0.822369668796736897E+00    0.882218842108154266E+00   -0.900814311442988647E+01    0.707123672103204370E+01    0.957540916581421708E+00   -0.141686664538009932E+00
    0.441308900870278676E-96    0.633290117887930246E+05    0.133873811664961764E+02    0.787121252812008620E+00    0.656978509534795196E+00   -0.651391277060607710E+01    0.118882533168377229E+02    0.144269228618876477E+01   -0.827677162743891026E+00
    0.452698946670667074E-96    0.633289541576424817E+05    0.124267534781530919E+02    0.241097851946735997E+00    0.823578991123527615E+00   -0.279882504900512430E+01    0.138422368582523916E+02    0.710719305007228908E+00   -0.439136900424984766E+00
    0.454019514660921070E-96    0.633289416652692453E+05    0.124744163399709507E+02    0.101972953082814222E+01    0.502745212526390817E+00   -0.432277202403018457E+01    0.799315270687072044E+01    0.592703347805328296E+00   -0.454039215985670097E+00
    0.112932142371716481E-95    0.633271125345217952E+05    0.134065673425102627E+02    0.373296267003606907E+00    0.195412857136145002E+01   -0.838774857867254653E+01    0.746156833910884743E+01    0.813237621939120192E+00    0.131678000040882193E+01
    0.141005906622113110E-95    0.633266618385509573E+05    0.126270447870144764E+02    0.405723019308067701E+00    0.622116242108261441E+00   -0.526911353000932881E+01    0.796719530792593833E+01    0.199802347350020781E+00   -0.146977455035515092E+01
    0.163623125938823873E-95    0.633263576439036187E+05    0.122635054750992936E+02    0.424736038489966328E+00    0.165777537277970288E+01   -0.339792967977236593E+01    0.868481128874922348E+01    0.902405806853190384E-02   -0.871061819289902450E+00
    0.738931788325330027E-95    0.633233356975504648E+05    0.134223705229266557E+02    0.600266618554909148E+00    0.130673859125547587E+01   -0.701729959320408003E+01    0.235711448676715207E+01   -0.183347009124904536E+00   -0.111702533625137201E+01
    0.208100409005462948E-94    0.633212582305281903E+05    0.125897350927056451E+02    0.106651968123559793E+01    0.540982261038615464E+00   -0.579420285878480001E+01    0.108155974983183221E+02   -0.110017735561569285E+01   -0.131642405741308499E+01
    0.546079057035338440E-94    0.633193220777424358E+05    0.128169249464859032E+02    0.934242522512299889E+00    0.138737555683517955E+01   -0.914170722853371487E+01    0.566545232417848599E+01    0.140205880046214704E+01   -0.820230522086387470E+00
    0.885579751422184970E-94    0.633183484535587340E+05    0.133730443551029801E+02    0.514717827959197960E+00    0.161666588878994055E+01   -0.640932497725643824E+01    0.278143690793482223E+01   -0.158243786977731959E+01    0.888102003230820003E+00
    0.127985953625375081E-93    0.633176052606986632E+05    0.125942206910804995E+02    0.644004196267999207E+00    0.245899950115546728E+01   -0.742025839716003777E+01    0.457002830887686962E+01   -0.978437545973023459E+00    0.567209889608498496E+00
    0.354535145633935880E-93    0.633155608201082287E+05    0.132720066785950426E+02    0.492122923274992741E+00    0.980223001951739059E+00   -0.316224316023309626E+01    0.398471159144234832E+01   -0.101973595487632029E+01   -0.207405330553006362E+00
    0.416611444942365844E-93    0.633152314604051062E+05    0.131622935954450089E+02    0.215097863935390238E+00    0.242890859666457226E+01   -0.316613897006552314E+01    0.558607191069367381E+01    0.342802761282901436E+00   -0.690869161501805440E+00
    0.898075782383933317E-93    0.633136885928300035E+05    0.126860263985261934E+02    0.425508863687253380E-01    0.260107725267026879E+01   -0.575357495806123431E+01    0.132725759204053411E+02   -0.110397476212770362E+01    0.110634027343864050E+01
    0.102220712552866038E-92    0.633134229962390091E+05    0.122846628606184272E+02    0.376064170783391494E+00    0.257348146320432081E+01   -0.326817651546811305E+01    0.853278318243116374E+01    0.148160733764464148E-01   -0.114983235156637820E+01
    0.246204798721733182E-92    0.633116582708111091E+05    0.126762628784092932E+02    0.100740762852954435E+01    0.269022686202779693E+00   -0.161323404963568962E+01    0.917328089815712744E+01    0.245428005574210406E+00   -0.161572232949944472E+01
    0.215466319809207139E-91    0.633073131521503965E+05    0.122711801686190149E+02    0.846331890256589170E+00    0.212055123126931910E+01   -0.347198945572716600E+01    0.106683355328333001E+02   -0.113889715463360108E+01   -0.898316392308436296E+00
    0.128396181451698919E-90    0.633037366832125408E+05    0.134571211534045432E+02    0.734361508789342476E+00    0.625018400643888361E+00   -0.655544552459051300E+01    0.142235848719801119E+02   -0.629813820828872828E-02    0.103506759076576804E+01
    0.163395848308421989E-90    0.633032479063006467E+05    0.124525335925651177E+02    0.637408477318622047E+00    0.702993635164663733E+00   -0.705760530253387763E+01    0.101079619646299577E+02    0.570529861248104897E+00   -0.162471171817570448E+01
    0.280674572388561363E-90    0.633021591993962211E+05    0.130945910060896331E+02    0.780879725540556180E+00    0.137165141359128184E+01   -0.785953106296063009E+01    0.875495266649661730E+01    0.135808572068048194E+01    0.703256643127680547E+00
    0.774615634641023046E-90    0.633001221906131686E+05    0.123366219619491435E+02    0.101570928732709653E+01    0.148597815051411075E+01   -0.676234384671789357E+01    0.308888072333682562E+01    0.328939349834834527E+00   -0.831018619041345552E+00
    0.114448507834361192E-89    0.632993348376453578E+05    0.125216923786796652E+02    0.107965350128845783E+01    0.985570472802843822E+00   -0.792601936839692023E+01    0.113832477608213694E+02    0.676936516064333915E+00    0.199582576037727488E+01
    0.149257725900155548E-89    0.632987970719643854E+05    0.121646048682136065E+02    0.801742359559700968E+00    0.209083723018110978E+01   -0.767025789690051774E+01    0.542617606750022397E+01    0.176020339273716520E+00   -0.102944622251575035E+01
    0.273818202622835636E-89    0.632975768255450312E+05    0.135244665647248858E+02    0.494259076295820721E+00    0.132904670341508413E+01   -0.759933121672311174E+01    0.510525016139027699E+01   -0.102951490496645670E+01    0.671581526758049385E-01
    0.276500015585899193E-89    0.632975506659079037E+05    0.121655826288845414E+02    0.836759488779823535E+00    0.199941761705191379E+01   -0.927227529265259243E+01    0.526112078254292825E+01    0.118281895893694022E+01   -0.726193157159444658E+00
    0.581293462475036421E-89    0.632960579095393841E+05    0.126796795174684434E+02    0.454299859675270479E+00    0.488307065499055060E+00   -0.803776552388766419E+01    0.603687762024313912E+01    0.120726512650830342E+01   -0.190389989003039251E+01
    0.764104188231353264E-89    0.632955043460254383E+05    0.121983909065488323E+02    0.503323837380943107E+00    0.228869340542753275E+01   -0.472135379135995592E+01    0.787309683690975071E+01   -0.604451762951655480E+00   -0.112079880665363962E+01
    0.775690914832323857E-89    0.632954675793921488E+05    0.125923264821350465E+02    0.101591804778656636E+01    0.494458447027978920E+00   -0.965568824017517358E+01    0.777725382600496928E+01   -0.521963691994859813E+00   -0.156842317594098435E+01
    0.777077482613986633E-89    0.632954573408646611E+05    0.129222738961319834E+02    0.980535914732436287E+00    0.228463487047609659E+00   -0.956363473771057215E+01    0.478618050094986280E+01   -0.345357736977539798E+00   -0.121024597025043645E+01
    0.198894796303616067E-88    0.632935710320969592E+05    0.125578898516505966E+02    0.575684912326068665E+00    0.254599026970618603E+01   -0.967860289945577890E+01    0.597987441852774637E+01   -0.127961560811150221E+01    0.109507884954701362E+01
    0.227217964241886393E-88    0.632932980979732019E+05    0.125727112146617230E+02    0.798997257156303542E+00    0.207114492875748279E+01   -0.860421494287479049E+01    0.794789290447500285E+01    0.115884494497030044E+01   -0.786039256015254262E+00
    0.418258659069175962E-88    0.632920710507244221E+05    0.120980955877745071E+02    0.746163078386444023E+00    0.146614834029575070E+01   -0.299449187708381892E+01    0.381412573950454803E+01   -0.750305932674696807E+00   -0.431173625243492342E+00
    0.565118014469740150E-88    0.632914625149742424E+05    0.131173314680756263E+02    0.939420019394934358E+00    0.328779561179412649E+00   -0.724829067642779012E+01    0.112331414908458420E+02   -0.163626627589072338E+01    0.977549362333523408E+00
    0.700129351248384772E-88    0.632910273872656398E+05    0.128546388165130558E+02    0.687532917812865740E+00    0.202004341468880355E+01   -0.502785484676537919E+01    0.111339810856965720E+02    0.148575832746253500E+01   -0.129308170911114240E+01
    0.736710913229299819E-88    0.632909188596754175E+05    0.126217317507694027E+02    0.185751046844138651E+00    0.124022969411696171E+01   -0.774374220207351449E+01    0.100159851422075370E+02   -0.165458918512551190E+01    0.759744646534810553E+00
    0.102770474059405383E-87    0.632902464177683651E+05    0.135431069558194732E+02    0.234206084578170159E+00    0.188480239564570140E+01   -0.621928991148938159E+01    0.132895468224421549E+02   -0.305437091197901411E+00   -0.686275632602155738E+00
    0.178656270774524119E-87    0.632891338199210950E+05    0.133151844750773058E+02    0.582018356375260115E+00    0.151435580295286565E+01   -0.596805242995798046E+01    0.102378157853405156E+02    0.169203009131959092E+01   -0.147207088963899624E+01
    0.334685777170496851E-87    0.632878716963978222E+05    0.129372448993974345E+02    0.104255398708118036E+00    0.673387828749155037E+00   -0.714020925559264263E+01    0.530758751478952640E+01    0.351289007277336029E+00   -0.132355036670525461E+01
    0.435160287279247989E-87    0.632873399850778151E+05    0.135815139497387900E+02    0.499708109234174913E+00    0.114929151386781259E+01   -0.855584475323212601E+01    0.830950256340042337E+01    0.139516043704909354E+01    0.456825014986351974E+00
    0.495548361195311343E-87    0.632870734173909805E+05    0.122609227389727611E+02    0.382971363550527355E+00    0.248045430556046531E+01   -0.691897051975223931E+01    0.725405636309421542E+01   -0.108642442345596413E+01    0.103954562229985825E+01
    0.541020276985009579E-87    0.632868911671065071E+05    0.123815885699074713E+02    0.974272042300603935E+00    0.817859950832597438E+00   -0.334748211748557267E+01    0.747762770014688716E+01   -0.127473539245521161E+01   -0.127125699343221132E+01
    0.561404830783026951E-87    0.632868105294197012E+05    0.128889390383279476E+02    0.913208584341112295E+00    0.122897445184585075E+01   -0.446168851311338166E+01    0.626944051671133273E+01   -0.825771306309297959E+00   -0.137799460571154753E+01
    0.593293117818205145E-87    0.632866933701438684E+05    0.132375329327234414E+02    0.412538734482176317E+00    0.203711274694187505E+01   -0.506043872565543484E+01    0.887466362176357393E+01   -0.190588578548282461E+01    0.355152307477637486E-01
    0.115843064969203538E-86    0.632853484376640772E+05    0.125293754977804976E+02    0.825551301989095543E+00    0.201639562715157439E+01   -0.273276250412170008E+01    0.632006620315032741E+01    0.111850222344439354E+01   -0.198044958217716260E+01
    0.258207806062559858E-86    0.632837387143501182E+05    0.125847473385938553E+02    0.396496967129332634E+00    0.272695842460021254E+01   -0.961664490031391139E+01    0.488721032556675450E+01   -0.916242901935022225E+00    0.866554404177105830E+00
    0.139887785494156299E-85    0.632803527257805617E+05    0.129718959081303797E+02    0.960575207293975719E+00    0.667644006614988683E+00   -0.716610701689768348E+01    0.111355604384973645E+02   -0.198741660438579770E+01   -0.104878024598676900E+01
    0.188037943172836890E-85    0.632797544527162390E+05    0.121982882926916822E+02    0.675141533500320912E+00    0.149333054133801402E+01   -0.640316759783338085E+01    0.210387182881337553E+01    0.118031948089590921E+01   -0.152638075626344616E+01
    0.310632731352547045E-85    0.632787438510128704E+05    0.123175717196284609E+02    0.391597780380874338E+00    0.251836786756878617E+01   -0.399117787798499979E+01    0.360378788916847137E+01   -0.752287020541837714E+00   -0.889117789090396293E+00
    0.664936469287839291E-85    0.632772150239162438E+05    0.122659365292919436E+02    0.415843782672857598E+00    0.211004745332265520E+01   -0.933428625487663766E+01    0.100555763478767162E+02    0.186500150962802813E+00   -0.185553643542483537E+01
    0.710108854078144078E-85    0.632770769037041755E+05    0.124635295381021258E+02    0.251059897843331936E+00    0.164242833038199509E+01   -0.939537058582504692E+01    0.135674467700645316E+02   -0.328314150797697435E+00    0.243115711301211679E+00
    0.714252775608218577E-85    0.632770585997309827E+05    0.125300521511459024E+02    0.493676727523227554E+00    0.791860050903412827E+00   -0.326501693741080778E+01    0.103952680910920421E+02   -0.848040389768641489E+00   -0.173765722279843327E+01
    0.738143909488516966E-85    0.632769861293088179E+05    0.121167551491801522E+02    0.700445630700962441E+00    0.140897623797424676E+01   -0.562639798186510465E+01    0.133972940828924294E+02   -0.252806931343907415E+00    0.865597309177539298E+00
    0.744181493990725965E-85    0.632769631703547057E+05    0.131667061871229336E+02    0.886598679651735666E+00    0.519657590259803515E+00   -0.934340833567061679E+01    0.145964747888348931E+02   -0.180896985274422639E+01    0.584530128444842312E+00
    0.755147403327533693E-85    0.632769272476525075E+05    0.128251974872763093E+02    0.757351148810412322E+00    0.389189602473190913E-01   -0.624372212850684072E+01    0.910492371438152404E+01   -0.112373881439956724E+01   -0.756907109912251297E+00
    0.908633795835622256E-85    0.632765505226223395E+05    0.129313631453396809E+02    0.271944246240238774E+00    0.267666022846749341E+01   -0.912075073675152836E+01    0.655189600222819024E+01   -0.121727553813696820E+00    0.170166293751550146E+01
    0.116051618197681849E-84    0.632760544999127742E+05    0.136833286129267329E+02    0.533589231499539629E+00    0.773793866433845068E+00   -0.965025949847666809E+01    0.644228429617678788E+01    0.968782471734432438E+00    0.180712942871467019E+01
    0.138908701067535322E-84    0.632756882696183457E+05    0.133398884444499828E+02    0.452500997065873878E+00    0.178981036027227280E+01   -0.997772247993106731E+01    0.509545640201552530E+01   -0.716465049575481627E+00    0.129507396237053474E+01
    0.479368356758159192E-84    0.632732042981048362E+05    0.139057179101527097E+02    0.101163191504608369E+00    0.140448588335780977E+01   -0.977241424166932582E+01    0.553738979414835697E+01    0.106968939791158535E+01    0.184844415818593655E+01
    0.478845102640407253E-84    0.632731998157288035E+05    0.137185472459490114E+02    0.470298368204634942E+00    0.826145542435551050E+00   -0.563200542957351402E+01    0.304261271357231955E+01   -0.118298404182639061E+01   -0.187672276731489274E+01
    0.151550510236104415E-83    0.632708888952727430E+05    0.128432572238232812E+02    0.653387813881495111E-01    0.900104897142802840E+00   -0.341756955267088891E+01    0.351621998912964306E+01    0.354146771581155040E+00   -0.651660483906854271E+00
    0.159881681645622803E-83    0.632707751984427159E+05    0.136226319546772690E+02    0.222051434293169370E+00    0.171904882241952039E+01   -0.533644132162817542E+01    0.279672960665222359E+01   -0.119282626349565191E+01   -0.173231579319679607E+01
    0.342361279672752064E-83    0.632692456667743609E+05    0.123228715343861399E+02    0.639512877016296999E+00    0.112498107710934381E+01   -0.285200151139759761E+01    0.608535907407183441E+01    0.379934626686642130E+00   -0.128944412946778630E+01
    0.365922105352391155E-83    0.632691058922456141E+05    0.122282061427558464E+02    0.629699834575191741E+00    0.152344419869792613E+01   -0.457876773323577702E+01    0.739160887047063220E+01   -0.308943411719787120E+00   -0.123377891329130751E+01
    0.960736002283130415E-83    0.632671686672271098E+05    0.134121720569372105E+02    0.194736663243869207E-01    0.672617518848129259E-01   -0.736706758376234916E+01    0.709160789703011307E+01    0.138672931642732200E+01   -0.106357787249599456E+01
    0.129628428998147848E-82    0.632665628854551542E+05    0.126166892855727930E+02    0.802030251555445273E+00    0.354984578048329169E+00   -0.931758067024928138E+01    0.675179266420006119E+01   -0.136331385779127956E+00    0.247549147220559540E+00
    0.154036436578248792E-82    0.632662111846761472E+05    0.129855564504960785E+02    0.883129993764960375E+00    0.206073454859720118E-01   -0.806675924468355809E+01    0.937906975702401979E+01    0.174088530373964900E+01    0.802773552989226147E+00
    0.295432144028796540E-82    0.632649020180017687E+05    0.123456500280378556E+02    0.713344831561765313E+00    0.227659497957263524E+01   -0.805805052442370240E+01    0.106709545680620472E+02    0.150976946082461039E+01   -0.150332003275371973E+01
    0.838721544388032064E-82    0.632628084721709893E+05    0.123611850666248717E+02    0.469673102811981269E+00    0.137906615295270485E+01   -0.591611689321509449E+01    0.780324338759405389E+01    0.615806928665342479E+00   -0.630031800838732892E+00
    0.198531747009596690E-81    0.632610784947975335E+05    0.125504103855666926E+02    0.187828340624073220E+00    0.264436401512163322E+01   -0.783494839094996731E+01    0.103323049208699480E+02    0.821483667789628669E-01   -0.182363591845516648E+01
    0.342151319969452799E-81    0.632599832199841476E+05    0.125463132450093227E+02    0.164116476536870531E+00    0.258518799057195103E+01   -0.648333147370785490E+01    0.302369821901442615E+01   -0.915722074341968062E+00   -0.137281665179897594E+01
    0.403000877206308419E-81    0.632596491820307274E+05    0.130521255538300842E+02    0.553909226893287032E+00    0.198226595747635348E+01   -0.443514584977006709E+01    0.106428285744730466E+02    0.150392066298514582E+01   -0.977683015594185134E+00
    0.592040748973115820E-81    0.632588732419108492E+05    0.130013275927033654E+02    0.709534372383438638E+00    0.166647479589329039E+01   -0.943298319087105064E+01    0.114837481936951740E+02   -0.158654613838635816E+01   -0.148630710962152346E+01
    0.795927851843287764E-81    0.632582747090879639E+05    0.127788614307099095E+02    0.621437315310123028E+00    0.194752021917032114E+00   -0.919423242727858536E+01    0.145859294764478022E+02    0.485280746243736516E+00   -0.508034712754372952E+00
    0.117112736468482380E-80    0.632574956152611412E+05    0.139383105969379635E+02    0.263626728953644529E+00    0.803394357693579586E+00   -0.415154886251894872E+01    0.360108730374788566E+01   -0.571092129962638140E+00   -0.128538678287331765E+01
    0.121084009029804488E-80    0.632574222534669607E+05    0.123716647520200418E+02    0.336238695317081782E+00    0.184332538828755554E+01   -0.920778956924321434E+01    0.754568589353188468E+01   -0.669613592278632819E+00   -0.127123859393417415E+00
    0.392143662580460676E-80    0.632550652994710254E+05    0.127893490180626443E+02    0.175540905417148230E+00    0.492796824229016828E+00   -0.687313855100759152E+01    0.137617494699728340E+02   -0.186074749645355197E+00    0.146038960761073566E+01
    0.432889137204677944E-80    0.632548609259999066E+05    0.125093178838258634E+02    0.105031565118576653E+01    0.962447659077963036E+00   -0.918964056700870913E+01    0.415273662360483353E+01    0.153641010462515526E+01    0.162927608768310961E+01
    0.220635306876469239E-79    0.632515970301827183E+05    0.142575054288258745E+02    0.396472701927767790E-01    0.102699876454807618E+00   -0.826821485839488268E+01    0.628689962794357093E+01    0.164420144725230610E+01   -0.358433867216471302E+00
    0.254321027387746668E-79    0.632513061910900069E+05    0.124062353675502539E+02    0.336871234902177685E+00    0.263729902150116491E+01   -0.903531244861632743E+01    0.100887675236265721E+02   -0.151333501615218768E+01    0.169953098951032322E+01
    0.305443991713837471E-79    0.632509331862787731E+05    0.126371393554568101E+02    0.450445592723229149E+00    0.676578515122975732E+00   -0.934075015346875936E+01    0.838844877272800460E+01   -0.178138234443602950E+01   -0.211816177868082711E+00
    0.309890763284303171E-79    0.632508976127515998E+05    0.128345195772182770E+02    0.216773021000213895E+00    0.269090724125935399E+01   -0.400554534463020762E+01    0.348522514969442332E+01   -0.147348008528182417E+01   -0.119680300056550126E+01
    0.102769675305396217E-78    0.632484932349722949E+05    0.122835007660796247E+02    0.858663468891996851E+00    0.169799689585921532E+01   -0.296659355819867798E+01    0.979017986920591277E+01   -0.159473405218350361E+01   -0.607767380100069365E+00
    0.140381392880293448E-78    0.632478628230430986E+05    0.139452893119289847E+02    0.260070956646836909E-01    0.134245654360702704E+01   -0.934376800061693480E+01    0.512542635309271510E+01   -0.966587460478458338E+00   -0.871263068243903982E+00
    0.516263916496963596E-78    0.632452516460817496E+05    0.127255471041455799E+02    0.188288363849791002E+00    0.271067895620819854E+01   -0.991276739578390398E+01    0.447786612198926903E+01    0.571467578232369267E+00    0.336665388996417292E+00
