    0.110658869036204394E-01    0.934026150376042752E+00    0.223836579504180389E+01    0.838010964011285786E+01   -0.875342803954803905E+00    0.107991573725088053E-01   -0.631722936125592514E+04
    0.631824352506872664E-02    0.980111946426965308E+00    0.229910256957202630E+00    0.876438072317724348E+01   -0.112507153086532563E+01   -0.523333562940100805E+00   -0.631613950163580921E+04
    0.688964178324014132E-02    0.107467625942782008E+01    0.292742339906583604E+01    0.320802557048800274E+01    0.700207199542115077E+00   -0.509687309765211705E+00   -0.631598373251052271E+04
    0.129157624513300852E-01    0.983603529527238840E+00    0.118990934010240759E+00    0.141722758497101999E+02    0.235157373272691927E+00   -0.137148232704262152E+01   -0.631586092541074140E+04
    0.132128284870748694E-01    0.978079283029446134E+00    0.401198920629779110E+01    0.329355628860879257E+01   -0.241783635866670732E+00   -0.323676878366985665E+00   -0.631560527522997927E+04
    0.143704499040965376E-01    0.104173517550897277E+01    0.216068845899365991E+01    0.736707302038310008E+01    0.986754661055724291E+00   -0.129260500714462845E+01   -0.631538992087193219E+04
    0.133090768705334071E-01    0.990077859692909845E+00    0.439319283244494674E+01    0.836831376213075551E+01    0.527747355142865970E+00   -0.833150415461325955E+00   -0.631500520041620894E+04
    0.132711205687652302E-01    0.104671301082327894E+01    0.165932215926732063E+01    0.448411726666921595E+01   -0.972678130843360744E+00   -0.142940583456563974E+01   -0.631492719292908987E+04
    0.127866869722290718E-01    0.104760746670326887E+01    0.379011432869987352E+01    0.143980016890573772E+02    0.120646501153337127E+01   -0.104622629626634733E+01   -0.631479080046564650E+04
    0.755903229276701401E-02    0.986237847948906232E+00    0.486865792493489025E+01    0.108643914794601599E+02   -0.298194215037430688E+01   -0.748042646481064555E+00   -0.631472801357176650E+04
    0.146126995192173703E-01    0.102244004652908771E+01    0.482523975824349538E+01    0.121459120693153437E+02   -0.105620898907914951E+01   -0.159572464337927378E+01   -0.631465995483002462E+04
    0.252667047611512905E-02    0.110868996625824501E+01    0.591803690072913446E+00    0.729486260375330708E+01   -0.583070509801956405E+00   -0.108070215124488644E+01   -0.631461236201582597E+04
    0.113795001617387412E-01    0.105787229081283152E+01    0.239137289978374312E+01    0.144016602911071594E+02   -0.708593044287728624E-01   -0.122501741631940675E+01   -0.631450266705885861E+04
    0.132719056256729098E-01    0.104032968664755687E+01    0.648796087750972306E+00    0.131070378283353826E+02   -0.305416062223435114E+01   -0.154595698892000999E+01   -0.631448060473349324E+04
    0.108678266108989778E-01    0.106027419796812827E+01    0.116181954614966565E+01    0.794259388783544473E+01    0.360330090070406506E-01   -0.151312597634026003E+01   -0.631433566365400839E+04
    0.438637841977199822E-02    0.109714529851699005E+01    0.370263669363534109E+00    0.109791627860281089E+02   -0.227417201543267389E+01   -0.657539383627060436E+00   -0.631417137401261152E+04
    0.916194939313063131E-02    0.993632861640414311E+00    0.791179424881450988E+00    0.888250381568370884E+01   -0.278529386767215703E+01   -0.642328666125305370E+00   -0.631401042676662473E+04
    0.128513289790176313E-01    0.103544694360772938E+01    0.653049343894194445E+00    0.737338704007221857E+01    0.161168457245253194E+00   -0.666290402501564794E+00   -0.631400393566395178E+04
    0.103051646982732226E-01    0.987455836472285742E+00    0.327898917417530411E+01    0.105099234811480677E+02   -0.332931736440443160E+00   -0.437495162123358261E+00   -0.631395150334106711E+04
    0.376537565602924921E-02    0.995515365583020118E+00    0.259908701199618219E+01    0.111374072688249797E+02   -0.912663487143685170E+00   -0.118434903039337813E+01   -0.631389073828299115E+04
    0.900170716059907165E-03    0.998444132965317310E+00    0.645661395124665027E+00    0.290454359502087645E+01   -0.297643652652956492E+01   -0.665290427756370040E+00   -0.631383037478026654E+04
    0.211265155615416970E-02    0.110416121636808273E+01    0.488112960759737646E+00    0.821651868437377075E+01   -0.137582135804728800E+01   -0.708448193674471316E+00   -0.631363170804084439E+04
    0.533528433040513471E-02    0.108762978289479362E+01    0.116982869260511291E+01    0.811595269932338681E+01    0.803287206189625458E+00   -0.840463206138956642E+00   -0.631361672663200534E+04
    0.762243795952154829E-02    0.996827520964629232E+00    0.434943471684140892E+01    0.379225867248154724E+01   -0.226995209766592065E+01   -0.140559848502737816E+01   -0.631353425090285691E+04
    0.108939867866865801E-01    0.104564342061638094E+01    0.162894582170433555E+01    0.426877942586884807E+01   -0.382477598359962734E+01   -0.521295327653441332E+00   -0.631352493209172735E+04
    0.124955480326375250E-01    0.101806870464531007E+01    0.264427264328337053E+01    0.103959700552922421E+02   -0.151351390647548767E+01   -0.154689503629537617E+01   -0.631349197027910668E+04
    0.284867703856049896E-02    0.107539076934332800E+01    0.376535041897628187E+01    0.960455362246243638E+01    0.160970125970701528E+01   -0.641464327250742539E+00   -0.631340020696875763E+04
    0.119617198224391142E-01    0.103434216977918791E+01    0.314010572940569599E+01    0.121677213429861943E+02   -0.195890791589035684E+01   -0.142250798056988326E+01   -0.631336778231543849E+04
    0.103721946482526074E-01    0.100335504369729556E+01    0.196784262993589087E+00    0.291779007831244908E+01   -0.108059045351719707E+01   -0.112602655303856247E+01   -0.631335365865946460E+04
    0.638841360269104368E-02    0.992608101868170278E+00    0.220157792523698115E+01    0.129252994733515649E+02   -0.183972815334088624E+01   -0.356791648349935153E+00   -0.631332461909069116E+04
    0.604697983256927574E-02    0.997511776608194900E+00    0.225623551363170360E+01    0.633641470297455101E+01    0.930430804862525385E+00   -0.991221208016439204E+00   -0.631328704486150764E+04
    0.106973374075418487E-01    0.999049217663561473E+00    0.291530124267421353E+01    0.727994948770585903E+01   -0.712977622978164582E+00   -0.450323678250448722E+00   -0.631326627451327568E+04
    0.855227748182286161E-02    0.993582526254247256E+00    0.459718656282808880E+01    0.993953244608536934E+01    0.376791702389343008E-01   -0.601697986478839431E+00   -0.631322851837749295E+04
    0.250789983496837272E-02    0.998846268923807679E+00    0.103257292859766481E+01    0.631681174499194409E+01    0.150331484443505303E+00   -0.552157325775220587E+00   -0.631320936371417338E+04
    0.719669407914365952E-02    0.974423174926555169E+00    0.217076153963223195E+01    0.663449208863661077E+01   -0.195129359721955886E+00   -0.141517353375796739E+00   -0.631317753217836253E+04
    0.889063631372779065E-02    0.105182223523793716E+01    0.176641824964775096E+01    0.570293399526246780E+01   -0.270241130331498880E+00   -0.394266705580999410E+00   -0.631311726046106014E+04
