

    0.193556449318071561E-98    0.519508168246121568E+05    0.111546509214046274E+01   -0.136484676206586109E+01    0.714534491652519144E+01   -0.310440134782368249E+01   -0.197048597596013941E+01    0.168354514459776716E+01   -0.164169048909761517E+01
    0.261716414175856781E-98    0.519502067732829964E+05    0.115151792907089323E+01   -0.638290251946685760E+01    0.619622374416042110E+01   -0.346435307759230016E+01   -0.467970298030205356E+01    0.198885119369878605E+01    0.251909776084403347E+00
    0.374256999272858167E-98    0.519494847442236496E+05    0.115371372354546686E+01   -0.208049302236458722E+01    0.538479839958363193E+01   -0.354142639117925606E+01   -0.448085245302777846E+01    0.728641195704495592E+00   -0.153652232252772425E+01
    0.377260863110970291E-98    0.519494620892219828E+05    0.111877731080356746E+01   -0.851265721886639071E+01    0.143899393660186661E+02   -0.240322607742212879E+01   -0.455402338364639636E+01    0.131495998586826124E+01   -0.840536511579461076E+00
    0.788053816144271527E-98    0.519479821635765766E+05    0.112405210904455277E+01   -0.922266176292753315E+01    0.143405966338544140E+02   -0.238291325700698620E+01   -0.729569801119632011E+01    0.663776997671198354E+00    0.479312204827261112E+00
    0.815516238220880660E-98    0.519479069870064704E+05    0.111853670388308135E+01   -0.895872807261576476E+01    0.127121324202941359E+02   -0.691289407624374963E+00   -0.299073417455387869E+01    0.345297368253409687E+01   -0.527263364728216555E-01
    0.153777077390931244E-97    0.519466317848129183E+05    0.115469155220318420E+01   -0.733206502078683364E+01    0.987193287979579992E+01    0.182906988966767958E+01    0.173660294042038110E+01    0.296846304503631053E+01   -0.138757331532892936E+00
    0.486083513625921780E-97    0.519443233652590934E+05    0.112143056797045038E+01   -0.832315955146400555E+01    0.885339051653313547E+01    0.149644350159956296E+01    0.936441353373716368E+00    0.756576977722282829E+00    0.231880138690439219E+00
    0.713465984431683176E-97    0.519435491899650879E+05    0.114946787230686454E+01   -0.988034277715473763E+01    0.457833980666971030E+01   -0.303904651953387894E+01   -0.837761442830619885E+01    0.140500921677605550E+01   -0.143320424222843523E+01
    0.110205001337305981E-96    0.519426729380757679E+05    0.111406514167544035E+01   -0.441438894084346156E+01    0.260101383740836622E+01    0.162360336159594709E+01   -0.745209678338017945E+01    0.105319036245919784E+01   -0.173835672899168925E+01
