    0.137763782641510624E+00    0.691050017015149703E-01    0.179324495257691052E+01    0.133464951979605062E+00    0.258884770600622094E+00    0.820697349530163771E-04   -0.760412819118563732E+01    0.139451540300201486E+02   -0.177432954617625960E+01   -0.212711098854942993E+01    0.216366390459593605E+01   -0.778492364768733403E+00   -0.877830103663114460E+04
    0.131757472711215129E+00    0.818787045040096223E-01    0.178771961131109403E+01    0.143701174444400198E+00    0.261953604650123406E+00    0.655468314836550934E-04   -0.759802612017234935E+01    0.131106426703396544E+02   -0.183061260224694755E+01   -0.190237949273192797E+01    0.213863397055814097E+01   -0.842365883657447023E+00   -0.877815799345649611E+04
    0.138412523296838008E+00    0.817612207543056413E-01    0.181534307730474720E+01    0.132374412852331230E+00    0.255733728253382364E+00    0.745525950829326110E-04   -0.760843229817547950E+01    0.129200628291713180E+02   -0.166097366263932233E+01   -0.226314542446212386E+01    0.213473871210224342E+01   -0.927571540089395796E+00   -0.877783952871047950E+04
    0.131029706046637218E+00    0.756418847390310928E-01    0.167632110370708043E+01    0.147855343144972506E+00    0.250062396964276012E+00    0.755059165194505734E-04   -0.777086999191796579E+01    0.139288622243065809E+02   -0.185602854319506982E+01   -0.160656038865036166E+01    0.221537402144876694E+01   -0.762662445062795680E+00   -0.877649523580837194E+04
    0.134733262897689998E+00    0.783365877383363357E-01    0.186007490113339724E+01    0.143920230282797268E+00    0.257996244672730302E+00    0.685506205894583615E-04   -0.746607215331876084E+01    0.136105306027738351E+02   -0.188737654115032227E+01   -0.196395323612842532E+01    0.206841885036298923E+01   -0.831804078872652841E+00   -0.877564723906507788E+04
    0.118890576369205234E+00    0.910126467528367261E-01    0.172608373843013330E+01    0.150511232297035585E+00    0.255025705373639833E+00    0.665310583809894049E-04   -0.756634190210891155E+01    0.128575155600789728E+02   -0.191596572662032316E+01   -0.178605473613236221E+01    0.211202398919930978E+01   -0.828438696000613817E+00   -0.877539679885745682E+04
    0.135985073651917976E+00    0.752564931842465146E-01    0.179500115881559541E+01    0.124714343533402869E+00    0.254238359551889892E+00    0.884478874700080878E-04   -0.756632000753811695E+01    0.135875374013093335E+02   -0.170618994800622836E+01   -0.249071874041168861E+01    0.215066777953212762E+01   -0.833138008425855059E+00   -0.877512106857368235E+04
    0.140873702332310918E+00    0.723581435916362536E-01    0.179546508128663329E+01    0.121745698455124382E+00    0.243492954755759133E+00    0.972409702351210157E-04   -0.758631542349338694E+01    0.140714456335693470E+02   -0.166542298576217873E+01   -0.256490050541482262E+01    0.214772055593506739E+01   -0.840569447709625051E+00   -0.877505165300628323E+04
    0.126591488546944880E+00    0.757582471743510344E-01    0.173646764411712629E+01    0.144440825402773809E+00    0.268857711236171582E+00    0.682627717916795885E-04   -0.764155206871482662E+01    0.133814797710049049E+02   -0.188173526513814071E+01   -0.176676348330404842E+01    0.218550366248453098E+01   -0.754343528828911536E+00   -0.877498798241977056E+04
    0.128582408364223078E+00    0.810786287924573218E-01    0.172736501144504961E+01    0.156196863243209499E+00    0.257925774006993291E+00    0.603116279099820109E-04   -0.768778192456547060E+01    0.134692614906766757E+02   -0.193887922714928918E+01   -0.142683713905977783E+01    0.216525229858808022E+01   -0.792708759509662242E+00   -0.877480326570820034E+04
