Nested Sampling Global Log-Evidence           :   -0.309171758518424103E+05  +/-    0.204021205712419246E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.309171758518424103E+05 +/-    0.204021205712419246E+00
Local Log-Evidence   -0.309171758518424103E+05 +/-    0.204021205712419246E+00

Dim No.       Mean        Sigma
   1    0.134600361227826664E+02    0.814352768624849316E-01
   2    0.658357139999687646E-01    0.458817097791703876E-01
   3    0.114420896634886260E+01    0.743439109082030952E-01
   4    0.761746546131657376E+00    0.976474924730600519E-01
   5    0.100832148002404670E+00    0.733386496936037080E-01
   6   -0.776801637751634821E+01    0.150554669733299651E+01
   7    0.860896753835809037E+01    0.354404821258115321E+01
   8    0.149158385882696654E+01    0.245059680478746239E+00
   9   -0.502329059998942173E+00    0.803888978913304242E+00
  10    0.169683926365612625E+01    0.661922600271179995E+00
  11   -0.245011478674542760E+00    0.411067723759150405E+00
  12   -0.764446778836848218E+01    0.152405078054119780E+01
  13    0.859762060557642016E+01    0.354551781831906476E+01
  14    0.149520985432939124E+01    0.245780394047922290E+00
  15   -0.513284290869809312E+00    0.799709053286423166E+00
  16    0.166373347147785422E+01    0.636128907460123183E+00
  17   -0.252376929871867328E+00    0.411619200296849452E+00
  18   -0.318266203593403940E+01    0.215043874348047587E+00
  19    0.964817149128130680E+01    0.289363714241852055E+01
  20    0.151751693636810447E+01    0.225692261481483497E+00
  21   -0.550953490679626623E+00    0.788587534893246289E+00
  22    0.138766209790640072E+01    0.751964633934982529E-01
  23   -0.151320532294302229E+00    0.392776534251488729E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.135317645424783422E+02
   2    0.720700428236721174E-01
   3    0.114065285915692871E+01
   4    0.813034816806984972E+00
   5    0.219430787505384348E-01
   6   -0.826443535120165862E+01
   7    0.211497734416958894E+01
   8    0.146885412009953020E+01
   9   -0.115677414292004954E+00
  10    0.887598090761710701E+00
  11   -0.917248862342099347E-01
  12   -0.643933139524118481E+01
  13    0.125487631882029760E+02
  14    0.173732726391327663E+01
  15   -0.167522808005352264E+01
  16    0.714509449504651117E+00
  17   -0.959188674713256528E+00
  18   -0.320958058678930058E+01
  19    0.962753254973467421E+01
  20    0.169363351554393593E+01
  21   -0.853178629603276617E+00
  22    0.140252233451747332E+01
  23    0.494601782994207095E+00

MAP Parameters
Dim No.        Parameter
   1    0.135317645424783422E+02
   2    0.720700428236721174E-01
   3    0.114065285915692871E+01
   4    0.813034816806984972E+00
   5    0.219430787505384348E-01
   6   -0.826443535120165862E+01
   7    0.211497734416958894E+01
   8    0.146885412009953020E+01
   9   -0.115677414292004954E+00
  10    0.887598090761710701E+00
  11   -0.917248862342099347E-01
  12   -0.643933139524118481E+01
  13    0.125487631882029760E+02
  14    0.173732726391327663E+01
  15   -0.167522808005352264E+01
  16    0.714509449504651117E+00
  17   -0.959188674713256528E+00
  18   -0.320958058678930058E+01
  19    0.962753254973467421E+01
  20    0.169363351554393593E+01
  21   -0.853178629603276617E+00
  22    0.140252233451747332E+01
  23    0.494601782994207095E+00
