    0.518842935562133789E+01    0.903266787528991699E+00    0.139286160469055176E+00    0.535127043724060059E+00    0.695665955543518066E+00    0.549837231636047363E+00   -0.979425311088562012E+00    0.789953084886074031E+01    0.144655249118804896E+01   -0.247967180609703153E+01    0.128554213047027588E+01   -0.101633173227310181E+01   -0.764098644256591797E+01    0.103257076233625398E+02   -0.185712184906005873E+01   -0.734576513767242467E+01    0.177121418714523315E+01   -0.172684711217880249E+01   -0.875895529985427856E+01    0.137938461840152726E+02   -0.242176176905632046E+01   -0.760747570991516131E+01    0.170205736160278320E+01   -0.699420839548110962E+00   -0.369164740772602969E+14   -0.743831319988484285E+01    1
    0.499371639630043873E+01    0.116154412910956717E+01    0.344044634350967105E+00    0.115207450983022075E+01    0.183757826313652450E+01    0.571454107178015480E+00   -0.456977255145619932E+01    0.914500704298988154E+01   -0.203681011055796857E+01   -0.355420319801195639E+01    0.121342662514512956E+01   -0.157638625352547246E+01   -0.104938509803933933E+01    0.999732825128511138E+01   -0.187850361206634098E+01   -0.124496880581289204E+01    0.140245276325031565E+01   -0.318264566892113132E+00   -0.845331240147638319E+01    0.127330734874813238E+02    0.312497223208088215E+01   -0.626399517011410722E+00    0.973908368069351771E+00    0.701056530238277631E-01   -0.368833353132576641E+14   -0.744331319988484630E+01    1
    0.668156317615546858E+01    0.277830875015416645E+00    0.102252942822289272E+01    0.193456761934320842E+01    0.128335677454165831E+01    0.570103302975569104E+00   -0.624113824479686485E+01    0.828983506320588504E+01   -0.173405245901983895E+01   -0.725967412968627990E+01    0.603089214821969755E+00    0.188134300266407539E+00   -0.697245008012613354E+01    0.110383229077758749E+02   -0.150980014019838560E+01   -0.550467903537438197E+01    0.211719771838626514E+01    0.203071956591072578E+00   -0.572829872360025316E+01    0.432068009513205986E+01    0.107627949735045192E-02   -0.519106666823399543E+01    0.104614649561793427E+01   -0.196717712938718070E+01   -0.366734571008927109E+14   -0.744831319988484708E+01    1
    0.113811039924621582E+02    0.742243647575378418E+00    0.199947071075439453E+01    0.632952094078063965E+00    0.123877286911010742E+00    0.529560804367065430E+00   -0.200910925865173340E+01    0.298840402960777274E+01    0.161645020842552167E+01   -0.646832748651504552E+01    0.114717733860015869E+01   -0.192980793118476868E+01   -0.847109794616699219E+01    0.121204192817211158E+02   -0.128761575818061846E+01   -0.354554989337921178E+01    0.896490037441253662E+00    0.556773245334625244E-01   -0.894477784633636475E+01    0.332972865998744938E+01    0.320773867368698173E+01   -0.266175522804260289E+01    0.178901368379592896E+01   -0.145146575570106506E+01   -0.364304402463670234E+14   -0.745331319988485053E+01    1
    0.845357775205765805E+01    0.451784681817743505E+00    0.647446926974764247E+00    0.253942187410013731E+00    0.418656863052605022E+00    0.566586958903082416E+00   -0.690921402723414957E+01    0.648171562404311974E+01   -0.892720938679221643E+00   -0.676570746006056023E+01    0.226821453443789789E+01    0.503478308187288448E-01   -0.454878322921009826E+01    0.468589488774969887E+01   -0.792666463817864209E+00   -0.712205159124964737E+01    0.167733586720154015E+01   -0.194586485669641096E+01   -0.482221394012749283E+01    0.138595959387335590E+02   -0.251025623495640815E+01   -0.214750210007477893E+01    0.136800114945308593E+01   -0.113791638080784629E-01   -0.364304402292397734E+14   -0.745831319988483887E+01    1
    0.645864031040630149E+01    0.432149951028579005E+00    0.140053883261522105E+01    0.112520740396104579E+01    0.105903050133653198E+01    0.273502463638985782E+00   -0.170908984412861642E+01    0.363441645498471644E+01    0.984351108924718776E+00   -0.646404620751997783E+01    0.286533176220414187E+01    0.433133410308563338E+00   -0.160356794696628313E+01    0.703176797689955801E+01   -0.220525899470403086E+01   -0.240138948076872349E+01    0.150590536765543370E+01   -0.245598172725555619E+00   -0.938993218590401035E+01    0.387848578287564782E+01    0.411294985675225711E+00   -0.294550442074221230E+01    0.178128832918121427E+01   -0.161306160971712131E+00   -0.363973027775475703E+14   -0.746331319988483877E+01    1
    0.189048448566915113E+02    0.141620418070056964E+01    0.402141580208712490E+00    0.433028163080542206E+00    0.340789738751643589E+00    0.546224733621959779E+00   -0.897714887585269850E+01    0.834382956854441638E+01    0.349169164064258108E+01   -0.816043576877816434E+01    0.198272944969399978E+01   -0.464559877223356565E+00   -0.147719279585877139E+01    0.127567327713432341E+02   -0.841902784994738695E+00   -0.773642840421759637E+01    0.850683139615211248E+00    0.398196658314282192E+00   -0.559815533442359570E+01    0.127518377446261795E+02   -0.124490111396088010E+01   -0.952511436750899954E+01    0.298804294392435299E+01   -0.103231271087539844E+01   -0.360880073862512500E+14   -0.746831319988484577E+01    1
    0.154603493213653564E+02    0.104890453815460205E+01    0.207770824432373047E+00    0.411367893218994141E+00    0.178303003311157227E+00    0.556271910667419434E+00   -0.428022235631942749E+01    0.121511933714151361E+02   -0.755794113874435514E+00   -0.890267623066902125E+01    0.250398600101470947E+01   -0.320375829935073853E+00   -0.625651687383651733E+01    0.444512172043323517E+01   -0.205603028535842913E+01    0.464335212111471662E+00    0.198175489902496338E+01   -0.403870463371276855E+00   -0.983632266521453857E+01    0.313651702404022181E+01    0.178398829698562800E+00   -0.612187217175960541E+01    0.288792312145233154E+01   -0.190217074751853943E+01   -0.360548687161881094E+14   -0.747331319988484211E+01    1
    0.115772819519042969E+02    0.833190321922302246E+00    0.903733134269714355E+00    0.196959519386291504E+01    0.327059149742126465E+00    0.551494956016540527E+00   -0.248253077268600464E+01    0.634405263662338204E+01   -0.261156957745552099E+01   -0.571171487569808978E+01    0.151712673902511597E+01   -0.434759974479675293E+00   -0.912563741207122803E+01    0.610909231901168770E+01    0.288437956571578891E+00    0.560850203037261963E-01    0.201673662662506104E+01   -0.537186682224273682E+00   -0.483849912881851196E+01    0.133528579324483871E+02   -0.264357065558433568E+01   -0.574490057826042211E+01    0.854404747486114502E+00   -0.102564972639083862E+01   -0.355577887578871328E+14   -0.747831319988484289E+01    1
    0.170003251635305332E+02    0.184647933271962206E+01    0.910866390087587074E+00    0.181128276243105368E+01    0.122585920557802996E+01    0.544769395811524393E+00   -0.484181474769277465E+01    0.642667823525516813E+01   -0.216412774726026491E+00   -0.441689991072445221E+01    0.144268127045705130E+01   -0.195265210859669569E+01   -0.832323781252921080E+01    0.953087928483912350E+01    0.119385639843127223E+01   -0.293234466667465821E+01    0.687487754836079601E+00   -0.559839373122828610E+00   -0.971166768109992873E+01    0.108203931709588588E+02    0.267029127624025175E+01   -0.216610884180889585E+00    0.131751429578099200E+01   -0.996021702754696925E+00   -0.354362803337736953E+14   -0.748331319988483656E+01    1
    0.106213248531218127E+02    0.356882308721529595E+00    0.737124456690866459E+00    0.973746403474095801E+00    0.743691791532816060E+00    0.550902770136001751E+00   -0.712585533254930859E+01    0.715045107887957165E+01    0.886944200390722415E+00   -0.636319070108033458E+01    0.676831280436847704E+00   -0.128888884020160699E+01   -0.902364488280149146E+01    0.326635535000801758E+01    0.158699100302637053E+01   -0.398880951421766827E+01    0.207377947548720121E+01   -0.107197473368059315E+01   -0.712020381909321731E+01    0.842444549175588087E+01   -0.125516564424165256E+01   -0.483589894303765355E+01    0.198099530918255007E+01   -0.263895271679438936E+00   -0.353920954320148828E+14   -0.748831319988483557E+01    1
    0.558666586875915527E+01    0.505587935447692871E+00    0.862784147262573242E+00    0.181086099147796631E+01    0.949287295341491699E+00    0.516826629638671875E+00   -0.464845299720764160E+00    0.675368788838386536E+01   -0.190669000148773216E+01   -0.648819282948970866E+01    0.767050921916961670E+00   -0.369617015123367310E+00   -0.107563257217407227E+01    0.118485005706548669E+02    0.217437183856964200E+00   -0.304511385858058947E+01    0.193523555994033813E+01   -0.820926696062088013E+00   -0.676886528730392456E+01    0.895809886455535853E+01    0.160826671719551051E+01   -0.908374997079372370E+01    0.140669143199920654E+01   -0.163199615478515625E+01   -0.352043097204609688E+14   -0.749331319988483635E+01    1
    0.136616206169128418E+02    0.743327260017395020E+00    0.732873678207397461E+00    0.160001540184020996E+01    0.501485109329223633E+00    0.532751321792602539E+00   -0.577946722507476807E+01    0.113204365193843834E+02    0.263381099700927734E+01   -0.345368777513504099E+01    0.219067305326461792E+01   -0.141900670528411865E+01   -0.185755908489227295E+01    0.928599895536899567E+01   -0.156359863281250000E+01   -0.595226455330848747E+01    0.184335416555404663E+01    0.770750939846038818E-01   -0.634548842906951904E+01    0.102126433908939340E+02    0.110719901323318659E+00    0.377932685613631136E+00    0.988936662673950195E+00   -0.170306664705276489E+01   -0.351159399419384609E+14   -0.749831319988484157E+01    1
    0.153666013003449660E+02    0.117945471831504792E+00    0.604444282111920472E+00    0.776293111299906524E+00    0.119324288849835169E+01    0.538690032202009506E+00   -0.810000751614765591E+01    0.148382263961651581E+02   -0.594406734792053637E+00   -0.810827601940783182E+01    0.156989476580833109E+01   -0.674194103247479859E+00   -0.289159283219498420E+01    0.734046910014216003E+01    0.206233943011970844E-01   -0.445432507615160223E+01    0.185722860220521224E+01   -0.135955953866336010E+01   -0.556235913611809707E+01    0.289224378259014969E+01   -0.505897401428397675E+00   -0.645462763672851825E+01    0.144633446808919386E+01    0.407106537874863950E+00   -0.348508305907733281E+14   -0.750331319988484857E+01    1
    0.128070841730396001E+02    0.703572470035178976E+00    0.124736003092031855E+01    0.964956384753317020E+00    0.166719355599668417E+01    0.520570181523207665E+00   -0.885882058465978695E+01    0.268764804231266830E+01    0.898211835373099010E+00   -0.465615711522265574E+01    0.883096370207636427E+00   -0.175702840303115981E+01   -0.253500706980085511E+01    0.825855008378665545E+01    0.180593131830202402E+01   -0.633449882631427386E+01    0.180409596599530531E+01   -0.167806300771257311E+01   -0.779401291600796942E+01    0.139744431140870660E+02    0.392375246436245551E+00   -0.250985255167427468E+01    0.118717456762190032E+01   -0.103757708357613332E+00   -0.347845532830023672E+14   -0.750831319988484225E+01    1
    0.865534796902173120E+01    0.198192631623975446E+01    0.758100031070018665E+00    0.138588242406858253E+01    0.356144135461738065E+00    0.486486408571151885E+00   -0.783305896743265340E+01    0.834622105313488127E+01   -0.189311181941098639E+01   -0.117262585644450823E+01    0.759702424155515699E+00   -0.797135622016631906E+00   -0.162797885339383086E+01    0.117201948680740387E+02    0.461470437602633954E+00   -0.407312297283603897E+01    0.254138412491380405E+01   -0.295187087509462653E+00   -0.763017467008687333E+01    0.898258187420845644E+01   -0.185329278087192395E+01   -0.259060729150292257E+01    0.116758918875232798E+01    0.199140262001963109E+00   -0.347293222372550273E+14   -0.751331319988483948E+01    1
    0.262980643673132164E+01    0.998353383020593954E+00    0.178454920945362905E+01    0.383251935064573002E+00    0.561968899988631976E+00    0.538118283277144061E+00   -0.377249680665771780E+01    0.266931128134316964E+01    0.181119395694722662E+01   -0.511752195098009910E+01    0.225271883365718750E+01   -0.174693058077554864E+01   -0.352598880550490446E+01    0.717468415325729580E+01    0.355162959060324912E+00   -0.322304080857116837E+01    0.629776175211220979E+00   -0.181380313539774995E+01   -0.775737131030188642E+01    0.147275857393786254E+02    0.158134091967492996E+01   -0.492209123377363778E+01    0.205598199192976105E+01   -0.199333225332551045E+01   -0.345967675154666133E+14   -0.751831319988483671E+01    1
    0.625983056675293970E+01    0.125970631413995959E+01    0.134791751163207341E+01    0.109834979923499643E+01    0.184702539025278911E+01    0.538793403862109277E+00   -0.472414874278355956E+01    0.129893940779183303E+02    0.730514387383400354E+00   -0.729365582115809197E+01    0.144878609252276669E+01   -0.162209576421487212E+01   -0.925473082365066979E+01    0.894065104125694887E+01   -0.714924614202110842E+00   -0.384323646638565197E+01    0.196446932406699437E+01    0.373337846495481074E+00   -0.816944333106860476E+01    0.763106596162531492E+01   -0.130463535608062475E+01   -0.713401789752115079E+01    0.247564474623085840E+01   -0.130676578429192825E+01   -0.344200279496264961E+14   -0.752331319988483926E+01    1
    0.131878763756029453E+02    0.152033962373571874E+01    0.446243710162862461E+00    0.108579835170276939E+01    0.141233127782866186E+01    0.530199589604031019E+00   -0.671270986999187258E+01    0.601472736386913276E+01   -0.887818342812439099E+00   -0.848713574445748264E+01    0.152246091532637928E+01   -0.137206759486642671E+01   -0.520393009818602437E+01    0.141839840684393437E+02    0.653292368970404880E+00    0.589770402317268960E+00    0.166001599410510137E+01   -0.818990433246591154E+00   -0.732911984190014820E+01    0.612817323850527007E+01    0.187033647680463400E+01   -0.365827770364979887E+01    0.128047415990416802E+01    0.353089188569141399E+00   -0.342211959715454727E+14   -0.752831319988484982E+01    1
    0.108091902732849121E+02    0.161464762687683105E+01    0.153441751003265381E+01    0.127385365962982178E+01    0.104685604572296143E+01    0.532243251800537109E+00   -0.430667519569396973E+01    0.139504197567701347E+02   -0.451498448848724365E+00   -0.732880744338035583E+01    0.630795598030090332E+00   -0.484959483146667480E-01   -0.564443409442901611E+01    0.205095635950565303E+01   -0.165952265262603760E+00   -0.361433097720146534E+00    0.316619801521301270E+01   -0.168353241682052612E+01   -0.916066437959671021E+01    0.625743842124938965E+01   -0.195937024950981153E+01   -0.429661351442337747E+00    0.116429090499877930E+01   -0.770071566104888916E+00   -0.341659648664387422E+14   -0.753331319988484971E+01    1
    0.112765972509637553E+02    0.171350457338757156E+01    0.148441645916470644E+01    0.112248354839454234E+01    0.130404814893325272E+01    0.507104739356402434E+00   -0.516491849826886806E+01    0.100534110573116351E+02    0.193336092623705724E+01   -0.943260741107267009E+01    0.300797536113276820E+01   -0.150464418962708901E+01   -0.515460298260616678E+01    0.779204907658980606E+01    0.165360056700447711E+01   -0.132118800178344564E+01    0.987969183078598823E+00   -0.552718356828042712E+00   -0.898196134080089514E+01    0.127868469059378391E+02    0.297080934269935071E+01   -0.361203051222453642E+01    0.192181110301282132E+01   -0.118755609453912703E+01   -0.340886413877914062E+14   -0.753831319988484694E+01    1
    0.835701284455238058E-01    0.168077855734929327E+01    0.203706315314140851E+00    0.131500114703446003E+01    0.211146494254790124E+00    0.536150691639078358E+00   -0.543381207295704094E+01    0.585482367970548978E+01   -0.294926901455246515E+01    0.433026460126491486E+00    0.211628818543095054E+01   -0.146044199544859166E+01   -0.679541960469320294E+01    0.109926317970280572E+02    0.851068294339948572E+00   -0.174637689880796287E+01    0.185670931981316678E+01   -0.199124717707057641E+00   -0.607390834626741061E+01    0.718552605398136990E+01   -0.717446771929659999E+00   -0.484367350061608448E+01    0.842504438591292981E+00   -0.736981969129830716E+00   -0.338566706504883516E+14   -0.754331319988484239E+01    1
    0.128870642185211182E+02    0.111790740489959717E+01    0.142796242237091064E+01    0.442064285278320312E+00    0.395411014556884766E+00    0.107370376586914062E+00   -0.747148960828781128E+01    0.898514245748519969E+01   -0.636373871564865023E+00   -0.422727178633213097E+01    0.826609194278717041E+00   -0.215968459844589233E+00   -0.945147037506103516E+01    0.118226101666688912E+02   -0.130551102757453918E+01   -0.306143128275871312E+01    0.296217131614685059E+01   -0.127750453352928162E+01   -0.490101426839828491E+01    0.331253039836883545E+01    0.189762374758720398E+01    0.213218122720704173E-01    0.201838135719299316E+01   -0.169459697604179382E+01   -0.337903934161849414E+14   -0.754831319988483518E+01    1
    0.756993274386079751E+01    0.110465935362381407E+01    0.105178723808060370E+01    0.320610139665025162E+00    0.128379061084547752E+01    0.529983422136600990E+00   -0.590379331919313977E+01    0.579704924934598598E+01    0.317971114976106417E+00   -0.207644063129818779E+01    0.245348444404272747E+01   -0.563341618870499383E+00   -0.904069368341087198E+01    0.143224202550750483E+02    0.350761774628288414E+01   -0.927936769384462323E+01    0.106178485287007662E+01   -0.581785793826711473E+00   -0.753355988373529328E+01    0.145795633640139535E+02   -0.186202994749060147E+01   -0.823336403695107499E+01    0.169724159464303792E+01    0.797723223413253635E-01   -0.337351622272970469E+14   -0.755331319988483774E+01    1
    0.527825474739074707E+01    0.510674118995666504E+00    0.490150809288024902E+00    0.199923098087310791E+01    0.572707891464233398E+00    0.528018593788146973E+00   -0.209493279457092285E+01    0.506761141419410688E+01   -0.155696316957473768E+01   -0.227659130990505254E+01    0.178759890794754028E+01   -0.609062582254409790E+00   -0.941079825162887573E+01    0.909562475085258448E+01   -0.212841210961341876E+01   -0.997360860109329295E+01    0.158852303028106689E+01    0.139417380094528198E+00   -0.612454503774642944E+01    0.127046746641397483E+02   -0.182837861776351751E+00   -0.427240985035896337E+01    0.133893096446990967E+01   -0.195035439729690552E+01   -0.336247000145289180E+14   -0.755831319988483674E+01    1
    0.191318035125732422E+02    0.187193512916564941E+01    0.513077855110168457E+00    0.133558070659637451E+01    0.774883389472961426E+00    0.456300020217895508E+00   -0.370581477880477905E+01    0.417052844464778882E+01   -0.509409666061401367E+00   -0.137683753669261932E+01    0.141741222143173218E+01    0.764890313148498535E-01   -0.801665753126144409E+01    0.721704754233360202E+01    0.253931466341018730E+01   -0.369026529788970947E+01    0.332924807071685791E+01   -0.156588178873062134E+01   -0.574428737163543701E+01    0.311086590290069553E+01    0.206785089373588526E+01   -0.251425814032554662E+01    0.200837153196334839E+01    0.221033275127410889E+00   -0.332491285454540625E+14   -0.756331319988483397E+01    1
    0.164497363567352295E+02    0.495554566383361816E+00    0.196910154819488525E+01    0.191876053810119629E+00    0.192856192588806152E+01    0.503509044647216797E+00   -0.401102781295776367E+01    0.133317292571067796E+02    0.145837286114692688E+01    0.166647464036941528E+00    0.272033816576004028E+01    0.368477702140808105E-01   -0.925589621067047119E+01    0.755665859878063184E+01    0.138157932162284869E+01   -0.438992650210857427E+01    0.247848248481750488E+01   -0.155851987004280090E+01   -0.550620287656784058E+01    0.872723414301872324E+01   -0.703306341171264560E+00   -0.745928613841533661E+01    0.283189874887466431E+01   -0.132623997330665588E+01   -0.331497125257949766E+14   -0.756831319988484097E+01    1
    0.178876459598541260E+02    0.134037292003631592E+01    0.906259775161743164E+00    0.950692415237426758E+00    0.782439827919006348E+00    0.508726477622985840E+00   -0.981982886791229248E+01    0.725051549375057203E+01    0.140384024381637573E+01   -0.108832764625549316E+01    0.137424510717391968E+01   -0.195763584971427917E+01   -0.435190081596374512E+01    0.710200652480125338E+01    0.223939986824989301E+01   -0.428462132215499913E+01    0.942497611045837402E+00   -0.641727864742279053E+00   -0.562208682298660278E+01    0.127372966349124894E+02   -0.259448796510696411E+00    0.263839292526244051E+00    0.627269566059112549E+00   -0.466830402612686157E+00   -0.328735569697476797E+14   -0.757331319988484619E+01    1
    0.996263637179905359E+01    0.167373439254573347E+00    0.179026322871938182E+01    0.878572957058953441E-01    0.777862668362915954E+00    0.511823062011646401E+00   -0.430051160252366582E+01    0.140898271945919440E+02   -0.837775319120847239E+00   -0.852382498289883728E+01    0.170909402839112823E+01    0.231341778332879944E+00   -0.868769777627618822E+01    0.683081646431287126E+01   -0.190863560215493622E+01   -0.125129156650414330E+01    0.919371138714168756E+00   -0.195161828487114164E+00   -0.847585606075522513E+01    0.681143797754085156E+01    0.127940858154272608E+01    0.982110716760917768E-01    0.193816158125618410E+01   -0.765454546376740597E+00   -0.325974014156385508E+14   -0.757831319988483809E+01    1
    0.703173266632493288E+01    0.849209307298174454E+00    0.169544182806552080E+01    0.930975881054232568E+00    0.507349817291118388E+00    0.104697024723101023E+00   -0.975074117355783088E+01    0.447706694884070622E+01   -0.558373491673114231E+00   -0.476935597620573315E+01    0.110205517014412280E+01   -0.138379976932009985E+01   -0.641524665419898721E+01    0.582279806993435045E+01   -0.215316335099653067E+01   -0.418872881965497257E+01    0.189928049020879497E+01   -0.163420995622288445E+01   -0.321967927017106526E+01    0.380032410261472542E+01   -0.740966673976787504E+00   -0.543810414204315595E+01    0.214742528820047474E+01   -0.924331314488719968E-01   -0.320561367496471680E+14   -0.758331319988483266E+01    1
    0.106316813004793786E+02    0.644286287091132226E+00    0.343032867271885145E+00    0.613723912790557935E+00    0.100511454375246423E+01    0.477956439724398718E+00   -0.877526403674004385E+01    0.123937072953867542E+02    0.189932404023576851E+01   -0.677117015820044976E+01    0.828503835059285043E+00   -0.118936123479300404E+01   -0.624902923675045585E+01    0.127707849459998073E+02   -0.204535510717706126E+01   -0.865114129677211707E+01    0.237677154334867202E+01   -0.184386803823298795E+01   -0.501478934506925267E+01    0.140905914009996422E+02   -0.226482164505097883E+01   -0.500258395215562146E+01    0.310471068706312803E+01   -0.296691394376470186E+00   -0.319456743707898984E+14   -0.758831319988483433E+01    1
    0.931497534983008535E+01    0.798258195136337889E+00    0.155101790248489224E+01    0.122185594230616124E+01    0.574154719509299416E+00    0.496151417705153974E+00   -0.351185903050435666E+01    0.132577110655718649E+02   -0.504761634322457908E+00   -0.347487652398267954E+01    0.186939491066931907E+01   -0.698373422536209265E+00   -0.869046635150514035E+01    0.863828730725598426E+01   -0.117689710774174561E+00   -0.815567115301140788E+01    0.277517421832361499E+01   -0.906131953854522276E+00   -0.468641283055312829E+01    0.149155188726773886E+02   -0.126124844914698131E+01   -0.708936314976002002E+01    0.203218387326499172E+01   -0.904325730470085798E-01   -0.319014894758609922E+14   -0.759331319988483688E+01    1
    0.119677102565765381E+02    0.196744716167449951E+01    0.269513249397277832E+00    0.121966791152954102E+01    0.123401510715484619E+01    0.317419409751892090E+00   -0.368793159723281860E+01    0.230188764929771406E+01    0.366780403852462822E+01   -0.515084218978882902E+00    0.136562734842300415E+01   -0.490872234106063843E+00   -0.497924447059631348E+01    0.552246494889259321E+01   -0.322811424732208252E+00   -0.895477307140827250E+01    0.230486327409744263E+01   -0.192716252803802490E+01   -0.424898445606231689E+01    0.107121424734592416E+02    0.281048442125320452E+01   -0.603400831520557368E+01    0.135937190055847168E+01    0.389000952243804932E+00   -0.315811494972726836E+14   -0.759831319988484566E+01    1
    0.953763628403659425E+01    0.119657727345178078E+01    0.580895216949649407E+00    0.253626476183534011E+00    0.123989473745920287E+01    0.481025818297367791E+00   -0.381278983149453410E+00    0.447565640527260555E+01    0.900357804477289747E-01   -0.117722896914612463E+00    0.113483448616657912E+01   -0.327848369746427837E+00   -0.613548797821712188E+01    0.122405096622753504E+02    0.216464858411663119E+01   -0.544150322346608206E+00    0.277986148463066662E+01   -0.873921919696951877E+00   -0.788044900224482614E+01    0.558190744145433015E+01   -0.662101337932794909E+00    0.152336547688729951E+00    0.206812462448506196E+01   -0.104851242541095679E+00   -0.315480104787067461E+14   -0.760331319988484200E+01    1
    0.107890009880065918E+01    0.187493085861206055E+00    0.143309330940246582E+01    0.198483169078826904E+01    0.186540210247039795E+01    0.481545448303222656E+00   -0.288717061281204224E+01    0.634250347316265106E+01   -0.207823815345764196E+01   -0.436879432499408793E+01    0.132899802923202515E+01    0.374515086412429810E+00   -0.115586727857589722E+01    0.133865744292736046E+02    0.274145734310150146E+01   -0.576174666583538109E+01    0.828485846519470215E+00    0.175173312425613403E+00   -0.559475511312484741E+01    0.665080089569091726E+01   -0.174584068059921282E+01   -0.430344565510749888E+01    0.334412360191345215E+01   -0.560552895069122314E+00   -0.314485944050042031E+14   -0.760831319988483390E+01    1
    0.199278068542480469E+02    0.109595680236816406E+01    0.129336023330688477E+01    0.154601442813873291E+01    0.111078894138336182E+01    0.486736655235290527E+00   -0.589425325393676758E+01    0.983563628494739461E+01   -0.138005861043930067E+01   -0.440412339866161417E+01    0.992773652076721191E+00    0.174374461174011230E+00   -0.455345183610916138E+01    0.468264468014240265E+01    0.979299324750900091E+00   -0.128709596395493620E+00    0.254684001207351685E+01    0.455918341875076294E+00   -0.997269421815872192E+01    0.141539630085229859E+02   -0.269931940436363238E+01   -0.737577885985374415E+01    0.206427073478698730E+01   -0.149126228690147400E+01   -0.313602246487438594E+14   -0.761331319988484001E+01    1
    0.135092590507761017E+02    0.195552789518088277E+01    0.628448647133704630E+00    0.628679439613759383E+00    0.355328003726424368E+00    0.489384880968671721E+00   -0.513278777613755111E+01    0.129794134355732886E+02    0.222160462381882162E+01   -0.591106905365577084E+01    0.964687994398084947E+00   -0.291730542923203329E+00   -0.231439647532385884E+01    0.101501871302335900E+02   -0.168212238257892843E+01   -0.673800212661680220E+01    0.167957766595842739E+01   -0.144327683538457485E+00   -0.973814195712766839E+01    0.107833465659326500E+02   -0.379167220382553793E+00   -0.857422853129112283E+01    0.299868423605891765E+01   -0.152310613126388494E+01   -0.311393002143743438E+14   -0.761831319988484612E+01    1
    0.162754845619201660E+02    0.158540010452270508E+00    0.197856581211090088E+01    0.115358495712280273E+01    0.189578318595886230E+01    0.446005105972290039E+00   -0.222122818231582642E+01    0.273123054504394513E+01    0.372660319209098834E+01   -0.870035350322723389E+00    0.125557184219360352E+01    0.261233329772949219E+00   -0.245693713426589966E+01    0.645969649255275691E+01   -0.127381058931350721E+01   -0.495066149234771746E+01    0.130090492963790894E+01   -0.400660455226898193E+00   -0.820888161659240723E+01    0.869019701778888631E+01   -0.245150825381278992E+01   -0.508284757435321843E+01    0.263064187765121460E+01   -0.109239813685417175E+01   -0.311172079876276016E+14   -0.762331319988484690E+01    1
    0.146397217133142750E+02    0.159682164566062035E+01    0.957145044643003651E+00    0.742827985677281477E+00    0.459774109301438472E+00    0.486660971762964134E+00   -0.799159505765876510E+01    0.971689542310850030E+01    0.217771249703387682E+01   -0.316448225027785401E+01    0.272305389447478952E+01   -0.626622380180951843E+00   -0.915020223411441869E+01    0.262987429832374930E+01   -0.121963146005449619E+01   -0.201029935948714034E+01    0.152996942359752408E+01    0.901681883477127855E-01   -0.949924341543355055E+01    0.639116179320228817E+01   -0.257657418269504657E+01   -0.308213781980623835E+01    0.140314785323527547E+01   -0.427686690980553452E+00   -0.310288379961307969E+14   -0.762831319988485124E+01    1
    0.490642666816711426E+01    0.742035865783691406E+00    0.181851625442504883E+00    0.596980929374694824E+00    0.126429128646850586E+01    0.485565185546875000E+00   -0.814128726720809937E+01    0.926466881930828023E+01   -0.128302061557769775E+01   -0.837350505590438843E+01    0.106164777278900146E+01   -0.192745235562324524E+01   -0.665157139301300049E+00    0.112582785546779611E+02   -0.219594478607177734E+00   -0.720969305336475408E+01    0.122021567821502686E+01   -0.213102221488952637E+00   -0.878530800342559814E+01    0.436684998571872640E+01   -0.250230364203453082E+01   -0.595691613852977753E+01    0.265001296997070312E+01   -0.149418500065803528E+01   -0.309625606615421836E+14   -0.763331319988484047E+01    1
    0.537625551223754883E+00    0.779082417488098145E+00    0.453111410140991211E+00    0.485192418098449707E+00    0.190522193908691406E+00    0.229516148567199707E+00   -0.572836488485336304E+01    0.137617645293474204E+02    0.269259575605392509E+01   -0.667822382450103724E+01    0.528687834739685059E+00   -0.728710561990737915E+00   -0.119375705718994141E+01    0.952837395370006490E+01   -0.707659655809402377E+00   -0.784018746316433024E+01    0.314729863405227661E+01   -0.481851369142532349E+00   -0.924048602581024170E+01    0.958842700123786784E+01    0.184999556541442889E+01   -0.795470967888832092E+00    0.299435853958129883E+01    0.263483107089996338E+00   -0.309404684292137578E+14   -0.763831319988482971E+01    1
    0.331352710723876953E+01    0.313844919204711914E+00    0.889153122901916504E+00    0.164218854904174805E+01    0.783411383628845215E+00    0.400010228157043457E+00   -0.213042557239532471E+01    0.373771131634712184E+01    0.305247771739959717E+01   -0.108964604139328003E+01    0.105153477191925049E+01   -0.938999772071838379E+00   -0.329230219125747681E+01    0.762615559995174319E+01    0.218591064810752833E+01   -0.192916743159294235E+01    0.110372912883758545E+01   -0.161480528116226196E+01   -0.852708458900451660E+01    0.146701748400926597E+02    0.300579941272735685E+00   -0.201139547526836449E+01    0.236228829622268677E+01   -0.803482502698898315E+00   -0.304986198201984180E+14   -0.764331319988483493E+01    1
