    0.127285140426208283E+02    0.397995008074903900E+00    0.742130912858682601E+00    0.779633769854989112E+00    0.181814264071331264E-01    0.362414436275236129E-03   -0.561277839828629510E+01    0.607498940152382882E+01    0.267530733091160400E+01    0.813973314768799749E+00    0.976326242185559190E+00   -0.604547446479007711E+00   -0.235150590233688561E+01    0.791753502988489544E+01   -0.112909901049099037E+01    0.397947469219848582E+00    0.119293055185763830E+01   -0.491622891882740776E+00   -0.275779133066673530E+05
    0.125276664035862950E+02    0.250806506295145393E+00    0.856177137351774808E+00    0.936937563609553825E+00    0.521124214780828501E-01    0.325439202442278936E-03   -0.965467145638921309E+01    0.147044693949577514E+02    0.798684703650230698E+00   -0.105000011310851837E+01    0.194968144110388142E+01   -0.209556828444302345E+00   -0.208990705861766468E+01    0.148448010366916137E+02   -0.104754246574555943E+01   -0.253026877665842731E+01    0.116568587859912642E+01   -0.122583189347980115E+01   -0.275767954009399109E+05
    0.126782832513821333E+02    0.835020492008259896E-01    0.727695905226664941E+00    0.911082131385468452E+00    0.380411872953001912E-01    0.476496085086727892E-03   -0.810758433145826274E+01    0.684868218010400120E+01    0.496113436382971340E+00   -0.238692157920673109E+01    0.259012825280534331E+01   -0.820416380477169582E+00   -0.216219265937504712E+01    0.101881600565272699E+02   -0.267424945258276825E+01   -0.258341749219853156E+01    0.114693460716552176E+01   -0.360478685853832692E+00   -0.275760594785339272E+05
    0.125339347517651092E+02    0.405356210376413229E+00    0.207850746955896531E+00    0.806433186984145345E+00    0.339343372853148076E-02    0.370429742180880691E-03   -0.277445550069375724E+01    0.109602847616175687E+02   -0.117990168642553517E+01   -0.247573547158024576E+01    0.790999893160124756E+00   -0.195669465257747532E+01   -0.234721855964083570E+01    0.107900092641863665E+02   -0.221294889791632876E+01   -0.613297800078783428E+00    0.126275923107686272E+01   -0.381152731087682994E+00   -0.275754603049272810E+05
    0.124943953903500500E+02    0.206585936744771576E+00    0.107000256579767106E+01    0.945553058624712062E+00    0.631274853973361610E-01    0.390705622777261707E-03   -0.893842038528817007E+01    0.931484097562863766E+01   -0.149982199060099108E+01   -0.125689848856009001E+01    0.679871311731072292E+00   -0.189035880296078029E+01   -0.223293720853474209E+01    0.691971727074056009E+01   -0.145175429098067044E+01   -0.121514756552582415E+01    0.116933731303578492E+01   -0.150677522031730904E+01   -0.275747994467910976E+05
    0.127940097143902349E+02    0.258606634169265603E+00    0.128125078135787263E+01    0.870324813308462009E+00    0.103569488018194940E-01    0.347351379865428638E-03   -0.746617593493178155E+01    0.106834387792780312E+02   -0.264510381182544441E+01    0.833594778837257522E+00    0.232381552597918706E+01    0.417001721395753311E+00   -0.216393225448982562E+01    0.111088131344231549E+02   -0.202184792791848711E+01    0.350140688649405174E+00    0.115078325980252383E+01   -0.197715554477518896E+01   -0.275746641833440626E+05
    0.125787727701837184E+02    0.131262701278209881E+00    0.156640177674110515E+01    0.930858028942663784E+00    0.495696267469256310E-01    0.424993983475279434E-03   -0.864522602137796881E+01    0.670956419351591737E+01    0.215735829552353220E+01   -0.235055105529323960E+01    0.123492351184121207E+01   -0.538736615424275200E+00   -0.257078060464358948E+01    0.793040650284477433E+01    0.135349732073652529E+00   -0.850155742149230953E+00    0.123447905470123831E+01   -0.150702933532945504E+01   -0.275746313793774752E+05
    0.128290174817048541E+02    0.928799926094281414E-01    0.130322310856781143E+01    0.955543218144587758E+00    0.265225654113176897E-01    0.323561601853455082E-03   -0.871099287464099881E+01    0.667785719259837141E+01   -0.239879782815001086E+01   -0.109923387462522082E+01    0.330123403014457129E+01   -0.154906301303611582E+01   -0.210932658383158422E+01    0.569647532360401332E+01   -0.194531988556527557E+01   -0.143700194885928800E+01    0.108592489298988304E+01    0.115768240388306243E+00   -0.275742948221824408E+05
    0.125479067402070132E+02    0.248099926030593027E+00    0.246638864534970720E+00    0.914878437112621623E+00    0.567386517438159179E-02    0.336160442262511397E-03   -0.998441432131835072E+01    0.132152680449106903E+02   -0.432224470376581404E+00   -0.204481848643398445E+01    0.162644535093995701E+01   -0.107351597969761370E+01   -0.220537475759687052E+01    0.120309823940759451E+02   -0.124159078261829969E+01   -0.710315902121108511E+00    0.122429154346980384E+01   -0.427275508785178948E+00   -0.275740940731672235E+05
    0.124204874080349725E+02    0.275431626897888693E+00    0.111129383097763412E+01    0.844287944938949986E+00    0.184884873357786701E-01    0.446972029957450111E-03   -0.672957396203892522E+01    0.131800643693782362E+02    0.132977324653761020E+01   -0.264855905435466310E+01    0.969956588401898356E+00   -0.191914698696558861E+01   -0.228906771410163579E+01    0.949436244239241134E+01   -0.192566083258486564E+00   -0.270953600465044220E+01    0.116422135968350604E+01   -0.723453453189337292E+00   -0.275737203030618839E+05
