    0.108346593379974365E+02    0.665343880653381348E+00    0.199667274951934814E+01   -0.319371307949539237E+08   -0.529831319988485294E+01    1
    0.174158215522766113E+02    0.643906950950622559E+00    0.198809385299682617E+01   -0.318619610806195140E+08   -0.530331319988484751E+01    1
    0.159842944145202637E+02    0.135860025882720947E+01    0.198474574089050293E+01   -0.318023702826588340E+08   -0.530831319988485095E+01    1
    0.294082999229431152E+01    0.399928212165832520E+00    0.198070418834686279E+01   -0.316053116074109674E+08   -0.531331319988484285E+01    1
    0.177874982357025146E+02    0.960841178894042969E+00    0.197030007839202881E+01   -0.315847671088160649E+08   -0.531831319988483830E+01    1
    0.640840053558349609E+01    0.437579154968261719E-01    0.197225308418273926E+01   -0.314994531858660430E+08   -0.532331319988484530E+01    1
    0.149895310401916504E+01    0.415421247482299805E+00    0.194528043270111084E+01   -0.310266476904656217E+08   -0.532831319988484609E+01    1
    0.119253158569335938E+02    0.166654908657073975E+01    0.193360233306884766E+01   -0.309512284651417769E+08   -0.533331319988484154E+01    1
    0.192340230941772461E+02    0.179927945137023926E+01    0.191668295860290527E+01   -0.307513957612816393E+08   -0.533831319988483788E+01    1
    0.950704216957092285E+01    0.313569545745849609E+00    0.190997731685638428E+01   -0.305376530209830962E+08   -0.534331319988483511E+01    1
    0.132701873779296875E+02    0.616528511047363281E+00    0.190121579170227051E+01   -0.304363637172463350E+08   -0.534831319988484299E+01    1
    0.187709248065948486E+02    0.336705088615417480E+00    0.188486635684967041E+01   -0.302243908060348257E+08   -0.535331319988485443E+01    1
    0.824634313583374023E+01    0.114438557624816895E+01    0.189026653766632080E+01   -0.302197624575737193E+08   -0.535831319988483568E+01    1
    0.157012236118316650E+02    0.126100516319274902E+01    0.187504732608795166E+01   -0.300482705492800437E+08   -0.536331319988484623E+01    1
    0.948719739913940430E+01    0.735151290893554688E+00    0.187855672836303711E+01   -0.300404060736760534E+08   -0.536831319988485056E+01    1
    0.189533615112304688E+02    0.102962636947631836E+01    0.186663246154785156E+01   -0.299422396215182766E+08   -0.537331319988484601E+01    1
    0.391092181205749512E+01    0.978523373603820801E+00    0.185211765766143799E+01   -0.295685301008382663E+08   -0.537831319988484857E+01    1
    0.479327797889709473E+01    0.199257779121398926E+01    0.184660351276397705E+01   -0.294992163748536706E+08   -0.538331319988484491E+01    1
    0.186872327327728271E+02    0.140481162071228027E+01    0.181068050861358643E+01   -0.290507624595034048E+08   -0.538831319988483948E+01    1
    0.154477488994598389E+02    0.174577391147613525E+01    0.180552542209625244E+01   -0.289415013325446285E+08   -0.539331319988484825E+01    1
    0.202402114868164062E+01    0.680833458900451660E+00    0.181329405307769775E+01   -0.289282307278789431E+08   -0.539831319988485436E+01    1
    0.104026293754577637E+02    0.596933126449584961E+00    0.178633391857147217E+01   -0.285760378922908269E+08   -0.540331319988484537E+01    1
    0.106579065322875977E+00    0.132006502151489258E+01    0.179165875911712646E+01   -0.285714938035046458E+08   -0.540831319988483905E+01    1
    0.161072289943695068E+02    0.106536984443664551E+01    0.176958930492401123E+01   -0.283673313229798414E+08   -0.541331319988484161E+01    1
    0.127941668033599854E+02    0.311830878257751465E+00    0.177101516723632812E+01   -0.283511959266503192E+08   -0.541831319988483973E+01    1
    0.114273762702941895E+02    0.193379902839660645E+01    0.176846516132354736E+01   -0.283142278140907697E+08   -0.542331319988484406E+01    1
    0.307086706161499023E+01    0.158643019199371338E+01    0.177292239665985107E+01   -0.283031479924152680E+08   -0.542831319988484751E+01    1
    0.175265073776245117E+02    0.147550940513610840E+01    0.176177418231964111E+01   -0.282601803952522464E+08   -0.543331319988484829E+01    1
    0.174515390396118164E+02    0.910970807075500488E+00    0.173150908946990967E+01   -0.277707748363498487E+08   -0.543831319988484552E+01    1
    0.151494455337524414E+02    0.152779161930084229E+01    0.172425770759582520E+01   -0.276397081639239490E+08   -0.544331319988483830E+01    1
    0.706878900527954102E+01    0.156514668464660645E+01    0.172411990165710449E+01   -0.275618376332371123E+08   -0.544831319988483820E+01    1
    0.925922513008117676E+01    0.162237524986267090E+01    0.169442117214202881E+01   -0.271091505243394151E+08   -0.545331319988484342E+01    1
    0.152219498157501221E+02    0.934077501296997070E-01    0.168885874748229980E+01   -0.270608793373554423E+08   -0.545831319988484953E+01    1
    0.199982798099517822E+02    0.126862668991088867E+01    0.165949690341949463E+01   -0.266493387705800794E+08   -0.546331319988484410E+01    1
    0.937361240386962891E+01    0.148847365379333496E+01    0.163419830799102783E+01   -0.261479150619862080E+08   -0.546831319988483777E+01    1
    0.140142679214477539E+01    0.168740832805633545E+01    0.163809716701507568E+01   -0.261371289831237346E+08   -0.547331319988483678E+01    1
    0.503109574317932129E+01    0.390658259391784668E+00    0.161089670658111572E+01   -0.257240099803060405E+08   -0.547831319988484022E+01    1
    0.149680733680725098E+02    0.137874245643615723E+00    0.158068883419036865E+01   -0.253329421149628125E+08   -0.548331319988484100E+01    1
    0.107630729675292969E+02    0.132642745971679688E+01    0.157819747924804688E+01   -0.252657664663298242E+08   -0.548831319988484623E+01    1
    0.175793457031250000E+02    0.559758186340332031E+00    0.157312607765197754E+01   -0.252411587944748811E+08   -0.549331319988485411E+01    1
    0.831688642501831055E+00    0.186994910240173340E+01    0.155352616310119629E+01   -0.247841910950453579E+08   -0.549831319988485046E+01    1
    0.149976110458374023E+02    0.190826022624969482E+01    0.154499232769012451E+01   -0.247817393579542004E+08   -0.550331319988484413E+01    1
    0.187004435062408447E+02    0.879359602928161621E+00    0.154198408126831055E+01   -0.247580680381735638E+08   -0.550831319988484491E+01    1
    0.126193642616271973E+01    0.151664304733276367E+01    0.154869413375854492E+01   -0.247075267617297433E+08   -0.551331319988484569E+01    1
    0.988133430480957031E+01    0.117810487747192383E+00    0.154333007335662842E+01   -0.246887557470767833E+08   -0.551831319988484470E+01    1
    0.193378651142120361E+02    0.538451313972473145E+00    0.152520918846130371E+01   -0.244929173411110230E+08   -0.552331319988484637E+01    1
    0.918741226196289062E+00    0.151397323608398438E+01    0.151977562904357910E+01   -0.242428396901123896E+08   -0.552831319988484449E+01    1
    0.433144807815551758E+01    0.155690419673919678E+01    0.151424574851989746E+01   -0.241871619069895670E+08   -0.553331319988484527E+01    1
    0.159973669052124023E+02    0.115280914306640625E+01    0.150552761554718018E+01   -0.241537168287789598E+08   -0.553831319988484871E+01    1
    0.176309168338775635E+02    0.144895589351654053E+01    0.150149548053741455E+01   -0.241077818694701269E+08   -0.554331319988485038E+01    1
    0.158350002765655518E+02    0.143811595439910889E+01    0.149603474140167236E+01   -0.240036361673938036E+08   -0.554831319988485117E+01    1
    0.777855634689331055E+01    0.128348660469055176E+01    0.149691081047058105E+01   -0.239402098555470929E+08   -0.555331319988485106E+01    1
    0.658313870429992676E+01    0.652575850486755371E+00    0.149639344215393066E+01   -0.239142527253671885E+08   -0.555831319988484740E+01    1
    0.149865448474884033E+02    0.675391912460327148E+00    0.147485673427581787E+01   -0.236499328345171325E+08   -0.556331319988484108E+01    1
    0.850544095039367676E+01    0.170840275287628174E+01    0.147762095928192139E+01   -0.236436044926125407E+08   -0.556831319988484541E+01    1
    0.567346572875976562E+01    0.164933097362518311E+01    0.145153748989105225E+01   -0.232001573151822425E+08   -0.557331319988484619E+01    1
