    0.188921880722045898E+02    0.267194747924804688E+00    0.119182020425796509E+01   -0.347367080452059746E+09   -0.596711395613835194E+01    1
    0.146715486049652100E+02    0.634669065475463867E-01    0.110701948404312134E+01   -0.285455018889644504E+09   -0.597044728947169379E+01    1
    0.118029880523681641E+02    0.648534536361694336E+00    0.109069913625717163E+01   -0.274762626415979207E+09   -0.597378062280502675E+01    1
    0.157855224609375000E+02    0.377362370491027832E+00    0.104324728250503540E+01   -0.246448870011980712E+09   -0.597711395613836682E+01    1
    0.166896104812622070E+02    0.159005761146545410E+01    0.103771388530731201E+01   -0.243383391374310911E+09   -0.598044728947168824E+01    1
    0.125020205974578857E+02    0.393693566322326660E+00    0.100774735212326050E+01   -0.226894119703984112E+09   -0.598378062280501855E+01    1
    0.626295804977416992E+01    0.355464339256286621E+00    0.812583565711975098E+00   -0.144209423329079419E+09   -0.598711395613835595E+01    1
    0.101644361019134521E+02    0.120322608947753906E+01    0.799200236797332764E+00   -0.140017214609579116E+09   -0.599044728947169425E+01    1
    0.817641496658325195E+01    0.322431206703186035E+00    0.798022747039794922E+00   -0.139522874076117188E+09   -0.599378062280503432E+01    1
    0.140183234214782715E+02    0.183605551719665527E+01    0.774815380573272705E+00   -0.132540857978448778E+09   -0.599711395613836995E+01    1
    0.178632032871246338E+02    0.107061529159545898E+01    0.765703022480010986E+00   -0.129968277472610936E+09   -0.600044728947169581E+01    1
    0.131359970569610596E+02    0.130468690395355225E+01    0.753578543663024902E+00   -0.126140709933225781E+09   -0.600378062280502434E+01    1
    0.105283784866333008E+02    0.180505013465881348E+01    0.622455179691314697E+00   -0.930102856868233234E+08   -0.600711395613837418E+01    1
    0.467750906944274902E+01    0.743660926818847656E+00    0.602142810821533203E+00   -0.884187419552507102E+08   -0.601044728947169471E+01    1
    0.102718603610992432E+02    0.197687792778015137E+01    0.599684119224548340E+00   -0.882179142785789371E+08   -0.601378062280501702E+01    1
    0.310446023941040039E+00    0.188918232917785645E+00    0.574676096439361572E+00   -0.827133937789274752E+08   -0.601711395613836331E+01    1
    0.130544853210449219E+02    0.546150207519531250E+00    0.569446682929992676E+00   -0.823714853792171627E+08   -0.602044728947169183E+01    1
    0.566926002502441406E+01    0.189073026180267334E+01    0.550241172313690186E+00   -0.784240778770829439E+08   -0.602378062280501236E+01    1
    0.137375068664550781E+02    0.794717669486999512E+00    0.495958626270294189E+00   -0.695185533611666411E+08   -0.602711395613836221E+01    1
    0.107293641567230225E+02    0.441056609153747559E+00    0.447838008403778076E+00   -0.620288692500699684E+08   -0.603044728947171205E+01    1
    0.153813838958740234E+01    0.144916236400604248E+01    0.450032055377960205E+00   -0.618846045728939548E+08   -0.603378062280504324E+01    1
    0.790325999259948730E+01    0.108209729194641113E+00    0.391818284988403320E+00   -0.543114410182691216E+08   -0.603711395613836554E+01    1
    0.425451874732971191E+01    0.984828472137451172E+00    0.340268909931182861E+00   -0.479850218808913976E+08   -0.604044728947168430E+01    1
    0.303187251091003418E+01    0.330084204673767090E+00    0.327998697757720947E+00   -0.465555217042191103E+08   -0.604378062280502437E+01    1
    0.189434576034545898E+02    0.643393278121948242E+00    0.251401066780090332E+00   -0.397115337795970589E+08   -0.604711395613836888E+01    1
    0.155848884582519531E+02    0.126148116588592529E+01    0.229746699333190918E+00   -0.376147468126922324E+08   -0.605044728947169297E+01    1
    0.192286133766174316E+02    0.171227121353149414E+01    0.138025879859924316E+00   -0.306174129831721894E+08   -0.605378062280501794E+01    1
    0.276100158691406250E+01    0.164936971664428711E+01    0.611019134521484375E-01   -0.248190784210693911E+08   -0.605711395613835712E+01    1
    0.184400403499603271E+02    0.184788501262664795E+01    0.464195013046264648E-01   -0.247716839518164881E+08   -0.606044728947170164E+01    1
    0.104119825363159180E+02    0.259738802909851074E+00    0.501692295074462891E-01   -0.245573441081905253E+08   -0.606378062280503460E+01    1
    0.158168482780456543E+02    0.151624917984008789E+00    0.439152121543884277E-01   -0.244754994370259643E+08   -0.606711395613834981E+01    1
    0.141099989414215088E+02    0.100721776485443115E+01    0.439268350601196289E-01   -0.243992629935599752E+08   -0.607044728947169254E+01    1
    0.612645149230957031E+01    0.140849816799163818E+01    0.370031595230102539E-01   -0.236085422869736813E+08   -0.607378062280503173E+01    1
    0.122373938560485840E+01    0.192623579502105713E+01    0.320625305175781250E-01   -0.230916982559286430E+08   -0.607711395613835847E+01    1
    0.871415138244628906E+00    0.191047954559326172E+01    0.274527072906494141E-01   -0.228213788774608150E+08   -0.608044728947169943E+01    1
    0.134216427803039551E+02    0.104933452606201172E+01    0.131529569625854492E-01   -0.226847031278543286E+08   -0.608378062280502796E+01    1
    0.105276823043823242E+02    0.118212878704071045E+01    0.527709722518920898E-02   -0.221278675500802509E+08   -0.608711395613835293E+01    1
    0.845399141311645508E+01    0.208310484886169434E+00   -0.377893447875976562E-01   -0.198918719836477078E+08   -0.609044728947168057E+01    1
    0.463242530822753906E+01    0.131307137012481689E+01   -0.536304712295532227E-01   -0.189834467299948521E+08   -0.609378062280500910E+01    1
    0.161487817764282227E+02    0.302252531051635742E+00   -0.717586278915405273E-01   -0.187558524853894301E+08   -0.609711395613834028E+01    1
    0.176583194732666016E+02    0.167883038520812988E+01   -0.771409273147583008E-01   -0.186176293058364242E+08   -0.610044728947168124E+01    1
    0.176639521121978760E+02    0.174255192279815674E+01   -0.774914026260375977E-01   -0.186037103957920000E+08   -0.610378062280502842E+01    1
    0.169887912273406982E+02    0.174369335174560547E+00   -0.147404074668884277E+00   -0.157972589930660650E+08   -0.610711395613835251E+01    1
    0.970227360725402832E+01    0.142140817642211914E+01   -0.171224772930145264E+00   -0.146030742405272685E+08   -0.611044728947167926E+01    1
    0.196035301685333252E+02    0.193805718421936035E+01   -0.277298986911773682E+00   -0.118845785354548600E+08   -0.611378062280503265E+01    1
    0.119957256317138672E+02    0.116009640693664551E+01   -0.277707576751708984E+00   -0.114814841200667657E+08   -0.611711395613836562E+01    1
    0.619192004203796387E+01    0.395641207695007324E+00   -0.279835462570190430E+00   -0.111244442649434712E+08   -0.612044728947168171E+01    1
    0.501775503158569336E+01    0.896833181381225586E+00   -0.288811922073364258E+00   -0.108352368492137417E+08   -0.612378062280501911E+01    1
    0.773743510246276855E+01    0.859337449073791504E+00   -0.346687734127044678E+00   -0.956056252254136838E+07   -0.612711395613837251E+01    1
    0.440608859062194824E+01    0.140261411666870117E+01   -0.404910445213317871E+00   -0.816324314005237631E+07   -0.613044728947170903E+01    1
    0.167494142055511475E+02    0.123107004165649414E+01   -0.452937185764312744E+00   -0.787251923975764774E+07   -0.613378062280503933E+01    1
    0.196751499176025391E+02    0.801401138305664062E+00   -0.465504229068756104E+00   -0.779329331024045777E+07   -0.613711395613836164E+01    1
    0.179676008224487305E+02    0.138061904907226562E+01   -0.469903945922851562E+00   -0.763941055288258102E+07   -0.614044728947168661E+01    1
    0.584620118141174316E+01    0.824563622474670410E+00   -0.497030913829803467E+00   -0.658457053530946095E+07   -0.614378062280503645E+01    1
    0.113591110706329346E+02    0.143385052680969238E+01   -0.589422285556793213E+00   -0.553519781052210275E+07   -0.614711395613836586E+01    1
    0.703133344650268555E+00    0.231272459030151367E+00   -0.578153431415557861E+00   -0.514978229568700679E+07   -0.615044728947169439E+01    1
    0.157849848270416260E+02    0.829091787338256836E+00   -0.643869340419769287E+00   -0.508748302014137246E+07   -0.615378062280502824E+01    1
    0.707753777503967285E+01    0.141676664352416992E+01   -0.628180205821990967E+00   -0.485005895996843930E+07   -0.615711395613837009E+01    1
    0.336189985275268555E+01    0.101844358444213867E+01   -0.616125464439392090E+00   -0.480901396741873026E+07   -0.616044728947169418E+01    1
    0.130353391170501709E+02    0.510890483856201172E+00   -0.658186078071594238E+00   -0.478983551293662842E+07   -0.616378062280500760E+01    1
    0.776058554649353027E+01    0.187741160392761230E+00   -0.654030442237854004E+00   -0.457531859932484943E+07   -0.616711395613835833E+01    1
    0.981642007827758789E+00    0.177025616168975830E+01   -0.634478926658630371E+00   -0.448763541635876335E+07   -0.617044728947168775E+01    1
    0.153850877285003662E+02    0.649308562278747559E+00   -0.723361074924468994E+00   -0.424489191066055838E+07   -0.617378062280502338E+01    1
    0.171571254730224609E+02    0.174294424057006836E+01   -0.787374675273895264E+00   -0.378587153973774519E+07   -0.617711395613836611E+01    1
    0.913911342620849609E+01    0.398523926734924316E+00   -0.768245160579681396E+00   -0.354162363342781179E+07   -0.618044728947169730E+01    1
    0.137094593048095703E+02    0.167290997505187988E+01   -0.826260447502136230E+00   -0.331917801157732308E+07   -0.618378062280502228E+01    1
    0.163675665855407715E+02    0.744885444641113281E+00   -0.857780873775482178E+00   -0.321336396451061917E+07   -0.618711395613833925E+01    1
    0.415382862091064453E+01    0.688961505889892578E+00   -0.869146287441253662E+00   -0.255942108979550935E+07   -0.619044728947167666E+01    1
    0.185573828220367432E+02    0.922549486160278320E+00   -0.992404520511627197E+00   -0.253432543989314046E+07   -0.619378062280501140E+01    1
    0.102971792221069336E+00    0.163485693931579590E+01   -0.873082876205444336E+00   -0.236063240592751792E+07   -0.619711395613833993E+01    1
    0.143443942070007324E+01    0.113171505928039551E+01   -0.895153880119323730E+00   -0.227599499831163324E+07   -0.620044728947167734E+01    1
    0.661258697509765625E+00    0.474176406860351562E+00   -0.891723334789276123E+00   -0.225551665745749185E+07   -0.620378062280502274E+01    1
    0.698990464210510254E+01    0.824727654457092285E+00   -0.984061956405639648E+00   -0.203280850467731291E+07   -0.620711395613836192E+01    1
    0.143700361251831055E+01    0.106958675384521484E+01   -0.966668725013732910E+00   -0.187448691508007539E+07   -0.621044728947169311E+01    1
    0.129931986331939697E+02    0.154704570770263672E+00   -0.110337376594543457E+01   -0.178356875030283933E+07   -0.621378062280502430E+01    1
    0.170775604248046875E+02    0.117480814456939697E+01   -0.125632673501968384E+01   -0.150063208855753182E+07   -0.621711395613835460E+01    1
    0.650583505630493164E+00    0.420248031616210938E+00   -0.104166328907012939E+01   -0.148440241469536419E+07   -0.622044728947170089E+01    1
    0.104251468181610107E+02    0.177214932441711426E+01   -0.127346783876419067E+01   -0.116245559976653918E+07   -0.622378062280504807E+01    1
    0.986162900924682617E+01    0.162131536006927490E+01   -0.130920469760894775E+01   -0.105192635888700164E+07   -0.622711395613835705E+01    1
    0.657776474952697754E+01    0.163862550258636475E+01   -0.126729249954223633E+01   -0.100914528529450612E+07   -0.623044728947168291E+01    1
    0.194299983978271484E+02    0.327717661857604980E+00   -0.159595698118209839E+01   -0.992503256667344249E+06   -0.623378062280501855E+01    1
    0.135700762271881104E+02    0.151011061668395996E+01   -0.143276423215866089E+01   -0.972464071671542013E+06   -0.623711395613835862E+01    1
    0.194303345680236816E+02    0.191415166854858398E+01   -0.162965357303619385E+01   -0.971903056819275953E+06   -0.624044728947171290E+01    1
    0.499138593673706055E+01    0.151517212390899658E+01   -0.129681199789047241E+01   -0.871851246411143104E+06   -0.624378062280503698E+01    1
    0.177320361137390137E+01    0.588217377662658691E+00   -0.127455681562423706E+01   -0.787054044785575126E+06   -0.624711395613835663E+01    1
    0.191622281074523926E+02    0.197980153560638428E+01   -0.188748538494110107E+01   -0.757580874976956635E+06   -0.625044728947170114E+01    1
    0.117053437232971191E+02    0.111485946178436279E+01   -0.154361724853515625E+01   -0.725571536968777655E+06   -0.625378062280503766E+01    1
    0.133131277561187744E+02    0.103003036975860596E+01   -0.168007463216781616E+01   -0.646280424851816846E+06   -0.625711395613837151E+01    1
    0.100887334346771240E+02    0.131635904312133789E+01   -0.157229363918304443E+01   -0.625077734127743402E+06   -0.626044728947171336E+01    1
    0.199195551872253418E+02    0.173188483715057373E+01   -0.280166268348693848E+01   -0.578396610915341647E+06   -0.626378062280504189E+01    1
    0.119810819625854492E+02    0.881867647171020508E+00   -0.171959698200225830E+01   -0.555320179709613672E+06   -0.626711395613835620E+01    1
    0.159205973148345947E+02    0.770247340202331543E+00   -0.199570357799530029E+01   -0.553546868595948792E+06   -0.627044728947167140E+01    1
    0.197937822341918945E+02    0.198156094551086426E+01   -0.656580239534378052E+01   -0.548047338637738954E+06   -0.627378062280501947E+01    1
    0.196911180019378662E+02    0.197762537002563477E+01   -0.944710910320281982E+01   -0.543719407093057875E+06   -0.627711395613835510E+01    1
    0.102149128913879395E+02    0.137416994571685791E+01   -0.166084587574005127E+01   -0.538759203601120273E+06   -0.628044728947167741E+01    1
    0.198952782154083252E+02    0.519469738006591797E+00   -0.550443351268768311E+01   -0.538080190987006761E+06   -0.628378062280502636E+01    1
    0.197040235996246338E+02    0.122433745861053467E+01   -0.603824138641357422E+01   -0.536933431638841517E+06   -0.628711395613837443E+01    1
    0.153250062465667725E+02    0.135357367992401123E+01   -0.200218379497528076E+01   -0.531705446029549115E+06   -0.629044728947171272E+01    1
    0.197261595726013184E+02    0.572571396827697754E+00   -0.917393773794174194E+01   -0.531505796884715324E+06   -0.629378062280503148E+01    1
    0.193768823146820068E+02    0.194313716888427734E+01   -0.872136324644088745E+01   -0.530302372671155026E+06   -0.629711395613835290E+01    1
    0.197287690639495850E+02    0.392575740814208984E+00   -0.671070158481597900E+01   -0.529871576115021948E+06   -0.630044728947168586E+01    1
    0.196949732303619385E+02    0.161742568016052246E+00   -0.962917476892471313E+01   -0.526228290180424694E+06   -0.630378062280502860E+01    1
    0.193408310413360596E+02    0.151620447635650635E+01   -0.867997050285339355E+01   -0.524660636384052457E+06   -0.630711395613838466E+01    1
    0.173301815986633301E+02    0.302064538002014160E+00   -0.226842075586318970E+01   -0.523292251655649336E+06   -0.631044728947171318E+01    1
    0.195812082290649414E+02    0.150203227996826172E+00   -0.413971036672592163E+01   -0.522637480864851910E+06   -0.631378062280503194E+01    1
    0.185008180141448975E+02    0.165651237964630127E+01   -0.282587230205535889E+01   -0.516847620663638052E+06   -0.631711395613834714E+01    1
    0.148289561271667480E+02    0.185196018218994141E+01   -0.200962334871292114E+01   -0.512953851783870079E+06   -0.632044728947169521E+01    1
    0.972046494483947754E+01    0.829224109649658203E+00   -0.166242569684982300E+01   -0.512115277826502512E+06   -0.632378062280504061E+01    1
    0.188907027244567871E+02    0.183303105831146240E+01   -0.428238153457641602E+01   -0.509989519420806551E+06   -0.632711395613835670E+01    1
    0.193026590347290039E+02    0.672495365142822266E-01   -0.429155290126800537E+01   -0.509946624551222718E+06   -0.633044728947167812E+01    1
    0.190822458267211914E+02    0.755914688110351562E+00   -0.722852528095245361E+01   -0.506617048679772997E+06   -0.633378062280503062E+01    1
    0.191499829292297363E+02    0.391523480415344238E+00   -0.986391812562942505E+01   -0.505900677317425376E+06   -0.633711395613839290E+01    1
    0.190291225910186768E+02    0.856142640113830566E+00   -0.732225954532623291E+01   -0.505391672284472210E+06   -0.634044728947172054E+01    1
    0.187667679786682129E+02    0.136877846717834473E+01   -0.908924341201782227E+01   -0.499519894861038192E+06   -0.634378062280503752E+01    1
    0.187288916110992432E+02    0.134511291980743408E+01   -0.692422956228256226E+01   -0.497736236787671340E+06   -0.634711395613836871E+01    1
    0.186446118354797363E+02    0.987299680709838867E+00   -0.401614546775817871E+01   -0.492463139300830953E+06   -0.635044728947170878E+01    1
    0.185641419887542725E+02    0.110717308521270752E+01   -0.877219825983047485E+01   -0.488685466648047324E+06   -0.635378062280502043E+01    1
    0.575131773948669434E+01    0.184226429462432861E+01   -0.154592663049697876E+01   -0.488268781365468167E+06   -0.635711395613836228E+01    1
    0.458956003189086914E+01    0.609234690666198730E+00   -0.150344759225845337E+01   -0.486530978293522319E+06   -0.636044728947170235E+01    1
    0.156335985660552979E+02    0.446644902229309082E+00   -0.215360611677169800E+01   -0.483439401989816455E+06   -0.636378062280501489E+01    1
    0.186131429672241211E+02    0.128194332122802734E+00   -0.664141029119491577E+01   -0.481333590319239476E+06   -0.636711395613835140E+01    1
    0.184646558761596680E+02    0.718540668487548828E+00   -0.792268097400665283E+01   -0.480894099474703427E+06   -0.637044728947168526E+01    1
    0.142077875137329102E+02    0.182534730434417725E+01   -0.202567726373672485E+01   -0.480839260993170377E+06   -0.637378062280502000E+01    1
    0.184225249290466309E+02    0.241026759147644043E+00   -0.354975938796997070E+01   -0.479354526081508375E+06   -0.637711395613836185E+01    1
    0.181310701370239258E+02    0.191356945037841797E+01   -0.810881912708282471E+01   -0.478682081077235925E+06   -0.638044728947170103E+01    1
    0.184100186824798584E+02    0.200801372528076172E+00   -0.806396454572677612E+01   -0.473726012346739590E+06   -0.638378062280502157E+01    1
    0.178085732460021973E+02    0.185611724853515625E+01   -0.656304687261581421E+01   -0.464996269458766677E+06   -0.638711395613835187E+01    1
    0.180847287178039551E+02    0.632216095924377441E+00   -0.999397933483123779E+01   -0.464582282230952813E+06   -0.639044728947170881E+01    1
    0.174740672111511230E+02    0.659876465797424316E+00   -0.285841196775436401E+01   -0.463264417203260353E+06   -0.639378062280505244E+01    1
    0.180217325687408447E+02    0.759359359741210938E+00   -0.977197200059890747E+01   -0.463229322286676092E+06   -0.639711395613836942E+01    1
    0.181507086753845215E+02    0.201887130737304688E+00   -0.864515990018844604E+01   -0.463180290837425855E+06   -0.640044728947168995E+01    1
    0.179130089282989502E+02    0.104909193515777588E+01   -0.441357016563415527E+01   -0.462206431272433605E+06   -0.640378062280502913E+01    1
    0.179613101482391357E+02    0.870305418968200684E+00   -0.599568635225296021E+01   -0.461844982093036757E+06   -0.640711395613837098E+01    1
    0.177317690849304199E+02    0.166879510879516602E+01   -0.436670392751693726E+01   -0.460806762918769324E+06   -0.641044728947169862E+01    1
