Nested Sampling Global Log-Evidence           :   -0.274624876768064605E+05  +/-    0.440031772786189213E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.274624876768064605E+05 +/-    0.440031772786189213E+00
Local Log-Evidence   -0.274624876768064605E+05 +/-    0.440031772786189213E+00

Dim No.       Mean        Sigma
   1    0.126648669367682789E+02    0.759042222422200569E-01
   2    0.428816194841032117E-01    0.348150679281330824E-01
   3    0.765093126228724274E+00    0.509030238160387283E+00
   4    0.783936094542022288E+00    0.355606194032935669E-01
   5    0.750366707106762537E-01    0.631321344380615518E-01
   6    0.819655766809086056E-01    0.336016247545338556E-01
   7    0.107827420404895449E+02    0.249206001444043501E+01
   8   -0.170498568588688371E+01    0.134433166961219253E+01
   9   -0.126802432656620745E+01    0.159985570298436519E+01
  10    0.567317410737714800E+00    0.491431609815387721E-01
  11   -0.614416051055158063E+00    0.602831312794976482E+00
  12    0.136536559080519177E-02    0.151896136656488661E-02
  13    0.843012786741518916E+01    0.326529616870047956E+01
  14   -0.223204439603644023E+01    0.111968371281815005E+01
  15   -0.106583888948278172E+01    0.161832438225015829E+01
  16    0.127853830686725134E+01    0.155142031151881632E+00
  17   -0.649458217381386760E+00    0.597620625946009620E+00
  18    0.986014162737278869E-05    0.435796809773345115E-05
  19    0.102068346135720205E+02    0.278317695379362418E+01
  20   -0.239980144190908451E+01    0.102492114312066973E+01
  21   -0.982168400013955445E+00    0.159476677729528094E+01
  22    0.955637731595477047E+00    0.858880312282656183E-01
  23   -0.596351417465928013E+00    0.621488770174225214E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.126117488190580236E+02
   2    0.292383235627971440E-02
   3    0.899366376768995557E+00
   4    0.742992666402761293E+00
   5    0.258522139259108677E-01
   6    0.113734028573047624E+00
   7    0.857259381170070967E+01
   8   -0.756186099277837087E+00
   9    0.380970620901582180E+00
  10    0.503790718572260099E+00
  11   -0.111606780434225117E+01
  12    0.443484727090429868E-03
  13    0.862276124315500070E+01
  14   -0.370639913858578929E+01
  15   -0.199033683816695084E+01
  16    0.143466432557069035E+01
  17   -0.117212512416381776E+01
  18    0.137549251763377392E-04
  19    0.779040731794420260E+01
  20   -0.363253062325455556E+01
  21   -0.126555454209799523E+01
  22    0.897171926237773532E+00
  23   -0.654263216809063186E+00

MAP Parameters
Dim No.        Parameter
   1    0.126117488190580236E+02
   2    0.292383235627971440E-02
   3    0.899366376768995557E+00
   4    0.742992666402761293E+00
   5    0.258522139259108677E-01
   6    0.113734028573047624E+00
   7    0.857259381170070967E+01
   8   -0.756186099277837087E+00
   9    0.380970620901582180E+00
  10    0.503790718572260099E+00
  11   -0.111606780434225117E+01
  12    0.443484727090429868E-03
  13    0.862276124315500070E+01
  14   -0.370639913858578929E+01
  15   -0.199033683816695084E+01
  16    0.143466432557069035E+01
  17   -0.117212512416381776E+01
  18    0.137549251763377392E-04
  19    0.779040731794420260E+01
  20   -0.363253062325455556E+01
  21   -0.126555454209799523E+01
  22    0.897171926237773532E+00
  23   -0.654263216809063186E+00
