    0.126356829327888143E+02    0.146996226606505992E+00    0.111371178915121360E+01    0.768288731848472795E+00    0.112048856291154075E+00    0.103354770634475138E+00    0.140000014004542663E+02   -0.177319752292280297E+01    0.284203661915807260E+00    0.519361575930919805E+00   -0.135799337827968225E+01    0.112685757507431606E-02    0.490217139223918785E+01   -0.544759880293553156E+00   -0.192215344011122946E+01    0.868331817277358642E+00   -0.105832917419986572E+01    0.230938368301561131E-05    0.317166363684748376E+01   -0.828257898823875571E+00   -0.868749801737567218E-01    0.981559003394768537E+00   -0.371675713140340758E+00   -0.274388568756653003E+05
    0.125423152795490971E+02    0.199926989742391814E+00    0.996466822824976117E+00    0.746006368732847647E+00    0.412316957344278978E+00    0.670426752437901785E-01    0.105394148141918613E+02   -0.275962421150043236E+01   -0.127169908765943029E+01    0.586154391837031108E+00   -0.152831994732297582E+00    0.194923210058434767E-02    0.597721714068461196E+01   -0.292596141096557538E+01   -0.327957030825282292E+01    0.122674913344819014E+01   -0.789591911261625645E+00    0.207941873702299148E-04    0.133568424981900371E+02   -0.289327572814465706E+01   -0.383208209916734166E+01    0.731693144245204374E+00    0.241797919431671726E+00   -0.274354295672921362E+05
    0.126656666545750376E+02    0.492502424066193767E-01    0.152732820411787928E+01    0.795099884151516889E+00    0.349681443961873464E-01    0.443187777669059313E-01    0.128237559257086033E+02   -0.103155805532217704E+01   -0.102517695550488996E+01    0.581795838859127223E+00   -0.352206927975933670E+00    0.307226127203061722E-01    0.107541511562172438E+02   -0.310183729468278369E+01   -0.296361163520857174E+01    0.790719979229087322E+00   -0.103903680183532732E+01    0.580883284544785745E-05    0.113364185046666499E+02   -0.219372382350388317E+01   -0.275182432125555820E-01    0.106324330206311757E+01   -0.202096874653756808E+00   -0.274350253883271289E+05
    0.124026562412454417E+02    0.435893739890832049E-01    0.141467250320260418E+01    0.707328397421107979E+00    0.574877454165484587E-02    0.116651142388759510E+00    0.108722314214649494E+02   -0.235685942764641254E+01   -0.183464757316235394E+01    0.570723343060882460E+00   -0.586017551125255665E+00    0.983061958789279745E-02    0.122877345667756543E+02   -0.182862111176293363E+01   -0.609344755237667179E+00    0.101142325156570179E+01   -0.441195898680026843E-01    0.804008811384469416E-05    0.526740368819938354E+01   -0.569038285309997782E+00   -0.343941098771231024E+01    0.867123706451216281E+00   -0.789443946691426035E+00   -0.274340918799669453E+05
    0.126192806792521530E+02    0.167757177414844610E+00    0.786287723078887169E+00    0.790592434892041673E+00    0.116642328948851820E+00    0.317686533770256685E-01    0.100477173174913545E+02   -0.144902912310051590E+01    0.415576446378821629E+00    0.708679449888482749E+00   -0.131382221804849886E+01    0.213580642332584433E-01    0.425347616102243631E+01   -0.246305594892293023E+01   -0.276966962103386116E+00    0.619341685480164994E+00   -0.161887729155825633E+01    0.408882782365217763E-05    0.123578936664161994E+02   -0.237981736428920154E+01    0.190040402336606107E+01    0.110659102347538729E+01   -0.150259734282876312E+01   -0.274339225418205424E+05
    0.125595412147435805E+02    0.161677330245707684E+00    0.125252528255615125E+01    0.708211196626175044E+00    0.245093734892498361E+00    0.398958766964239431E-01    0.119338929258663562E+02   -0.167236530915928538E+01   -0.329605048713411364E+01    0.778128261275443323E+00   -0.462550557774547233E+00    0.379812112070983666E-03    0.108685037322486728E+02   -0.294308933053260002E+01   -0.193213267788000476E+01    0.136660388365415275E+01   -0.984981430985617856E+00    0.815215611059715726E-05    0.131478916240038899E+02   -0.276658834129408859E+01    0.775397014138423657E-03    0.985207585812531650E+00   -0.110816011130398673E+01   -0.274335483930533774E+05
    0.127296256316204115E+02    0.309174253380110446E-01    0.274410681140394908E+00    0.822267466230574673E+00    0.495662365538797056E-01    0.242715108760658306E-01    0.605236299158794466E+01   -0.154735131346237376E+01   -0.873335695919066346E+00    0.677564325538027701E+00   -0.360103754986224489E+00    0.775261980397391748E-02    0.666567491460063533E+01   -0.689224362884691022E+00   -0.129603756186314412E+01    0.656746466357817082E+00    0.147188521915681658E+00    0.453785627660079157E-05    0.568800137127868943E+01   -0.105026152517900506E+01   -0.281061949452095350E+01    0.101508015048210609E+01   -0.107305859185520935E+01   -0.274326218801424839E+05
    0.125393779487970001E+02    0.752431238040366258E-02    0.151231984949125764E+00    0.814751935906611879E+00    0.159768112483801739E+00    0.776179062762996780E-01    0.540990906814758254E+01   -0.113611253758396158E+01    0.810735397134362046E+00    0.522464344289084393E+00   -0.201738079888027277E+00    0.833618123329401411E-02    0.108202312360277375E+02   -0.260820765114833586E+01    0.194986735914866394E+01    0.732656854879817798E+00   -0.229876127739570002E-01    0.793724672949262293E-05    0.374046391534036182E+01   -0.247845650092824066E+01   -0.912431633967349942E+00    0.848717805794798497E+00   -0.121519570560658741E+01   -0.274317454750472134E+05
    0.125889936123720769E+02    0.849629777837094258E-01    0.491642583128693467E+00    0.724803674727371616E+00    0.960974027725048641E-01    0.126710898661270055E+00    0.141000490734492487E+02   -0.336649870413512309E+01    0.741809265666520723E+00    0.561442420781155471E+00   -0.379367485537127624E-01    0.433231104102463956E-02    0.300351322972370571E+01   -0.179593856076273717E+01   -0.272323666464995240E+01    0.804594393152694765E+00   -0.958434408505711599E+00    0.230509985906658418E-05    0.517149536322738701E+01    0.496255903922944164E-01   -0.939540826255263806E+00    0.102552662882104140E+01   -0.945622096678324975E+00   -0.274315820205738019E+05
    0.124991646149863715E+02    0.391362294874496031E-01    0.245398374449530138E-01    0.813708694961377876E+00    0.296589118498703286E+00    0.115497516134266717E+00    0.144783101811491726E+02   -0.349786552524894834E+01   -0.273142720274828577E+01    0.532263352650071520E+00   -0.716840621777547593E+00    0.421223768277150749E-02    0.732515794628160055E+01   -0.257797685590790104E+01   -0.809620825781522502E+00    0.107382057160399258E+01   -0.583041582968869321E+00    0.915595337187942394E-05    0.121252885263333390E+02   -0.387115161670212160E+01    0.768929390276893443E-01    0.104497290835216461E+01   -0.256126965138800955E-01   -0.274315179081501919E+05
    0.126358065414355742E+02    0.106673828661428605E+00    0.278372618296575280E+00    0.699154884652465003E+00    0.996080999593795258E-01    0.774940709094789903E-01    0.104695057538184635E+02   -0.251297220618271977E+01    0.607321866768500307E+00    0.627768354108690474E+00    0.309449927183787388E+00    0.390497139824493977E-02    0.580074978776957373E+01   -0.917061587411579282E+00   -0.187259642664203740E+01    0.747736625779976127E+00   -0.512643152634972399E+00    0.356966456834627988E-05    0.455403748497942829E+01   -0.254055726001767290E+01   -0.272218027483313385E+01    0.105791206182026909E+01   -0.239468289922532662E+00   -0.274314138184369731E+05
    0.125868459290520676E+02    0.845831216401913416E-02    0.414297543159792947E+00    0.746141079265586815E+00    0.321873860117556143E+00    0.689363723042616255E-01    0.630066255286882182E+01    0.105615793515473122E+00   -0.237413919150333497E+01    0.548880912025520029E+00   -0.150147482130467780E+01    0.725970321202367829E-02    0.147965882956535104E+02   -0.201707105079918225E+01   -0.125268454147446251E+01    0.798802683847422701E+00   -0.161676797198867761E+01    0.175661357811150888E-05    0.778583960235548034E+01   -0.130235886146834634E+01    0.101488385405435189E+01    0.120228245532844746E+01   -0.171116745352307031E+01   -0.274314019124364240E+05
