    0.143181331758613240E-01    0.106515120872801954E-01    0.961947739077341990E+00    0.449934564006266094E-02   -0.376815497266086563E+01   -0.443722441181786476E+01    0.624544518019401096E+01   -0.869016916117375970E+00   -0.188644715922501049E+01    0.748812759947456108E+00   -0.675234484304239491E+00   -0.829373805454525481E+01    0.932308262430212942E+01   -0.167734350463949022E+01   -0.560850128295748096E+01    0.216560147075131404E+01   -0.110902295156301500E+01   -0.532922939922139793E+01    0.871701624653341511E+01   -0.155171948863672782E+01   -0.843250569272936623E+01    0.101909615675816623E+01    0.313365784814711112E+00   -0.865725850205863753E+04
    0.180375908572229481E-01    0.418696623816684245E-02    0.106223501299761347E+01    0.209529518140497226E-02   -0.387573598148560361E+01   -0.742348921649082172E+01    0.779999751101044314E+01   -0.192296111602507480E+01   -0.815293512598490366E+00    0.125478344023755328E+01   -0.114921991495695286E+01   -0.524365403428183718E+01    0.673076784485527835E+01   -0.111791347776089056E+01   -0.380495007361897652E+01    0.502208459869486035E+00   -0.114867058744153705E+01   -0.568855668516989521E+01    0.995826983719718406E+01    0.423689236042224859E+00   -0.188870589518137599E+01    0.113027757841577636E+01   -0.817459840095904555E+00   -0.865664799396431044E+04
    0.457072553742734512E-02    0.125933837387437221E-01    0.145568488227300535E+00    0.516505498068381679E-02   -0.381110961622088062E+01   -0.704963823790706190E+01    0.422901626239238038E+01   -0.201315067267118675E+01   -0.564777109989963932E+01    0.290457491415608704E+01    0.224081435101490811E-01   -0.792025251051668633E+01    0.406458984589164274E+01   -0.824791999569354672E+00   -0.896846691928114481E+01    0.244214417160175845E+01   -0.280893789577789654E+00   -0.526993615285916484E+01    0.517674362300606550E+01   -0.181957924947362781E+01   -0.433801495646568469E+01    0.961286367495323701E+00   -0.177325674319796178E+01   -0.865615102820115681E+04
    0.117681815277870840E-01    0.126901128249285291E-02    0.390210844577820792E+00    0.607283705269159174E-02   -0.379076279449052755E+01   -0.613135070027673734E+01    0.136170389793742572E+02   -0.111617353075727488E+01   -0.443198794913572058E+01    0.798626798811145067E+00   -0.133918449834874709E+01   -0.482131579570539959E+01    0.144473130344491985E+02   -0.144892123344092272E+01   -0.494332376029023557E+01    0.892947174114569253E+00    0.212488360534345500E+00   -0.538487123913488386E+01    0.936691185952190253E+01   -0.308967660731670701E+00   -0.294537039723900573E+01    0.100913536604651233E+01   -0.863423707628997672E+00   -0.865543923180782440E+04
    0.202225164747180976E-01    0.755808294948344481E-02    0.649130643507475402E+00    0.181176427835613892E-02   -0.386301607186295559E+01   -0.929161778916795100E+01    0.939565622213338258E+01   -0.178939455547661108E+01   -0.343499513146958613E+01    0.326294828907469547E+01    0.313206247911880453E+00   -0.948577959495046130E+01    0.489772985474685285E+01    0.208232313599621133E+01   -0.530568325644837202E+01    0.125878310547223493E+01   -0.392644643433867291E+00   -0.530802165853021091E+01    0.909879846339104148E+01   -0.102867743954029200E+01   -0.799686214996114320E+01    0.102696659158581483E+01    0.384883021884287579E+00   -0.865540417314563456E+04
    0.262064982671324359E-01    0.539662775560782217E-02    0.113818732538183712E+00    0.118392872503809542E-02   -0.380659610892693756E+01   -0.863911613230180642E+01    0.223429133352740195E+01   -0.113931949541672206E+01   -0.535839353851339872E+01    0.851005013437447611E+00   -0.147146283004199052E+01   -0.982592610324772053E+01    0.586570461516926045E+01    0.603047364584892609E+00   -0.354729156779749122E+01    0.209258270340759811E+01   -0.128184055325052215E+01   -0.530284506635454544E+01    0.116187836045868806E+02   -0.117269694874392538E+01   -0.573954061952919492E+01    0.103810641094308775E+01   -0.143976669711159477E+01   -0.865499735669251459E+04
    0.609534197281317268E-02    0.106197902617168726E-01    0.745425692785782079E+00    0.894021011181723459E-03   -0.387392485952053800E+01   -0.700640645990791544E+01    0.658566572901777114E+01    0.284347868871597065E+01   -0.460995968740607953E+01    0.106647463304645762E+01   -0.169881908995537989E+01   -0.823766198883538792E+01    0.528248043501963238E+01    0.133269406626090703E+01   -0.392544973846256262E+01    0.148334890526193730E+01   -0.219925959706117613E-01   -0.540185298802608127E+01    0.809563527457033061E+01   -0.165878987995748073E+00   -0.632214238642933424E+01    0.100786631186347808E+01    0.355481954569324188E+00   -0.865478888029902373E+04
    0.620074747631704001E-02    0.121924409453022988E-01    0.423767864443019004E+00    0.945153636473547486E-03   -0.376955067084246398E+01   -0.652584650623971108E+01    0.741498831159002947E+01   -0.162267789303133014E+01   -0.525446125832877975E+01    0.238452808428201468E+01   -0.807847779230472129E+00   -0.700556684531657403E+01    0.331542902656123406E+01   -0.232926471627605558E+01   -0.580016187368846570E+01    0.298185739386139392E+01   -0.133888398224585181E+01   -0.533359205371654888E+01    0.602742022950693190E+01   -0.117756933878007164E+01   -0.539178309490984997E+01    0.971522831943666509E+00   -0.202508090926659223E+01   -0.865463564345160921E+04
    0.383579058405853889E-02    0.468296437050272959E-02    0.574385379417950315E+00    0.178561764447033103E-02   -0.374524479361190288E+01   -0.670158598763879887E+01    0.104232827268761170E+02   -0.816410639710811292E+00   -0.397793973760931063E+01    0.185214672006096892E+01   -0.593764768230461870E+00   -0.611372671132524115E+01    0.833811517391619716E+01    0.224979400590175516E+01   -0.314033426300971641E+00    0.148464710327275151E+01   -0.188179690457662252E+00   -0.519194815718602953E+01    0.103804827422543191E+02   -0.222817719858112451E+01   -0.812168767519690604E+01    0.964741414063271741E+00   -0.990499055541131268E+00   -0.865383498978047646E+04
    0.782136068561244992E-02    0.644661290678736221E-02    0.253017011160470762E+00    0.114309991668837384E-01   -0.383835294868652710E+01   -0.787978597091543165E+01    0.122369514958140186E+02   -0.164211739506799681E+01   -0.284293636902887226E+01    0.210923516134071942E+01   -0.314404965968317018E+00   -0.560788999280843292E+01    0.942230427346419219E+01   -0.200835521562578601E+01   -0.808577498590085675E+01    0.105383650130716111E+01   -0.357255250577801720E+00   -0.557316808581484224E+01    0.126465148582189819E+02   -0.159555902102752611E-01   -0.405958140074215379E+01    0.108307970952232857E+01   -0.107187882434929205E+01   -0.865378550596954665E+04
