   -0.487077307701110840E+01    0.475360512733459473E+01    0.894119777679443217E+01   -0.150415468215942205E+00   -0.930124063491821218E+01    0.218530666828155518E+01    0.876322239637374878E-01   -0.111379048905194797E+15   -0.690775511231546968E+01    1
   -0.135238814353942871E+01    0.236911684274673462E+01    0.396757490932941437E+01   -0.131464767456054688E+01   -0.501915212571620994E+01    0.346514612436294556E+01   -0.654678106307983398E+00   -0.111379048905194797E+15   -0.690875511231548245E+01    1
   -0.128655678033828735E+01    0.276610881090164185E+01    0.808822775781154490E+01    0.190302860736847101E+00   -0.908365328907966685E+01    0.239882069826126099E+01   -0.360747426748275757E+00   -0.111379048905194797E+15   -0.690975511231547301E+01    1
   -0.204207766056060791E+01    0.438840627670288086E+01    0.135930917352437959E+02   -0.151660240292549142E+01   -0.781480000615119952E+01    0.104067254066467285E+01    0.438713133335113525E+00   -0.111379048905194797E+15   -0.691075511231547601E+01    1
    0.112682104110717773E+00    0.233749628067016602E+01    0.593874300122261012E+01    0.189801874160766637E+01   -0.658578286767005938E+01    0.327348512411117554E+01   -0.461159944534301758E-01   -0.111379048905194797E+15   -0.691175511231546658E+01    1
   -0.268104881048202515E+01    0.388469278812408447E+01    0.887503452599048615E+01   -0.343235408067703274E+01   -0.896955245137214696E+01    0.147653597593307495E+01   -0.429166018962860107E+00   -0.111379048905194797E+15   -0.691275511231547579E+01    1
    0.867280900478363037E+00    0.487484008073806763E+01    0.144109612762927988E+02   -0.282483863830566406E+01   -0.785801661014556885E+01    0.125396072864532471E+01   -0.172171261906623840E+01   -0.111379048905194797E+15   -0.691375511231547435E+01    1
   -0.314608907699584961E+01    0.477556347846984863E+01    0.114929208576679223E+02    0.120691677927970886E+01    0.619694435596464643E+00    0.287738132476806641E+01   -0.452437266707420349E+00   -0.111379048905194797E+15   -0.691475511231548357E+01    1
   -0.305800044536590576E+01    0.167462766170501709E+01    0.132098841160535798E+02    0.453417855501174749E+00    0.371754181385039573E+00    0.334896677732467651E+01   -0.142058624327182770E+01   -0.111379048905194797E+15   -0.691575511231552209E+01    1
    0.124586057662963867E+01    0.450549095869064331E+01    0.682549281120300222E+01    0.207009414434433037E+01   -0.361094142794609141E+01    0.174227601289749146E+01    0.272449031472206116E+00   -0.111379048905194797E+15   -0.691675511231554463E+01    1
   -0.450173842906951904E+01    0.414433330297470093E+01    0.629784171581268293E+01    0.452830970287322998E+00   -0.151921619772911143E+01    0.165268200635910034E+01   -0.107363969087600708E+01   -0.111379048905194797E+15   -0.691775511231549967E+01    1
   -0.137633728981018066E+01    0.447758078575134277E+01    0.116433456331491456E+02   -0.296399171352386492E+01   -0.893072702586650813E+01    0.328923147916793823E+01   -0.597751170396804810E+00   -0.111379048905194797E+15   -0.691875511231549378E+01    1
    0.111567360162734985E+01    0.371273368597030640E+01    0.360630258023738826E+01    0.233451862931251508E+01   -0.970914585888385773E+01    0.244922941923141479E+01    0.149370908737182617E+00   -0.111379048905194797E+15   -0.691975511231551454E+01    1
   -0.303977948427200317E+01    0.257538050413131714E+01    0.126787765413522706E+02   -0.584336519241333008E-01   -0.402041983604432218E+00    0.264044427871704102E+01   -0.557884424924850464E-01   -0.111379048905194797E+15   -0.692075511231548113E+01    1
   -0.421245098114013672E-01    0.195930659770965576E+01    0.395983063578605599E+01    0.457961177825927379E+00    0.961131533980369213E+00    0.318179935216903687E+01   -0.138761585950851440E+01   -0.111379048905194797E+15   -0.692175511231547080E+01    1
   -0.344711774587631226E+01    0.448249191045761108E+01    0.841638565659522975E+01   -0.208576138019561785E+01    0.789119136333464866E+00    0.294526249170303345E+01   -0.156489190459251404E+01   -0.111379048905194797E+15   -0.692275511231549334E+01    1
   -0.399211394786834717E+01   -0.216311812400817871E+00    0.128005190223455436E+02    0.165773880481719971E+01   -0.954735746383667028E+01    0.301848429441452026E+01    0.869050770998001099E-01   -0.111379048905194797E+15   -0.692375511231548746E+01    1
    0.826964557170867920E+00    0.328979492187500000E+01    0.111272951245307929E+02   -0.391310149431228638E+01    0.582594853639601951E+00    0.196518886089324951E+01    0.151060298085212708E+00   -0.111379048905194797E+15   -0.692475511231548957E+01    1
   -0.302611011266708374E+01    0.202020168304443359E+01    0.507049824595451337E+01    0.217626895904541051E+01   -0.710090692341327667E+01    0.156299895048141479E+01   -0.228913098573684692E+00   -0.111379048905194797E+15   -0.692575511231552365E+01    1
   -0.286921566724777222E+01    0.491737902164459229E+01    0.149686701565980904E+02   -0.205703073740005493E+01   -0.662169081270694804E+01    0.117545765638351440E+01   -0.144298657774925232E+01   -0.111379048905194797E+15   -0.692675511231553909E+01    1
   -0.248532128334045410E+01    0.469781339168548584E+01    0.949141247272491384E+01    0.982051318883895519E+00   -0.490754710137844086E+01    0.320118010044097900E+01   -0.787805259227752686E+00   -0.111379048905194797E+15   -0.692775511231552343E+01    1
   -0.153384131193161011E+01    0.362374335527420044E+01    0.638988379240035975E+01   -0.121019485592842102E+01   -0.384182197153568339E+01    0.246331995725631714E+01   -0.665696486830711365E+00   -0.111379048905194797E+15   -0.692875511231550334E+01    1
   -0.345177948474884033E+01    0.460925936698913574E+01    0.108419835209846482E+02   -0.788828545808792025E+00   -0.569134931266307831E+01    0.307034444808959961E+01   -0.999575451016426086E+00   -0.111379048905194797E+15   -0.692975511231548769E+01    1
   -0.305384647846221924E+01    0.265164732933044434E+01    0.607048210203647542E+01    0.146428630352020317E+01   -0.562808286547660863E+01    0.331787568330764771E+01   -0.136801776289939880E+01   -0.111379048905194797E+15   -0.693075511231546315E+01    1
   -0.158761590719223022E+01    0.488026976585388184E+01    0.137248509049415581E+02    0.591383999586104991E+00   -0.972930396795272756E+01    0.151809537410736084E+01   -0.970723465085029602E+00   -0.111379048905194797E+15   -0.693175511231550789E+01    1
   -0.144483560323715210E+01    0.226801902055740356E+01    0.133268447995185859E+02    0.259814771413803136E+01   -0.459297845959663409E+01    0.180177581310272217E+01   -0.139195527136325836E+01   -0.111379048905194797E+15   -0.693275511231550912E+01    1
   -0.472215861082077026E+01    0.430933207273483276E+01    0.109836883664131157E+02    0.109524037837982213E+01   -0.655087068378925341E+01    0.334465146064758301E+01   -0.152021569013595581E+01   -0.111379048905194797E+15   -0.693375511231550057E+01    1
    0.160296320915222168E+01    0.119178980588912964E+01    0.608329685628414119E+01    0.263662468194961530E+01   -0.437263603210449237E+01    0.327597278356552124E+01   -0.604167148470878601E+00   -0.111379048905194797E+15   -0.693475511231554709E+01    1
    0.299308121204376221E+00    0.206545412540435791E+01    0.140997600406408310E+02    0.212343407273292595E+01   -0.356325458288192820E+01    0.345826303958892822E+01    0.177338436245918274E+00   -0.111379048905194797E+15   -0.693575511231551811E+01    1
