    0.143222224712371826E+02    0.450823307037353516E-01    0.134745240211486816E+01    0.208903342485427856E+01    0.137414169967174509E+02   -0.344732150435447693E+01   -0.910611276030540395E+01    0.214597421884536743E+01   -0.382202416658401489E+00   -0.111379048905194797E+15   -0.570378062280500497E+01    1
    0.392678499221801758E+01    0.105002129077911377E+01    0.244549453258514404E+01   -0.290233403444290161E+01    0.442858187258243596E+01    0.805801093578338623E+00   -0.769667837321758341E+01    0.225272917747497559E+01   -0.173173402249813080E+01   -0.111379048905194797E+15   -0.570711395613835482E+01    1
    0.164926660060882568E+02    0.172890901565551758E+00    0.529122769832611084E+01    0.826722383499145508E+00    0.117856926828622797E+02    0.252901535034179670E+01   -0.684804270863533038E+01    0.217015486955642700E+01   -0.263219088315963745E+00   -0.111379048905194797E+15   -0.571044728947168334E+01    1
    0.101628565788269043E+02    0.147240626811981201E+01    0.389739990234375000E+01    0.492706447839736938E+01    0.309725611209869367E+01   -0.188783752918243408E+01   -0.296092948615551066E+01    0.925841629505157471E+00    0.336074650287628174E+00   -0.111379048905194797E+15   -0.571378062280501098E+01    1
    0.913715243339538574E+01    0.173303878307342529E+01    0.292435407638549805E+01   -0.275214821100234985E+01    0.104423008918762186E+02    0.137658804655075073E+00   -0.931669843792915309E+01    0.286039453744888306E+01   -0.467298179864883423E-01   -0.111379048905194797E+15   -0.571711395613834394E+01    1
    0.357681751251220703E+01    0.305702567100524902E+00    0.241633653640747070E+01    0.240340888500213623E+01    0.642707066237926483E+01   -0.117508826255798349E+01   -0.320528984367847514E+01    0.171360981464385986E+01   -0.208722636103630066E+00   -0.111379048905194797E+15   -0.572044728947168135E+01    1
    0.413965106010437012E+01    0.921069979667663574E+00    0.164646625518798828E+01   -0.140869230031967163E+01    0.106674822598695762E+02    0.455579912662505748E+00   -0.377105526328086871E+01    0.284319335222244263E+01   -0.134547486901283264E+00   -0.111379048905194797E+15   -0.572378062280502586E+01    1
    0.145846426486968994E+02    0.140949845314025879E+00    0.261017978191375732E+01    0.151589721441268921E+01    0.119453877389431007E+02   -0.719555938243865878E+00   -0.536327877640724182E+01    0.218439561128616333E+01    0.967675596475601196E-01   -0.111379048905194797E+15   -0.572711395613835883E+01    1
    0.131022787094116211E+02    0.782666087150573730E+00    0.904158651828765869E+01    0.231704354286193848E+01    0.905125322043895686E+01   -0.477107363939285101E+00   -0.554214753806591087E+01    0.838807702064514160E+00   -0.718567520380020142E+00   -0.111379048905194797E+15   -0.573044728947169002E+01    1
    0.189830446243286133E+02    0.142629635334014893E+01    0.470390319824218750E+00   -0.271112829446792603E+01    0.382370416820049286E+01    0.200970090031623894E+01   -0.942781911492347646E+01    0.143070471286773682E+01    0.156720295548439026E+00   -0.111379048905194797E+15   -0.573378062280501766E+01    1
    0.191012978553771973E+02    0.187665891647338867E+01    0.734222173690795898E+01    0.927933752536773682E+00    0.861968345046043360E+01   -0.115365975499153128E+01   -0.233107565343380063E+01    0.220017415285110474E+01   -0.806940674781799316E+00   -0.111379048905194797E+15   -0.573711395613834529E+01    1
    0.446881771087646484E+01    0.575709939002990723E+00    0.851634442806243896E+01    0.251274466514587402E+01    0.971852045357227290E+01   -0.204357761740684518E+01   -0.481497336626052874E+01    0.243022954463958740E+01   -0.338504135608673096E+00   -0.111379048905194797E+15   -0.574044728947167915E+01    1
    0.477687716484069824E+01    0.178346395492553711E+01    0.293512344360351562E+01    0.138682216405868530E+01    0.427551572322845441E+01    0.231695361137390154E+01   -0.108584356307983398E+01    0.829547286033630371E+00    0.450955405831336975E+00   -0.111379048905194797E+15   -0.574378062280501744E+01    1
    0.165276527404785156E+00    0.325419187545776367E+00    0.613352477550506592E+01   -0.288919568061828613E+01    0.895959862768649984E+01    0.201572480201721227E+01   -0.637498185038566589E+00    0.269822406768798828E+01    0.271527960896492004E+00   -0.111379048905194797E+15   -0.574711395613836196E+01    1
    0.162774515151977539E+02    0.163234293460845947E+01    0.516161322593688965E+00    0.126859307289123535E+01    0.872655874788761210E+01    0.123490482568740845E+00    0.130926544666290212E+01    0.260238909721374512E+01   -0.171770365536212921E+01   -0.111379048905194797E+15   -0.575044728947169581E+01    1
    0.700441002845764160E+01    0.331831812858581543E+00    0.746655941009521484E+01   -0.314693987369537354E+01    0.935851709544658661E+01    0.259577113389968694E+00    0.181609505414962769E+01    0.315797007083892822E+01   -0.100892254710197449E+01   -0.111379048905194797E+15   -0.575378062280501634E+01    1
    0.835983633995056152E+01    0.418495416641235352E+00    0.140797793865203857E+01    0.281029552221298218E+01    0.129964862704277024E+02   -0.995551973581314087E+00   -0.751906250417232513E+01    0.101747447252273560E+01    0.233565986156463623E+00   -0.111379048905194797E+15   -0.575711395613834398E+01    1
    0.124643993377685547E+02    0.384976267814636230E+00    0.419467985630035400E+01    0.187227964401245117E+01    0.140313730031251893E+02   -0.200997751355171239E+01   -0.731001747846603411E+01    0.170433974266052246E+01   -0.214461222290992737E+00   -0.111379048905194797E+15   -0.576044728947168139E+01    1
    0.100915586948394775E+02    0.195538568496704102E+01    0.345721125602722168E+01   -0.191889852285385132E+01    0.788952882587909610E+01   -0.271603456139564514E+01   -0.396026127934455907E+01    0.204496258497238159E+01   -0.510861679911613464E+00   -0.111379048905194797E+15   -0.576378062280501613E+01    1
    0.168609142303466797E+01    0.132908356189727783E+01    0.271804332733154297E+00   -0.239413052797317505E+01    0.118254174947738626E+02   -0.178941190242767334E+01   -0.809289230704307627E+01    0.337488621473312378E+01   -0.115523919463157654E+01   -0.111379048905194797E+15   -0.576711395613835531E+01    1
    0.753404498100280762E+01    0.122168815135955811E+01    0.751033067703247070E+01   -0.127153396606445312E+01    0.823921446204185415E+01    0.279929922819137555E+01   -0.252552971541881632E+01    0.757447004318237305E+00   -0.367539584636688232E+00   -0.111379048905194797E+15   -0.577044728947169805E+01    1
    0.188119006156921387E+02    0.166752064228057861E+01    0.947211325168609619E+01    0.286101788282394409E+01    0.128881521195173256E+02    0.290140779614448530E+01   -0.282061548531055450E+01    0.209617739915847778E+01   -0.203791260719299316E+00   -0.111379048905194797E+15   -0.577378062280503279E+01    1
    0.709109306335449219E+01    0.721503615379333496E+00    0.149503409862518311E+01    0.337738692760467529E+01    0.126535854607820504E+02    0.807431375980376842E+00   -0.934697228372096944E+01    0.983688116073608398E+00    0.309449568390846252E+00   -0.111379048905194797E+15   -0.577711395613835421E+01    1
    0.298465132713317871E+01    0.771841764450073242E+00    0.442069172859191895E+01    0.340041190385818481E+01    0.966106092333793498E+01   -0.578020364046096802E+00   -0.302753508090972900E+01    0.196656161546707153E+01   -0.109978693723678589E+01   -0.111379048905194797E+15   -0.578044728947167474E+01    1
    0.160910379886627197E+02    0.107360732555389404E+01    0.294795215129852295E+01   -0.399220138788223267E+01    0.968997864127159048E+01    0.187197740674018842E+01   -0.457585037052631449E+01    0.349818021059036255E+01   -0.313416764140129089E+00   -0.111379048905194797E+15   -0.578378062280501393E+01    1
    0.433431148529052734E+01    0.627776265144348145E+00    0.256865918636322021E+01   -0.288372665643692017E+01    0.845069495737552501E+01    0.227319385409355146E+01   -0.793362892866134661E+01    0.319377952814102173E+01   -0.493810206651687622E+00   -0.111379048905194797E+15   -0.578711395613835577E+01    1
    0.156699228286743164E+02    0.176422047615051270E+01    0.643841624259948730E+00    0.490230590105056763E+01    0.570187691152095777E+01   -0.386752432584762573E+01   -0.942188799679279398E+01    0.164104121923446655E+01   -0.377061963081359863E-02   -0.111379048905194797E+15   -0.579044728947169407E+01    1
