

    0.103257194008701353E-98    0.525516957370160089E+05    0.127428161206467436E+02    0.561982289130142143E+00    0.227548124067272006E+01   -0.733552346275781275E+01    0.111702235861138419E+02   -0.328829293299918035E+01   -0.617130832422523845E+01    0.220196328830757659E+01   -0.146566265923351557E+01
    0.264800634995111213E-98    0.525498055617152713E+05    0.123065812224354669E+02    0.751569464400463350E+00    0.470584043113160544E+00   -0.870969210299065111E+01    0.738658003525529772E+01   -0.168091088198944627E+01    0.233349422224407022E-01    0.666023073595267023E+00   -0.815276252473318586E+00
    0.199850481517735119E-97    0.525457565403176704E+05    0.125817613265254664E+02    0.400976297997999026E-01    0.355176214130974266E+01   -0.625453738607948573E+01    0.539975007190081513E+01   -0.368911845004503203E+01   -0.632905454599178086E+01    0.887550418776036798E+00    0.162237049995904270E+00
    0.391177430424124277E-97    0.525444066901534898E+05    0.126687039132364525E+02    0.850942228490013108E+00    0.196304229554622589E+01   -0.969365465559546813E+01    0.114120667816360388E+02   -0.278558895758998037E+01   -0.540049977046479501E+01    0.208816649874258564E+01   -0.526165436557042288E-01
    0.414688381597723902E-97    0.525442832912725207E+05    0.120548888248208375E+02    0.520900936455342523E+00    0.291274748511408221E+01   -0.892247365928557201E+01    0.593293955291563968E+01    0.226428978586207652E+01   -0.245807118853503415E+01    0.156154200038854207E+01    0.363406411392465323E+00
    0.468838470562604914E-97    0.525440311627134215E+05    0.121506904590503808E+02    0.117881389572148154E+01    0.567727861444120796E+00   -0.589596530837599797E+01    0.344632118650192609E+01    0.366752517755958074E+00   -0.563315776738299689E+00    0.949968462975365080E+00   -0.145452211770940587E+01
    0.502317507680735369E-97    0.525438865478297521E+05    0.129270616260156750E+02    0.859292320016279865E+00    0.147482211751573300E+01   -0.907666921112027403E+01    0.265051502872375355E+01   -0.201317934397423448E+01   -0.380811724958830933E+01    0.626510959829950420E+00   -0.473579452556384117E+00
    0.630202111579077305E-97    0.525434262648135045E+05    0.122768381790971599E+02    0.689829489018202957E+00    0.625809687960234728E+00   -0.995714805913832990E+01    0.501364699011024229E+01   -0.200739588667884306E+01   -0.213274959948263998E+01    0.178250076223747334E+01    0.352906803862018670E+00
    0.441193864293228947E-96    0.525395275403599371E+05    0.122626701928341220E+02    0.358131957303954862E+00    0.141146090368288291E+01   -0.850085044643930310E+01    0.988689194300106955E+01   -0.165685705753939505E+01   -0.701421740419899464E+00    0.162743878397663311E+01   -0.285471857452809008E+00
    0.465621984306335687E-96    0.525394130942292031E+05    0.133532340832187977E+02    0.603933279855107807E+00    0.151329218505061092E+01   -0.786972414727633840E+01    0.809027613503407217E+01   -0.231423478134608462E+01   -0.679982354063589511E+01    0.185107683990790672E+01   -0.571156411584645696E-01
    0.100955738067691967E-95    0.525378586412337972E+05    0.130989108519116613E+02    0.968832680776959720E+00    0.204149802916228335E+00   -0.976036738512614832E+01    0.865092073856513188E+01    0.291115058005262473E+01   -0.106158433063867186E+01    0.185504139071857477E+01   -0.199920811397134690E+00
    0.134746232079255242E-95    0.525372745524406128E+05    0.138231965968056958E+02    0.116082182983674634E+00    0.165401311814352225E+01   -0.890679574819579045E+01    0.792696847071582589E+01    0.704037474994532175E-01   -0.266488265866627216E+00    0.281550771402966049E+01   -0.131340051773057565E+01
    0.243143962027108573E-95    0.525360873648596389E+05    0.120840218881627859E+02    0.972956535117010191E+00    0.141215056074502776E+01   -0.989505308576827325E+01    0.114622742479022612E+02    0.248245636257029112E+01   -0.652236237357318238E+01    0.118971945126963830E+01    0.380701785034853302E+00
    0.257359168611968696E-95    0.525359670602965052E+05    0.140087014580395142E+02    0.170688296850024152E+00    0.125475009755686973E+01   -0.909515999076372417E+01    0.100843532756378202E+02   -0.311230271538560732E+01   -0.846002532596488166E+00    0.655397422632817084E+00   -0.755751756845034373E+00
    0.628734815975440510E-95    0.525341739197916322E+05    0.120182835548395346E+02    0.463755262235488352E+00    0.245378305638715721E+01   -0.876377721016843125E+01    0.272399352285234375E+01    0.167582325603487270E+01   -0.867093199590367902E+00    0.170133863203911706E+01    0.455433653662358218E+00
    0.115960673926610587E-94    0.525329429998506312E+05    0.124039117728315027E+02    0.221254447517205022E+00    0.341915372191993816E+01   -0.754401323430217463E+01    0.149878030125516020E+02   -0.378266285123704149E+01    0.796056298791206984E+00    0.190083136194783631E+01   -0.938430286320875995E+00
    0.127923033845358217E-94    0.525327399778455074E+05    0.133819589628573254E+02    0.524418105425254910E+00    0.506757171738413392E+00   -0.736921149852402735E+01    0.634301280144036550E+01   -0.388167014527161669E+01    0.979872725848959902E+00    0.235252355804389435E+01   -0.149528235413541566E+01
    0.357397408677407144E-94    0.525306784720443757E+05    0.124235148162369669E+02    0.104995967195185091E+01    0.139151820219828770E+01   -0.999439808743021274E+01    0.440689021618119092E+01   -0.282453997181230587E+01   -0.644602159670010622E+01    0.249218889539612842E+01    0.391073573609827196E+00
    0.657649431314489343E-94    0.525294521580617584E+05    0.126675151998737956E+02    0.101338900334519955E+01    0.122820950389967942E+01   -0.924159740070299840E+01    0.145875126975237102E+02   -0.195476121871644914E+01   -0.313311393003584282E+01    0.164167026516654713E+01   -0.240088447858341381E+00
    0.842779644462263622E-94    0.525289494243567460E+05    0.122301443983721629E+02    0.369534110466369636E+00    0.245674065155537180E+01   -0.918427146065503131E+01    0.116813526892196897E+02   -0.229177309726271705E+00   -0.566163881767934374E+01    0.314958873033770637E+01   -0.903091014542649950E+00
    0.196771820505678105E-93    0.525272469089910592E+05    0.121699506678612774E+02    0.774753803728473578E+00    0.181310065564933676E+01   -0.894622080486720428E+01    0.517438076553912296E+01   -0.641600854560215872E-01    0.537322807896776666E+00    0.292012408263266821E+01    0.266271026542962641E+00
    0.592786250217411133E-93    0.525250346641380092E+05    0.123713713745791907E+02    0.959892313460944807E-01    0.188698058313176875E+01   -0.572757810994175198E+01    0.928827554567390479E+01   -0.149519560419173247E+01   -0.428656196462702610E+01    0.866927266784941253E+00   -0.905585266115929377E+00
    0.804289173442492882E-93    0.525244177474835378E+05    0.132023994984292052E+02    0.516864043431573217E+00    0.201681090415283482E+01   -0.618823756670366620E+01    0.992012227112988043E+01   -0.312084240139921398E+01   -0.380384303794916967E+01    0.965688694335886222E+00    0.272967552559884474E+00
    0.150387992133012504E-92    0.525231593912392564E+05    0.123551825542531688E+02    0.865344341568232145E+00    0.218405594416800453E+01   -0.816333924800009747E+01    0.494096840253776293E+01   -0.336322742942850272E+01   -0.804510058637647418E+01    0.127937605917208397E+01    0.175398922567250093E+00
    0.256558500457552661E-92    0.525220844482890316E+05    0.122368672215984926E+02    0.952784488406309471E+00    0.183848042537065082E+01   -0.835081369222730707E+01    0.130936054844942156E+02   -0.588922117256847955E+00   -0.588221596321240803E+01    0.100656319199175237E+01   -0.193265532833283959E+00
    0.346705690804923552E-92    0.525214755425099720E+05    0.127396658763537207E+02    0.110446492987038369E+01    0.351493695328296274E-01   -0.544261000098701864E+01    0.973243706640015205E+01   -0.178766051865248787E+01   -0.807943328507012737E+01    0.678648998129020908E+00   -0.163688628997960861E+01
