   -0.735128641128540039E+00    0.134538623094558716E+02    0.111805303096771236E+01    0.276373434066772505E+00    0.196316699981689458E+01   -0.125525979995727544E+01   -0.124435682427552078E+15   -0.621460743175560815E+01    1
    0.392112255096435547E+00    0.280175491869449589E+01    0.136046916246414185E+01   -0.626499873399734453E+00    0.265048866271972638E+01   -0.101386032104492196E+01   -0.124435682427552078E+15   -0.621660743175561681E+01    1
    0.936574220657348633E+00    0.130061888039112077E+02    0.288888855576515224E+01    0.372731810808181629E+00    0.173173980712890629E+01   -0.129425106048583993E+01   -0.124435682427552078E+15   -0.621860743175561392E+01    1
   -0.384970760345458984E+01    0.103202496588230126E+02    0.226843108534812909E+01   -0.157743093967437753E+01    0.327844295501708993E+01   -0.754155063629150413E+00   -0.124435682427552078E+15   -0.622060743175561814E+01    1
   -0.391865181922912598E+01    0.731245810389518702E+01    0.203897662162780779E+01    0.805054414272308394E+00    0.198649921417236341E+01   -0.852783203125000444E-01   -0.124435682427552078E+15   -0.622260743175562414E+01    1
    0.109931850433349609E+01    0.145339727282524116E+02    0.273404502272605932E+01   -0.894145846366882768E-01    0.207190551757812491E+01   -0.111774587631225586E+01   -0.124435682427552078E+15   -0.622460743175562925E+01    1
   -0.187982892990112305E+01    0.284638580083847037E+01    0.280852843523025530E+01    0.781113684177399126E-01    0.594602203369140603E+00   -0.845124053955078169E+00   -0.124435682427552078E+15   -0.622660743175562548E+01    1
   -0.146097373962402344E+01    0.110910924017429338E+02    0.138884705305099487E+01   -0.433137685060501099E+00    0.346353683471679696E+01   -0.676519298553466819E+00   -0.124435682427552078E+15   -0.622860743175562526E+01    1
   -0.188751220703125000E+01    0.806386876404285502E+01    0.148465669155120850E+01    0.625398641824722157E+00    0.117416286468505859E+01   -0.772615623474121160E+00   -0.124435682427552078E+15   -0.623060743175562948E+01    1
   -0.139706850051879883E+01    0.709554125666618329E+01    0.247950164079666147E+01   -0.122467296123504621E+01    0.213442573547363290E+01    0.183281898498535156E-01   -0.124435682427552078E+15   -0.623260743175562393E+01    1
    0.178629088401794434E+01    0.672978121638297999E+01    0.121030337214469919E+01    0.338848900794982866E+00    0.341376304626464844E+01   -0.129307336807250972E+01   -0.124435682427552078E+15   -0.623460743175563081E+01    1
    0.145374560356140137E+01    0.241330777704715693E+01    0.188595933914184588E+01   -0.143623178005218488E+01    0.232003993988037083E+01    0.279146957397460982E+00   -0.124435682427552078E+15   -0.623660743175562082E+01    1
   -0.445442128181457520E+01    0.126564746081829078E+02    0.194254049062728895E+01    0.593887448310852495E-01    0.226730289459228507E+01   -0.102154331207275395E+01   -0.124435682427552078E+15   -0.623860743175562416E+01    1
   -0.136794400215148926E+01    0.609310282170772499E+01    0.166928409934043898E+01   -0.175689933896064754E+01    0.252896480560302717E+01   -0.101626949310302739E+01   -0.124435682427552078E+15   -0.624060743175563726E+01    1
    0.764550209045410156E+00    0.416251401305198598E+01    0.206771588921546945E+01   -0.102092158794403076E+01    0.267484283447265625E+01    0.205477809906005948E+00   -0.124435682427552078E+15   -0.624260743175562549E+01    1
   -0.899264812469482422E-01    0.334984462857246346E+01    0.130588866472244280E+01    0.582593727111816451E+00    0.322885513305664062E+01   -0.748505687713623025E+00   -0.124435682427552078E+15   -0.624460743175562794E+01    1
    0.341746807098388672E-01    0.943790110945701599E+01    0.231343231797218341E+01   -0.161085008382797246E+01    0.163472728729248051E+01    0.211335563659668102E+00   -0.124435682427552078E+15   -0.624660743175561439E+01    1
   -0.388570785522460938E+00    0.517941671013832039E+01    0.114873519539833069E+01   -0.124087831974029550E+01    0.212071933746337882E+01   -0.635462856292724587E+00   -0.124435682427552078E+15   -0.624860743175559463E+01    1
    0.602014780044555664E+00    0.859099343717098307E+01    0.251046262383461016E+01    0.221491074562072621E+00    0.349577369689941397E+01    0.131535053253173828E+00   -0.124435682427552078E+15   -0.625060743175561750E+01    1
   -0.186861944198608398E+01    0.114702522814273813E+02    0.172230142354965210E+01   -0.294429343938827470E+00    0.180846843719482431E+01    0.554310798645019087E-01   -0.124435682427552078E+15   -0.625260743175562173E+01    1
   -0.185545015335083008E+01    0.741676535606384224E+01    0.284217115044593838E+01    0.692715907096862926E+00    0.303781108856201154E+01   -0.110971841812133798E+01   -0.124435682427552078E+15   -0.625460743175560463E+01    1
   -0.456531953811645508E+01    0.115858783841133111E+02    0.242828927636146563E+01    0.888954722881317272E+00    0.205928535461425799E+01   -0.965396595001220659E+00   -0.124435682427552078E+15   -0.625660743175562306E+01    1
