

    0.119959796980589581E-98    0.772932293583140472E+04   -0.587758330126081674E+01    0.137968786864549884E+02    0.144343383449834572E+01   -0.795825669512352674E+00    0.923599760249460999E+00   -0.762962912444854591E+00
    0.145908984467769935E-98    0.772892728308785627E+04   -0.922639050777357816E+01    0.777369152041626332E+01    0.243869143202673344E+01   -0.945470435152719224E+00    0.175682507449124703E+01   -0.879359088583218318E+00
    0.165505693409997337E-98    0.772867123796339001E+04   -0.774015390709611140E+01    0.213189423861846139E+01    0.242987992195375924E+01   -0.110877609931006482E+01    0.144431440986781401E+01   -0.832060432512842230E-01
    0.806110332005272634E-98    0.772550080791141409E+04   -0.515334125375355612E+01    0.829357619816858538E+01    0.115546376203799395E+01   -0.146861098103182020E+01    0.642138988279818523E+00   -0.107504884152768376E+00
    0.108177721015666088E-97    0.772490852808913951E+04   -0.645224070549011230E+01    0.116020191699266420E+02    0.187957108616828927E+01   -0.371548610925674483E+00    0.109465103149414067E+01   -0.666188716888427734E+00
    0.116295932268240418E-97    0.772475980280295971E+04   -0.815864133834838867E+01    0.627138243615627289E+01    0.255864014625549352E+01    0.407487112283706709E+00    0.159669990539550799E+01    0.159288406372070312E+00
    0.266782879479001083E-97    0.772309520868416348E+04   -0.639113426420418573E+01    0.134828298870662096E+02    0.200895256911417786E+01   -0.173869585487109202E+01    0.763383498831349039E+00   -0.117907458321085334E+01
    0.270117835161344253E-97    0.772306636238775900E+04   -0.799819573571673814E+01    0.116943111940273354E+02    0.206030242058727353E+01   -0.643471460710404175E+00    0.156425857718934802E+01   -0.849768600744172931E+00
    0.396384863118644385E-97    0.772229530773668921E+04   -0.854491639893667987E+01    0.148918497639321430E+02    0.231798165834370362E+01   -0.153894493246412045E+01    0.179081022849885696E+01   -0.777029636873188156E+00
    0.581589537604466527E-97    0.772152454909425160E+04   -0.569248753501064808E+01    0.754325864609474461E+01    0.235012723608472829E+01    0.311148286500424254E+00    0.735085888428508305E+00    0.996103837303305983E-01
    0.902031656074127875E-97    0.772064277973864500E+04   -0.824408211454999140E+01    0.563081210763731477E+01    0.226086976904561920E+01    0.594540960857573131E+00    0.176312468840467718E+01   -0.637324779828445376E-01
    0.925136438743346642E-97    0.772058819651243175E+04   -0.810730242729187012E+01    0.717995715737342799E+01    0.282171229720115679E+01   -0.494022905826567715E-01    0.146662158966064471E+01   -0.537352561950683594E-01
    0.173588566042486397E-96    0.771932553290990927E+04   -0.513219465865591928E+01    0.951797026504792143E+01    0.117332923173787407E+01   -0.587333107497446827E+00    0.483983720963116260E+00   -0.513203381132314562E+00
    0.432320919273557272E-96    0.771749657242011745E+04   -0.727350810967916672E+01    0.140225579048481919E+02    0.294521737724064270E+01   -0.667045868772042860E+00    0.108839535528170672E+01   -0.233077637439305096E+00
    0.514620340438062835E-96    0.771714404993087646E+04   -0.550345322679402571E+01    0.118817787099152063E+02    0.157186412507740148E+01   -0.166228614889551984E-01    0.555308249987572999E+00   -0.668834005560160927E+00
    0.587899949978299896E-96    0.771687379522175706E+04   -0.574790697246566396E+01    0.625063619042238283E+01    0.191710555891226897E+01    0.695090453633790295E+00    0.485630621642600291E+00   -0.103066068467318672E+01
    0.695837322821598997E-96    0.771653267697952833E+04   -0.949343946034596620E+01    0.104245304675683279E+02    0.217827978548688161E+01   -0.540248032469420769E+00    0.225035286730543316E+01   -0.455628498198342613E+00
    0.245707970802956834E-95    0.771400545115601108E+04   -0.563575627272537005E+01    0.806445751929260624E+01    0.210140570243836855E+01   -0.138976707969848801E+01    0.684452557124329952E+00   -0.460871834365645050E+00
    0.254191423899263289E-95    0.771393356335526369E+04   -0.675240627541381144E+01    0.118187424178025537E+02    0.198215475975759325E+01   -0.265800640242311648E+00    0.120498523838916505E+01   -0.317298466236876076E+00
    0.294935114961916349E-95    0.771363222783068250E+04   -0.846059818491991145E+01    0.136906597423856802E+02    0.191251611876329575E+01    0.921125941981046248E+00    0.203254802750601993E+01   -0.976336719306008072E+00
    0.338909321348969289E-95    0.771335027343050842E+04   -0.524195780049303650E+01    0.451392561042920271E+01    0.109785522474574782E+01    0.609909769786720846E+00    0.569793701406982600E+00   -0.509958273396212802E+00
    0.690096912796115348E-95    0.771192407451430154E+04   -0.433589234439295446E+01    0.925327828729082213E+01    0.105137314400181947E+01   -0.868446120541951583E+00    0.307482703101658039E+00   -0.293802318372634819E+00
    0.883176646045521616E-95    0.771142668813092860E+04   -0.687793444903789286E+01    0.140343164677773480E+02    0.284200467518354749E+01    0.164433957472583492E+00    0.778820891454694242E+00   -0.333466980834035476E+00
    0.139273261795780577E-94    0.771051169257951824E+04   -0.609834018055549354E+01    0.120258521295750320E+02    0.187011475965371043E+01   -0.131782057794356877E+01    0.774153521516957821E+00   -0.636306214040278095E+00
    0.505042914004275937E-94    0.770793128160264405E+04   -0.883822281526259879E+01    0.311855843845201530E+01    0.214773734503457536E+01   -0.190111361995491590E+01    0.183950460126801230E+01   -0.112102280524627185E+01
    0.698562612385134402E-94    0.770727851878437377E+04   -0.612255945192978857E+01    0.149920569583786047E+02    0.181163993679226243E+01   -0.686252404136722394E-01    0.973272186913435311E+00   -0.296193416141990795E+00
    0.112634758406628996E-93    0.770631909750984869E+04   -0.516964817296558188E+01    0.825358886032178951E+01    0.179030479227745509E+01   -0.371439619704638790E-01    0.596131458411568338E+00    0.289618527248274082E+00
