Nested Sampling Global Log-Evidence           :   -0.305475555957760371E+05  +/-    0.251305621479228192E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.305475555957760371E+05 +/-    0.251305621479228192E+00
Local Log-Evidence   -0.305475555957760371E+05 +/-    0.251305621479228192E+00

Dim No.       Mean        Sigma
   1    0.132469949979898356E+02    0.816676027107331726E-01
   2    0.668470776331106104E-01    0.491662664605088326E-01
   3    0.138036115990581520E+01    0.842847778463107905E-01
   4    0.915584557009751054E+00    0.314140000473432518E-01
   5    0.498513823023315969E-01    0.466095065828669719E-01
   6    0.242425064182892559E-03    0.243273634805491152E-04
   7   -0.748177884130915238E+01    0.178602207526103562E+01
   8    0.872873777722884014E+01    0.367057801251346172E+01
   9   -0.593481418359862123E+00    0.137932068735345048E+01
  10   -0.498303912650948366E+00    0.827641891172626210E+00
  11    0.172003632925899508E+01    0.736227494576637831E+00
  12   -0.734902935333239693E+00    0.714682826967519724E+00
  13   -0.271563961040399926E+01    0.181049044726820679E+00
  14    0.104749557330044976E+02    0.279165425856653648E+01
  15   -0.138617182448133036E+01    0.975751897010157854E+00
  16   -0.511286502872823956E+00    0.829522875450319774E+00
  17    0.136225960116634637E+01    0.561472586823135097E-01
  18   -0.749728459413991910E+00    0.714255196930518421E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.133483201063113359E+02
   2    0.102002830191476254E-01
   3    0.139788365236471424E+01
   4    0.936789398153305863E+00
   5    0.406737003565053445E-02
   6    0.240051087753961835E-03
   7   -0.926750725725835345E+01
   8    0.125241268778922752E+02
   9    0.136545040721530420E+01
  10   -0.177524956635050302E+00
  11    0.288667599599666413E+01
  12   -0.512536390692171828E+00
  13   -0.263428565451756391E+01
  14    0.117827219706465733E+02
  15   -0.153896880686200510E+01
  16   -0.184530216805043135E+01
  17    0.134962934835090387E+01
  18   -0.150460223024429940E+01

MAP Parameters
Dim No.        Parameter
   1    0.133483201063113359E+02
   2    0.102002830191476254E-01
   3    0.139788365236471424E+01
   4    0.936789398153305863E+00
   5    0.406737003565053445E-02
   6    0.240051087753961835E-03
   7   -0.926750725725835345E+01
   8    0.125241268778922752E+02
   9    0.136545040721530420E+01
  10   -0.177524956635050302E+00
  11    0.288667599599666413E+01
  12   -0.512536390692171828E+00
  13   -0.263428565451756391E+01
  14    0.117827219706465733E+02
  15   -0.153896880686200510E+01
  16   -0.184530216805043135E+01
  17    0.134962934835090387E+01
  18   -0.150460223024429940E+01
