    0.135656384386789597E+02    0.234991901615140109E+00    0.117504973561486494E+02   -0.223354919125555629E+01    0.114063564416117202E+01   -0.259276813965394795E+05
    0.132642217728405925E+02    0.246705209280326077E+00    0.869983715505150457E+01    0.230413246180747322E+00    0.107845132103178809E+01   -0.259276779637020736E+05
    0.133128209866543319E+02    0.836147663216417980E+00    0.862337011587800362E+01   -0.218630530420037772E+01    0.924276562495684573E+00   -0.259276741415038887E+05
    0.133274405698473135E+02    0.496858981473274286E+00    0.808417408923046032E+01   -0.155679800735176910E+01    0.103473152524664380E+01   -0.259276281446650355E+05
    0.133433297470134082E+02    0.402323007584117653E+00    0.408648831890903175E+01    0.448098928001863683E+00    0.872682554859871562E+00   -0.259276240800784726E+05
    0.133406523337069576E+02    0.397285791709603764E+00    0.443083674963060581E+01    0.474441904439435902E+00    0.884903601573393317E+00   -0.259275722574578940E+05
    0.134829005786006171E+02    0.710177784369754983E+00    0.140025914822880750E+02   -0.392086106231583553E+01    0.103711276022932086E+01   -0.259275574023814916E+05
    0.135141578003908016E+02    0.349907636464932892E+00    0.132445339006901506E+02   -0.193990619490106164E+01    0.110861738091601181E+01   -0.259275215443985544E+05
    0.132860657351568356E+02    0.528088960811147756E+00    0.635121688242739246E+01   -0.199333708129635201E+01    0.980845563205839266E+00   -0.259275159525711861E+05
    0.135174345512971872E+02    0.380911492749931968E+00    0.628113777880519297E+01   -0.194316880460450392E+01    0.981996489454509014E+00   -0.259275001759133411E+05
    0.134926332965802374E+02    0.155301130155556244E+00    0.820278773069246370E+01   -0.260938200515835472E+01    0.115714010597567452E+01   -0.259274919583310475E+05
    0.133741811817661382E+02    0.113836624701407496E+01    0.120838697747907204E+02   -0.366118262193891608E+01    0.943328293421641817E+00   -0.259274766233383998E+05
    0.133941874922861928E+02    0.233672369722287721E+00    0.605595307501154423E+01    0.665892204933303589E+00    0.974688118397197822E+00   -0.259274667970927585E+05
    0.133643807804111248E+02    0.241986881673007942E+00    0.760901610567259912E+01   -0.271399342596738880E+01    0.115510460339278787E+01   -0.259274612436025636E+05
    0.134833314157108113E+02    0.515715358382271005E+00    0.672695273065414945E+01   -0.191012167036059122E+01    0.945294041867532631E+00   -0.259274611838724340E+05
    0.134700081793813968E+02    0.386148091994570342E+00    0.406073409994139922E+01   -0.364984861064258270E+01    0.890554505342826541E+00   -0.259274594865182662E+05
    0.133955465853967617E+02    0.406283400332710598E+00    0.951054846846430735E+01   -0.111603367578621437E+00    0.977909979632052728E+00   -0.259274533439056067E+05
    0.134253019334620287E+02    0.800254719613598953E-01    0.112853075314122258E+02   -0.496173681557243729E+00    0.129164458951607930E+01   -0.259274496550633230E+05
    0.133814855988833372E+02    0.110947713112600521E+01    0.116913393179595921E+02   -0.346909506603590723E+01    0.935284566972354181E+00   -0.259274396732179339E+05
    0.133075847208945159E+02    0.448685167408869878E+00    0.142158791724216336E+02   -0.209789034219228299E+01    0.110760894135067289E+01   -0.259274391735518220E+05
    0.134253907476583496E+02    0.904086202669278527E+00    0.103019600055429024E+02   -0.301687105435695280E+01    0.936024592101774466E+00   -0.259274191066407293E+05
    0.133285979233671270E+02    0.110116523751872553E+01    0.125128868478474011E+02   -0.389669617939638746E+01    0.938983059865526215E+00   -0.259274132498685576E+05
    0.134245933798459642E+02    0.388282030130482680E+00    0.107198618513839818E+02   -0.505749940022540923E+00    0.103720450253772745E+01   -0.259274106429664062E+05
    0.133006110628613055E+02    0.472749141207047141E+00    0.522403713935354386E+01   -0.184416498664200690E+01    0.970458448801399420E+00   -0.259273901530300391E+05
    0.134108507780846793E+02    0.281856581726299238E+00    0.959333061425567379E+01   -0.423623975293294652E+00    0.110215429484513949E+01   -0.259273695547840798E+05
    0.132933974288086798E+02    0.680787328320884733E+00    0.698589800372880187E+01   -0.322810783788768507E+01    0.979107412528733345E+00   -0.259273636035326999E+05
    0.133003087724546987E+02    0.682985727754748195E+00    0.117715191652060014E+02   -0.233116091942323411E+01    0.102228867788874078E+01   -0.259273592031492881E+05
    0.133083093499498410E+02    0.944092012737599684E+00    0.579995287888915989E+01   -0.311369737448271477E+01    0.880105777977137294E+00   -0.259273531931017787E+05
    0.133301825001179157E+02    0.600268016725479026E+00    0.500004257531474039E+01   -0.104674490950271881E+01    0.905799661673761580E+00   -0.259273510144342290E+05
    0.135244222639536709E+02    0.337377157081201251E+00    0.139182600111751853E+02   -0.239329652988083641E+01    0.112811264723815885E+01   -0.259273398771100656E+05
    0.133064719905629545E+02    0.331788517094755764E+00    0.745727688579998649E+01   -0.135681239338525828E+01    0.105243758431797962E+01   -0.259272562349418477E+05
    0.132919755369635659E+02    0.530268094058384598E+00    0.991915572607039664E+01   -0.228515199786644541E+01    0.103680886856476606E+01   -0.259272174232868492E+05
    0.134939058318875293E+02    0.943191981920299405E-01    0.818072823814085481E+01   -0.658514338308052505E+00    0.119882169962401708E+01   -0.259272138137948932E+05
    0.133504834002347401E+02    0.297660748708999445E+00    0.639385099167583348E+01   -0.230980896983531014E+01    0.105114249743567978E+01   -0.259272125992879555E+05
    0.134760489250803275E+02    0.465566624498650661E+00    0.685937749848122724E+01   -0.160428415680744285E+01    0.982092583051519696E+00   -0.259272084601964780E+05
    0.133412450713461510E+02    0.547430270879428305E+00    0.147543031448448296E+02   -0.257042130891508158E+01    0.102846642938234201E+01   -0.259272055099331628E+05
    0.133788540231312965E+02    0.654118540818429017E+00    0.998099995252007055E+01   -0.360339347159296075E+01    0.104676379721102331E+01   -0.259272054655779757E+05
    0.134090191892643968E+02    0.290915841205573844E+00    0.106876079183791610E+02   -0.394598561882921928E+01    0.111665620889495099E+01   -0.259271954170448735E+05
    0.135224926409446553E+02    0.171617811650516316E+00    0.575047941533078877E+01   -0.364195532688006818E+01    0.113820545093213132E+01   -0.259271914897324641E+05
    0.133453032463272550E+02    0.296202684902227287E+00    0.714377584044703706E+01   -0.262172489576087298E+01    0.108125432070969607E+01   -0.259271718648715614E+05
    0.133573953178477307E+02    0.986544305450567482E+00    0.147628428061668338E+02   -0.275135723799352805E+01    0.963055700315758934E+00   -0.259271667388109527E+05
    0.133296307012454669E+02    0.295446302642483283E+00    0.133186798130760131E+02   -0.124317602579511055E+01    0.115160688426590330E+01   -0.259271501070827690E+05
    0.133306269838696281E+02    0.239464691403959262E+00    0.838488672120058354E+01   -0.149820629614623702E+01    0.112794408221503462E+01   -0.259271427964950344E+05
    0.135189098610017737E+02    0.503881510024774659E+00    0.117379021029127770E+02   -0.326536754353887426E+01    0.103162442042253621E+01   -0.259271400668383976E+05
    0.134332624697791054E+02    0.859290476497095002E+00    0.121177551266250170E+02   -0.313768203594733563E+01    0.969955800392053202E+00   -0.259271329317148884E+05
    0.133382971456691415E+02    0.431055158619208845E+00    0.497268355245102178E+01    0.154245751352375393E+00    0.896734410583322372E+00   -0.259271165462615027E+05
    0.133424575057733605E+02    0.404254809154310779E+00    0.927660851087117777E+01   -0.157500978537516412E+01    0.108397181642149798E+01   -0.259271081208527103E+05
    0.133088497352347837E+02    0.829004530379614635E+00    0.752135989147848871E+01   -0.259531464570128279E+01    0.933244403113817178E+00   -0.259271041807770962E+05
    0.133994874218579305E+02    0.100675276173530914E+01    0.741584748630846580E+01   -0.361727037740263846E+01    0.890885013374818513E+00   -0.259270929490113849E+05
    0.133287786880563264E+02    0.434266143019442219E+00    0.541006811925364772E+01   -0.381018001837300524E+01    0.998226746585998193E+00   -0.259270813915757826E+05
    0.134301475701090478E+02    0.664517397104436247E+00    0.144061246371631455E+02   -0.244750937640529997E+01    0.102844314281664495E+01   -0.259270722161444719E+05
    0.133208103511234697E+02    0.405197288392504684E+00    0.120519418950007413E+02   -0.121087539102433972E+01    0.103948905032748762E+01   -0.259270539593507056E+05
    0.133001402937657609E+02    0.611743988507334358E+00    0.147939842323785626E+02   -0.216595198919126952E+01    0.104945756898001852E+01   -0.259270516981371838E+05
    0.134850866170451233E+02    0.249461085395927595E+00    0.941957320661966691E+01   -0.205647775029748248E+01    0.107714174813800589E+01   -0.259270409313212476E+05
    0.132927499120124200E+02    0.269962471919242442E+00    0.687604931502391281E+01    0.413902451951210892E+00    0.103131690106029428E+01   -0.259270372371439407E+05
    0.134664538923944583E+02    0.584534675259659187E+00    0.547483326872601239E+01   -0.352673012872034741E+01    0.895638767976349115E+00   -0.259270350053404836E+05
    0.135514829777349259E+02    0.220567191314382960E+00    0.812044964434613448E+01   -0.294849459903488986E+01    0.111823565932063884E+01   -0.259270275911855351E+05
    0.134939516003259445E+02    0.356665073325929782E+00    0.430105170667493297E+01   -0.254840376183769601E+01    0.922225138465632366E+00   -0.259270266769129630E+05
    0.133152340299016192E+02    0.240385555785444738E+00    0.442924069778901064E+01    0.253243277391451471E+00    0.982629926021204803E+00   -0.259270193471056300E+05
    0.133923966521092161E+02    0.942895887855356718E+00    0.980895437696848482E+01   -0.392029753686083904E+01    0.923829598235106353E+00   -0.259270182932811331E+05
    0.134897376810884388E+02    0.124619804027808201E+00    0.714645504708342916E+01    0.633800996566157515E+00    0.109181936701268922E+01   -0.259270160380071356E+05
    0.133779750459833835E+02    0.480311145707342291E+00    0.118417798303942696E+02   -0.799793199850064251E+00    0.102560667300503949E+01   -0.259270145421544803E+05
    0.133425036644822086E+02    0.772448031094543852E+00    0.107660627723108320E+02   -0.200585544160167828E+01    0.972121778988498608E+00   -0.259269965566462924E+05
    0.133021025124826231E+02    0.506704338435756241E+00    0.681794786528310848E+01   -0.110390772760199019E+01    0.984939635242359390E+00   -0.259269901265633489E+05
    0.133338848960589118E+02    0.465016894036166639E+00    0.140367318488053066E+02   -0.342086430678576692E+01    0.112687185089239650E+01   -0.259269594296902978E+05
    0.133700182268099343E+02    0.314963190711978480E+00    0.104326538497670072E+02   -0.339398889308115104E+01    0.111203263091505811E+01   -0.259269555202239535E+05
    0.133175987056598757E+02    0.586655720292850291E+00    0.499368993691033580E+01   -0.374407432634403659E+01    0.927384847291200298E+00   -0.259269433932379761E+05
    0.134548504803315438E+02    0.213717289460817306E+00    0.110066140904276395E+02   -0.307886761328007408E+01    0.114701993276235603E+01   -0.259269419512735949E+05
    0.134533270117636388E+02    0.222509857617157136E+00    0.124446474563260168E+02    0.725805711552096611E-01    0.105830266398628625E+01   -0.259269369487136391E+05
    0.134559459947332289E+02    0.202054676826461527E+00    0.584641259125459900E+01   -0.107172279739169385E+01    0.112134048897406302E+01   -0.259269220688729802E+05
    0.133657824013030240E+02    0.968220023672655916E+00    0.132746637030891392E+02   -0.286967793034592056E+01    0.951197112972399061E+00   -0.259269075952406674E+05
    0.134148352878059125E+02    0.614273272920972668E+00    0.140786887797861375E+02   -0.143228990665894651E+01    0.986120621802748509E+00   -0.259269071615343055E+05
    0.133323506074533356E+02    0.443610347371841629E+00    0.119498297717603670E+02   -0.250246123138143961E+01    0.105741728358210230E+01   -0.259269014082031717E+05
    0.133332172554492967E+02    0.741757130226548878E+00    0.452141284974310409E+01   -0.158932143075658994E+01    0.838740606036331826E+00   -0.259268889009504310E+05
    0.133094165419870851E+02    0.402109894591089978E+00    0.616645076119262914E+01   -0.166619466904937141E+01    0.102389933140391687E+01   -0.259268796004529831E+05
    0.135327916327634483E+02    0.108528197605004234E+00    0.145400451025617024E+02   -0.130265400705384682E+01    0.124981528143256870E+01   -0.259268745929447796E+05
    0.134909556422780810E+02    0.507686131059914114E+00    0.139379106732038380E+02   -0.229833620580842757E+01    0.102424524245508852E+01   -0.259268722564789132E+05
    0.134654991404831108E+02    0.453218745776082288E+00    0.648546947889656256E+01   -0.217353744751095768E+01    0.100601321757538908E+01   -0.259268720782286546E+05
    0.135503150937866863E+02    0.214856778181510499E+00    0.882081435873752184E+01   -0.225149664924207915E+01    0.112849305619778306E+01   -0.259268681791878917E+05
    0.134227381111877584E+02    0.840648556130461078E+00    0.141527581882640909E+02   -0.362057399101391475E+01    0.101231108840117034E+01   -0.259268658613314001E+05
    0.133933335237217293E+02    0.150536777719754739E+00    0.114838711136056446E+02   -0.112687363682817487E+01    0.123722575419700531E+01   -0.259268486745310474E+05
    0.133390690986499632E+02    0.759881447317929948E+00    0.636612162744951604E+01   -0.283410103389585810E+01    0.939351758915824675E+00   -0.259268460589820934E+05
    0.134222647499022401E+02    0.479258338552414620E+00    0.102925211147780935E+02   -0.100889375320825891E+01    0.979356956705843995E+00   -0.259268409380255944E+05
    0.133651670130133517E+02    0.644279189966008858E+00    0.104910779456946770E+02   -0.297649288829692749E+01    0.104032408707408575E+01   -0.259268396072256182E+05
    0.133196215543439820E+02    0.673848116084863946E+00    0.130592738962651431E+02   -0.254207744041690464E+01    0.100199785487639659E+01   -0.259268385390930234E+05
    0.133925409915838838E+02    0.444830511725961886E+00    0.646556655586420082E+01   -0.142916418182902261E+01    0.101286202982667950E+01   -0.259268337393673610E+05
    0.135080352219576589E+02    0.321648571238395464E+00    0.138839834921347638E+02   -0.249607258948752131E+01    0.107997377984713516E+01   -0.259268309706094660E+05
    0.134462756095019547E+02    0.155731262176193458E+00    0.137530646947760395E+02   -0.117816337308507180E+01    0.116775210182805811E+01   -0.259268219271840608E+05
    0.132894660130312232E+02    0.317509883537804960E+00    0.113169124078151668E+02   -0.369691451251502379E+00    0.107290025857861604E+01   -0.259268202959477567E+05
    0.134416599595732151E+02    0.633398343463856595E+00    0.116821938067837223E+02   -0.303299506909824856E+01    0.979383295047333569E+00   -0.259268175486555556E+05
    0.135269187327353464E+02    0.170205199831554133E+00    0.115813388956738592E+02   -0.353482970652991968E+01    0.121262343281736129E+01   -0.259268098680214825E+05
    0.134892138226107399E+02    0.482166542412766408E+00    0.726294791373590343E+01   -0.227228342980066067E+01    0.975957783966839187E+00   -0.259268029566191472E+05
    0.133507212898557519E+02    0.227746315595327403E+00    0.110956341465448887E+02    0.691888798434812102E-01    0.106297574761160218E+01   -0.259267860814939922E+05
    0.133533640812886585E+02    0.408931283184217897E+00    0.142925490472916614E+02   -0.113825139421681909E+01    0.103271568082699661E+01   -0.259267788720928438E+05
    0.134210924410192760E+02    0.807338846998371218E+00    0.101400742422311794E+02   -0.286316685063456289E+01    0.959672503490351936E+00   -0.259267691579622478E+05
    0.135098040485977116E+02    0.262826863067644856E+00    0.668494624093545387E+01   -0.103248714190692015E+01    0.105863648023222678E+01   -0.259267689274737932E+05
    0.134573718940768039E+02    0.252761337645807715E+00    0.122521713777672545E+02   -0.357638869870888643E+01    0.121151260373485359E+01   -0.259267687901679637E+05
    0.133852483111094163E+02    0.255254405886956248E+00    0.894295545894889443E+01   -0.107249821530628120E+01    0.114334193778047544E+01   -0.259267616076501617E+05
    0.133804802790554263E+02    0.345500362677652495E+00    0.438533124927905327E+01   -0.337499139351256394E+01    0.984583483631013667E+00   -0.259267555593877332E+05
    0.134873773960041525E+02    0.597856131736917651E+00    0.112492462869700063E+02   -0.347748419471887660E+01    0.998612729191615145E+00   -0.259267293610772322E+05
    0.134622307931556868E+02    0.283449126975562349E+00    0.860244969546558025E+01   -0.249874269939147720E+01    0.106049751174718621E+01   -0.259267230565875616E+05
    0.133458128255121764E+02    0.448966813889227878E+00    0.120087484301538083E+02   -0.393057357725214107E+00    0.100638777108293276E+01   -0.259267111201576190E+05
    0.134751772733838919E+02    0.210843522924881177E+00    0.108664847344858408E+02   -0.377682417836497519E+01    0.122165459027916246E+01   -0.259266997943772840E+05
