    0.349361597603686097E-02    0.495754992233108649E+00    0.935914881995298842E+01   -0.305066861989102200E+01   -0.467015857685562086E+00    0.102633935423886191E+01    0.409607729099147555E+00   -0.472542954130182352E+04
    0.862935029554020953E-02    0.211764488044233978E+00    0.962773698350473950E+01   -0.257762468706685510E+00   -0.271561668803154888E+01    0.109994148306248274E+01   -0.140996425653896118E+01   -0.472407091751940061E+04
    0.192505425996217076E-02    0.464898272665322299E+00    0.122513339923446871E+02   -0.277358198079849672E+01    0.182878918366968790E-01    0.108736711797997154E+01   -0.105183964397669660E+01   -0.472276819451304073E+04
    0.851044779130954304E-02    0.517132498115818628E+00    0.149451107845879605E+02   -0.165454457196288907E+01   -0.188503862516707965E+01    0.103815247571758817E+01   -0.340194572400901230E+00   -0.472273150018510387E+04
    0.120446488583841795E-01    0.681038126450077552E+00    0.147793391633595199E+02   -0.343277912500703541E+01   -0.232333213742693268E+01    0.101653959631289070E+01    0.148043194002095868E+00   -0.472220683287173506E+04
    0.523006480247465398E-02    0.495037045525176356E+00    0.518792841423330309E+01   -0.370662846356696773E+01   -0.974061318992253344E+00    0.995522731752260026E+00   -0.172296064621158829E+01   -0.472197058233497501E+04
    0.246987752895083245E-02    0.683545743426760111E+00    0.125787715329773171E+02   -0.337188670949776581E+01   -0.160017284954331007E+01    0.105447484778240508E+01   -0.101168605169513692E+01   -0.472145009415153254E+04
    0.593514766509347681E-02    0.722868968678491486E+00    0.918670069605486894E+01   -0.394387017958657271E+01   -0.301925224192884212E+01    0.101549028996130364E+01   -0.578673530989284757E+00   -0.472109321610675033E+04
    0.123946578095733353E-01    0.624622083218951740E+00    0.128939980254566571E+02   -0.349481316947724840E+01   -0.328860000186099155E+01    0.103704059462558362E+01   -0.118342116766458649E+01   -0.472109232919490296E+04
    0.486344011359102907E-02    0.547425850624567834E+00    0.539845299303938031E+01   -0.195008321646995486E+01    0.490221384773508184E+00    0.920136777289037200E+00   -0.798326451906851142E+00   -0.472105840262092534E+04
    0.726590211247269031E-02    0.508033650002545301E+00    0.119520311260228560E+02   -0.212364739832774241E+01   -0.210552555294641097E+01    0.101441964092655823E+01   -0.173077774521990269E+01   -0.472093229787418386E+04
    0.473804035662942630E-02    0.539473263652681334E+00    0.121957172102878637E+02   -0.328318737645261205E+01   -0.108258316780831532E+01    0.108971020764991744E+01   -0.128965361502535703E+01   -0.472075931317857703E+04
    0.541739634036074252E-03    0.666559845941833151E+00    0.111820529122800139E+02   -0.219832457277257776E+01    0.100806784235771563E+01    0.967737557939840842E+00   -0.107247431948604377E+01   -0.472055718903398520E+04
    0.657338768915246511E-02    0.648959867190858075E+00    0.147717828672992830E+02   -0.315634597560307650E+01    0.946328610086588640E+00    0.101115035382756169E+01   -0.612744239007886993E+00   -0.472052037797854518E+04
    0.574159354404552794E-02    0.522188003957328117E+00    0.147331719324633958E+02   -0.186956346110478755E+01    0.510300435560308685E+00    0.105946439062925979E+01   -0.139489566558157163E+01   -0.472051903102792858E+04
    0.136152953415289899E-02    0.659398906795094497E+00    0.798189926051206822E+01   -0.370947075743199850E+01    0.170428747581440554E+00    0.964044440302535666E+00   -0.139370681337342628E+01   -0.472034368320686735E+04
    0.165854044224272076E-02    0.881052926748996157E+00    0.133693656232598528E+02   -0.356948508507327267E+01    0.158475603156971712E+01    0.996647057837413808E+00   -0.136335957946405317E+01   -0.472017840497230736E+04
    0.784279962420660233E-02    0.631195377797035606E+00    0.106668844110468655E+02   -0.360995788032581277E+01   -0.194045753707171764E+01    0.100343202290814770E+01   -0.927508527398933080E+00   -0.472014890865356847E+04
    0.790011130233529181E-02    0.274632271939585559E+00    0.147366489124053501E+02   -0.736500976154064624E+00   -0.183035419069561867E+01    0.112542635729630858E+01   -0.141459760192392414E+01   -0.472000122868249491E+04
    0.930092491477075602E-03    0.899788405694338822E+00    0.127575597478276386E+02   -0.346335232721722086E+01   -0.206833177560775017E+01    0.955809005348950080E+00   -0.120678108703125542E+01   -0.471990985731012370E+04
    0.916869331260004167E-02    0.618046697657102295E+00    0.138540037042855779E+02   -0.339742359407237871E+01   -0.122467096365215022E+01    0.106676944398153295E+01   -0.674495160815881345E+00   -0.471990198014803354E+04
    0.134909544520322349E-02    0.904654978285242883E+00    0.114878086031422235E+02   -0.359759324810879466E+01   -0.216862768156377594E+01    0.949900429656492573E+00   -0.149562341540865917E+01   -0.471967818039711619E+04
    0.585403139325827403E-02    0.746435166778214421E+00    0.135044808440441670E+02   -0.325436269712364146E+01    0.590969958736965673E+00    0.102193049574062722E+01    0.255443778745050309E+00   -0.471954804590557615E+04
    0.156006852302136294E-02    0.349258209052609625E+00    0.827122507283059250E+01   -0.787553380645237500E+00   -0.339946661045306175E+01    0.105023221421854052E+01    0.523402696724677430E-01   -0.471954474969886542E+04
    0.417070537600700356E-02    0.783007358497251338E+00    0.111160831330527472E+02   -0.305406467113012781E+01    0.138635703928146459E+01    0.976550949944552493E+00   -0.898007851039922866E+00   -0.471952392863482419E+04
    0.692189771731828267E-02    0.369540064705116134E+00    0.116536033520144962E+02   -0.127989360968668375E+01    0.144889599245458012E+01    0.105241054495058295E+01    0.929200982525311137E-01   -0.471952144780003437E+04
    0.734961179101057197E-02    0.663629057063721772E+00    0.138748638481750177E+02   -0.271314274955083956E+01   -0.486234112406782604E+00    0.102485771090182443E+01   -0.143472988173164273E+01   -0.471938744269230028E+04
    0.470869986760855900E-02    0.909112182230718657E+00    0.139906578872302028E+02   -0.385273162562881799E+01   -0.805994717978981701E+00    0.965832447639680125E+00   -0.164262979379460550E+00   -0.471933828998352692E+04
    0.858182447589863652E-02    0.594481333344793916E+00    0.116122216426568485E+02   -0.322385352329663188E+01   -0.335076316524276852E+01    0.105508326452577506E+01    0.275411427976329559E+00   -0.471927968907768445E+04
    0.265871709870367425E-02    0.954229127778149500E+00    0.127334403630713417E+02   -0.393224317930142941E+01    0.512551793152915991E+00    0.972916798388408610E+00   -0.477979230555911627E-01   -0.471927715793876814E+04
    0.644967304452709767E-02    0.534232396651173724E+00    0.798893862341639238E+01   -0.377436775261991420E+01   -0.275190021743776203E+01    0.104510150477827990E+01    0.267496902404847248E+00   -0.471925828863271727E+04
    0.335293498716076688E-02    0.198876461217545042E+00    0.105460756645092175E+02   -0.105625710769139403E-01   -0.179099466793343653E+01    0.111280554977963009E+01    0.366115978906535577E+00   -0.471924759155475385E+04
    0.503927811728256507E-02    0.364930527974382801E+00    0.133806764152426965E+02   -0.131623450264182873E+01   -0.109200786818382189E+01    0.110667940528437136E+01   -0.106659523018826086E-01   -0.471923238202440461E+04
    0.265887311216122342E-02    0.494961683390359286E+00    0.721492170445921399E+01   -0.326212668756094404E+01   -0.101175198736144223E+01    0.102957793296743594E+01   -0.850978850350589955E+00   -0.471921642674812756E+04
    0.190490143559463769E-02    0.726942896876039968E+00    0.106919268793051039E+02   -0.295694048090745110E+01   -0.349917951403107841E+01    0.964088160538800754E+00   -0.644165079983268996E+00   -0.471916986928397273E+04
    0.102068672844596656E-01    0.592342018656354496E+00    0.109077812214029883E+02   -0.333990804950315923E+01   -0.178459516446362576E+01    0.104245196584086486E+01   -0.985794129918273865E+00   -0.471915771641963329E+04
    0.229940771988475364E-02    0.423992881143649913E+00    0.143536548541982079E+02   -0.198628593041293544E+01    0.141937991698884503E+01    0.108185091152299950E+01   -0.180247373639319308E+00   -0.471914567588215323E+04
    0.985349022417755273E-02    0.680988973507427597E+00    0.131525890110019859E+02   -0.384943624186533251E+01    0.792031429636988804E+00    0.104665260712332575E+01   -0.275229353259634379E+00   -0.471913922900415037E+04
