Nested Sampling Global Log-Evidence           :   -0.258549113590708948E+05  +/-    0.225302402249725642E+00

Local Mode Properties
-------------------------------------------

Total Modes Found:           1


Mode   1
Strictly Local Log-Evidence   -0.258549113590708948E+05 +/-    0.225302402249725642E+00
Local Log-Evidence   -0.258549113590708948E+05 +/-    0.225302402249725642E+00

Dim No.       Mean        Sigma
   1    0.112797536500265094E+01    0.227645004941519173E-02
   2   -0.810185300263264851E+00    0.234583908240460687E+00
   3   -0.770668228818795931E+00    0.107852436799993479E+01
   4   -0.644157809231949496E+01    0.775093058935164669E+00
   5    0.868777058360302945E+01    0.352233639160739198E+01
   6   -0.569140475389711686E+00    0.184869135071061552E+01
   7   -0.382986781348908778E+01    0.332368109168991532E+01
   8    0.118041034493308383E+01    0.244568315694100591E+00
   9   -0.580118084274626189E+00    0.616349587835761437E+00

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.112750796813868703E+01
   2   -0.722015703865798386E+00
   3   -0.238811746417371573E+00
   4   -0.623617529484245825E+01
   5    0.148752735775348981E+02
   6   -0.150820252118744724E+01
   7   -0.399152487361236030E+01
   8    0.121335801124525200E+01
   9   -0.616568360532557369E+00

MAP Parameters
Dim No.        Parameter
   1    0.112750796813868703E+01
   2   -0.722015703865798386E+00
   3   -0.238811746417371573E+00
   4   -0.623617529484245825E+01
   5    0.148752735775348981E+02
   6   -0.150820252118744724E+01
   7   -0.399152487361236030E+01
   8    0.121335801124525200E+01
   9   -0.616568360532557369E+00
