    0.106192016601562500E+02    0.622471928596496582E+00    0.345881223678588867E+00   -0.145254641771316528E+01    0.140839117974042871E+02    0.184467383027076703E+01   -0.983211216926574672E+01    0.178842234611511230E+01   -0.610047101974487305E+00   -0.111379048905194797E+15   -0.529831319988485294E+01    1
    0.111552453041076660E+02    0.736966133117675781E-01    0.553870558738708496E+00    0.517942905426025391E+00    0.267767518460750553E+01   -0.241171149611473101E+01   -0.324890772402286565E+01    0.325381487607955933E+01    0.343755960464477539E+00   -0.111379048905194797E+15   -0.530331319988484751E+01    1
    0.278857707977294922E+01    0.327545285224914551E+00    0.644162297248840332E+00   -0.310419172048568726E+01    0.120917377591133111E+02    0.112360056638717687E+01   -0.161884723901748728E+01    0.319811326265335083E+01   -0.157239225506782532E+01   -0.111379048905194797E+15   -0.530831319988485095E+01    1
    0.120864236354827881E+02    0.902806520462036133E-01    0.145854163169860840E+01    0.127267360687255859E+01    0.262762030065059626E+01    0.260933345556259244E+00   -0.305810657739639336E+01    0.102744513750076294E+01   -0.100391757488250732E+01   -0.111379048905194797E+15   -0.531331319988484285E+01    1
    0.126116323471069336E+02    0.317755699157714844E+00    0.114595782756805420E+01   -0.194915831089019775E+00    0.646949473917484230E+01   -0.280860860347747820E+01   -0.996215618550777471E+01    0.236001002788543701E+01   -0.157928165793418884E+01   -0.111379048905194797E+15   -0.531831319988483830E+01    1
    0.141352844238281250E+02    0.188458669185638428E+01    0.108895123004913330E+01    0.890238881111145020E+00    0.118890304535627358E+02    0.196372485160827637E+01   -0.723166456520557421E+01    0.158632630109786987E+01   -0.123990190029144287E+01   -0.111379048905194797E+15   -0.532331319988484530E+01    1
    0.669171810150146484E+00    0.198759794235229492E+01    0.792229056358337402E+00    0.895552337169647217E+00    0.603476180434226972E+01    0.112514333128929156E+01   -0.660135094523429888E+01    0.278176951408386230E+01   -0.174856585264205933E+01   -0.111379048905194797E+15   -0.532831319988484609E+01    1
    0.160949826240539551E+02    0.371260166168212891E+00    0.181936335563659668E+01   -0.634680002927780151E+01    0.307097745239734632E+01    0.346452879905700506E+00   -0.834284388422966039E+01    0.266465765237808228E+01   -0.137400683760643005E+01   -0.111379048905194797E+15   -0.533331319988484154E+01    1
    0.784714818000793457E+01    0.848271727561950684E+00    0.162605500221252441E+01    0.431998491287231445E+01    0.148144191712141016E+02   -0.232404397726058987E+01   -0.804277258217334712E+01    0.146733760833740234E+01   -0.508764207363128662E+00   -0.111379048905194797E+15   -0.533831319988483788E+01    1
    0.906349658966064453E+01    0.169133067131042480E+00    0.181054878234863281E+01   -0.604566663503646851E+01    0.887271811366081309E+01    0.676583468914033759E-01   -0.433927663266658836E+01    0.208406883478164673E+01   -0.464825600385665894E+00   -0.111379048905194797E+15   -0.534331319988483511E+01    1
    0.188760757446289062E+01    0.454749107360839844E+00    0.121473062038421631E+01   -0.541113913059234619E+01    0.123540110558271401E+02    0.193382784724235535E+01    0.351362437009807849E-01    0.269444251060485840E+01   -0.721421360969543457E+00   -0.111379048905194797E+15   -0.534831319988484299E+01    1
    0.542012929916381836E+01    0.145443320274353027E+00    0.123582959175109863E+00    0.406929492950439453E+01    0.529630174934863973E+01   -0.401404780149460017E+00   -0.830929529666900635E+01    0.178030079603195190E+01   -0.956157714128494263E+00   -0.111379048905194797E+15   -0.535331319988485443E+01    1
    0.992961764335632324E+01    0.771993875503540039E+00    0.170596766471862793E+01   -0.123482167720794678E+01    0.954999894797801829E+01   -0.243384192585945147E+01   -0.968099536895751989E+01    0.244639271497726440E+01   -0.149208989739418030E+01   -0.111379048905194797E+15   -0.535831319988483568E+01    1
    0.146227324008941650E+02    0.145855545997619629E+00    0.113898646831512451E+01   -0.328035116195678711E+01    0.146300139158964164E+02   -0.205219909548759460E+01   -0.356959298253059387E+01    0.273241704702377319E+01   -0.825116306543350220E+00   -0.111379048905194797E+15   -0.536331319988484623E+01    1
    0.131952953338623047E+02    0.987831354141235352E-01    0.328213810920715332E+00    0.103671878576278687E+01    0.136563712418079355E+02    0.186349295973777807E+01   -0.971566850841045415E+01    0.132706201076507568E+01   -0.141386163234710693E+01   -0.111379048905194797E+15   -0.536831319988485056E+01    1
    0.115829694271087646E+02    0.206683754920959473E+00    0.134381151199340820E+01    0.509602129459381104E+00    0.664385474622249550E+01   -0.379410094022750943E+00   -0.521348878443241137E+01    0.321109586954116821E+01    0.142655074596405029E-01   -0.111379048905194797E+15   -0.537331319988484601E+01    1
    0.664312481880187988E+01    0.166936159133911133E+00    0.107469618320465088E+01    0.715376734733581543E+00    0.842217630147933960E+01   -0.200957419276237514E+01    0.255728551745413313E+00    0.110588365793228149E+01   -0.654652982950210571E+00   -0.111379048905194797E+15   -0.537831319988484857E+01    1
    0.106441974639892578E+00    0.122296905517578125E+01    0.134939444065093994E+01   -0.226030081510543823E+01    0.650486691892147029E+01    0.808555805683135898E+00   -0.660059058368206042E+01    0.343092596530914307E+01   -0.178431478142738342E+01   -0.111379048905194797E+15   -0.538331319988484491E+01    1
    0.970137000083923340E+01    0.704452753067016602E+00    0.187992739677429199E+01    0.431552618741989136E+01    0.406515908539295179E+01    0.119985893964767421E+01   -0.569201531112194115E+01    0.283478301763534546E+01   -0.194937077164649963E+01   -0.111379048905194797E+15   -0.538831319988483948E+01    1
