    0.128666039329580233E+02    0.734217633518513990E+00    0.511230328871691730E+00    0.546068810419132578E+00    0.392664795502818220E-03   -0.239795573507327564E+01    0.460539192392929309E+01    0.873756908795400022E+00   -0.918846782728095945E+00    0.678496177649239529E+00   -0.581716321017027305E+00   -0.728773947991332172E+01    0.671218882282647211E+01    0.244580467314892047E+01   -0.408720798356358728E+01    0.623583828990224909E+00   -0.172309981063080286E+01   -0.145312997851813619E+06
    0.123927175529760465E+02    0.683145996935418776E+00    0.274194322464852203E+00    0.511485676014018065E+00    0.103412631081219891E-02   -0.108086380553809924E+01    0.348048905357032989E+01   -0.813404913821476061E+00   -0.334320710236614094E+01    0.142841239932701813E+00   -0.212157038629903871E+00   -0.902500895818231008E+01    0.675945096884900654E+01   -0.246390475538969422E+01   -0.499700669648125828E+01    0.184730984933483144E+01   -0.571614352016412308E+00   -0.145312963139315572E+06
    0.125934925105373523E+02    0.724466635766744527E+00    0.163281944279441604E+01    0.526362982155897829E+00    0.605353911314714869E-03   -0.117465204721061944E+01    0.331237334187410548E+01   -0.899946679926141968E+00   -0.332675487261508973E+01    0.140018333562944769E+00   -0.153214364564712735E+01   -0.631505116411958944E+01    0.132844145774676292E+02   -0.225415863953265516E+01   -0.446762173653361039E+01    0.957161417314712826E+00   -0.101329166902056556E+01   -0.145312955738004763E+06
    0.128439535802347535E+02    0.675192635940220276E+00    0.130385921679572370E+01    0.574650281508813143E+00    0.728723205830103093E-03   -0.133006348088268744E+01    0.341552354831667415E+01    0.198255691214366703E+00   -0.929832990254576863E+01    0.189938387879058146E+00   -0.189839618796411180E+01   -0.854285257984853708E+01    0.601928609655928604E+01    0.884472646463740908E-01   -0.577814654059726962E+01    0.910663691473569736E+00   -0.851642141604743053E+00   -0.145312810744985647E+06
    0.129279462521580371E+02    0.691261857960410842E+00    0.397669956252102663E+00    0.503113209210598988E+00    0.675712672515750416E-03   -0.158432307021739405E+01    0.397261364867642408E+01   -0.139413925358005564E+01   -0.471360558239811844E+01    0.372382945409845290E+00   -0.118080936887833499E+01   -0.861913793807807593E+01    0.435423953345068249E+01    0.666354320231968611E+00    0.656450082185603634E+00    0.190587294426577425E+01   -0.399661186905991395E+00   -0.145312797836856829E+06
    0.129404915214997356E+02    0.669485633102352984E+00    0.515908252074023022E+00    0.578700829766253810E+00    0.178777070510116625E-03   -0.919541276769631821E+00    0.386382000918239488E+01   -0.246040472055805548E+01   -0.320234214304641718E+01    0.138414016549127550E+00   -0.142166598594712013E+01   -0.860696500044090840E+01    0.660882066522010803E+01    0.204480431911759375E+01   -0.118467869587268204E+01    0.182628429763842814E+01   -0.600919594462855367E+00   -0.145312778152554150E+06
    0.127467544093638416E+02    0.697452947363847331E+00    0.452649061953492027E+00    0.484457690216375469E+00    0.936180887032375176E-03   -0.135759827574394443E+01    0.378350542867859119E+01   -0.266230801867097888E+01   -0.778604777144986748E+01    0.291315521916228781E+00   -0.158307566975408753E+01   -0.449438719065239312E+01    0.457477676479863682E+01   -0.200875607409687529E+01   -0.282286220901220197E+01    0.271030391128025849E+00   -0.432677236021169254E+00   -0.145312777281731658E+06
    0.127715384037625483E+02    0.720257979597474285E+00    0.148229907739341127E+01    0.449365418925487925E+00    0.840282473782133130E-03   -0.213965442106957582E+01    0.395802081299370334E+01    0.957556690708916580E+00   -0.103144971310906719E+01    0.512064612022866572E+00   -0.180188117213469834E+00   -0.523395075602849591E+01    0.567354701151831264E+01   -0.288511598098189381E+00   -0.183483859462778298E+01    0.731445277925853232E+00   -0.130952381248491490E+01   -0.145312732284728118E+06
    0.128833013395453868E+02    0.761548944360543101E+00    0.704042677496456659E+00    0.579342756162956496E+00    0.481779531640309571E-03   -0.230006196509752847E+01    0.543107929412094848E+01   -0.126909808371761179E+01   -0.838320689649822270E+01    0.690189700447475740E+00   -0.126652425024861426E+01   -0.953431120182241187E+01    0.634373494339326172E+01   -0.293174005786207603E+01   -0.312055647932392866E+01    0.277487004513464308E+01   -0.183660428895490835E+01   -0.145312683093184052E+06
    0.127416804629145179E+02    0.729651616406742920E+00    0.751237283799693900E+00    0.575534127350597613E+00    0.443848797866425052E-03   -0.174554496752656618E+01    0.403837694091802391E+01   -0.798080483046793798E+00   -0.171266222378334732E+01    0.415793267725164895E+00   -0.190496957368091913E+00   -0.803420075735643024E+01    0.367690599362425763E+01    0.429058731401751992E+00   -0.761396472834134919E+01    0.131438548767126040E+01   -0.123598191539652436E+01   -0.145312674421979522E+06
    0.126530981919239132E+02    0.764667085135446900E+00    0.157405836555927925E+01    0.525548549301097845E+00    0.708429929158284170E-03   -0.225761309239484032E+01    0.385725364940598325E+01    0.545323775201536520E+00    0.855059060416733629E+00    0.573315547178192220E+00   -0.368889347913892163E-01   -0.901280422471140952E+01    0.102375212244038103E+02    0.246854793851810062E+01   -0.809013748981468162E+01    0.796216048569801771E+00   -0.178389914368584890E+01   -0.145312643615720066E+06
    0.125724549520564572E+02    0.755816344897409675E+00    0.993212633138873757E+00    0.552719147227483831E+00    0.756347341953231668E-03   -0.274687228476296408E+01    0.703094094475592168E+01    0.118863508488491387E+01   -0.524228540581420965E+01    0.761018371642534608E+00   -0.105156517167023811E+01   -0.744764768795476684E+01    0.953222105220206828E+01   -0.638659134349976121E+00   -0.775878279143693739E+01    0.176119836801340202E+01   -0.142966930987100671E-01   -0.145312640890239709E+06
    0.125708709802403789E+02    0.730660462329783877E+00    0.116461695905968132E+01    0.517345885316690790E+00    0.757757633547377716E-03   -0.240763943151799698E+01    0.396888417824898587E+01    0.118605564687253828E+01   -0.513346801795910590E+01    0.642250881376986937E+00   -0.124718711132584614E+01   -0.846618300897355880E+01    0.573391624337771866E+01    0.227840913018023628E+01   -0.879544556916968823E+01    0.530840382426475688E+00   -0.127420148660410426E+01   -0.145312614794974274E+06
    0.128429274481343558E+02    0.757173355476002952E+00    0.301739552366744546E+00    0.498386376362224548E+00    0.677809104060978504E-03   -0.218283197354428271E+01    0.490022947154387367E+01   -0.155672764489274384E+01   -0.733401560550762444E+01    0.626010713372232130E+00    0.424151695573300458E-01   -0.501293424179139535E+01    0.727910541364141483E+01   -0.208946489348394149E+01   -0.852080507594038039E+01    0.714334149035229626E+00   -0.299653550395802659E+00   -0.145312493493657443E+06
    0.126856301613109004E+02    0.733609944677406034E+00    0.125953660621145835E+01    0.503787000759658543E+00    0.957633130870528117E-03   -0.222547105252388722E+01    0.102706802141314348E+02    0.220910659083672467E+00   -0.507864468036858696E+00    0.671434162652734923E+00   -0.469160554448810663E+00   -0.808039046103712977E+01    0.104016874621938591E+02    0.269315597155812547E-01   -0.675601120268067667E+01    0.201164912098255400E+01   -0.789781362911130769E+00   -0.145312451023455244E+06
    0.128194766078623186E+02    0.731546237238301034E+00    0.104919849473363769E+01    0.462753447635153081E+00    0.873476021882314629E-03   -0.169297834375345602E+01    0.358587787726612595E+01   -0.103200615338016877E+01   -0.440798171582036957E+01    0.343571658382627709E+00   -0.144276459934530443E+01   -0.784150980602296510E+01    0.686996632048343159E+01    0.216580186595998825E+01   -0.264565429521026019E+00    0.109066361903462106E+01   -0.114721788740507824E+01   -0.145312443538499938E+06
    0.123719774355859968E+02    0.720764519036973028E+00    0.136309562671001111E+00    0.549136238382974762E+00    0.975858022510176035E-03   -0.150733832717242855E+01    0.346226786182018031E+01   -0.250688748433615771E+00   -0.822303710883507932E+01    0.283378989697309236E+00   -0.187435884924893759E+01   -0.652457947115147086E+01    0.105772819043826480E+02    0.757361868268713323E+00   -0.605944304415637625E+01    0.642940867262843274E+00   -0.912782546801912842E+00   -0.145312401081792836E+06
    0.129833821071565687E+02    0.730386387317229380E+00    0.943159082225211609E+00    0.597639315726899767E+00    0.474341061539137912E-03   -0.156652005781151793E+01    0.351616704626876952E+01   -0.281408789378634339E+01   -0.518729517621039804E+01    0.304820046977032688E+00   -0.594778336777785688E+00   -0.478993321830992258E+01    0.627492854462534932E+01   -0.148085281497428345E+01   -0.539418662530808746E+01    0.584652983655051139E+00   -0.151878874416844534E+01   -0.145312372762990883E+06
    0.128958867792729155E+02    0.776364855722709191E+00    0.798654597108213182E+00    0.584583313146100680E+00    0.305282582627112770E-03   -0.245962773702654580E+01    0.741551153683138597E+01   -0.604309596169673391E+00   -0.197511661277566120E+01    0.770400551865398020E+00   -0.194473104536477437E+01   -0.926946174358966601E+01    0.468320506939019587E+01   -0.238600758548079961E+01   -0.993929602507247623E+01    0.256580988643184460E+01   -0.511906703892307968E+00   -0.145312351936176827E+06
    0.126567325931649357E+02    0.784299749548918124E+00    0.165032543380241870E+00    0.587893503862863875E+00    0.385856395333303867E-03   -0.203382159921090189E+01    0.464177646915736908E+01   -0.134372338396700086E+01   -0.352215905486584990E+01    0.537874205937228123E+00   -0.488721347329455602E+00   -0.948563607700829436E+01    0.258455187161853273E+01    0.264205241603518282E+01   -0.187675942077725821E+01    0.185622098970518179E+01   -0.330477375920463778E-01   -0.145312301175328350E+06
    0.127348323753345412E+02    0.759777959616938947E+00    0.133824911156686488E+00    0.515782793931806705E+00    0.777010507316254723E-03   -0.180102327127696782E+01    0.332704829775030575E+01   -0.798905508787692842E+00   -0.858255506059917117E+01    0.334961769039331725E+00   -0.159806289282575475E+01   -0.421669100435643784E+01    0.112004266162241706E+02   -0.111882291524465627E+01   -0.596469078525231566E+00    0.161692352465928058E+00   -0.167390694496757098E+01   -0.145312274341635377E+06
    0.123962413194363474E+02    0.773544497332024461E+00    0.645140686195244673E+00    0.568086928898316246E+00    0.645821199962410110E-03   -0.199016816343995018E+01    0.383150988962154759E+01   -0.667050180114976410E+00   -0.499329863201377222E+01    0.480502898490101082E+00   -0.128607610557542440E+00   -0.983510154549235693E+01    0.366156255310723644E+01    0.281336061517704472E+01   -0.369563208524720288E+01    0.807505303213663650E+00   -0.451776077525860353E+00   -0.145312225441149116E+06
    0.127961218607944218E+02    0.741666106108316625E+00    0.707302226172764947E+00    0.536260571962412724E+00    0.870942397668585653E-03   -0.164791710368750266E+01    0.376387486487218315E+01   -0.237117016069762965E+01   -0.283231675592542409E+01    0.349544437249833639E+00   -0.165134082151694672E+00   -0.693101269458821889E+01    0.124473360488582365E+02   -0.269697455106988926E+01    0.316010063486926285E+00    0.186073764926853125E+00   -0.143183880681861408E+01   -0.145312154538096918E+06
    0.125113324433880848E+02    0.773113716000572548E+00    0.697963282350650638E+00    0.491734417857627670E+00    0.888656400190178017E-03   -0.225250598154808745E+01    0.361039561483726912E+01    0.314430718276428767E+00   -0.946795447171333748E+01    0.526937559567838942E+00   -0.669004014871329877E+00   -0.863512524912164103E+01    0.104794739242512840E+02   -0.241035474787747450E+00   -0.599160875360019851E+01    0.838431915983610776E+00   -0.139434899270312140E+01   -0.145312135192284943E+06
    0.125425675916461081E+02    0.747137432293176529E+00    0.641871581618478682E+00    0.523020607136712057E+00    0.591736203859899055E-03   -0.234731467981007302E+01    0.101667947768883913E+02    0.110862883596049677E+01    0.243811441474621304E+00    0.658827607812196514E+00   -0.461072921844987604E+00   -0.709895806759514958E+01    0.396728111896251878E+01   -0.271638945733867043E+00   -0.640252295671089744E+01    0.156572943039692669E+01   -0.232487119680915511E+00   -0.145311976524848840E+06
    0.127802426961946285E+02    0.716692336744253367E+00    0.110400046669263441E+01    0.508686239355534697E+00    0.530893224392775683E-03   -0.164852336425691703E+01    0.415843585536964699E+01   -0.883066345627029570E+00   -0.210606059889980290E+01    0.423188886331709035E+00   -0.140953908144265005E+01   -0.739551225265703316E+01    0.111516055928197417E+02   -0.218539277794811593E+01   -0.718374578230292826E+01    0.128457539826695233E+01   -0.118785683479594262E+01   -0.145311955442892999E+06
    0.127153372197198671E+02    0.759527115767662409E+00    0.101283911475293587E+00    0.546528677484626746E+00    0.696000842371403429E-03   -0.224133336861726473E+01    0.137724524879871737E+02   -0.112046901135216537E+00   -0.811372166105272186E+00    0.700406020138984453E+00   -0.113794531405010391E+00   -0.803292235371442764E+01    0.102683323103509920E+02   -0.112414346058208081E+01   -0.670413815774581856E+01    0.199872444167849306E+01   -0.625498471791905430E+00   -0.145311902227170329E+06
    0.128505670333177253E+02    0.730820157473974330E+00    0.564594294584909062E+00    0.528487974144825179E+00    0.343295667637452835E-03   -0.185619758467136720E+01    0.353645303030766200E+01    0.665150650625716100E+00   -0.964545027369680774E+01    0.411796895639326643E+00   -0.181858015752601232E+01   -0.823679085704872271E+01    0.583276138283177037E+01    0.260714002029937664E+00   -0.766835391683497214E+01    0.715887099750212141E+00   -0.100746348482655046E+01   -0.145311861645272293E+06
    0.124568903141123126E+02    0.741459325512552114E+00    0.103981877499422026E+01    0.585923852534728340E+00    0.635161692445065668E-03   -0.168882596721207534E+01    0.372077118075328972E+01   -0.587731430813064559E+00   -0.459830846354982459E+01    0.370142748239012276E+00   -0.457721530927946318E+00   -0.841059473024115256E+01    0.104737693569036558E+02    0.397744787484119122E+00   -0.539359689049986013E+01    0.101703905461483957E+01   -0.139597206196461787E+01   -0.145311791839178710E+06
    0.127203324796980688E+02    0.657013579902471667E+00    0.154870365361383722E+01    0.537227960875511279E+00    0.545345018621036059E-03   -0.131292134169798125E+01    0.366738218328069188E+01    0.101522575078331734E+01   -0.702904742300864616E+01    0.227651698397519336E+00   -0.273609651064108617E+00   -0.910803689028862173E+01    0.128440109963824511E+02    0.531643492807527540E+00   -0.623004567031275514E+01    0.170230590242441182E+01   -0.640797525024273895E+00   -0.145311774299408629E+06
    0.126587623794762791E+02    0.764252265842631395E+00    0.123615675470603636E+01    0.522840296368132451E+00    0.819453821604451075E-03   -0.233768317460587483E+01    0.333017332371029529E+01    0.105078242552201662E+00   -0.335931785945004613E+01    0.547783439880321632E+00   -0.171650230422212480E+01   -0.576842719025617168E+01    0.122234177526781345E+02    0.102027483671189723E+01   -0.666049911694725871E+01    0.937969877924875961E+00   -0.180048948593338864E+01   -0.145311752543576586E+06
    0.126341400611950494E+02    0.645192054068638998E+00    0.724666763342240117E+00    0.521267038421212581E+00    0.844685055876948760E-03   -0.115843109495288310E+01    0.357173335921562707E+01    0.109002283374345321E+01    0.164561417757269624E-02    0.150596628500123647E+00   -0.501432713928622320E-01   -0.977932375844414636E+01    0.149928341196623087E+02   -0.406858575986981830E+00   -0.321072692076029309E+01    0.273891411799208973E+01   -0.166759598518512386E+01   -0.145311748011404532E+06
    0.128758474569660049E+02    0.684082185952000654E+00    0.605125380944462443E+00    0.576565967164837989E+00    0.508156392697485916E-03   -0.161762892715343654E+01    0.395007847148379909E+01    0.410509441631274896E-01   -0.217320830775360196E+01    0.365862220402940252E+00   -0.189168821479857985E+01   -0.898466406737677836E+01    0.145207273537477981E+02   -0.273114221678671942E+01   -0.621226501741356341E+01    0.241529563537775660E+01   -0.110156192405519837E+01   -0.145311692908943252E+06
    0.128464339961872263E+02    0.765256340841599214E+00    0.645992832027011299E+00    0.497986982184797977E+00    0.619760035091321249E-03   -0.177813464285686074E+01    0.354612444957831929E+01   -0.292823944170768291E+01   -0.432743919635877283E+01    0.364037956404932084E+00   -0.102414668177800694E+01   -0.868325067258959571E+01    0.110719104600795362E+02   -0.988321567382688393E+00   -0.201854411173064463E+00    0.465189354102032437E+00   -0.305626655377223333E+00   -0.145311646253831830E+06
    0.127342594856048841E+02    0.737249379870016930E+00    0.217149253088820576E+00    0.489197972884460486E+00    0.835419969509813040E-03   -0.193004251452673081E+01    0.323609011078701148E+01    0.758364351562306194E+00   -0.281758286264792623E+01    0.372732273669167724E+00   -0.626724435789840495E+00   -0.878342272523549816E+01    0.226467888468366985E+01   -0.515831527625030262E+00   -0.573409465005636854E+01    0.822803688080413709E+00   -0.656573915899441030E-01   -0.145311646169498825E+06
    0.124798782943306925E+02    0.766908252048303707E+00    0.113805139297099611E+01    0.521751792581666374E+00    0.854879762290450176E-03   -0.196607307514243423E+01    0.465902271301792759E+01   -0.193589622437754261E+01   -0.902721241559688181E+01    0.537844637662363678E+00   -0.945656885444291495E+00   -0.618626813668948117E+01    0.714764375621090942E+01    0.490017973237906634E+00   -0.272230453781471660E+01    0.120779247599807493E+01   -0.638661263842137616E+00   -0.145311598568035115E+06
    0.129724867885158552E+02    0.757885184696090786E+00    0.143455029782087129E+01    0.570315973524919362E+00    0.352871257379890448E-03   -0.225715642065913347E+01    0.363245805675916156E+01   -0.290937966584263741E-01   -0.427019693932716837E+01    0.567223606897408250E+00   -0.973078725492109164E+00   -0.834491681183776279E+01    0.969790736488283578E+01   -0.185317054973200501E+01    0.309148430892825843E+00    0.113459214804398426E+00   -0.803973050892217822E+00   -0.145311533365065203E+06
    0.124775656270842372E+02    0.762100386230943561E+00    0.114707794762011095E+01    0.565106558531277781E+00    0.847591260167351391E-03   -0.185776336392568453E+01    0.613555714606616043E+01   -0.294782757619711111E+01   -0.930603765734745636E+01    0.580428733060601276E+00   -0.645254615678995114E+00   -0.895554529157018919E+01    0.636388706881072430E+01   -0.143584178460214762E+00   -0.163597941123662949E+01    0.240306631369846802E+01   -0.164800618329235471E+01   -0.145311524101824820E+06
    0.129545632319897752E+02    0.673760750901807759E+00    0.120942424296028594E+01    0.498956281040126792E+00    0.497957073152008583E-03   -0.195502092050709031E+01    0.506111549122223714E+01    0.750858778295656837E+00    0.813756515520445589E+00    0.527208031999440108E+00   -0.758678556999548226E+00   -0.929512776492087411E+01    0.917194130846635503E+01    0.181919575383672338E+01   -0.752539814576067201E+01    0.234518841212553664E+01   -0.440593497287590452E+00   -0.145311521005880262E+06
    0.125685572431623598E+02    0.753632673700789013E+00    0.109283768790342983E+01    0.528149715515238594E+00    0.702534730229123798E-03   -0.218608567261058084E+01    0.718192002761899584E+01   -0.964237309396000164E+00   -0.159565948512730316E+01    0.698884352892335081E+00   -0.161966152522942575E+01   -0.602592531406581511E+01    0.307887288983684115E+01   -0.250671087738907916E+01   -0.971039578733577713E+01    0.917320132059320947E+00   -0.630983055057760422E+00   -0.145311518943552452E+06
    0.127425432155569656E+02    0.770871612385320648E+00    0.128593893365226797E+01    0.571106127402297048E+00    0.255413899270059963E-03   -0.224093651946299666E+01    0.562664175444069414E+01    0.596036642801424765E+00   -0.882692377973866726E+01    0.606681227163962333E+00   -0.177816586298053192E+00   -0.819765617710765326E+01    0.702483579558590332E+01    0.175863765918165882E+00   -0.994807973162858517E+00    0.209660842442513617E+01   -0.158566278611856060E+01   -0.145311479816410108E+06
    0.125325306438463784E+02    0.765530363923072055E+00    0.840678892690921331E+00    0.527399561158092278E+00    0.633762445253203402E-03   -0.235017418646433907E+01    0.369636028058855537E+01    0.158250346606321468E+01   -0.906256021360441544E+01    0.550720817375589311E+00   -0.194357176483830107E+00   -0.732088336562369957E+01    0.836472622131654298E+01   -0.177900593174526245E+01   -0.179735004114668584E+01    0.528108394206813769E+00   -0.577333409085692750E+00   -0.145311466072476178E+06
    0.124873354879171963E+02    0.743426588474467409E+00    0.872876705265218100E+00    0.512741114109130147E+00    0.955161293379737332E-03   -0.220908976457798634E+01    0.323853059400492249E+01    0.124711588390221362E+01   -0.608299296560607949E+01    0.492659130935464318E+00   -0.221914667452276060E+00   -0.819532173437501577E+01    0.145946846984272227E+02   -0.129585996572055695E+01   -0.602888475761639064E+01    0.547421903330260973E+00   -0.417532047541731677E+00   -0.145311456742577837E+06
    0.126346124729500602E+02    0.789217800664837155E+00    0.118946362201972788E+01    0.496816047137323469E+00    0.580835410138735289E-03   -0.239899647546342543E+01    0.115843079870193222E+02   -0.578094789025207501E+00   -0.242556215293954658E+01    0.773227479441892518E+00   -0.116681829594956321E+01   -0.841167342082429315E+01    0.798937105625625765E+01    0.631548386448094856E+00   -0.608244615503636865E+01    0.214837392915386349E+01   -0.359625123362310450E+00   -0.145311441001830419E+06
    0.125586841938618647E+02    0.711592889950783070E+00    0.703716987639951608E+00    0.539904291776763579E+00    0.422222080899349269E-03   -0.129881315977496214E+01    0.342146493376916272E+01   -0.174653279959446905E+00   -0.711013151508948127E+01    0.200938713555146642E+00   -0.212414648299290132E+00   -0.948283461764679281E+01    0.111340209911743173E+02    0.107682181490710871E+01    0.778104429032817180E+00    0.184393450308113449E+01   -0.663168467462882383E-01   -0.145311420566360437E+06
